time	Active_R2	Active_Rec	Active_Rec_endo	Inactive_Rec	S2_c	S2_n	S4_c	S4_n	S7	Smad7mRNA	Smad7mRNA1	TGFb	TGFb_In	TGFb_R1_endo	TGFb_R1_surface	TGFb_R2_endo	TGFb_R2_surface	pS2_c	pS2_n	pS2_pS2_S4_c	pS2_pS2_S4_n	pS2_pS2_pS2_c	pS2_pS2_pS2_n
204.0.	1.731768456461669	7.097910917223089	0.9844780399345611	19.814993899892283	295.07121701639943	130.32628177683475	314.8876491333953	210.952447246008	6.213215877174169	0.32311992612045604	2.031703274995489	97.0274997939402	0.110709592274378	17.128435868561176	11.199322219272842	6.004739819879543	0.237793518226866	0.280646881947593	0.449283026688833	67.98983018227324	113.66114988305048	2.822143460312717	108.19408097214428
207.0.	1.721780786156796	7.046584238192837	0.9773303756523771	19.926130042743797	296.4655199985924	130.7903841798262	315.25106118612166	210.85337078540536	6.293428207763063	0.31991794340965	2.011789585812147	96.96844731775514	0.11025834224794201	17.147536385421994	11.240915913928239	5.966018494416233	0.23748299449395502	0.280147186041248	0.44879106388344103	67.82589129059616	113.36128002155456	2.806838215579819	107.77983378705402
210.0.	1.7120209566288072	6.996107231631968	0.9703010219407241	20.035191868642798	297.85171244222414	131.25191496234766	315.61117795738943	210.75535723657205	6.3733862179490455	0.316757849962091	1.992144902042873	96.90908273885225	0.10981423142955	17.166336771364836	11.281828759826857	5.927969006486116	0.237185055903176	0.279652476045791	0.44830158529406905	67.66353772317622	113.06376716269195	2.79174439939015	107.36662161152766
213.0.	1.702482737610153	6.946465908608872	0.963388040298459	20.14221731402984	299.2295830877585	131.71079351921878	315.9680483996075	210.65837347856126	6.453080138147576	0.313639461806486	1.9727670699593802	96.84941190139065	0.109377149083672	17.184838439731475	11.32206937914642	5.890579799232193	0.23689930016895802	0.279162660075074	0.44781464620951805	67.50273932413987	112.76860683433958	2.776856772600666	106.95467201991553
216.0.	1.69316007025103	6.897646365803799	0.9565895032638401	20.247243878192897	300.5989394971394	132.16694654096827	316.3217161334347	210.5623898567754	6.532500531470251	0.310562555146191	1.953653840960071	96.78944054196047	0.10894698473515702	17.203043060777002	11.361646546261294	5.853839398783732	0.23662533822087803	0.278677655018687	0.44733029950427405	67.34346897578467	112.47579568518161	2.762170513088577	106.54419214178435
219.0.	1.6840470637538432	6.849634797396393	0.9499034961605761	20.350308603226484	301.9596067322825	132.6203074680994	316.6722201385586	210.46737979584196	6.611638288994413	0.307526873246022	1.934802890253212	96.72917429087745	0.108523628295976	17.22095254416879	11.400569165877913	5.817736425434703	0.23636279383961503	0.278197385461289	0.446848595651044	67.18570222679419	112.18533123384836	2.7476811674370083	106.1353704690501
222.0.	1.675137991899757	6.802417505448418	0.9433281186213591	20.451448057498947	303.311426152377	133.0708159955304	317.0195953718805	210.3733194515378	6.690484625676419	0.30453213221421105	1.916211832113683	96.66861867352841	0.10810697017704402	17.238569021317243	11.438846252369444	5.782259603163979	0.236111303296789	0.277721782716774	0.44636958273403204	67.02941695956866	111.89721164595963	2.73338460793278	105.72837848693204
225.0.	1.666427289489142	6.755980908991062	0.9368614859200721	20.55069832212401	304.65425431724196	133.5184176219285	317.36387331989005	210.28018739808357	6.769031076741201	0.30157802583987103	1.89787823226792	96.6077791117574	0.10769690138719601	17.255894827827998	11.47648691032311	5.747397767734931	0.235870514998638	0.27725078396622604	0.445893306463556	66.87459309293745	111.6114355366572	2.719276994328807	105.32337214657446
228.0.	1.657909548716376	6.7103115519932555	0.9305017301389691	20.648094980006107	305.98796198538076	133.96306323922158	317.70508249141307	210.18796434746233	6.847269494405499	0.298664229625389	1.879799617883729	96.54666092528598	0.10729331362109201	17.272932486297535	11.513500316294927	5.713139873577182	0.23564008913366102	0.276784331489597	0.44541981019244703	66.72121231685686	111.32800179639328	2.705354739878498	104.92049319538648
231.0.	1.6495795154981412	6.665396110360124	0.92424700119306	20.743673107093024	307.3124331966292	134.4047087580762	318.04324885637124	210.0966328977235	6.925192044813728	0.29579040413470004	1.86197348557365	96.48526933315982	0.10689609933752701	17.289684689618795	11.549895701752055	5.67947499962321	0.23541969732446202	0.276322371981995	0.44494913493459903	66.56925785600701	111.0469094379149	2.691614481198945	104.51987037953289
234.0.	1.64143208577282	6.621221398087035	0.9180954677304111	20.837467265524012	308.62756443040934	134.84331476558333	318.3783962356883	210.00617730750892	7.002791205085181	0.29295619776223003	1.844397307761123	96.42360945521683	0.10650515182938601	17.306154284918126	11.585682337171315	5.646392354246804	0.23520902228414503	0.275864855946283	0.444481319385893	66.41871425948302	110.7681574625431	2.678053051563997	104.12162053154977
237.0.	1.633462301786917	6.577774372674828	0.912045317924128	20.92951149840813	309.9332638316045	135.2788462118011	318.71054664702444	209.91658329428938	7.080059760388477	0.290161249013037	1.82706853770706	96.36168631357111	0.106120365286299	17.322344258207792	11.620869517254954	5.61388127942824	0.23500775747760902	0.275411737154484	0.44401639994767805	66.26956721403187	110.49174474399226	2.66466745726823	103.72584955474635
240.0.	1.625665348382856	6.535042139895284	0.9060947601693111	21.019839326007805	311.22945049695755	135.711272122164	319.0397206106042	209.82783785403205	7.156990800974437	0.287405188372229	1.809984613449427	96.29950483410904	0.105741634850867	17.33825771980859	11.655466547218525	5.581931254252169	0.234815606788142	0.274962972171149	0.44355441075288304	66.12180337851999	110.21766992811362	2.651454856738734	103.3326533148706
243.0.	1.618036549300979	6.493011957981733	0.900242023696139	21.10848374313675	312.51605381569493	136.1405653330954	319.3659374190188	209.7399291002265	7.233577719112026	0.284687639830827	1.7931429608694471	96.2370698479936	0.105368856669192	17.353897890573414	11.689482730102004	5.55053189782808	0.23463228418967702	0.27451851993250603	0.44309538369480106	65.97541023752854	109.94593134707331	2.6384125421039712	102.94211844844958
246.0.	1.6105713635069	6.4516712413078725	0.8944853591085181	21.1954772176105	313.7930128587877	136.56670224845072	319.6892153745397	209.65284612038715	7.309814205884047	0.28200822212569504	1.7765409960642091	96.17438609317357	0.10500192793634401	17.3692680889237	11.722927355053319	5.519672971709453	0.23445751342509302	0.27407834137575704	0.44263934845852904	65.83037597216797	109.67652694659225	2.625537922958056	102.55432309625799
249.0.	1.6032653815541091	6.411007563608024	0.888823038856215	21.280851689612373	315.0602758118923	136.98966261467746	320.00957199716316	209.56657884832487	7.385694247809349	0.27936654974282504	1.7601761271763001	96.11145821589555	0.10464074693726101	17.384371718696197	11.755809686532018	5.489344381876084	0.23429102769086702	0.273642399113439	0.442186332554984	65.68668934637849	109.40945422498667	2.6128285120850903	102.16933756950222
252.0.	1.596114321990268	6.371008660783897	0.883253357647186	21.36463857185876	316.31779944758034	137.40942931281143	320.3270242063117	209.48111795063622	7.4612121232675275	0.27676223372602904	1.7440457558058262	96.04829077221542	0.104285213083548	17.39921225778606	11.78813895438094	5.459536180334097	0.23413256932839002	0.273210657148223	0.44173636135742306	65.5443396071447	109.14471018284638	2.600281912931816	101.7872249555313
255.0.	1.5891140278143312	6.331662433335833	0.8777746328057681	21.446868750465168	317.5655486329629	137.8259881656364	320.64158847885597	209.39645472600264	7.536362398709847	0.27419488232676703	1.728147278108568	95.984888229508	0.10393522694651701	17.413793247564193	11.81992434471502	5.430238566379821	0.233981889522188	0.27278308062396	0.44128945814032705	65.40331639719827	108.88229128228448	2.587895808638229	101.40804166918501
258.0.	1.5822604629907482	6.292956948451253	0.8723852045815591	21.527572586429706	318.8034958692684	138.23932775851773	320.95328098588277	209.31258101602305	7.61113992464672	0.271664101525358	1.712478085665417	95.92125496797276	0.10359069028680701	17.42811828304036	11.851174991576231	5.401441887566644	0.233838748005281	0.27235963560919	0.440845644120514	65.26360967891522	108.62219341477687	2.575667952454955	101.03183795526225
261.0.	1.575549709025622	6.254880441777909	0.867083436413099	21.606779917662667	320.0316208603201	138.64943927258747	321.2621177104045	209.22948912642147	7.685539831407859	0.26916949544907304	1.6970355661923282	95.85739528213361	0.10325150608083	17.442191003739627	11.881899969307131	5.373136640407982	0.233702912771825	0.27194028890966704	0.44040493850031703	65.12520966823685	108.36441187669213	2.563596159393641	100.65865834702434
264.0.	1.5689779616090571	6.217421318905904	0.861867715149892	21.684520061501818	321.2499101072176	139.05631632910408	321.56811454801283	209.1471717575791	7.759557524676069	0.266710666708519	1.681817104146537	95.79331338233206	0.10291757854429201	17.45601508525672	11.912108285596016	5.345313470844556	0.23357415979720203	0.271525007906807	0.439967358512648	64.98810677755286	108.10894135168607	2.551678298972229	100.28854208514056
267.0.	1.562541527326918	6.180568156579339	0.8567364512358191	21.760821817661707	322.45835652683394	139.4599548439412	321.87128739229064	209.06562194343954	7.833188680799583	0.26428721667015104	1.666820081273245	95.72901339621183	0.102588813152967	17.4695942314516	11.941808875149565	5.317963174499916	0.23345227276562103	0.271113760419233	0.43953291946778106	64.85229156658556	107.85577589920473	2.539912288931091	99.92152350102639
270.0.	1.556236820444566	6.1443097036556225	0.851688078856598	21.835713471572344	323.65695909201827	139.86035289127682	322.17165220662804	208.98483299792466	7.906429241891316	0.26189874567973603	1.652041877127309	95.66449937019419	0.10226511666091301	17.4829321672488	11.97101059395111	5.291076696744736	0.233337042805307	0.27070651458488604	0.43910163480165104	64.71775470040656	107.60490894840329	2.528296089808801	99.55763236811318
273.0.	1.5500603597644251	6.108634881828587	0.8467210560536551	21.90922279806906	324.84572249163676	140.25751057565674	322.4692250839354	208.9047984680786	7.9792754107260055	0.259544853248936	1.637479869596282	95.5997752709426	0.101946397116285	17.496032632003306	11.999722214064706	5.264645132587473	0.23322826823129503	0.270303238761405	0.43867351612549305	64.58448691379957	107.3563332968485	2.516827700277784	99.19689422421978
276.0.	1.5440087655587411	6.073532786129816	0.841833864806472	21.981377065400114	326.0246568087974	140.65142991169884	322.76402229560847	208.8255120932356	8.051723645448364	0.25722513821499504	1.6231314354443631	95.53484498681613	0.10163256387486001	17.508899373396474	12.027952418947734	5.238659726406539	0.23312575429581603	0.269903901442693	0.43824857327662403	64.45247898125956	107.1100411134255	2.505505153150452	98.83933066786545
279.0.	1.538078756578248	6.038992685221019	0.837025011085295	22.05220303952294	327.19377721580133	141.04211471078622	323.056060330966	208.7469677695689	8.12377065410717	0.25493919888154404	1.608993950891092	95.46971232931055	0.10132352761141801	17.521536141826456	12.055709799237135	5.213111871537229	0.233029312946252	0.269508471189824	0.43782681437018606	64.32172169198704	106.8660239449226	2.494326511975826	98.48495963106647
282.0.	1.532267147137195	6.005004021489516	0.832293024875916	22.121726988663234	328.3531036845233	141.42957047416888	323.34535592827035	208.6691595194451	8.195413389031248	0.25268663314697004	1.595064792234028	95.40438103448648	0.10101920032909001	17.533946685259334	12.083002848976363	5.187993109724913	0.23293876259058602	0.26911691657458103	0.43740824585166904	64.19220582929941	106.62427272581286	2.4832898681550573	98.13379563089286
285.0.	1.526570844274671	5.9715564109575485	0.827636460178073	22.189974688114035	329.50266071107393	141.81380429195832	323.6319260983328	208.59208146505875	8.266649041064412	0.25046703862540703	1.581341336520758	95.33885476438378	0.100719495366759	17.546134744508358	12.109839962252423	5.1632951304547134	0.232853927870277	0.26872920613412304	0.43699287255002806	64.06392215393849	106.38477779079606	2.472393338511875	97.78585000182203
288.0.	1.520986844991901	5.938639643015792	0.8230538949789401	22.256971425254125	330.64247705373003	142.19482474755614	323.91578814160385	208.51572780587753	8.337475033676819	0.24828001276423503	1.567820962272581	95.27313710842162	0.100424327404632	17.558104048910796	12.136229430214549	5.13900977016673	0.23277463944045101	0.26834530833541903	0.43658069773124103	63.936861390804054	106.147528889704	2.461635063260846	97.44113111071304
291.0.	1.5155122335649112	5.906243679990691	0.8185439312030771	22.32274200476722	331.7725854832267	142.57264182710642	324.1969596595671	208.44009279946965	8.407889016970417	0.246125152961046	1.554501050259693	95.20723158478363	0.10013361246806	17.56985831237355	12.162179438447895	5.11512901136502	0.23270073375728703	0.267965191548214	0.43617172315211905	63.81101421869232	105.91251520440869	2.451013204322504	97.0996445560333
294.0.	1.5101441789317591	5.874358656554716	0.8141051946401171	22.38731075404474	332.8930225446092	142.94726683360918	324.47545856116864	208.36517074533174	8.477888861596375	0.244002056682204	1.5413789843258159	95.14114164178757	0.09984726792970401	17.581401229760495	12.187698064677114	5.091644981627716	0.232632052872483	0.26758882402543704	0.43576594911423605	63.686371262659755	105.67972536740868	2.440525943939955	96.76139335279754
297.0.	1.50487993215325	5.842974878988293	0.809736334851437	22.450701528756262	334.0038283299271	143.31871230536595	324.75130306494276	208.29095597136836	8.547472652602083	0.24191032158446701	1.5284521522587422	95.07487065923918	0.099565212510115	17.592736473596347	12.212793276777278	5.068549952525169	0.23256844423463202	0.26721617389005803	0.43536337451782503	63.562923088672115	105.44914748179878	2.4301714835566193	96.42637810452683
300.0.	1.499716823946007	5.812082824301879	0.8054360250569901	22.512937718573063	335.10504626113305	143.68699193846928	325.02451169742864	208.2174428227146	8.616638683225018	0.23984954564061903	1.515717946702153	95.00842194976954	0.099287366276833	17.60386769106379	12.237472931070233	5.045836338452388	0.23250976049738503	0.266847209127522	0.43496399691548904	63.440660200233346	105.22076914235839	2.419948042919212	96.094597163396
