	species_1	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_2	species_20	species_21	species_22	species_23	species_24	species_25	species_3	species_4	species_5	species_6	species_7	species_8	species_9
19	-1120.2555062582887	96754425.42842703	-0.319798695195448	10.319758568715411	96765133.427353	0.030538448098206418	20.380372015634357	0.356184952499176	-0.196184952499177	4.336010752090931	0.2154251654889399	93751248.45940463	46.51002777954309	-36.65228401318663	9.98438741756234	0.27668264172334744	0.017196123662916982	3367427.867957688	-187502069.73043573	-7654.16644273577	8352.37173691665	-0.01771151083388386	-96765132.42733254	-96746765.67273802	-96754420.42842703
20	-1179.254510396066	96753829.01383972	-0.3197193000333251	10.319679173553288	96765133.46385019	0.03125173824306488	21.885715129779438	0.35610713985477654	-0.19610713985477757	4.336010752631933	0.21542516494793837	98701586.6814394	48.5104685930995	-38.705043859172974	9.984387452773014	0.2766826456984627	0.018106259478165746	3367427.8683176585	-197402723.2683123	-8025.50152712259	8759.806721515437	-0.017706994623766802	-96765132.46382973	-96745797.93007857	-96753824.01383972
21	-1238.2350027198129	96753232.59429197	-0.3196382238781079	10.319598097398071	96765133.49984083	0.02473189778300051	23.418435417810226	0.35602928359220104	-0.19602928359220204	4.33601075312123	0.21542516445864127	103651924.89939807	50.50931251441087	-40.75690764446394	9.984387487983904	0.2766826494778458	0.01901640088432864	3367427.868659995	-207303376.81655353	-8396.813641929184	9167.218734995029	-0.017702378059558033	-96765132.49982037	-96744830.20542161	-96753227.59429197
22	-1297.1966110535118	96752636.17021428	-0.31955560631724994	10.319515479837213	96765133.53537224	0.011159082055117972	24.976926728869966	0.3559513836052524	-0.19595138360525338	4.336010753566287	0.2154251640135851	108602263.11366142	52.50660248664	-42.807868790897764	9.984387523195013	0.27668265307976886	0.019926547880988396	3367427.8689863454	-217204030.37629035	-8768.102800986439	9574.607791342087	-0.017697670005646454	-96765132.53535178	-96743862.4991868	-96752631.17021428
23	-1356.1389997324047	96752039.74198304	-0.31947161882399844	10.319431492343961	96765133.57048547	-0.0060448137530920015	26.559674685458308	0.35587343978729696	-0.1958734397872979	4.336010753972507	0.2154251636073652	113552601.32455918	54.50237952980698	-44.85803478513989	9.984387558406338	0.27668265652005725	0.020836700467774756	3367427.8692981363	-227104683.94851568	-9139.369006289111	9981.973892740278	-0.01769288155840287	-96765132.57046501	-96742894.81175096	-96752034.74198304
24	-1415.0618646787552	96751443.3099292	-0.3193863607223159	10.319346234242278	96765133.60521625	-0.013683951474163925	28.16525139578608	0.3557954520312623	-0.19579545203126328	4.336010754345133	0.21542516323473865	118502939.53237884	56.49668275334202	-46.90785433142621	9.98438759361788	0.2766826598124745	0.021746858644358536	3367427.8695966126	-237005337.5341066	-9510.612250909991	10389.317032381754	-0.017688027224802123	-96765132.60519579	-96741927.14345399	-96751438.3099292
25	-1473.9649301884501	96750846.87434538	-0.3192999711077984	10.31925984462776	96765133.63959594	0.0007678268303153398	29.792310540387057	0.3557174202296374	-0.1957174202296384	4.336010754687842	0.21542516289202956	123453277.73737249	58.48954941550943	-48.95775380274586	9.984387628829639	0.2766826629691581	0.02265702241044624	3367427.8698828653	-246905991.13384163	-9881.832521862985	10796.637197439253	-0.017683121896262952	-96765132.63957548	-96740959.49460305	-96750841.87434538
26	-1532.8479450332225	96750250.43549146	-0.3192125197960897	10.319172393316052	96765133.67365219	0.03798661016108209	31.43958266268418	0.3556393442744696	-0.19563934427447058	4.3360107550044535	0.21542516257541824	128403615.93976244	60.48101495147472	-51.00774803109797	9.984387664041616	0.2766826660008166	0.023567191765775906	3367427.8701578565	-256806644.74841535	-10253.029801445651	11203.934370289475	-0.017678170622856634	-96765132.67363173	-96739991.86547709	-96750245.43549146
27	-1591.7106948187936	96749653.99358353	-0.3191241156093585	10.31908398912932	96765133.70740783	0.02442833906633195	33.105954771128495	0.3555612240657171	-0.19556122406571827	4.336010755297561	0.21542516228231048	133353954.1397324	62.47111063286764	-53.05527026130232	9.984387699253812	0.2766826689162451	0.02447736671012905	3367427.8704223805	-266707298.3784086	-10624.204069495998	11611.208530843167	-0.01767313379391767	-96765132.70738737	-96739024.25631337	-96749648.99358353
28	-1650.552952864737	96749057.5488456	-0.3190348232378052	10.318994696757766	96765133.74088642	0.024992081353155143	34.79021130095349	0.35548305948693587	-0.19548305948693695	4.336010755569876	0.2154251620099938	138304292.33747143	64.45987087367294	-55.10257112406313	9.984387734466221	0.27668267172450345	0.025387547243280413	3367427.8706772574	-276607952.0244255	-10995.355300674193	12018.459653873913	-0.01766805650302787	-96765132.74086596	-96738056.66736218	-96749052.5488456
29	-1709.3712705216838	96748461.10106745	-0.3189447152978782	10.318904588817839	96765133.77406885	0.02626294525666149	36.49371775286516	0.3554048434579917	-0.1954048434579929	4.336010755823741	0.21542516175612877	143254630.53282607	66.44712815055036	-57.14906384991737	9.984387769678882	0.2766826744182207	0.026297734239242344	3367427.870921822	-286508605.68960583	-11366.47985710843	12425.684101622235	-0.017662931224491345	-96765132.77404839	-96737089.102053	-96748456.10106745
30	-1768.161477111228	96747864.6500285	-0.31885380920467316	10.318813682724635	96765133.80693549	0.02722505397370422	38.217599702866494	0.3553265674614968	-0.195326567461498	4.336010756060363	0.21542516151950777	148204968.7256374	68.43269816632478	-59.19456805611904	9.984387804891837	0.2766826769897715	0.027207928743613635	3367427.8711553887	-296409259.3778002	-11737.573369932792	12832.877505300212	-0.01765776158397105	-96765132.80691503	-96736121.5645365	-96747859.6500285
31	-1826.9305668067893	96747268.19673963	-0.3187622120486631	10.318722085568623	96765133.83958536	0.02818577733669935	39.95550760807914	0.35524824669721344	-0.19524824669721466	4.336010756282059	0.21542516129781142	153155306.91670272	70.41704526491716	-61.239337726294835	9.984387840105008	0.27668267947745073	0.02811812883620509	3367427.8713814067	-306309913.0836112	-12108.643742524473	13240.04776830239	-0.017652552716738934	-96765132.8395649	-96735154.04791805	-96747263.19673963
32	-1885.6783920314188	96746671.74133334	-0.318669961600174	10.318629835120134	96765133.87203205	0.0291452950802333	41.70662089685967	0.3551698810541781	-0.19516988105417937	4.336010756489996	0.21542516108987436	158105645.10613123	72.40019286697596	-63.283367737665586	9.984387875318395	0.2766826818865055	0.029028334516887716	3367427.871600348	-316210566.8074047	-12479.69094635795	13647.19486214532	-0.017647306824267246	-96765132.87201159	-96734186.55235885	-96746666.74133334
33	-1944.40481540545	96746075.28393057	-0.3185771015724923	10.318536975092453	96765133.90428789	0.030103695021259612	43.47016447371221	0.3550914704209681	-0.19509147042096936	4.336010756685425	0.2154251608944446	163055983.2940222	74.38216316542936	-65.32665331669548	9.984387910532	0.27668268422170517	0.029938545785545678	3367427.8718126426	-326111220.5495166	-12850.714952716822	14054.318758160713	-0.01764202639611448	-96765132.90426743	-96733219.07800865	-96746070.28393057
34	-2003.1097087389453	96745478.82464202	-0.31848367137974254	10.318443544899703	96765133.93636414	0.03106098197619831	45.24540619457442	0.35501301468569874	-0.19501301468569998	4.336010756869453	0.21542516071041612	168006321.48046613	76.36297717828286	-67.36919000476384	9.984387945745823	0.27668268648739774	0.03084876264207498	3367427.8720186814	-336011874.31025606	-13221.715732867458	14461.419427658335	-0.017636713674765905	-96765132.93634368	-96732251.62500693	-96745473.82464202
35	-2061.792952144039	96744882.36356926	-0.3183897066377644	10.318349580157724	96765133.9682711	0.03201714389984531	47.031654482756466	0.3549345137360209	-0.19493451373602216	4.33601075704306	0.21542516053680963	172956659.66554576	78.34265480069449	-69.41097362991441	9.984387980959863	0.27668268868755824	0.03175898508638231	3367427.872218823	-345912528.0899085	-13592.69325818104	14868.4968420486	-0.017631370686704964	-96765132.96825065	-96731284.19348387	-96744877.36356926
36	-2120.4544332505457	96744285.90080573	-0.31829523960863926	10.318255113128599	96765134.0000182	0.03297217295371449	48.82825607753898	0.35485596745911857	-0.19485596745911982	4.336010757207116	0.21542516037275497	177906997.84933692	80.32121485602718	-71.45200028057668	9.984388016174119	0.27668269082583014	0.03266921311838404	3367427.872413396	-355813181.888738	-13963.647500224351	15275.550972933852	-0.017625999267654523	-96765132.99999774	-96730316.78356132	-96744280.90080573
37	-2179.0940465108924	96743689.43643755	-0.3182002995812907	10.31816017310125	96765134.03161408	0.03392606564584629	50.63459390798004	0.354777375741706	-0.19477737574170723	4.336010757362395	0.2154251602174758	182857336.0319093	82.29867514565268	-73.49226628162292	9.984388051388592	0.27668269290556097	0.0335794467380053	3367427.872602701	-365713835.7069895	-14334.578430826326	15682.581792175315	-0.017620601084220134	-96765133.03159362	-96729349.3953535	-96743684.43643755
38	-2237.711692582578	96743092.97054431	-0.31810491320185946	10.318064786721818	96765134.06306675	0.034878819866344446	52.450085084913944	0.35469873847002514	-0.19469873847002636	4.336010757509593	0.2154251600702782	187807674.213327	84.2750524973399	-75.5317681729775	9.984388086603284	0.27668269492983394	0.034489685945179184	3367427.872787017	-375614489.54489094	-14705.486022125731	16089.589271941159	-0.017615177652677907	-96765133.06304629	-96728382.02896774	-96743087.97054431
39	-2296.3072777780926	96742496.50319968	-0.318009104761357	10.317968978281316	96765134.09438357	0.035830433468402006	54.27417900452867	0.354620055529843	-0.1946200555298442	4.336010757649332	0.2154251599305392	192758012.39364925	86.2503628121083	-77.57050269059627	9.984388121818192	0.2766826969014949	0.035399930739846035	3367427.872966599	-385515143.40265447	-15076.370246604232	16496.57338473986	-0.017609730355333992	-96765133.09436311	-96727414.6845051	-96742491.50319968
40	-2354.8807135737266	96741900.03447199	-0.3179128964468401	10.3178727699668	96765134.12557133	0.03678090409489464	56.10635555728799	0.35454132680644884	-0.19454132680645003	4.336010757782172	0.21542515979769844	197708350.57293084	88.22462110946448	-79.60846674951215	9.984388157033317	0.27668269882317587	0.03631018112195283	3367427.8731416846	-395415797.2804783	-15447.231077108061	16903.534103442147	-0.017604260454810318	-96765133.12555087	-96726447.36206095	-96741895.03447199
41	-2413.4319161699163	96741303.56442474	-0.317816308561336	10.317776182081294	96765134.15663634	0.037730229370151976	57.94612343631959	0.3544625521846515	-0.19446255218465267	4.33601075790862	0.21542515967125006	202658688.75122252	90.1978415709708	-81.64565742866434	9.98438819224866	0.27668270069731626	0.03722043709145255	3367427.8733124933	-405316451.1785479	-15818.068486860886	17310.47140129413	-0.017598769106553582	-96765133.15661588	-96725480.0617254	-96741298.56442474
42	-2471.96080609682	96740707.09311704	-0.31771935971692666	10.317679233236884	96765134.1875845	0.03867840704252371	59.79301853972403	0.35438373154877656	-0.1943837315487777	4.336010758029134	0.2154251595507366	207609026.9285714	92.17003758211968	-83.68207195728098	9.98438822746422	0.2766827025261811	0.03813069864830374	3367427.8734792294	-415217105.0970373	-16188.882449469871	17717.385251923548	-0.017593257369817594	-96765133.18756405	-96724512.78358378	-96740702.09311704
43	-2530.4673078596866	96740110.62060401	-0.3176220670047007	10.31758194052466	96765134.21842124	0.039625435017397855	61.64660246157331	0.3543048647826636	-0.1943048647826647	4.336010758144127	0.2154251594357433	212559365.10502133	94.14122177250621	-85.71770770262684	9.984388262679998	0.2766827043118772	0.03904096579247002	3367427.8736420823	-425117759.0361097	-16559.67293892651	18124.275629340806	-0.017587726217330277	-96765133.21840078	-96723545.52771705	-96740105.62060401
44	-2588.9513496193294	96739514.14693712	-0.317524446144725	10.317484319664684	96765134.24915162	0.040571311334440405	63.50646106666238	0.35422595176966337	-0.19422595176966442	4.336010758253977	0.2154251593258932	217509703.28061312	96.11140605430772	-87.75256215895685	9.984388297895991	0.27668270605636763	0.039951238523919644	3367427.873801229	-435018412.9959188	-16930.439929603457	18531.142507935958	-0.017582176543823994	-96765133.24913116	-96722578.29420215	-96739509.14693712
45	-2647.412862903632	96738917.67216451	-0.3174265116186989	10.317386385138658	96765134.2797804	0.0415160341372443	65.3722031443549	0.35414699239263486	-0.19414699239263591	4.336010758359027	0.21542515922084268	222460041.45538488	98.08060165909086	-89.7866329375381	9.984388333112204	0.27668270776148457	0.04086151684262518	3367427.873956834	-444919066.9766096	-17301.183396248365	18937.985862472695	-0.01757660917358125	-96765133.27975994	-96721611.08311228	-96738912.67216451
46	-2705.851782346561	96738321.1963313	-0.31732827678756764	10.317288150307526	96765134.31031202	0.042459601653714873	67.2434591371256	0.35406798653394256	-0.19406798653394364	4.336010758459591	0.21542515912027815	227410379.62937224	100.04881917297651	-91.81991775761935	9.984388368328633	0.2766827094289405	0.04177180074856311	3367427.8741090517	-454819720.9783188	-17671.903313975454	19344.805668080047	-0.01757102486712482	-96765133.31029156	-96720643.89451726	-96738316.1963313
47	-2764.2680454516135	96737724.7194798	-0.31722975399603703	10.317189627515996	96765134.3407506	0.043402012186848714	69.11987993964824	0.3539889340754535	-0.19398893407545456	4.336010758555957	0.2154251590239128	232360717.80260855	102.01606857019978	-93.85241443824297	9.984388403545278	0.27668271106033865	0.042682090241713606	3367427.8742580265	-464720375.0011759	-18042.599658255476	19751.601900242455	-0.017565424327162946	-96765133.34073015	-96719676.72848372	-96737719.7194798
48	-2822.661592377012	96737128.24164973	-0.31713095466564684	10.317090828185606	96765134.37110005	0.04434326411036786	71.00113576451001	0.35390983489853434	-0.19390983489853533	4.336010758648386	0.21542515893148367	237311055.975125	103.98235924510847	-95.8841208908068	9.984388438762142	0.27668271265718186	0.043592385322060154	3367427.8744038935	-474621029.04530334	-18413.27240490449	20158.374534788647	-0.01755980820388372	-96765133.3710796	-96718709.58507541	-96737123.24164973
49	-2881.032365740301	96736531.76287848	-0.317031889377833	10.316991762897793	96765134.40136401	0.0452833558651137	72.88691507085203	0.35383068888404823	-0.19383068888404922	4.33601075873712	0.21542515884274954	242261394.14695102	105.94770004264674	-97.91503511229509	9.984388473979223	0.276682714220881	0.04450268598958938	3367427.8745467803	-484521683.11081743	-18783.921530071853	20565.12354787974	-0.017554177099680244	-96765133.40134355	-96717742.46435335	-96736526.76287848
50	-2939.380310440292	96735935.28320122	-0.31693256794820807	10.316892441468168	96765134.43154591	0.046222285954729624	74.77692355244228	0.3537514959123522	-0.19375149591235324	4.336010758822382	0.21542515875748813	247211732.31811413	107.91209928737415	-99.94515517910797	9.98438850919652	0.27668271575276204	0.04541299224429081	3367427.874686806	-494422337.1978286	-19154.547010227754	20971.848915996816	-0.01754853157337598	-96765133.43152545	-96716775.36637609	-96735930.28320122
51	-2997.705373494538	96735338.80265114	-0.31683299949311294	10.316792873013073	96765134.46164899	0.047160052940767846	76.67088318188175	0.35367225586329404	-0.19367225586329506	4.336010758904376	0.21542515867549475	252162070.4886403	109.87556481107188	-101.974479241427	9.984388544414037	0.2766827172540732	0.046323304086156605	3367427.8748240825	-504322991.3064419	-19525.14882215045	21378.550615928278	-0.017542872144010947	-96765133.46162853	-96715808.29119983	-96735333.80265114
52	-3056.007503890753	96734742.32125954	-0.31673319248936693	10.316693066009327	96765134.49167627	0.048096655437806196	78.5685313078281	0.353592968616209	-0.19359296861621003	4.3360107589832895	0.21542515859658085	257112408.65855402	111.83810397898897	-104.00300551806214	9.98438857963177	0.2766827187259904	0.04723362151518142	3367427.874958716	-514223645.43675756	-19895.726942913447	21785.228624757056	-0.0175371992942405	-96765133.49165581	-96714841.23887864	-96734737.32125954
53	-3114.286652450762	96734145.83905602	-0.3166331548280028	10.316593028347963	96765134.52163063	0.04903209210899726	80.46961980229509	0.35351363404991704	-0.1935136340499181	4.336010759059299	0.21542515852057145	262062746.82787833	113.7997237147822	-106.03073229173165	9.984388614849719	0.276682720169623	0.04814394453136223	3367427.8750908063	-524124299.588871	-20266.281349872716	22191.882919847903	-0.017531513473392442	-96765133.52161017	-96713874.20946455	-96734140.83905602
54	-3172.5427717057423	96733549.35606854	-0.3165328938626816	10.316492767382643	96765134.55151477	0.04996636166217921	82.37391425524885	0.3534342520427198	-0.19343425204272086	4.336010759132566	0.21542515844730514	267013084.996635	115.76043052420275	-108.05765790473215	9.984388650067887	0.27668272158601875	0.04905427313469815	3367427.875220448	-534024953.7628735	-20636.812020654073	22598.513478834844	-0.01752581510022123	-96765133.55149432	-96712907.20300776	-96733544.35606854
55	-3230.7758157816465	96732952.8723236	-0.3164324164533914	10.316392289973352	96765134.58133128	0.05089946284648456	84.28119321387707	0.3533548224723972	-0.1933548224723983	4.336010759203239	0.21542515837663204	271963423.16484463	117.72023051758269	-110.08378075496078	9.984388685286271	0.2766827229761683	0.049964607325190286	3367427.8753477293	-543925607.9588522	-21007.31893314083	23005.120279608822	-0.01752010456539404	-96765133.58131082	-96711940.21955667	-96732947.8723236
56	-3288.985740293833	96732356.38784632	-0.3163317290059522	10.316291602525913	96765134.61108257	0.05183139444932162	86.19124746405275	0.3532753452162047	-0.1932753452162058	4.336010759271458	0.21542515830841294	276913761.3325267	119.67912943117348	-112.1090992922557	9.984388720504873	0.27668272434100905	0.05087494710284162	3367427.8754727356	-553826262.1768907	-21377.802065461692	23411.7033003057	-0.017514382233738173	-96765133.61106211	-96710973.25915815	-96732351.38784632
57	-3347.1725022500273	96731759.9026605	-0.31623083750778874	10.31619071102775	96765134.64077093	0.05276215529362357	88.10387935165176	0.3531958201508698	-0.19319582015087092	4.336010759337353	0.21542515824251837	281864099.4996997	121.6371326473874	-114.13361201502487	9.98438875572369	0.2766827256814291	0.05178529246765686	3367427.8755955463	-563726916.4170692	-21748.26139597905	23818.26251929455	-0.01750864844627632	-96765133.64075047	-96710006.32185744	-96731754.9026605
58	-3405.336059960839	96731163.41678877	-0.31612974756037726	10.316089621080337	96765134.67039853	0.05369174423530518	90.01890214151344	0.35311624715258916	-0.19311624715259026	4.336010759401043	0.21542515817882804	286814437.6663812	123.59424521399191	-116.15731746713625	9.984388790942727	0.27668272699827057	0.05269564341964235	3367427.8757162374	-573627570.6794645	-22118.6969032776	24224.79791516632	-0.017502903522072438	-96765133.67037807	-96709039.40769842	-96731158.41678877
59	-3463.4763729571378	96730566.93025261	-0.3160284644087163	10.315988337928676	96765134.69996746	0.05462016016090244	91.93613941195643	0.3530366260970252	-0.1930366260970263	4.336010759462642	0.21542515811722968	291764775.8325877	125.55047186230551	-118.18021423504561	9.98438882616198	0.27668272829233276	0.05360599995880593	3367427.875834881	-583528224.9641502	-22489.10856615337	24631.309466722916	-0.01749714775990847	-96765133.699947	-96708072.51672363	-96730561.93025261
60	-3521.5934019136666	96729970.44307248	-0.31592699296813764	10.315886866488098	96765134.72947967	0.05554740198538792	93.85542448287727	0.35295695685930295	-0.19295695685930406	4.336010759522254	0.21542515805761836	296715113.998335	127.50581702444185	-120.20230094514027	9.98438886138145	0.2766827295643749	0.05451636208515689	3367427.875951545	-593428879.2711977	-22859.496363603153	25037.797152966625	-0.017491381439809717	-96765133.72945921	-96707105.64897436	-96729965.44307248
61	-3579.68710857834	96729373.95526782	-0.3158253378487308	10.315785211368691	96765134.75893703	0.056473468650156976	95.77659987556912	0.3528772393140069	-0.19287723931400802	4.336010759579976	0.21542515799989642	301665452.1636381	129.4602848496478	-122.22357626127975	9.98438889660114	0.276682730815119	0.05542672979870583	3367427.8760662945	-603329533.6006752	-23229.86027481433	25444.260953089986	-0.017485604824434405	-96765133.75891657	-96706138.80449072	-96729368.95526782
