id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	56.78149999999857	59.95059013366699	74	110	0.0	
{Bungay2006}_{Bungay2006}	48.47099999999776	51.68044567108154	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	20.51850000001474	23.00512790679932	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	78.71449999999912	79.45191860198975	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	0.0	1939.4108057022088	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	2.9895000000000387	3.6565065383911133	45	166	0.0	
{Hui2014}_{Hui2014}	8.120499999999979	8.693218231201174	65	113	0.0	
{Lai2014}_{Lai2014}	3.71299999999988	4.3549537658691415	195	27	0.0	
{Leber2015}_{Leber2015}	46.66750000000004	47.10984230041504	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	11.626499999999796	15.38217067718506	86	300	0.0	
{Liu2011}_{Liu2011}	42.70649999999439	45.09866237640381	42	89	0.0	
{ODea2007}_{ODea2007}	1.5225000000000222	1.847028732299805	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	32.620499999999936	32.993555068969734	90	20	0.0	
{Pathak2013}_{Pathak2013}	2.0100000000000047	2.61533260345459	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	2.139000000000012	2.761960029602051	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	15.368999999999945	15.820145606994627	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	302.2735000000025	303.21776866912836	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	0.0	61.2189769744873	75	131	-1.0	
{Qi2013a}_{Qi2013a}	304.916499999998	306.03015422821045	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	26.210499999999968	27.31180191040039	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	21.68550000000016	23.77784252166748	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	63.6829137802124	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	3.769999999999975	4.210948944091797	50	56	0.0	
{Ueda2001}_{Ueda2001}	1.3945000000000132	1.693010330200195	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	135.009765625	194	313	-1.0	
{Yang2007}_{Yang2007}	42.603499999999904	43.0370569229126	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	3.7365000000002375	5.006670951843262	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.8360000000004173	2.9666423797607417	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.8200000000003405	2.932667732238768	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.7845000000002431	2.8550624847412114	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.7799999999998608	2.8481483459472656	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.8509999999999869	2.932667732238768	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.7529999999999797	2.8209686279296875	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.8589999999999591	2.929329872131348	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.6054999999998545	2.672314643859864	4	8	0.0	
{bachmann2011}_{bachmann}	24.70399999999458	26.434898376464844	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	28.58699999999445	30.37416934967041	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	2.2265000000008826	3.3415555953979488	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.5225000000001074	2.584099769592285	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.8024999999999656	2.874016761779785	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.7180000000002256	2.8012990951538086	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	53.46749999996985	55.40156364440918	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	5.09750000000018	6.245613098144531	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	2.9889999999996166	5.047917366027832	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	14.49549999999789	15.73801040649414	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	8.545999999999275	9.982585906982422	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	5.506000000001137	7.3621273040771475	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.9915000000014835	3.1452178955078125	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	10.161000000001863	11.677742004394533	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	49.131499999996	52.12223529815674	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	21.354500000007427	23.80549907684326	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	51.66649999999773	54.7175407409668	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	0.0	29.72579002380371	34	44	-1.0	
{chance1943_fig12-user}_{model3_chance3}	1.8250000000001207	2.9599666595458984	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	46.28849999999793	52.414894104003906	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	46.360999999996345	52.489638328552246	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	2.018999999999732	3.3483505249023438	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	3.4055000000016733	4.810214042663574	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	1.8085000000002136	2.9762983322143555	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	2.544500000000223	3.7095546722412114	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	2.27600000000006	3.529667854309082	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	2.835000000000292	4.034280776977538	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	2.1395000000000426	3.347396850585937	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	2.06700000000043	3.624677658081055	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	2.4039999999985326	3.882646560668945	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	2.6459999999978336	3.792524337768554	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	2.603499999999917	3.7629604339599614	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.5250000000000834	2.5905370712280282	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	10.29899999999668	11.610865592956545	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	1.8694999999999464	3.024578094482422	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	2.9020000000000508	4.0438175201416025	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	2.5594999999999315	3.683924674987793	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	2.5070000000003847	3.7266016006469727	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	191.43599999999788	193.76802444458008	31	89	0.0	
{hald2012_fig5-user}_{model1_hald}	195.27550000000102	197.66318798065186	31	89	0.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	122.47449999999505	124.76027011871338	36	68	0.0	
{hernandezvargas2013}_{model0_esteban2013}	5.262999999999387	6.798982620239258	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.3065000000001945	2.3856163024902344	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	2.47399999999888	3.979802131652832	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	2.7569999999972694	4.403114318847656	34	42	0.0	
{hockin2002_fig3-user}_{model1_hockin1}	2.70600000000078	4.331111907958984	34	42	0.0	
{hockin2002_fig3-user}_{model2_hockin1}	2.6745000000007924	4.328966140747069	34	42	0.0	
{hockin2002_fig3-user}_{model3_hockin1}	2.7600000000015363	4.392266273498535	34	42	0.0	
{hockin2002_fig3-user}_{model4_hockin1}	2.7184999999985626	4.3506622314453125	34	42	0.0	
