id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	33.49099999998873	36.63349151611328	74	110	0.0	
{Bungay2006}_{Bungay2006}	32.336500000001976	35.474658012390144	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	14.454500000006476	17.003178596496582	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	37.929499999999905	38.763880729675286	46	119	0.0	
{Froehlich2018}_{Froehlich2018}	0.0	1905.603528022766	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	1.8165000000000031	2.3996829986572266	45	166	0.0	
{Hui2014}_{Hui2014}	4.516000000000028	5.046248435974121	65	113	0.0	
{Lai2014}_{Lai2014}	3.6715000000000018	4.317164421081543	195	27	0.0	
{Leber2015}_{Leber2015}	11.42700000000002	11.736750602722168	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	10.761999999999807	14.583945274353027	86	300	0.0	
{Liu2011}_{Liu2011}	25.55450000000229	27.88388729095459	42	89	0.0	
{ODea2007}_{ODea2007}	1.2244999999999893	1.5214681625366209	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	13.220000000000114	13.558149337768555	90	20	0.0	
{Pathak2013}_{Pathak2013}	1.3049999999999855	1.863718032836914	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	1.061	1.6176700592041016	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	15.304999999999922	15.79427719116211	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	209.8090000000016	210.6904983520508	136	83	0.0	
{Proctor2013a}_{Proctor2013a}	0.0	52.701592445373535	75	131	-1.0	
{Qi2013a}_{Qi2013a}	215.80749999999898	216.75646305084229	136	83	0.0	
{Sasagawa2005}_{Sasagawa2005}	17.61549999999997	18.720626831054688	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	17.727499999999964	19.7983980178833	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	54.93664741516113	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	3.395000000000053	3.8105249404907213	50	56	0.0	
{Ueda2001}_{Ueda2001}	0.9189999999999984	1.208186149597168	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	134.15324687957764	194	313	-1.0	
{Yang2007}_{Yang2007}	25.262000000000015	25.670766830444336	25	54	0.0	
{aguda1999_fig5c}_{model0_aguda1}	2.8114999999994685	4.105210304260254	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	1.7594999999999033	2.8841495513916016	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	1.748500000000334	2.8607845306396484	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	1.6294999999999271	2.681732177734375	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	1.5984999999995466	2.6596784591674805	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	1.7129999999999923	2.7964115142822266	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	1.6215000000001687	2.712368965148926	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	1.6950000000003236	2.773046493530273	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	1.5569999999996789	2.6433467864990234	4	8	0.0	
{bachmann2011}_{bachmann}	8.720500000003568	10.378003120422363	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	8.596499999999423	10.161757469177246	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	2.0445000000007507	3.1467676162719727	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.5085000000000208	2.570509910583496	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	1.8070000000002544	2.8791427612304688	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.7040000000004598	2.795577049255371	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	22.58749999999435	24.56450462341309	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	3.237500000000125	4.337787628173828	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	2.6624999999975643	4.705667495727539	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	12.88849999999858	14.083504676818848	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	6.335499999998598	7.742881774902344	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	4.083999999998881	5.891084671020508	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.9530000000009289	3.099918365478516	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	3.910499999999459	5.35130500793457	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	29.022999999985696	31.83019161224365	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	12.670999999993127	15.023946762084961	54	75	0.0	
