id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	0.0	2.6929378509521484	74	110	-2.0	
{Bungay2006}_{Bungay2006}	0.0	3.8661956787109375	78	113	-2.0	
{Bungay2006a}_{Bungay2006a}	0.0	2.047061920166016	54	75	-2.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	1.021265983581543	46	119	-2.0	
{Froehlich2018}_{Froehlich2018}	0.0	2182.062268257141	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	53.15450000000038	54.14009094238281	45	166	0.0	
{Hui2014}_{Hui2014}	0.0	0.9819269180297852	65	113	-2.0	
{Lai2014}_{Lai2014}	243.79899999999958	245.65649032592773	195	27	0.0	
{Leber2015}_{Leber2015}	0.0	0.8001327514648438	23	51	-2.0	
{Levchenko2000a}_{Levchenko2000a}	64.87600000000157	69.13745403289795	86	300	0.0	
{Liu2011}_{Liu2011}	0.0	126.63960456848145	42	89	-2.0	
{ODea2007}_{ODea2007}	14.578000000000005	14.98401165008545	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	0.0	1.6193389892578125	90	20	-2.0	
{Pathak2013}_{Pathak2013}	0.0	1.090288162231445	57	172	-2.0	
{Pathak2013a}_{Pathak2013a}	0.0	1.114606857299805	52	176	-2.0	
{Pritchard2002}_{Pritchard2002}	0.0	0.8943080902099609	25	87	-2.0	
{Proctor2010a}_{Proctor2010a}	0.0	1.1283159255981443	136	83	-2.0	
{Proctor2013a}_{Proctor2013a}	0.0	1.0552406311035156	75	131	-2.0	
{Qi2013a}_{Qi2013a}	0.0	1.0173320770263672	136	83	-2.0	
{Sasagawa2005}_{Sasagawa2005}	515.4640000000081	516.9301033020021	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	0.0	1.950383186340332	240	272	-2.0	
{Singh2006}_{Singh2006}	0.0	0.9810924530029296	68	105	-2.0	
{Sivakumar2011c}_{Sivakumar2011c}	0.0	1.3717412948608398	50	56	-2.0	
{Ueda2001}_{Ueda2001}	0.0	3.4967660903930664	13	66	-2.0	
{Ung2008}_{Ung2008}	0.0	210.10100841522217	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	13.31782341003418	25	54	-2.0	
{aguda1999_fig5c}_{model0_aguda1}	0.0	2.890944480895996	12	32	-2.0	
{alexander2010_fig2-user}_{model1_alexander1}	0.0	0.7539987564086914	5	12	-2.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	0.0	0.769495964050293	5	13	-2.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	0.0	0.7883310317993164	5	7	-2.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	0.0	0.8013248443603516	5	7	-2.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	0.0	0.7714033126831055	5	7	-2.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	0.0	0.7996559143066406	5	7	-2.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	0.0	0.7814168930053711	5	7	-2.0	
{bachar2004_fig1-user}_{model0_bachar1}	0.0	0.7437467575073242	4	8	-2.0	
{bachmann2011}_{bachmann}	0.0	38.57195377349853	26	32	-2.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	0.0	37.182211875915534	26	32	-2.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	0.0	0.7866621017456055	7	10	-2.0	
{band2012_figs19-user}_{model2_band2}	0.0	0.6986856460571289	1	4	-2.0	
{becker2010_fig2b-user}_{model0_becker1}	0.0	0.7559061050415039	6	8	-2.0	
{becker2010_figs4-user}_{model0_becker2}	0.0	0.7873773574829102	6	7	-2.0	
{beuke2017_fig6}_{model29_beuke30}	0.0	32.44960308074951	33	72	-1.0	
{bier2000_fig3-user}_{model0_bier2}	0.0	0.7469654083251953	4	5	-2.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	18.803999999997014	21.027803421020508	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	82.39650000000479	83.76967906951904	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	41.909499999999966	43.49875450134277	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	0.0	0.769495964050293	4	17	-2.0	
{brands2002_fig2-user}_{model0_brands1}	0.0	1.033782958984375	11	11	-2.0	
{bucher2011_fig2-user}_{model0_bucher1}	0.0	1.3480186462402344	18	30	-2.0	
{bungay2003_fig4-user}_{model2_bungay3}	0.0	2.722740173339844	74	110	-2.0	
{bungay2006_fig3a-user}_{model0_bungay2}	0.0	2.0416975021362305	54	75	-2.0	
{bungay2006_fig3b-user}_{model0_bungay1}	0.0	2.8144121170043945	78	113	-2.0	
{butenas2004_fig1-user}_{model0_butenas1}	42.21399999999403	44.357895851135254	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	2.675499999999154	3.7624835968017583	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	0.0	45.39167881011963	18	135	-2.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	0.0	45.71866989135742	18	135	-2.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	0.0	3.77047061920166	4	18	-2.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	0.0	3.0912160873413086	4	18	-2.0	
{essunger1994_fig2-2}_{model0_essunger1}	0.0	0.7902383804321289	7	14	-2.0	
{essunger1994_fig4}_{model0_essunger2}	0.0	0.7957220077514648	7	16	-2.0	
{essunger1994_fig5}_{model0_essunger3}	0.0	0.8995532989501953	7	17	-2.0	
{essunger1994_fig6-user}_{model2_essunger3}	0.0	0.8683204650878906	7	17	-2.0	
{essunger1994_fig8}_{model0_essunger6}	0.0	0.8029937744140625	7	17	-2.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	2.8980000000017583	4.572272300720215	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	4.342499999997568	5.897402763366699	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	0.0	0.9303092956542968	6	8	-2.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	0.0	0.9405612945556641	6	8	-2.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.6450000000001868	2.733588218688965	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	0.0	21.01421356201172	8	21	-2.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	9.728999999994187	11.054754257202148	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	14.589499999999676	15.935897827148438	3	14	0.0	
