id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{essunger1994_fig5}_{model0_essunger3}	1.6870000000001761	2.936720848083496	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	2.111000000000235	3.3055543899536133	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	1.6569999999999947	2.8548240661621094	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	1.9619999999993367	3.5459995269775386	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	2.344000000001788	3.7816762924194336	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	2.161499999998369	3.294706344604492	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	2.0764999999990845	3.2014846801757812	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.4624999999999186	2.544999122619629	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	5.113999999998711	6.394267082214356	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	1.6910000000003045	2.8247833251953125	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	1.9175000000003823	3.022313117980957	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	1.7235000000002678	2.843856811523437	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	1.9639999999996045	3.188371658325196	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	106.20550000000094	108.3977222442627	31	89	0.0	
{hald2012_fig5-user}_{model1_hald}	106.48499999999771	108.7132692337036	31	89	0.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	66.55200000001878	68.69852542877197	36	68	0.0	
{hernandezvargas2013}_{model0_esteban2013}	2.3089999999996884	3.435254096984864	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.252999999998801	2.2977590560913086	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	2.268999999999644	3.7629604339599614	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	2.512999999999483	4.153609275817871	34	42	0.0	
{hockin2002_fig3-user}_{model1_hockin1}	2.5389999999991275	4.172325134277344	34	42	0.0	
{hockin2002_fig3-user}_{model2_hockin1}	2.4974999999991248	4.141092300415038	34	42	0.0	
{hockin2002_fig3-user}_{model3_hockin1}	2.5464999999991385	4.215955734252931	34	42	0.0	
{hockin2002_fig3-user}_{model4_hockin1}	2.5114999999991525	4.1310787200927725	34	42	0.0	
{hockin2002_fig3-user}_{model5_hockin1}	2.4579999999976607	4.064321517944337	34	42	0.0	
{hornberg2005_fig2a-user}_{model0_hornberg1}	2.0144999999993054	3.214120864868164	9	17	0.0	
{ihekwaba2004_fig5-user}_{model0_ihekwaba1}	2.9974999999984533	4.601716995239258	26	64	0.0	
{jiang2007_fig2-user}_{model0_jiang1}	48.17899999998986	51.77271366119385	59	306	0.0	
{karin2017_fig1c}_{model22_karin1}	1.5680000000000538	2.613663673400879	2	3	0.0	
{karin2017_fig1g}_{model24_karin3}	1.7515000000008598	2.968668937683105	2	3	0.0	
{karin2017_fig2}_{model0_karin5}	2.5929999999993143	4.439592361450195	5	2	0.0	
{kholodenko1999_fig4b-user}_{model0_kholodenko1}	2.8004999999993743	4.28307056427002	23	52	0.0	
{kholodenko2000_fig2a-user}_{model0_kholodenko2}	3.7969999999998265	5.021214485168457	8	22	0.0	
{kim2011_figs5-user}_{model0_kim5}	3.546499999999021	4.972100257873535	4	14	0.0	
{kirschner1998_fig2-user}_{model0_kirschner}	1.4199999999998028	2.489209175109864	2	8	0.0	
{kofahl2004_fig3-user}_{model0_kofahl}	16.302499999996158	18.32878589630127	37	47	0.0	
{kolodkin2010_figure2b}_{kolodkin1}	1.2609999999983934	2.32541561126709	3	8	0.0	
{kolodkin2010_figure2b}_{kolodkin2}	1.4365000000001735	2.525448799133301	6	8	0.0	
{kolodkin2010_figure2b}_{kolodkin3}	2.1325000000002032	3.3282041549682617	10	17	0.0	
{kolodkin2010_figure2b}_{kolodkin4}	1.9415000000011844	3.104090690612793	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin5}	1.9205000000004109	3.0764341354370117	8	15	0.0	
{kolodkin2010_figure2b}_{kolodkin6}	1.8674999999998998	3.017902374267578	8	15	0.0	
{kouril2017_fig1a}_{model1_kouril4}	1.249499999998342	2.3360252380371094	6	7	0.0	
{kouril2017_fig2b}_{model0_kouril5}	1.52799999999991	2.5779008865356445	2	1	0.0	
{kouril2017_fig3b}_{model0_kouril6}	1.5809999999999782	2.697587013244629	7	10	0.0	
{kouril2017_fig4b}_{model0_kouril7}	1.7310000000000585	2.904534339904785	11	14	0.0	
{kouril2017_fig4c}_{model0_kouril8}	1.9380000000005144	3.1957626342773438	13	21	0.0	
{kowald2006_fig2-user}_{model0_kowald1}	1.4614999999998624	2.6379823684692383	9	16	0.0	
{laub1998_fig3top-user}_{model0_laub1}	1.8789999999983773	3.007054328918457	7	14	0.0	
{lebeda2008_fig1-user-2}_{model0_lebeda2}	1.6350000000001317	2.7136802673339844	4	3	0.0	
{lee2010_fig3-user}_{model0_lee4}	1.8890000000002312	3.154993057250977	14	22	0.0	
{lee2010_figs6-user}_{model0_lee2}	1.5875000000002009	2.73740291595459	9	12	0.0	
{lee2010_figs9-user}_{model0_lee3}	1.6065000000001106	2.6956796646118164	4	4	0.0	
{leloup1999_fig2a}_{leloup1_Fig2A}	2.4334999999995244	4.0630102157592765	10	46	0.0	
{leloup2003_fig2a}_{leloup2_Fig2A}	2.922999999999875	4.93621826171875	16	80	0.0	
{levchenko2000_fig2-user}_{model0_levchenko2}	2.7239999999972246	4.32741641998291	31	46	0.0	
{levchenko2000_fig2-user}_{model1_levchenko2}	2.673500000001061	4.352569580078125	31	46	0.0	
{levchenko2000_fig2-user}_{model2_levchenko2}	2.7439999999982403	4.458069801330566	31	46	0.0	
{levchenko2000_fig2-user}_{model3_levchenko2}	2.665500000000792	4.297018051147462	31	46	0.0	
{levchenko2000_fig2-user}_{model4_levchenko2}	2.7379999999993334	4.369378089904785	31	46	0.0	
{levchenko2000_fig2-user}_{model5_levchenko2}	2.735999999998514	4.35936450958252	31	46	0.0	
{levchenko2000_fig2-user}_{model6_levchenko1}	2.3205000000004947	3.7654638290405273	22	30	0.0	
{levering2012_fig5-user}_{model3_levering2}	11.534000000001345	13.768434524536133	25	122	0.0	
{li2014_fig3-user}_{model0_li1}	8.277999999997377	9.430170059204102	3	10	0.0	
{liu2011_fig5a-user}_{model0_liu2}	19.0345000000053	21.24655246734619	42	89	0.0	
{liu2011_fig5a-user}_{model1_liu2}	19.14900000000955	21.476030349731445	42	89	0.0	
{liu2011_fig5a-user}_{model2_liu2}	18.874999999997677	21.15750312805176	42	89	0.0	
{lou2009_fig2-user}_{lou1}	1.6790000000001155	2.8145313262939453	6	12	0.0	
{ma2002_fig2-user}_{model0_ma}	1.9804999999971928	3.1175613403320312	7	14	0.0	
{marhl2000_fig2-user}_{model0_marhl}	3.1994999999998512	4.573225975036621	5	11	0.0	
{martins2003_fig6-user}_{model0_martins1}	2.1939999999979047	3.4281015396118164	14	16	0.0	
{marwan2003_fig5b-user}_{model0_BIOMD0000000037}	2.3169999999965682	3.647327423095703	12	12	0.0	
{mcauley2012_fig1b-user}_{model0_mcauley1}	3.715999999998695	5.734562873840332	34	44	0.0	
{mcauley2012_fig1b-user}_{model1_mcauley1}	3.708499999997819	5.6967735290527335	34	44	0.0	
{mcauley2012_fig1b-user}_{model2_mcauley1}	3.6555000000006608	5.664587020874023	34	44	0.0	
{mcauley2012_fig1b-user}_{model3_mcauley1}	3.7044999999986175	5.7315826416015625	34	44	0.0	
{mcauley2012_fig1b-user}_{model4_mcauley1}	3.673499999998755	5.700588226318359	34	44	0.0	
{mcauley2012_fig1b-user}_{model5_mcauley1}	3.729499999997877	5.749344825744629	34	44	0.0	
{mellor2012_fig3a-user}_{model0_mellor1}	1.59150000000011	2.6924610137939453	10	8	0.0	
{mellor2012_fig3a-user}_{model1_mellor1}	1.6125000000002208	2.7431249618530287	10	8	0.0	
{mellor2012_fig3a-user}_{model2_mellor1}	1.6415000000000144	2.7723312377929688	10	8	0.0	
{mellor2012_fig3a-user}_{model3_mellor1}	1.6960000000002493	2.8841495513916016	10	8	0.0	
{mellor2012_fig3a-user}_{model4_mellor1}	1.8090000000003	3.1179189682006836	10	8	0.0	
{miao2008_fig1}_{model0_miao2008}	1.7794999999990253	2.8555393218994136	4	9	0.0	
{montanez2008_fig3a-user}_{model0_montanez1}	1.7225000000005115	2.880334854125977	3	18	0.0	
{moriya2011_fig7c-user}_{model0_moriya1}	27.57050000000617	30.286669731140137	49	108	0.0	
{morris2002_fig1b-user}_{model0_Morris2002_CellCycle_CDK2Cyclin}	1.1680000000008857	2.2194385528564453	4	5	0.0	
{naresh2011_fig11to13-user}_{model3_naresh2}	1.713500000000547	2.830028533935547	5	10	0.0	
{naresh2011_fig6to7-user}_{model0_naresh2}	1.6620000000001571	2.7670860290527344	5	10	0.0	
{naresh2011_fig6to7-user}_{model1_naresh2}	1.6235000000001456	2.738475799560547	5	10	0.0	
{naresh2011_fig8to10-user}_{model2_naresh2}	1.7480000000006513	2.895832061767578	5	10	0.0	
{neves2008_figs1-user}_{model0_neves1}	5.121999999999197	6.976008415222168	37	64	0.0	
{nyman2012_fig5-user}_{model0_nyman3}	3.7340000000045706	4.928827285766602	9	16	0.0	
{odea2007_fig3-user}_{model0_odea1}	2.5435000000000687	4.196643829345703	24	70	0.0	
{orfao2008_fig2-user}_{model0_orfao1}	1.930500000000098	3.0972957611083984	12	13	0.0	
{ouattara2008_fig3}_{model0_ouattara1}	1.730000000000782	2.882838249206543	3	6	0.0	
{panteleev2002_fig1-user}_{model0_panteleev3}	1.926499999999983	3.063797950744629	8	9	0.0	
{panteleev2002_fig1-user}_{model1_panteleev3}	1.9310000000000844	3.0804872512817383	8	9	0.0	
{panteleev2002_fig1-user}_{model2_panteleev3}	2.7819999999995852	4.369378089904785	8	9	0.0	
{panteleev2002_fig1-user}_{model3_panteleev3}	1.9494999999999576	3.0586719512939453	8	9	0.0	
{panteleev2002_fig1-user}_{model4_panteleev3}	1.9574999999998823	3.0771493911743164	8	9	0.0	
{panteleev2002_fig1-user}_{model5_panteleev3}	1.9324999999999155	3.0837059020996094	8	9	0.0	
{panteleev2002_fig1-user}_{model6_panteleev3}	1.9024999999997405	3.02886962890625	8	9	0.0	
{panteleev2002_fig1-user}_{model7_panteleev3}	1.912000000000269	3.017902374267578	8	9	0.0	
{panteleev2002_fig1-user}_{model8_panteleev3}	1.9570000000000995	3.088831901550293	8	9	0.0	
{panteleev2002_fig1-user}_{model9_panteleev3}	1.9150000000000065	3.0573606491088867	8	9	0.0	
{panteleev2002_fig2a-user}_{model0_panteleev2}	2.0015000000002345	3.18300724029541	9	15	0.0	
{panteleev2002_fig3a-user}_{model0_panteleev1}	2.0225000000002247	3.1900405883789062	9	15	0.0	
{perelson1993_fig11-user}_{model2_perelson3}	1.5259999999993852	2.6140213012695312	5	10	0.0	
{perelson1993_fig2and3-user}_{model0_perelson2}	1.8844999999998568	2.986907958984375	5	10	0.0	
{perelson1993_fig2and3-user}_{model1_perelson2}	1.8415000000002733	2.963423728942871	5	10	0.0	
{perelson1993_fig2and3-user}_{model2_perelson2}	1.9110000000005307	3.074049949645996	5	10	0.0	
{perelson1993_fig2and3-user}_{model3_perelson2}	1.8264999999999605	2.9670000076293945	5	10	0.0	
{perelson1993_fig8-user}_{model0_perelson2}	21.201999999996843	22.47476577758789	5	10	0.0	
{perelson1996_fig1b_top}_{model0_perelson1}	1.7280000000007265	2.8339624404907227	4	5	0.0	
{piedrafita2010_fig2-user}_{model0_piedrafita1}	2.1975000000000824	3.394603729248047	11	17	0.0	
{piedrafita2010_fig2-user}_{model1_piedrafita1}	2.226500000000023	3.44240665435791	11	17	0.0	
{ribeiro2008_fig4-user}_{model1_ribeiro1}	1.4119999999998551	2.4921894073486333	2	4	0.0	
{saeidi2012_fig4a-user}_{model0_saeidi1}	0.0	35.37631034851074	10	17	-1.0	
{saeidi2012_fig4a-user}_{model1_saeidi1}	0.0	35.559296607971184	10	17	-1.0	
{saeidi2012_fig4a-user}_{model2_saeidi1}	0.0	35.461544990539544	10	17	-1.0	
{sarma2012_fig3c-user}_{model0_sarma5}	6.022000000002277	7.399439811706543	11	25	0.0	
{sarma2012_fig3f-user}_{model0_sarma6}	10.528000000000047	11.927247047424315	11	24	0.0	
{sarma2012_fig5a-user}_{model0_sarma1}	7.678000000000442	9.301543235778807	27	45	0.0	
{sarma2012_fig5a-user}_{model1_sarma1}	7.664000000002531	9.227275848388672	27	45	0.0	
{sarma2012_fig5a-user}_{model2_sarma1}	7.7865000000002595	9.408116340637207	27	45	0.0	
{sarma2012_fig5atod-user}_{model0_sarma7}	17.902999999999	19.4094181060791	13	30	0.0	
{sarma2012_fig5atod-user}_{model1_sarma7}	18.190499999998078	19.752025604248047	13	30	0.0	
{sarma2012_fig5atod-user}_{model2_sarma7}	18.751499999998924	20.33865451812744	13	30	0.0	
{sarma2012_fig5atod-user}_{model3_sarma7}	18.118499999999347	19.687175750732425	13	30	0.0	
{sarma2012_fig5b-user}_{model0_sarma2}	5.404000000000826	7.027983665466309	27	45	0.0	
{sarma2012_fig5c-user}_{model0_sarma3}	1.9695000000003269	3.3205747604370117	11	26	0.0	
{sarma2012_fig5d-user}_{model0_sarma4}	3.8420000000027614	5.199074745178223	11	26	0.0	
{schilling2009_fig1b-user}_{model0_schilling1}	5.794500000001914	7.569551467895508	33	30	0.0	
{teusink1998_fig3candd-user}_{model0_teusink2}	1.758500000000243	2.9250383377075195	4	21	0.0	
{tiago2010_fig2_fe_adequate-user}_{model0_tiago2}	2.4564999999980763	3.803253173828125	17	29	0.0	
{tiago2010_fig2_fe_deficient}_{model0_tiago1}	2.4205000000005485	3.76284122467041	17	29	0.0	
{tiago2010_fig2_fe_loaded-user}_{model0_tiago3}	2.39600000000177	3.72624397277832	17	29	0.0	
{tiago2010_fig3_fe_adequate-user}_{model0_tiago2}	2.4674999999981484	3.8274526596069336	17	29	0.0	
{tiago2010_fig3_fe_deficient}_{model0_tiago1}	2.444499999999433	3.8020610809326167	17	29	0.0	
{tiago2010_fig3_fe_loaded-user}_{model0_tiago3}	2.4224999999991965	3.7502050399780273	17	29	0.0	
{tripathi2007_fig7_10to7_11-user}_{model1_tripathi1}	1.7484999999998134	2.8865337371826167	5	7	0.0	
{tripathi2007_fig7_4-user}_{model0_tripathi1}	1.7070000000001428	2.792477607727051	5	7	0.0	
{tripathi2007_fig7_5to7_7-user}_{model2_tripathi1}	1.776000000000728	2.902984619140625	5	7	0.0	
{tripathi2007_fig7_8to7_9-user}_{model2_tripathi1}	1.7969999999995672	2.9219388961791988	5	7	0.0	
{valero2006_fig1aandb}_{model1_valero}	1.5554999999999382	2.6428699493408203	6	9	0.0	
{vanheerden2014_fig4-user}_{model2_}	1.6915000000001026	2.8330087661743164	7	12	0.0	
{wang2012_fig1and2-user}_{model1_wang1}	6.7569999999966655	7.921934127807617	3	9	0.0	
{xie2007_fig3-user}_{model0_xie1}	6.5980000000001775	8.932113647460938	25	47	0.0	
{zhao2013_fig3a-user}_{model0_zhao1}	2.019499999997992	3.47590446472168	5	8	0.0	
{zi2007_fig2d-user}_{model0_zi1}	2.3524999999995337	3.6891698837280273	16	18	0.0	
