id	t_intern_ms	t_extern_ms	state_variables	parameters	status	error_message
{Bungay2003}_{Bungay2003}	146.58500000000004	149.72054958343506	74	110	0.0	
{Bungay2006}_{Bungay2006}	107.9809999999952	111.04536056518556	78	113	0.0	
{Bungay2006a}_{Bungay2006a}	59.03899999999831	61.58137321472168	54	75	0.0	
{Eungdamrong2007}_{Eungdamrong2007}	0.0	46.897292137145996	46	119	-1.0	
{Froehlich2018}_{Froehlich2018}	0.0	1998.1689453125	1396	4704	-1.0	
{Holzhutter2004}_{Holzhutter2004}	6.119000000000025	6.844282150268555	45	166	0.0	
{Hui2014}_{Hui2014}	14.860500000000002	15.471458435058596	65	113	0.0	
{Lai2014}_{Lai2014}	22.18699999999999	23.1173038482666	195	27	0.0	
{Leber2015}_{Leber2015}	240.2269999999989	241.4586544036865	23	51	0.0	
{Levchenko2000a}_{Levchenko2000a}	17.585499999991676	21.462440490722656	86	300	0.0	
{Liu2011}_{Liu2011}	205.8324999999964	208.9492082595825	42	89	0.0	
{ODea2007}_{ODea2007}	3.6274999999999977	3.9432048797607417	24	70	0.0	
{Ouzounoglou2014}_{Ouzounoglou2014}	78.35750000000024	78.77087593078612	90	20	0.0	
{Pathak2013}_{Pathak2013}	3.8225000000000064	4.393935203552246	57	172	0.0	
{Pathak2013a}_{Pathak2013a}	3.0235000000000127	3.584742546081543	52	176	0.0	
{Pritchard2002}_{Pritchard2002}	37.51400000000018	37.99819946289063	25	87	0.0	
{Proctor2010a}_{Proctor2010a}	0.0	180.1612377166748	136	83	-1.0	
{Proctor2013a}_{Proctor2013a}	0.0	68.3513879776001	75	131	-1.0	
{Qi2013a}_{Qi2013a}	0.0	176.46944522857666	136	83	-1.0	
{Sasagawa2005}_{Sasagawa2005}	76.8210000000002	78.27794551849365	99	234	0.0	
{Sengupta2015}_{Sengupta2015}	40.77499999999961	43.14124584197998	240	272	0.0	
{Singh2006}_{Singh2006}	0.0	69.72122192382811	68	105	-1.0	
{Sivakumar2011c}_{Sivakumar2011c}	7.3225000000000335	7.743954658508301	50	56	0.0	
{Ueda2001}_{Ueda2001}	2.2545000000000304	2.578377723693848	13	66	0.0	
{Ung2008}_{Ung2008}	0.0	137.18032836914062	194	313	-1.0	
{Yang2007}_{Yang2007}	0.0	28.78844738006592	25	54	-1.0	
{aguda1999_fig5c}_{model0_aguda1}	7.1989999999988905	8.623361587524414	12	32	0.0	
{alexander2010_fig2-user}_{model1_alexander1}	2.343999999999774	3.4730434417724614	5	12	0.0	
{alexander2010_fig2-user-2}_{model1_alexander2}	2.349499999999232	3.4942626953125	5	13	0.0	
{alsheihk2011_fig3-user}_{model2_alsheihk1}	2.5159999999999627	3.620266914367676	5	7	0.0	
{alsheihk2011_fig4-user}_{model2_alsheihk1}	2.5315000000001566	3.6220550537109375	5	7	0.0	
{alsheihk2011_fig5-user}_{model2_alsheihk1}	2.468500000000205	3.548741340637207	5	7	0.0	
{alsheihk2011_fig6-user}_{model2_alsheihk1}	2.3919999999999764	3.5036802291870117	5	7	0.0	
{alsheihk2011_fig7-user}_{model2_alsheihk1}	2.4679999999999715	3.566503524780273	5	7	0.0	
{bachar2004_fig1-user}_{model0_bachar1}	2.092500000000129	3.1665563583374023	4	8	0.0	
{bachmann2011}_{bachmann}	225.77100000000385	227.839469909668	26	32	0.0	
{bachmann2011_figs9-user}_{model0_bachmann2}	237.96949999999958	240.14747142791748	26	32	0.0	
{balagadde2008_fig2-user}_{model2_balagadde1}	3.6680000000014137	4.820823669433594	7	10	0.0	
{band2012_figs19-user}_{model2_band2}	1.5559999999999894	2.648234367370605	1	4	0.0	
{becker2010_fig2b-user}_{model0_becker1}	2.072000000000412	3.1713247299194336	6	8	0.0	
{becker2010_figs4-user}_{model0_becker2}	1.7005000000001371	2.796053886413574	6	7	0.0	
{beuke2017_fig6}_{model29_beuke30}	196.5115000000121	198.8041400909424	33	72	0.0	
{bier2000_fig3-user}_{model0_bier2}	8.334499999997746	9.490609169006348	4	5	0.0	
{bindschadler2001_fig5b-user}_{model0_bindschadler1}	4.8879999999990265	6.987333297729492	4	21	0.0	
{borghans1997_fig12a-user}_{model0_borghans3}	24.863499999998	26.15082263946533	4	15	0.0	
{borghans1997_fig5-user}_{model0_borghans1}	13.81299999999824	15.344381332397461	5	13	0.0	
{borghans1997_fig8-user}_{model0_borghans2}	8.783499999999641	10.627985000610352	4	17	0.0	
{brands2002_fig2-user}_{model0_brands1}	1.9705000000014443	3.136754035949707	11	11	0.0	
{bucher2011_fig2-user}_{model0_bucher1}	101.07699999999892	102.86033153533936	18	30	0.0	
{bungay2003_fig4-user}_{model2_bungay3}	97.30100000000198	100.35359859466551	74	110	0.0	
{bungay2006_fig3a-user}_{model0_bungay2}	61.24350000000044	63.883423805236816	54	75	0.0	
{bungay2006_fig3b-user}_{model0_bungay1}	112.11000000000007	115.37408828735352	78	113	0.0	
{butenas2004_fig1-user}_{model0_butenas1}	3.1194999999995017	4.760503768920898	34	44	0.0	
{chance1943_fig12-user}_{model3_chance3}	1.8279999999999461	2.9250383377075195	4	2	0.0	
{chassagnole2002_fig4-user}_{model0_chassagnole2}	184.0285000000024	190.4621124267578	18	135	0.0	
{chassagnole2002_fig5-user}_{model0_chassagnole2}	183.8410000000004	190.185546875	18	135	0.0	
{delcontezerail2008_fig4-user}_{delcontezerail1_Fig4D}	2.5274999999993213	3.857254981994629	4	18	0.0	
{dupont1992_fig4-user}_{dupont2_Fig4B}	4.986000000003769	6.425976753234862	4	18	0.0	
{essunger1994_fig2-2}_{model0_essunger1}	2.4699999999992706	3.64220142364502	7	14	0.0	
{essunger1994_fig4}_{model0_essunger2}	5.054999999997944	6.281137466430664	7	16	0.0	
{essunger1994_fig5}_{model0_essunger3}	4.247499999997686	5.5718421936035165	7	17	0.0	
{essunger1994_fig6-user}_{model2_essunger3}	6.130499999995083	7.379770278930664	7	17	0.0	
{essunger1994_fig8}_{model0_essunger6}	4.065000000000009	5.32984733581543	7	17	0.0	
{ferreira2003_fig2f-user}_{ferreira1_Fig2F}	2.130500000000448	3.7140846252441406	6	29	0.0	
{fisher2006_fig3a}_{fisher1}	2.6764999999967003	4.156947135925293	14	22	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model0_fraser1}	4.273499999997816	5.438566207885742	6	8	0.0	
{fraser2002_fig1a_1b_2a_2b}_{model1_fraser2}	4.1390000000017215	5.311369895935059	6	8	0.0	
{fuentes2005_fig1a-user}_{model0_fuentes1}	1.5445000000000384	2.6210546493530282	4	4	0.0	
{fung2005_fig3a}_{fung1_Fig3A_Vgly_0_5}	23.87849999999523	25.23195743560791	8	21	0.0	
{gardner1998_fig4b-user}_{gardner1_Fig4B}	2.8645000000002097	4.019618034362793	5	21	0.0	
{goldbeter1991_fig3-user}_{model0_goldbeter2}	4.665499999997564	5.812406539916992	3	14	0.0	
{goldbeter2006_fig3a-user}_{model0_goldbeter6}	4.214000000000115	5.368590354919434	3	11	0.0	
{gorlich2003_fig4-user}_{model0_gorlich1}	4.798500000000505	6.103754043579103	13	16	0.0	
{hald2012_fig5-user}_{model0_hald}	768.1264999999878	770.6785202026367	31	89	0.0	
{hald2012_fig5-user}_{model1_hald}	768.7744999999692	771.4393138885498	31	89	0.0	
{hatakeyama2003_fig5-user}_{hatakeyama1_Fig5G}	374.1479999999965	376.54411792755127	36	68	0.0	
{hernandezvargas2013}_{model0_esteban2013}	7.760000000000156	8.963227272033691	5	15	0.0	
{ho1995_fig3}_{model1_ho1}	1.3219999999990364	2.3698806762695312	1	1	0.0	
{hockin1999_fig7a-user}_{model0_hockin2}	2.746500000000527	4.224419593811035	30	9	0.0	
{hockin2002_fig3-user}_{model0_hockin1}	2.7774999999994456	4.420042037963867	34	42	0.0	
{hockin2002_fig3-user}_{model1_hockin1}	2.7860000000004206	4.3822526931762695	34	42	0.0	
