	A	I1	I2	S
0	200.0	5000.0	1000.0	3800.0
1	657.4199518539724	6117.490651498574	1012.2717568715422	4216.080535725246
2	1007.4886664437356	7261.7587271948	1040.858551754145	4434.402685859893
3	1301.2154427915345	8378.224438848749	1085.6765435712011	4510.125736191003
4	1559.7459926028955	9420.505327774814	1146.1240944087522	4497.39835397622
5	1791.4315030286798	10358.328770065236	1221.24863630998	4439.18455837002
6	1999.4101151125205	11175.89897734511	1309.9131950423646	4366.45000031314
7	2183.917404784305	11873.889439545263	1410.8800912532956	4295.006117399102
8	2345.7498784124896	12459.014445415489	1522.9569518931733	4233.87253323897
9	2486.215725551992	12943.01175519184	1645.0518511500231	4185.624850539084
10	2607.0167511169757	13338.416895793876	1776.159282196976	4150.572899474026
11	2710.31982674877	13658.658068918514	1915.399948646932	4125.957266099732
12	2798.280151336774	13914.909718462555	2061.9779348994584	4109.946255902372
13	2872.9424647951637	14116.088461088428	2215.1825549225473	4101.6319318769065
14	2936.0905472318964	14269.269792844256	2374.3714164576495	4100.873030012008
15	2989.314602831024	14382.106215953947	2538.91643540716	4105.968364043999
16	3034.0492777497957	14460.892513339517	2708.247270360032	4115.678603546142
17	3071.6688280131043	14512.115121693298	2881.7950031054265	4127.74056410475
18	3103.3211902004964	14539.12574740466	3059.086926139283	4142.369467451729
19	3129.9736835733515	14546.246285557361	3239.604283741347	4158.3369852174
20	3152.293753105673	14534.685428730421	3422.9494709436726	4177.17614969063
21	3170.9319710881473	14508.951791600355	3608.584163021107	4196.839039591576
22	3186.4929349218737	14471.291084099244	3796.08086993207	4217.103439527262
23	3199.4731486838205	14422.953184672211	3985.0500627839738	4238.46378850678
24	3210.1679057513325	14364.200210582183	4175.157469737581	4262.268724914293
25	3218.841552252294	14297.645253072718	4365.951156515997	4287.47110050315
26	3225.8025729543315	14224.885601330827	4557.057886778952	4313.73815945298
27	3231.390658680055	14147.909950282461	4748.075651730248	4340.146489059066
28	3235.8947782390705	14067.43229707237	4938.691792376188	4366.809469518135
29	3239.526506087712	13984.349760876625	5128.582644073334	4393.578739782411
30	3242.4242282288096	13899.04952186921	5317.479382158589	4420.702106107868
31	3244.708591345915	13812.281383212727	5505.096518074447	4448.04367163227
32	3246.490935279512	13724.58447205158	5691.179389447925	4475.584233760191
33	3247.872376057912	13636.530352215515	5875.48244041919	4503.2019875788765
34	3248.940979767183	13548.551986015342	6057.7863638734	4530.837933657196
35	3249.7722961945638	13461.043198550104	6237.888624898493	4558.415111568069
36	3250.429753325618	13374.31824577432	6415.608161451743	4585.882819989755
37	3250.9662567431537	13288.651103003662	6590.781308690273	4613.187365811078
38	3251.425603773611	13204.267218534864	6763.262853849949	4640.284215499048
39	3251.843946883084	13121.357766136274	6932.924258785121	4667.129401561197
40	3252.2509088394527	13040.079078954954	7099.653539515454	4693.683605307483
41	3252.6705163048014	12960.558698416842	7263.354187928613	4719.910090073618
42	3253.121936157293	12882.897218797129	7423.944561300974	4745.776028329031
43	3253.6201181376655	12807.172015616157	7581.356945292298	4771.251915168462
44	3254.1765924558977	12733.441023539128	7735.535905737148	4796.311592696809
45	3254.7996424881007	12661.744401323538	7886.438523125143	4820.931258874312
46	3255.4945112319597	12592.102719311904	8034.0346158611155	4845.092546642872
47	3256.264234730891	12524.52456588047	8178.304225868442	4868.7789336706555
48	3257.109979647349	12459.006217105563	8319.236934181716	4891.977923352493
49	3258.0312957430883	12395.535031849822	8456.831679645938	4914.678533335089
50	3259.026832084926	12334.09161488839	8591.093726719886	4936.872144094187
51	3260.0942261535347	12274.65055165337	8722.035593885194	4958.551253075699
52	3261.2302227640234	12217.17917658876	8849.676799345492	4979.711368582367
53	3262.430208956584	12161.633676244599	8974.046759451672	5000.349894161032
54	3263.6901955505473	12107.977287954569	9095.173698326775	5020.467020412766
55	3265.005508075906	12056.166482911407	9213.092773040693	5040.063664265848
56	3266.371184097532	12006.154609477564	9327.843773836674	5059.141929739978
57	3267.7821364284787	11957.89327143278	9439.47016124437	5077.705174549171
58	3269.2337061475146	11911.337462890107	9548.014300913366	5095.757505652093
59	3270.720618234569	11866.435241418261	9653.526905340077	5113.304377042976
60	3272.2376399326986	11823.133999716483	9756.061465403109	5130.352277874918
61	3273.779762770709	11781.382207184444	9855.672564518234	5146.908548944099
62	3275.342221646542	11741.129438599311	9952.415759052621	5162.981198956048
63	3276.920488558736	11702.326171964536	10046.347665979263	5178.578757390799
64	3278.5102736967488	11664.92372908338	10137.525905441316	5193.7101719190905
65	3280.107531824163	11628.874336826984	10226.008921118755	5208.384734925878
66	3281.7084681521037	11594.131228681648	10311.85575943115	5222.6120225734585
67	3283.309541179052	11560.648739408613	10395.125855808194	5236.401838031972
68	3284.907462321844	11528.382377732964	10475.878843655644	5249.76415725673
69	3286.4991928850204	11497.288876982137	10554.174386377652	5262.709078333358
70	3288.081938912316	11467.326227645779	10630.072028957398	5275.246775444919
