	ADP	ATP	BPG	P3G	gap	glc	nadp	nadph	pep	pyr
0	0.0	10.0	0.0	3.0	0.0	10.0	0.0	0.2	5.0	0.4
1	0.00014156647071586205	9.999858433529285	0.004474050137734096	2.961197923139186	0.0331059508265257	9.965990204712645	0.0003182314357250845	0.19968176856427494	4.957800879914138	0.4421991200858619
2	0.00014249605499978542	9.999857503945	0.004521198993257922	2.923127239115122	0.06729576252819801	9.927967422665061	0.0003189845566806834	0.19968101544331934	4.915746577394568	0.4842534226054316
3	0.00014343812339057534	9.99985656187661	0.00455051480770141	2.885147664582972	0.09964676874693605	9.89001750117407	0.000319321783396216	0.19968067821660382	4.87375961181654	0.5262403881834586
4	0.000144394858148566	9.999855605141853	0.004580996625861697	2.8472781321658194	0.12979049356788924	9.852178684287212	0.0003195554955308059	0.19968044450446923	4.831856281459831	0.5681437185401687
5	0.00014535549251478596	9.999854644507488	0.00460980114356339	2.8095195212402073	0.1578720966982722	9.81444924703737	0.000319924653598087	0.19968007534640195	4.790037680850483	0.6099623191495155
6	0.000146337822975181	9.999853662177028	0.004632206631625542	2.7718685753236083	0.18403313563437212	9.776821080831438	0.00032029887620291665	0.19967970112379713	4.748304139825681	0.6516958601743181
7	0.00014732833068662013	9.999852671669316	0.0046529256615920455	2.734322053111863	0.2083867981751249	9.73929558732864	0.00032060855518153747	0.19967939144481853	4.706655738290402	0.6933442617095974
8	0.00014833022683390402	9.999851669773168	0.00467331031287085	2.6968797126944968	0.2310598818849522	9.701874039879398	0.00032101687202664754	0.19967898312797341	4.6650935955889565	0.7349064044110425
9	0.00014934702234831323	9.999850652977653	0.004689546605827849	2.6595406413417138	0.25216661461489387	9.664551614188852	0.00032142624130847796	0.19967857375869158	4.623618641392413	0.7763813586075862
10	0.00015037627034888482	9.999849623729652	0.004701800003001527	2.622302425532402	0.2718102747881631	9.627325983370465	0.000321757835059102	0.19967824216494096	4.5822313057292225	0.8177686942707768
11	0.00015141454037589897	9.999848585459624	0.004715956874647228	2.585164114635981	0.29008099439531854	9.590202203171504	0.0003221316608750261	0.19967786833912501	4.54093251987165	0.8590674801283493
12	0.00015246235857853765	9.99984753764142	0.0047289321438892746	2.5481273583631614	0.3070691874014933	9.553178858461887	0.0003225679548346001	0.19967743204516544	4.499724164638779	0.9002758353612211
13	0.00015352934502932278	9.99984647065497	0.004733902278859887	2.5111905207524137	0.3228663529444334	9.516247433898542	0.0003230108672659187	0.19967698913273413	4.4586069302048355	0.9413930697951646
14	0.0001546143064025607	9.999845385693598	0.004739462991648195	2.474350350959253	0.33754463125153356	9.479413162015117	0.000323348064213327	0.19967665193578674	4.41758095071092	0.9824190492890802
15	0.0001556904085149354	9.999844309591486	0.004749006015318102	2.4376104847633644	0.3511753548058215	9.44268318629559	0.0003236955169049444	0.19967630448309512	4.376649158172901	1.0233508418270987
16	0.00015678346477006124	9.999843216535233	0.00475279862835063	2.400971677463145	0.3638291194272318	9.406048645291964	0.000324169200467424	0.19967583079953263	4.335813075347854	1.064186924652146
