	a1	a2	a3	x1	x2	x3
24	1.0107206122202047e-07	2.0224599529433072e-06	2989187070262592.0	2.2898493707117735	5.03542130827499	9.94067537349158
25	5.8472482597146314e-08	1.2165532134782794e-06	3179535879477210.0	2.0559600244455654	4.049247164288896	9.964064916730104
26	3.558757151400414e-08	2.1036151939874848e-07	3366432763287088.5	1.8651954972617164	3.3818533417575063	9.978295361409359
27	2.2782570359377923e-08	6.864055797719465e-07	3554315321474844.5	1.7069015763221251	2.898830812685737	9.986898442156969
28	1.516317467043023e-08	8.34084670969745e-07	3746292157727135.0	1.573422175771205	2.542174929732887	9.992093865459124
29	1.038373077224586e-08	1.5265353473083778e-07	3944947341759639.5	1.46021355034953	2.263811252474336	9.9951472616448
30	7.293430180633011e-09	1.6682378323153907e-08	4151270726250538.0	1.3615174882926175	2.035547201016278	9.997069449453052
31	5.256683479340239e-09	4.223261571930047e-08	4366708363937731.5	1.2752449406109938	1.8492401691889153	9.998242017533748
32	3.926389109049351e-09	3.2039017988052546e-07	4592288267704232.0	1.1993029558356094	1.6948905127268528	9.998950496701175
33	2.9742469767378817e-09	3.891138500598651e-07	4828856195421232.0	1.1318382959872235	1.5664854706920803	9.999379066115878
34	2.2644750974473476e-09	2.7476461071221156e-07	5077112605299903.0	1.0716767503459192	1.4558127850530826	9.999627748402304
35	1.740770500288971e-09	1.9332702133948264e-07	5337863426845950.0	1.0176178912867906	1.35904920436318	9.99977652558014
36	1.348275670819086e-09	1.371145653528779e-07	5611971422878386.0	0.9686454006726178	1.2737109227406622	9.999869731965234
37	1.0557511696619026e-09	9.896490669974862e-08	5900086098280306.0	0.9241689409321103	1.1982224728910693	9.99992560072168
38	8.361051849740154e-10	7.286738081371233e-08	6202934761998981.0	0.8836214054708643	1.1310912832789684	9.999958167927463
39	6.693451965061287e-10	5.469358200459764e-08	6521288148345841.0	0.8465110274570494	1.071054726359059	9.99997676790349
40	5.412186088581056e-10	4.1770039134951346e-08	6855954132286342.0	0.8124195982004466	1.0170686475055686	9.99998722602716
41	4.41627316298819e-10	3.23897926954597e-08	7207778408665477.0	0.7809925390753012	0.9682737767469273	9.999993034116997
42	3.633746516979006e-10	2.545391834539164e-08	7577647076582098.0	0.7519283313317188	0.9239614281759391	9.99999622764926
43	3.012749636237346e-10	2.0241124083190572e-08	7966489604652668.0	0.7249692874220722	0.8835440396213822	9.999997969142543
44	2.5154392054534516e-10	1.6266912269690772e-08	8375281782417664.0	0.6998939576089069	0.8465313243297226	9.999998912242965
45	2.1138451755991226e-10	1.319839086723156e-08	8805048606090828.0	0.6765109911722791	0.8125113905751064	9.999999419964421
46	1.787045066770464e-10	1.0802136124342508e-08	9256867136892132.0	0.6546541842512301	0.7811358925797885	9.999999691907586
47	1.5192134686921412e-10	8.911546639028825e-09	9731869382987778.0	0.6341784698719988	0.7521083416096406	9.999999836918613
48	1.2982575466529175e-10	7.40586329749578e-09	1.023124524850548e+16	0.6149566518082843	0.7251748625162057	9.99999991394287
49	1.114849508757666e-10	6.196350617544604e-09	1.0756245582758884e+16	0.5968767271801991	0.7001168380092428	9.99999995471384
50	9.617317006488954e-11	5.216997809431143e-09	1.1308185354380752e+16	0.5798396776749549	0.6767450143791285	9.999999976228453
51	8.332115511494498e-11	4.418145838072624e-09	1.1888446969185026e+16	0.5637576362531332	0.6548947449519535	9.99999998755017
52	7.247904716659e-11	3.7620502636010325e-09	1.2498483746817426e+16	0.5485523567426236	0.6344221252263548	9.999999993493152
53	6.328884235568046e-11	3.2197483317337846e-09	1.3139823569016938e+16	0.534153929352017	0.6152008318054571	9.99999999660566
54	5.54637577134118e-11	2.7688187224285564e-09	1.3814072711098654e+16	0.5204996970871474	0.5971195207390627	9.999999998232399
55	4.8772638510155915e-11	2.3917608395269627e-09	1.452291986772359e+16	0.5075333372551923	0.5800796735449902	9.999999999080998
56	4.302807948016935e-11	2.07480958961353e-09	1.5268140383903182e+16	0.49520407937439814	0.5639938038351294	9.999999999522904
57	3.8077306375414365e-11	1.8070598944340728e-09	1.6051600702339972e+16	0.48346603637777663	0.5487839562171634	9.999999999752658
58	3.3795126254534997e-11	1.5798139160588813e-09	1.6875263038535672e+16	0.47227763037835885	0.5343804434945566	9.999999999871935
59	3.007844034189036e-11	1.3860900632219197e-09	1.7741190295544192e+16	0.46160109772881186	0.5207207792514883	9.999999999933772
60	2.68419458463059e-11	1.2202506421248683e-09	1.8651551230775268e+16	0.45140206086707485	0.5077487714965183	9.99999999996579
61	2.4014748761260002e-11	1.0777172966229339e-09	1.9608625887844228e+16	0.4416491566489465	0.49541374974675156	9.999999999982347
62	2.1537679259557258e-11	9.547519536268224e-10	2.061481130710344e+16	0.43231371264751495	0.4836699032070918	9.9999999999909
63	1.9361152349708367e-11	8.482870333056031e-10	2.167262752917531e+16	0.42336946433930256	0.4724757118687493	9.999999999995314
64	1.744345420410331e-11	7.557929870808667e-10	2.2784723906532956e+16	0.41479230726840893	0.46179345566732044	9.99999999999759
65	1.574936267435438e-11	6.751743187514797e-10	2.395388573894169e+16	0.40656007923739834	0.4515887894926967	9.999999999998762
66	1.4249031582293439e-11	6.046874854114131e-10	2.5183041249383268e+16	0.3986523683598158	0.4418303739750461	9.999999999999364
67	1.2917084279169496e-11	5.428757125921183e-10	2.647526891793622e+16	0.3910503434574748	0.4324895536937494	9.999999999999673
68	1.173187404345691e-11	4.885169640545064e-10	2.783380519198112e+16	0.3837366038224379	0.42354007585482345	9.999999999999833
69	1.0674878114443567e-11	4.405822012168717e-10	2.926205259204217e+16	0.3766950458098334	0.41495784362322524	9.999999999999915
70	9.73019924750614e-12	3.9820173538081555e-10	3.0763588233566604e+16	0.3699107441000044	0.40672069923117476	9.999999999999957
71	8.884154152702693e-12	3.6063797830818234e-10	3.234217278598548e+16	0.36336984578032633	0.39880823275276067	9.999999999999979
72	8.124932430051962e-12	3.272632768297149e-10	3.400175989149432e+16	0.3570594756591015	0.3912016130705538	9.99999999999999
73	7.442312932672403e-12	2.9754180652021917e-10	3.5746506067143308e+16	0.35096765144492603	0.3838834380870354	9.999999999999995
74	6.827427090349794e-12	2.710147210020644e-10	3.758078111503754e+16	0.3450832076118635	0.3768376016724959	9.999999999999996
75	6.272560775148784e-12	2.472879239738413e-10	3.950917906672007e+16	0.3393957269293924	0.3700491752077707	9.999999999999998
76	5.7709879117853614e-12	2.260219630353954e-10	4.153652968914858e+16	0.3338954787711031	0.3635043018876866	9.999999999999998
77	5.316830323458047e-12	2.069236470310676e-10	4.366791058108281e+16	0.3285733634313575	0.3571901022098194	9.999999999999998
78	4.904939331334555e-12	1.8973906886381467e-10	4.590865989017898e+16	0.3234208617777576	0.35109458929155507	9.999999999999998
79	4.530795448819278e-12	1.742477787337716e-10	4.8264389682641576e+16	0.3184299896519148	0.34520659284337224	9.999999999999998
80	4.190423173320487e-12	1.6025790244837562e-10	5.074099999891756e+16	0.31359325650384606	0.33951569078331506	9.999999999999998
81	3.8803184120765494e-12	1.4760203881784972e-10	5.334469363063617e+16	0.3089036278081424	0.33401214761140297	9.999999999999998
82	3.5973865108838792e-12	1.3613380146566928e-10	5.608199165580381e+16	0.30435449086438027	0.3286868587769863	9.999999999999998
83	3.3388892058154946e-12	1.257248953951873e-10	5.895974977116274e+16	0.2999396236313188	0.3235313003699226	9.999999999999998
84	3.102399104365148e-12	1.162626387074373e-10	6.198517546261883e+16	0.2956531662853241	0.3185374835504887	10.0
85	2.885760536638636e-12	1.0764785600414384e-10	6.51658460567424e+16	0.29148959522905876	0.3136979132052924	10.0
86	2.6870558093368816e-12	9.979308304534143e-11	6.850972769855304e+16	0.2874436993075322	0.30900555037888733	10.0
87	2.5045760533644743e-12	9.26210327963788e-11	7.202519530311942e+16	0.28351055801575703	0.3044537780848088	10.0
88	2.336795986360905e-12	8.606328159143685e-11	7.572105353094347e+16	0.2796855215060357	0.3000363701465794	10.0
89	2.1823520194218985e-12	8.005914115132868e-11	7.960655883966317e+16	0.27596419222377555	0.2957474627599334	10.0
90	2.0400232268784652e-12	7.45546879315646e-11	8.369144266730322e+16	0.2723424080190772	0.291581528502948	10.0
91	1.9087147725551944e-12	6.950192598781587e-11	8.798593580513749e+16	0.26881622659751075	0.287533352551701	10.0
92	1.7874434481242079e-12	6.485806342533725e-11	9.250079402120586e+16	0.26538191118775534	0.28359801088612036	10.0
93	1.675325031186433e-12	6.058488570266636e-11	9.724732499866128e+16	0.26203591731639064	0.2797708502943904	10.0
94	1.5715632143199293e-12	5.6648211713093414e-11	1.0223741665641506e+17	0.2587748805912919	0.27604747000508156	10.0
95	1.4754398929817737e-12	5.301742077058555e-11	1.0748356692301104e+17	0.2555956054049839	0.27242370479446987	10.0
96	1.385109923696477e-12	4.958497108981468e-11	1.1299891415021696e+17	0.2524948908086218	0.2688953030911679	10.0
97	1.3009101353300613e-12	4.638843924375545e-11	1.1879727230270923e+17	0.24946996872875637	0.2654587522807968	10.0
98	1.2226112039429675e-12	4.342587710652177e-11	1.2489316381400688e+17	0.24651812988354393	0.26211057981013136	10.0
99	1.1498224040573452e-12	4.068326394416855e-11	1.3130185619079941e+17	0.24363676915367952	0.258847442163901	10.0
100	1.082126831916582e-12	3.814376285679544e-11	1.3803940032730718e+17	0.24082339591443394	0.2556661476515116	9.999999999999998
