	EGF	GS	Grb	PLCg	PLCgP	PLCgl	R	R2	RG	RGS	RP	RPLCg	RPLCgP	RSh	RShG	RShGS	RShP	Ra	SOS	ShG	ShGS	ShP	Shc
0	680.0	0.0	85.0	105.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	0.0	0.0	0.0	150.0
1	603.0789446376984	0.22962389030446156	84.70941269695443	104.33985962880766	0.004465316782769261	0.000580372061778281	23.078944637698278	11.035348014396957	0.025688296095661013	0.0017875803903514933	0.38425590224490097	0.5483313636206094	0.10676331872717573	0.5752503921295926	0.02938846751475081	0.0015670319862147986	0.7338598316002569	50.03657496488882	33.76671985533717	0.0022303947723495763	0.00030164198179325694	0.03691012170626744	148.62049211830882
2	586.6544679390721	0.44868499886326585	83.83828486891474	101.66027059029845	0.0935709285403447	0.029038588253706785	6.654467939071992	17.43929879142824	0.12274222984544769	0.020971572776306825	0.7224099517675047	2.1650125825938216	1.0521073103136893	1.3710353188292126	0.42091381758742996	0.05363038988997108	4.5120874695525455	37.58511319175971	33.45379806366076	0.07185714731316532	0.022914974809694965	0.5783661776878654	142.96919470433014
3	582.4432417901475	0.6418540312621189	82.00289270796992	98.41234719239918	0.3695297075469397	0.1992644801520556	2.4432417901474457	16.22999309922105	0.22454872224961964	0.06595875691055032	0.7921020708089017	3.26498614803502	2.753872471866795	1.5437876049024295	1.2584693158590372	0.27478968788065644	8.49900050389381	27.741741446596823	32.83066591815822	0.34475517207965234	0.18673160578843262	1.9290006272369504	135.96346548235903
4	581.2210110206263	0.8101868402776874	79.36469173153831	95.31201252884382	0.7932633055674561	0.6483630969299279	1.2210110206264109	13.544480801071591	0.3028467476692291	0.12970653078690325	0.7811838179187486	3.6974737246075935	4.548887344051173	1.4933673995392538	2.1907891845003618	0.7039096222372087	11.142801605901301	21.70809542280686	31.695420794835165	0.8370931311272692	0.6607762118630041	3.795142174695491	129.17612067013604
5	580.8009800446864	0.9725425148878287	76.21351763431927	92.45142830579533	1.2636109109230476	1.4466861886846742	0.8009800446868176	11.25243746255938	0.35919576128290226	0.20237762950458965	0.7593021460408892	3.7758639003641696	6.062410694232721	1.4037190190126898	2.966896526942384	1.2770021371258025	12.59237265610783	17.89586408896647	30.012285561719573	1.4726756391750184	1.5357921567621837	5.847245990018055	122.90429587485596
6	580.6198490302683	1.1502613953676875	72.77920240645963	89.77925691239892	1.7032464015613582	2.5893459912586105	0.6198490302687343	9.636322587443312	0.40146483431561325	0.2763058912483395	0.7444809880430414	3.722702726349817	7.2054479684312325	1.3232278417632641	3.518300930203102	1.897628846325614	13.288331723766428	15.351722293951731	27.880555769165003	2.1815875981866912	2.7952480978933396	7.898744358784172	117.09693060307731
7	580.5219895329958	1.3558092106603759	69.21402114509661	87.23518618787	2.0765378951069375	4.027270915494144	0.5219895329963331	8.5826344790379	0.4364843191132122	0.3466506010814193	0.7391875224788109	3.6413817248538254	8.019623276675027	1.2593889237987583	3.8713354926401915	2.4866108367034734	13.569170890314936	13.573074333608552	25.45269254460947	2.9308515877594914	4.358236806945244	9.875088557183629	111.64931690465419
8	580.4599250458375	1.59001864002585	65.61498472300272	84.77455419254257	2.3775683888207806	5.6972491093943445	0.45992504583832317	7.92947781149376	0.4688163574684214	0.41075239849450723	0.742037976396706	3.56911528062285	8.581513028619417	1.209698492005769	4.077902474234548	2.9963804707254305	13.640274686545121	12.288137000948609	22.877369496122455	3.71566594141679	6.125478994631742	11.760988451552322	106.4736104888882
9	580.4168670444393	1.8446633862874098	62.04535216807407	82.36761420180368	2.6151017145205055	7.5395720147337375	0.41686704444019	7.5477689964205235	0.5011757746271456	0.4673446905305076	0.7511866467214852	3.514658943410563	8.963053125531463	1.1702690546709422	4.185049806230522	3.4065927455325413	13.6140586776904	11.340816032827622	20.27679580288115	4.5452180539494424	8.004603374768374	13.566492075299879	101.50771621185784
10	580.3856499864149	2.106626286825134	58.548649927483254	79.99508359893143	2.8025423657469366	9.505187720640906	0.3856499864159257	7.348446938438029	0.5350539105736413	0.5159659665837153	0.7651514777377451	3.476747894406215	9.22043842027445	1.1378615240396572	4.227004807833384	3.7148464704826534	13.547993360982234	10.635328470880623	17.74406185057355	5.4333532046833195	9.918499425534927	15.31015338619762	96.71028782024615
11	580.3625887571823	2.361573225073384	55.15663970284174	77.64449675971059	2.952895324290019	11.556843435604945	0.36258875718328115	7.2733256319580555	0.5711848725245787	0.5566030866467186	0.7828914999754903	3.451623637853774	9.3941408425406	1.1101265643785707	4.226058911281331	3.9286670060572453	13.469419645960402	10.109327844463175	15.34762079808215	6.393737311434543	11.80553588414048	17.01194977475874	92.05450490198862
12	580.3454913181436	2.5964745319636364	51.89355384335064	75.30778948336442	3.076865630032593	13.667609097517689	0.34549131814462436	7.285172694694408	0.6098331831557356	0.5895020927711273	0.8037193263300093	3.4356321080314984	9.512103681053722	1.0854314216320717	4.195712691804458	4.060117966746115	13.389903766237985	9.720250816941101	13.136458439781673	7.437358721470878	13.617446968737427	18.69074804763692	87.52328041573406
13	580.332919203692	2.8009965446662255	48.77826782811385	72.97977844552544	3.182554951674533	15.818607744746124	0.3329192036930465	7.360236520713559	0.6509566747334373	0.6150791399428321	0.8271934563302658	3.425869357624821	9.593189500429007	1.0626450963363765	4.143718248101498	4.122631714078496	13.313071802342035	9.437897775042282	11.143911947218962	8.570969196270216	15.317380654093464	20.36359245789204	83.10599083088577
14	580.3238697780271	2.9680634575420304	45.82533392337255	70.65723313571668	3.2757913965528123	17.996882956263402	0.323869778028041	7.483295602302548	0.694295948149753	0.6338832101000579	0.8530409689381745	3.4201704477049883	9.649922063762068	1.0409767445599922	4.074359076958977	4.129331720389394	13.2386845289572	9.240209598325643	9.389844131151191	9.795855182669952	16.87887748081731	22.045560019236213	78.79635524641087
15	580.31761545855	3.093887415373651	43.04544999804821	68.33829617076255	3.360627824435848	20.193650773022384	0.3176154585510775	7.644517653665448	0.7394297747878048	0.646577122123414	0.8810959878867074	3.416935173844624	9.690490057934555	1.0198623030736471	3.9900322515353013	4.092204106528475	13.164705193864606	9.110685290959744	7.881831333853762	11.106919309482485	18.28550002212068	23.749703295972843	74.59107351742188
16	580.3136135481542	3.177711275252544	40.445639891433466	66.02211884703136	3.4398043439428174	22.402992072726928	0.31361354815526943	7.837494029184106	0.7858203382627358	0.6539179719603769	0.9112690075739152	3.4149578850284605	9.720126851270408	0.9988912033538846	3.8922840840425748	4.021722217441672	13.088335516007737	9.036748243592985	6.616042853981379	12.492298540242656	19.53060568136401	25.486930746390296	70.48893201115709
