	species_0	species_1	species_10	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9
0	999.999903689	0.0	499.999951844	3999.99961476	0.0	0.0	999.999903689	0.0	0.0	99.9999903689	499.999951844
1	918.1468440790616	81.8530596099387	499.999951844	3963.833826192902	35.89596491017459	0.26982365692678384	999.955578913433	0.044323096151558584	1.6794159599158613e-06	99.9999903689	499.999951844
2	889.3762746482506	110.62362904074976	499.999951844	3899.1238214537634	98.81972786198324	2.0560654442568813	999.6289175589887	0.37086064036271765	0.00012548964894703503	99.9999903689	499.999951844
3	875.0390234467579	124.96088024224245	499.999951844	3813.0313568173565	180.0872512603368	6.881006682309716	998.6617179095925	1.3365182660681079	0.00166751334006948	99.9999903689	499.999951844
4	867.0620731619026	132.93783052709776	499.999951844	3712.7154811531755	271.3112965348016	15.972837072025525	996.5564657305227	3.432302075772305	0.011135882706109646	99.9999903689	499.999951844
5	861.8666306640172	138.13327302498294	499.999951844	3605.9854447623447	364.29783078152974	29.716339216128638	992.5003601401701	7.44696230480467	0.05258124402647916	99.9999903689	499.999951844
6	856.2431763095707	143.75672737942932	499.999951844	3496.8261884257354	455.07647745993626	48.09694887433107	984.6618485388957	15.121978267678044	0.21607688242752443	99.9999903689	499.999951844
7	842.3701558590683	157.6297478299315	499.999951844	3386.0726113846586	542.7998508123533	71.1271525629905	968.2671678945899	30.84365240393443	0.8890833904768121	99.9999903689	499.999951844
8	786.951541020365	213.0483626686348	499.999951844	3270.7169472457135	629.7350404852178	99.54762702907142	931.1719119187563	64.93250554354252	3.8954862267022494	99.9999903689	499.999951844
9	528.3621657030541	471.63773798594576	499.999951844	3139.2933565104468	724.0432775970335	136.66298065252263	849.937281487198	133.00100135896992	17.061620842833204	99.9999903689	499.999951844
10	2.1137183584342165	997.8861853305659	499.999951844	2998.6774711860953	817.8225963746916	183.49954719921453	697.9701159850761	237.1244169626539	64.90537074127072	99.9999903689	499.999951844
11	0.9849390278909086	999.0149646611094	499.999951844	3048.4812842758965	772.3213307346073	179.1969997494981	531.9698832999499	311.22500652804473	156.80501386100602	99.9999903689	499.999951844
12	0.7134380834246209	999.2864656055758	499.999951844	3182.927127549586	668.0311359214529	149.04135128896164	423.9440000445617	332.98526338022634	243.07064026421264	99.9999903689	499.999951844
13	0.6367223327387332	999.3631813562615	499.999951844	3341.9078274507547	545.5551145225072	112.53667278673875	377.216528538908	334.41741796419655	288.36595718589626	99.9999903689	499.999951844
14	0.6454057084750117	999.3544979805251	499.999951844	3505.494913985276	418.14562654947747	76.35907422524782	386.69191781522454	331.0588692346518	282.24911663912457	99.9999903689	499.999951844
15	0.7372688589585753	999.2626348300415	499.999951844	3659.1498005158764	296.39503736689295	44.454776877231346	450.65768070476906	317.94018459393317	231.40203839029857	99.9999903689	499.999951844
16	0.9954278532193385	999.0044758357807	499.999951844	3780.3538416381225	198.78071141322022	20.865061708657983	568.866638930414	277.1790360236465	153.9542287349405	99.9999903689	499.999951844
17	1.8129375488880815	998.186966140112	499.999951844	3814.0838254783603	175.30123240550003	10.61455687614091	731.3158937390817	193.53424577633476	75.14976417358469	99.9999903689	499.999951844
18	6.953165354507468	993.0467383344925	499.999951844	3553.8772635470405	412.49016332738	33.63218788558037	895.4306609201017	86.00330636981	18.56593639908957	99.9999903689	499.999951844
19	5.631991429438764	994.3679122595612	499.999951844	2816.0320978462546	963.7278485766213	220.2396683371245	806.1525782161676	167.51180445910225	26.335521013731213	99.9999903689	499.999951844
