	s1	s10	s11	s12	s13	s14	s15	s16	s17	s2	s3	s4	s5	s6	s7	s8	s9
0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.6551569589119344	0.5004577496294028	0.6666759512678869	1.4690059828913895	2.1431641351940294	0.2696396760606978	0.5599090106266196	0.21931622573817272	0.1581057170440585	48.012861458768306	14.556262598553191	0.6708877361160841	12.770143236404673	7.2673468805420045	0.19547288508266022	5.723178001318933	4.162415795849991
2	0.4542828931213149	1.0641079424134052	0.6708115223190558	1.4297121637166572	2.080290875207881	0.27001968077268657	0.5177412939252574	0.2175660941568273	0.1598111912218425	35.36604079406848	27.40607278452561	0.731605168430628	12.624864177323651	7.1501863233786835	0.17817449440473207	5.813693851879569	3.8650187491337564
3	0.4373679111798444	1.5934211641435854	0.6733482279735064	1.3892924468969088	2.016248701182279	0.2697802962876405	0.4787293353508577	0.21538509931246105	0.16112905013028336	26.344664256300863	36.61039175044528	0.6909214799938689	12.456593025363325	7.021890858259078	0.162478399816652	5.890122733172025	3.5882352641915762
4	0.41955834362731476	2.091304160834813	0.6750968489333158	1.349508393356852	1.953583187666084	0.26925161538762454	0.4431842533891698	0.2130434668166525	0.16225008885261535	19.93052469932172	43.224607690850725	0.6531641082037276	12.281058312157572	6.891380159789478	0.14841881000234014	5.9593052036276	3.3347606571824224
5	0.4054516439421564	2.5604143114053532	0.6761692317543028	1.310534842626009	1.8925210623171294	0.26847969576600356	0.4108241151636933	0.21057826799617385	0.1632000969949387	15.36104227163127	47.99406872561377	0.6257398253832117	12.100369166068159	6.759789946334485	0.1358309288146891	6.022138246731077	3.102847621457605
6	0.3945240970586407	3.0032501408687553	0.6767215910218172	1.272640160291624	1.8334264889607912	0.26752829714479975	0.38143595369427724	0.20804062978007684	0.16401552300168193	12.102349180790403	51.44765970201661	0.6065335747696841	11.917447687023797	6.6287157263653835	0.12458320199799551	6.079909920760996	2.8912181244526973
7	0.38594137119843835	3.4221619063699817	0.6768752980316506	1.2360078707592077	1.776540333823956	0.2664467425687845	0.35480205130812015	0.2054694361529811	0.16472474680591712	9.775823921345397	53.96144230797466	0.593236837651812	11.734494346319545	6.499336806524731	0.11455012816594445	6.133623814686661	2.6985220803122463
8	0.37905899066210075	3.819339467575639	0.6767193003896396	1.2007451540598475	1.7219928758996026	0.265270978865989	0.3307019603645562	0.20289232725325734	0.16534860958006972	8.112354609291435	55.80296673901647	0.5841219513438751	11.553049102946378	6.372453404325103	0.105612082394815	6.184016551791895	2.5233558942393697
9	0.37341122390389314	4.196806654817453	0.6763185758091699	1.1669043153525331	1.6698353963584875	0.26402707148660703	0.3089194596671743	0.20032866658754508	0.16590237752487882	6.920616466999071	57.16262037112088	0.5779523819237355	11.374166826730272	6.248588561563263	0.09765696099962122	6.231627304261065	2.364317384894388
