	s1	s10	s11	s12	s13	s14	s15	s16	s17	s2	s3	s4	s5	s6	s7	s8	s9
0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.6050444422327759	0.46467573616172897	1.7462061541824372	3.1202978534004013	7.741760837415209	0.21398085486267016	1.2712306502668334	0.3258339894177168	0.10552051469264775	30.579705112504143	4.0440145517162565	0.3079123754001164	25.912172998245058	12.3148531116561	0.1811468088480494	6.610256893226573	4.455387115771316
2	0.38039259647936197	1.0037103265467118	1.7027882726288253	3.117797787083081	7.419083605223934	0.2149923775197671	1.1972546649597486	0.32434639856335845	0.10722733572631102	26.746289488774824	8.279706079143528	0.51936535723283	25.786384145231132	12.113621373927533	0.17309427577700226	6.631867363316009	4.282078551866087
3	0.38525255214425275	1.5250605866946307	1.6584403035273552	3.1098292655500632	7.1042484071913385	0.21560420002149494	1.1272013169937811	0.3223248548841842	0.10873250538345482	23.438535244642168	11.93921656356072	0.6297582789998527	25.61838929236361	11.898864638681417	0.1652813285685727	6.641291976436901	4.111968684356242
4	0.38479835173188215	2.029961201181962	1.6165333083581326	3.1024836353140097	6.811453287167668	0.21623261985815753	1.0631577529177418	0.32040634597316087	0.11023924723521916	20.63475016782673	15.108799348302808	0.6849663707507714	25.45884900953421	11.694602439270989	0.15803569589942368	6.65140423384121	3.953326984835964
5	0.38167487539467515	2.519588715888041	1.5765224742634283	3.094994154613084	6.537339942180866	0.2168258978378447	1.004310968552398	0.3185093581907608	0.11172228012754296	18.250999341384215	17.86200589682594	0.7106010464728709	25.301270230243798	11.497425319245172	0.15127372348704582	6.660600648433003	3.8043351268593644
6	0.3773036538477536	2.9949744915308014	1.5380915149289038	3.086977583265287	6.279639637984676	0.21735825523377142	0.9500500219044262	0.3165927780167986	0.11316877270384365	16.217565421161893	20.262555893321327	0.7210388092855116	25.142374910575562	11.305495602888085	0.1449376717981724	6.668082464827496	3.6637925167257457
7	0.3722784295758367	3.4569642032116508	1.5010703206270997	3.078281251184415	6.036868551712071	0.21781952300059818	0.8999338000289785	0.31463983631979375	0.11457343897756604	14.481387388633351	22.360387227078053	0.7235710002259749	24.980822835086705	11.117945369991725	0.1389889319391435	6.673534625890745	3.5309332665163473
8	0.36700998957765996	3.9063182894809554	1.4653482224138445	3.0688460644230835	5.807872085579802	0.21820587802384261	0.8535964165821126	0.312643632162452	0.11593406597709001	12.998191275150763	24.197875963546863	0.7223915000049305	24.816059234131806	10.934299255300608	0.13339698299083905	6.676838634301788	3.4051725103516173
9	0.36175267942778344	4.343700018801955	1.430853875872763	3.058668108358613	5.591751861947273	0.21851723869929213	0.8107390682173548	0.310603111681747	0.1172502802959427	11.732385371759351	25.809541385319047	0.7197243885185495	24.647994985501526	10.754325566627529	0.12813776608408903	6.677991807749595	3.2860624851376445
10	0.35662020731033633	4.769840557447326	1.397526914319724	3.0477787328619956	5.38759858431093	0.21875596418608412	0.7710493280203486	0.3085208136330028	0.1185228477215683	10.647871609660347	27.230763347125514	0.7170130832511623	24.476825932393382	10.57790288132541	0.1231866957052506	6.677066891802531	3.1731556089251396
11	0.3516897932472974	5.1853620004155	1.3653254763008542	3.036225158464118	5.194683116143567	0.21892549091636895	0.734273432823357	0.30640100294502093	0.1197531099475767	9.717143299752346	28.48874683964461	0.714795940383834	24.30288580024876	10.40500007458301	0.11852395406391891	6.674169838941159	3.0660956711787533
12	0.34696590201816613	5.590837740329586	1.3342166516437555	3.0240646579023767	5.012362490762149	0.21902995751823798	0.7001873451078684	0.3042489987067114	0.12094277736550366	8.917819821792346	29.605827804148745	0.7131403157872639	24.126592241019768	10.235633243826072	0.11413202213527125	6.669428146772887	2.96456988316334
