	species_0	species_1	species_10	species_11	species_12	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9
0	999.999903689	0.0	499.999951844	99.9999903689	0.0	3999.99961476	0.0	0.0	999.999903689	0.0	0.0	99.9999903689	499.999951844
1	896.6651491718471	103.33475451715391	499.999951844	97.36850400964215	2.6314863592578477	3923.990536383705	74.83304292519922	1.1760354510953848	999.7928764132281	0.20698881586424753	3.845990827870854e-05	99.9999903689	499.999951844
2	871.8886218410214	128.11128184797977	499.999951844	95.71653593936952	4.283454429530465	3780.4283066381577	210.1474737304869	9.423834391356152	998.1132344740364	1.8833396776820281	0.00332953728184341	99.9999903689	499.999951844
3	861.8639694970101	138.13593419199177	499.999951844	94.63967881701966	5.360311551880294	3605.7536441019292	364.4951432650233	29.750827393046674	992.4870109255825	7.4600759036375175	0.05281685978052302	99.9999903689	499.999951844
4	848.9371017961969	151.06280189280506	499.999951844	93.82197075106575	6.178019617834214	3423.0699296503763	513.9735419263644	62.95614318325855	975.1654564305805	24.280051172229438	0.5543960861908173	99.9999903689	499.999951844
5	739.217008824443	260.7828948645589	499.999951844	92.05032598749965	7.94966438140029	3229.919363634658	659.4586003550212	110.62165077031798	910.3688939322229	83.18029139936478	6.450718357413167	99.9999903689	499.999951844
6	2.1107215825698726	997.8891821064325	499.999951844	78.53263564504108	21.46735472385877	2998.285145397412	818.1006948441998	183.6137745183855	697.7404814286751	237.2834101126618	64.97601214766446	99.9999903689	499.999951844
7	0.7699233259798438	999.2299803630231	499.999951844	32.68329309267998	67.31669727621991	3133.9211067583537	705.7638551352358	160.31465286640648	452.56512094064897	329.46721472594743	217.96756802240498	99.9999903689	499.999951844
8	0.6312595722810417	999.3686441167225	499.999951844	7.130904407666477	92.86908596123352	3396.8905241708107	502.94496995270543	100.16412063647968	374.11080756470517	333.6804461812944	292.20864994300183	99.9999903689	499.999951844
9	0.7379422350891385	999.2619614539145	499.999951844	5.327102322404221	94.67288804649581	3659.843468296774	295.8389077018555	44.31723876136573	450.85347577585196	318.05232066735607	231.09410724579323	99.9999903689	499.999951844
10	1.4196871782914613	998.5802165107126	499.999951844	7.741897460815609	92.25809290808446	3820.2093327327166	167.73762419635113	12.052657830927334	674.2460444003077	226.03796576102104	99.71589352767229	99.9999903689	499.999951844
11	13.47502280501644	986.5248808839865	499.999951844	16.076654117494872	83.92333625140526	3293.7601579055963	628.4952777880194	77.74417906637927	918.2824020201535	71.75378899281868	9.963712676028754	99.9999903689	499.999951844
12	0.9194351980076068	999.0804684909946	499.999951844	16.531465449132536	83.46852491976762	2799.250543989843	950.7937642531323	249.955306517018	503.0229653121023	325.2824641367988	171.69447424009982	99.9999903689	499.999951844
13	0.4810155807862212	999.5188881082163	499.999951844	4.498578273273547	95.50141209562669	3078.929652123694	738.5614872201724	182.50847541612788	218.84419709035518	314.8354706239636	466.32023597468265	99.9999903689	499.999951844
14	0.43054045173088334	999.5693632372715	499.999951844	3.268626318072233	96.73136405082792	3406.281684995815	489.5464623945805	104.17146736960002	138.64810597846318	278.1809193555993	583.1708783549391	99.9999903689	499.999951844
15	0.47253882772149763	999.5273648612808	499.999951844	3.438314793625389	96.56167557527478	3734.3052653990103	229.56461757232591	36.129731788659214	197.28672676179718	320.59127849198524	482.12189843521907	99.9999903689	499.999951844
16	0.671058841340688	999.328844847662	499.999951844	4.501491471860371	95.49849889703988	3981.371401610354	18.217130788303596	0.4110823613360046	400.9571534433285	333.34627935988595	265.6964708857875	99.9999903689	499.999951844
17	1.5640207593293913	998.435882929674	499.999951844	7.77084382179168	92.22914654710874	3955.706481040799	43.88957772925904	0.40355598993364383	701.7808881210293	209.15091365870285	89.0681019092688	99.9999903689	499.999951844
18	28.59200207069945	971.4079016183032	499.999951844	17.49667871946444	82.5033116494361	3065.4844169127205	804.5181272661407	129.99707058113248	930.2211969189773	64.4455034750731	5.333203294949606	99.9999903689	499.999951844
19	0.6876493662420281	999.3122543227613	499.999951844	12.832699355011895	87.16729101388866	2767.2894831141334	965.983932589051	266.7261990568139	398.50051496678645	344.412193715619	257.0871950065938	99.9999903689	499.999951844
20	0.42321839081164037	999.5766852981922	499.999951844	3.5500345507805307	96.44995581811993	3074.3684408553345	738.0570442448569	187.57412965980672	130.23234850846555	264.2626293964592	605.5049257840741	99.9999903689	499.999951844
21	0.38980125923765685	999.6101024297661	499.999951844	2.9351248338242892	97.06486553507618	3414.1859321750044	481.2210075137102	104.592675071284	62.165139270320054	205.9532180818552	731.881546336824	99.9999903689	499.999951844
22	0.4222405547076037	999.5776631342965	499.999951844	3.0878305200942227	96.91215984880623	3754.666103299548	211.52055926756464	33.81295219288467	110.82397129744587	281.04942476865585	608.1265076228977	99.9999903689	499.999951844
23	0.5588333083257462	999.4410703806785	499.999951844	3.8752747944608408	96.1247155744396	3992.1798732733937	7.758530468992815	0.06121101761243941	291.4221975007474	352.7518035780074	355.8259026102437	99.9999903689	499.999951844
24	1.0092243319442071	998.9906793570603	499.999951844	6.021697049530245	93.97829331937011	3980.524287019971	19.389870301908783	0.08545743811781376	569.5079068775835	279.2943089176226	151.1976878937925	99.9999903689	499.999951844
25	5.807686996613354	994.1922166923913	499.999951844	12.466753388209437	87.53323698069102	3733.787075337625	254.88298921997065	11.329550202403102	891.8744089910817	86.09908365695854	22.026411040958422	99.9999903689	499.999951844
26	1.375449091436944	998.6244545975679	499.999951844	19.91036302348175	80.08962734541865	2685.8808498211665	1032.2650067445286	281.85375819430783	604.3290300165668	290.6740939736657	104.99677969876664	99.9999903689	499.999951844
27	0.4742473336044276	999.5256563554004	499.999951844	5.070623745414063	94.92936662348629	2941.992261573151	836.1907352786825	221.8166179081718	209.35075808994264	311.32520368092304	479.32394191813387	99.9999903689	499.999951844
28	0.39476837453325125	999.6051353144715	499.999951844	3.0271706912687097	96.9728196776316	3274.0929766654585	588.3168164851871	137.58982160935912	74.88427561757558	215.2234910643794	709.8921370070442	99.9999903689	499.999951844
29	0.40166123260767306	999.598242456397	499.999951844	2.973910572654436	97.02607979624591	3617.2352830178424	322.363990390688	60.40034135147477	78.57365362249945	240.2825776233994	681.1436724431001	99.9999903689	499.999951844
30	0.4848210959299745	999.5150825930746	499.999951844	3.452476433851186	96.54751393504917	3934.835955047352	59.628123954110016	5.535535758545784	202.8877957497056	338.2739649646418	458.8381429746515	99.9999903689	499.999951844
31	0.753686770570532	999.2462169184355	499.999951844	4.904700410187448	95.09528995871294	3988.875140915888	11.09548690486797	0.028986939254182133	450.3071644600514	325.632768782108	224.05997044683957	99.9999903689	499.999951844
32	2.1106322716331234	997.889271417373	499.999951844	8.976351919234727	91.02363844966554	3925.3447008445582	73.58892584281747	1.065988072634325	763.5421172640936	172.80434908432275	63.65343734058272	99.9999903689	499.999951844
33	16.536264348413024	983.4636393405925	499.999951844	19.755130061150275	80.24486030774997	2783.9121464219443	990.1122537400179	225.97521459804884	850.7145046838788	133.78386767978714	15.501531325333545	99.9999903689	499.999951844
34	0.5846310673251761	999.4152726216803	499.999951844	9.458033954583232	90.5419564143171	2820.4790812287715	926.1918188358342	253.32871469540197	326.433392240452	342.6790920837329	330.8874193648141	99.9999903689	499.999951844
35	0.41066674787933033	999.5892369411257	499.999951844	3.2893463648587815	96.71064400404155	3138.4666980849156	690.3553450467281	171.17757162836472	107.09299122210845	245.40788092975475	647.4990315371359	99.9999903689	499.999951844
36	0.39182637556522376	999.6080773134389	499.999951844	2.9333594248808286	97.0666309440195	3480.1054034889826	430.2091373661745	89.68507390484774	64.30228132265907	213.02875586948855	722.6688664968523	99.9999903689	499.999951844
37	0.43824419249319274	999.5616594965107	499.999951844	3.1818248037191643	96.81816556518116	3816.698853131684	160.33725563917488	22.963505989146807	135.9393798719481	302.6867875072908	561.3737363097612	99.9999903689	499.999951844
38	0.6091065330125958	999.3907971559909	499.999951844	4.156033383811323	95.843956985089	3992.543357945021	7.441189015361126	0.015067799622690208	341.41430219639415	349.74238872853203	308.8432127640736	99.9999903689	499.999951844
39	1.2220913721090287	998.7778123168954	499.999951844	6.787332419122842	93.21265794977748	3971.9559755389796	27.87258732742034	0.17105189360553527	632.4118567427467	248.43159356695617	119.15645337929718	99.9999903689	499.999951844
40	13.331161036274084	986.6687426527303	499.999951844	14.805038626589674	85.19495174231056	3479.956145868788	479.39451314944745	40.64895574176722	936.7741149613613	54.01387036733265	9.211918360306099	99.9999903689	499.999951844
41	0.9069626207922569	999.0929410682116	499.999951844	16.954645270465505	83.04534509843475	2718.382934004133	1004.116309892603	277.50037086326967	496.23482684487874	328.84662034584306	174.91845649827644	99.9999903689	499.999951844
42	0.44507604203002854	999.5548276469735	499.999951844	4.105702076217128	95.8942882926831	3006.0497224426103	788.8150408079007	205.134851509495	166.76288841083888	289.13657077891486	544.1004444992442	99.9999903689	499.999951844
43	0.3913608541071219	999.608542834897	499.999951844	2.9702944502436264	97.02969591865663	3342.4570125296545	536.3058897044943	121.2367125258586	66.88564302416891	208.26578842251925	724.8484722423095	99.9999903689	499.999951844
44	0.41046677105958823	999.5894369179443	499.999951844	3.0216613213281884	96.97832904757203	3684.8735469590474	268.21751557343293	46.90855222752517	92.41782211988881	259.7320244640694	647.8500571050396	99.9999903689	499.999951844
45	0.5177295140758338	999.4821741749278	499.999951844	3.6414774526135796	96.35851291628661	3976.747808027574	22.12364542117381	1.1281613112565574	244.8389567489335	348.6902782160736	406.47066872399046	99.9999903689	499.999951844
46	0.8608898318111263	999.139013857192	499.999951844	5.4030382870915	94.59695208180874	3985.6334515978647	14.318570601444963	0.047592560692849506	508.5549425213328	305.1415868118063	186.3033743558588	99.9999903689	499.999951844
47	3.195881047513254	996.8040226414895	499.999951844	10.520342658820361	89.4796477100799	3862.736211636655	133.97107058949973	3.2923325338497005	829.5529461242816	129.60934976707185	40.83760779764481	99.9999903689	499.999951844
48	2.8256586924456877	997.1742449965583	499.999951844	20.897525909440148	79.10246445946028	2687.338246191755	1040.6663536859608	271.9950148822868	727.4117297579988	223.5454149311187	49.04275899987973	99.9999903689	499.999951844
49	0.5176301516043446	999.4822735374004	499.999951844	6.774098060421766	93.22589230847866	2879.603868212504	882.3092978958485	238.08644865165184	262.27721687210374	330.36678123703143	407.3559055798622	99.9999903689	499.999951844
50	0.40101102023852186	999.5988926687662	499.999951844	3.1247795692889637	96.87521079961144	3205.7851452495315	639.8838320475139	154.33063746295784	88.05809514946216	227.930378743042	684.0114297964928	99.9999903689	499.999951844
51	0.3955055209928119	999.604398168012	499.999951844	2.944480485989329	97.05550988291101	3548.6329807438788	376.612360957268	74.75427305885646	69.25638519837709	224.19973285733673	706.543785633283	99.9999903689	499.999951844
52	0.4585959000058957	999.5413077889984	499.999951844	3.300475658466217	96.69951471043413	3878.5576295312817	108.25973219840746	13.182253030314564	166.28495611949913	322.30445351623837	511.41049405325964	99.9999903689	499.999951844
53	0.6721533466624934	999.3277503423418	499.999951844	4.493639182499863	95.50635118640065	3991.086929760384	8.893797789331803	0.018887210289920894	394.2765537383955	340.67766261323044	265.04568733737176	99.9999903689	499.999951844
