	ACA	ACA0	ADP	AMP	ATP	DHAP	DHAPCN	DPG	EtOH	EtOH0	F6P	FBP	G6P	GAP	Glc	Glc0	Glyc	Glyc0	HCN	HCN0	NAD	NADH	OAc	OAc0	PEP	Pyr	PyrCN	glycogen	lacto
15	0.042832042400739304	0.03404394930137285	1.6271547863099267	0.4379430089177573	1.8649022047723207	2.220281914904804	1.570017889558158	0.00018247445414223628	6.558847837741145	4.302491100797174	0.28541157821528473	2.7128394087289487	2.3813317307629918	0.08926558462765348	0.08177096968853509	19.949874763559883	2.529248049802121	0.5412703474364617	4.711319667078313	4.7389444066886925	0.6418629780045367	0.33813702199546186	0.0023752791814903146	0.0015944995880646181	0.03148984981512044	9.910659345918992	4.860077673671277	66.88329949352678	0.01595651590443866
16	0.04600395675779634	0.03496166282223408	1.6812347289519514	0.49540534455043667	1.7533599264976167	1.4006614559840722	1.6472439489994872	0.00016070902437254026	6.934959309816643	4.65520570868879	0.2869314267185806	1.066415650610709	2.4158391178991754	0.05286819834629767	0.08091414520558354	19.6652638119737	2.026869392435582	0.5723801824285225	4.701328274978501	4.725522177175976	0.8130430303655882	0.16695696963441034	0.0028719091060467675	0.0017428832161650173	0.029709993976596346	9.332042322865902	5.274794721249377	73.83997225911962	0.017540353098666868
17	0.04044485946272346	0.03488445501852025	1.8134785770802087	0.7239348251306138	1.3925865977891811	2.0479976894503227	1.7219927432220776	0.00012838316065210567	7.139487322963558	4.990066631054553	0.24845179200805428	2.3776360195819386	2.126717862172381	0.08507313139827269	0.13806838321397352	19.36800712757781	2.0767535931271226	0.5962902850682871	4.687082667904033	4.712570070232533	0.6232606779509038	0.35673932204909475	0.0026368667072784245	0.0018818049392877903	0.029293471160768275	9.33377147679801	5.667801316268312	78.42804596218905	0.01914624640273889
18	0.04199731695367988	0.03468478628023046	1.697087661173414	0.5204921747973218	1.7124201640292684	2.247883659837147	1.8194721475861073	0.0001651416224042583	7.54263522755332	5.323223211217293	0.2695725877820448	2.8139696284270777	2.270180457818277	0.09151502630360488	0.09757569638459478	19.06966164724166	2.505280397592497	0.6258662059084057	4.67192229432836	4.699051605423982	0.6221909967466277	0.35780900325337095	0.002749154960050551	0.001994221920572244	0.030968508749150466	9.84577577204327	6.073982548346016	83.11773975710243	0.020735698195710587
19	0.04606460915135455	0.03515633788028192	1.5946094307469592	0.4051416350680089	1.9302489341850353	1.5923906147270896	1.9053269319371429	0.00018518052265869065	7.976925042904798	5.6712497105624475	0.3014793248047151	1.3606470995780227	2.5059133095515023	0.06049766754501965	0.06814346525213827	18.781346669141602	2.315407193691073	0.6578568788931676	4.660303754438068	4.685513274353029	0.7771264177382337	0.2028735822617653	0.0031496570893401257	0.0021271571482761567	0.030522581470036822	9.671414357029837	6.490037980619321	89.54385285621052	0.02232524231076585
20	0.04119958012264048	0.03539411026971284	1.7971386637494606	0.6885688995504217	1.4442924367001213	1.8616991763839954	1.9746077667029733	0.00013092916442316847	8.182438661489206	6.013131617487714	0.25219620884742616	1.9588612718591227	2.1532917986996383	0.07592005950179603	0.12635893613749297	18.48855211287748	2.0981302234062085	0.6831385494031817	4.647737292520044	4.672590266772919	0.6629182213706138	0.31708177862938447	0.0031048631598727242	0.00227582624021637	0.029401687544397506	9.386122569783737	6.8867335622042685	94.87184535491657	0.023934776019464636
21	0.04183688578484706	0.03512068075925559	1.7273060596400003	0.5587293763917527	1.6439645639682452	2.16285813305354	2.0639553281002385	0.00015391013680898108	8.551625490425211	6.3461296492792965	0.26359961140119686	2.619914253588163	2.229365599577645	0.0885060031945306	0.10327853254242363	18.19070652106285	2.481723627436455	0.710776671535289	4.632869744773724	4.659319239271098	0.6193101762847245	0.3606898237152738	0.0031395734398237357	0.002392510547726482	0.03042788418833215	9.792015115677826	7.287463569770068	99.47711681705853	0.025532956918370396
22	0.04471474417987994	0.035329125749564524	1.6150061803823903	0.425410447995873	1.8895833716217312	1.7987791979763572	2.151314517752277	0.00018178889834751275	8.97235657185354	6.689908575247192	0.2917235263608491	1.760026728930634	2.4301731624424625	0.07020244687529877	0.07305626478489641	17.899384631485304	2.4750169935809523	0.7421413772806958	4.62016758790859	4.645871593186423	0.7238743252747379	0.2561256747252603	0.0034442251077192298	0.0025188699495723556	0.03076336925639189	9.834998399344261	7.699495564565654	105.33430540838928	0.027123604082739262
23	0.04234835574502456	0.035650791251671525	1.7571216095014202	0.6087690556271385	1.5641093348714337	1.7515407527859914	2.221714039942725	0.00017039618556528	9.23751460086775	7.0346899872062645	0.26072827743671007	1.7143758184617595	2.2149157069829997	0.06995488632291998	0.10653114917533629	17.608986145200006	2.2195512035286025	0.7691374783792165	4.60827104558851	4.632895186811884	0.6870385515967402	0.2929614484032582	0.0035411901613815497	0.0026651418145443606	0.030068514684645775	9.523025095056834	8.09974002644358	111.05979884510374	0.02872685164959622
24	0.04181820939273176	0.03544134280466956	1.7501111947591552	0.5956141617137235	1.5842746435271176	2.093349284246264	2.303914271934013	0.00016231651826515212	9.56205762547038	7.369297283478707	0.2584599737612619	2.4559370144137644	2.1924406455783387	0.08561751337455858	0.10872912130043842	17.312389363775274	2.4606223044390028	0.7958766536076283	4.594005914531144	4.619822796898054	0.6326569556749916	0.3473430443250054	0.0035667952420344144	0.0027892362946082844	0.029999542891357353	9.744964629079105	8.4970821115753	115.74477105093236	0.030325462452702845
25	0.04406706085787672	0.03550312700111433	1.6397584206377116	0.4502671893118371	1.8399743900504473	1.9213303339334136	2.3907486594622536	0.00017558131171777706	9.971439251092093	7.709873670107216	0.28312616968986637	2.018649748622428	2.365866907778211	0.07589604920513869	0.0781814229776814	17.019571777084682	2.575143658199117	0.8262045575872504	4.580732591034025	4.606513878305011	0.6921013793123028	0.28789862068769473	0.00378968750806293	0.0029133336698645915	0.030736539781660504	9.907787031722268	8.903945217720404	121.21613680875176	0.03191412739267795
26	0.04347701641640628	0.035882137925952004	1.729115555477212	0.5594443389948538	1.6414401055279304	1.6953019966713156	2.4622218484507203	0.00014855115491440755	10.280175307483905	8.055691329262109	0.26676733818376114	1.5903026992791836	2.257169789666212	0.06721040079702494	0.09519101893410446	16.730857183713603	2.3214348436417076	0.8541357288511071	4.56921801143352	4.593550318359513	0.7176552592035049	0.26234474079649284	0.003998553710608099	0.0030579501813728974	0.02945935886154969	9.585517889687035	9.304163008803041	127.13523991585163	0.03351083470765752
