	C1	C2	C2a	C2b	C3	C3a	C3b	C4	C4BP	C4BP_C4b	C4BP_GlcNac_LF_CRP	C4BP_PC_CRP	C4BP_PC_CRP_LF	C4a	C4b	C4b_C2a	C4b_C2a_C4BP	CRP	GlcNac	GlcNac_HF	GlcNac_HF_MASP	GlcNac_LF	GlcNac_LF_C1_MASP	GlcNac_LF_CRP	GlcNac_LF_CRP_C1	GlcNac_LF_CRP_MASP	GlcNac_LF_MASP	HF	LF	MASP	PC	PC_CRP	PC_CRP_C1	PC_CRP_LF	PC_CRP_LF_C1	PC_CRP_LF_C1_MASP	PC_CRP_LF_MASP	X	dC3b	dC4b_C2a	dC4b_C2a_C4BP	iC4b_C2a
16	2469.9818685206033	269.36344046969185	3.414664402998406	40.63655953030835	4636.175789111161	13.824210888843094	0.021679024302930405	724.8013229446692	82.32166621045283	7.824335125542002	0.0	0.01463295073197102	0.0	45.19867705533085	0.15244680247892387	0.003904219280179406	0.20040471818268618	1.9672229243387098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999954328876733	6.799967404949577	2.524338708346752e-06	1.2608320216549039e-05	0.018085845485815447	1.6486967235378244e-08	1.3059585898522086e-05	3.257432731044681e-05	2.0723112447871664e-08	0.0005	0.00900264566247113	0.01832204382897487	0.9404162892229664	35.821668898625354
17	2469.981235900724	265.61571961185723	3.1026834136176404	44.38428038814298	4633.928233711267	16.0717662887369	0.023820943658969446	720.3711981457697	76.49756945074918	8.175784761023595	0.0	0.013999882651612132	0.0	49.62880185423044	0.17142011868152718	0.004292367349008142	0.2047407262324856	1.9672229988012144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999950710956274	6.799964821068496	2.5988012131119973e-06	1.2979595660107212e-05	0.01871484990776834	1.73627841975463e-08	1.409274945855499e-05	3.5156621352599994e-05	2.2310150971098433e-08	0.0005	0.00989191741899982	0.020336832372067657	0.9700142200874542	39.806405421451906
18	2469.9806062644843	261.78481460035005	2.7907307303493134	48.21518539965017	4631.455479596775	18.5445204032273	0.02610348091118736	715.7918641492317	71.02446280234356	8.589729468355943	0.0	0.013369800381948582	0.0	54.20813585076845	0.19395171311169157	0.00470547513000893	0.2083925583402021	1.9672230729854632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999946983867353	6.799962159183698	2.67298546191298e-06	1.3348912786096894e-05	0.01934076158713902	1.825604333130723e-08	1.5157060318842115e-05	3.7816872360297055e-05	2.394394193041284e-08	0.0005	0.010840264650253426	0.022467676882347826	0.9950105853134036	43.87555060246335
19	2469.979978190554	257.88330609117025	2.4867726502130525	52.11669390882994	4628.756936911441	21.24306308856197	0.028562151297230557	711.0772059855707	65.83690443385987	9.071844671840887	0.0	0.012741276508258853	0.0	58.92279401442952	0.22102808397177234	0.005151631337242782	0.21150152930862	1.9672231477517768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999943155848765	6.799959425195881	2.7477517756015165e-06	1.3721500064168017e-05	0.01996501008864876	1.916885832850173e-08	1.625017827365168e-05	4.0549182734527075e-05	2.562138612037903e-08	0.0005	0.011861344806501448	0.024751786162991257	1.016072868676408	48.007687456037374
20	2469.9793506663073	253.91376747923357	2.1949846386652028	56.086232520766615	4625.802159653378	24.19784034662511	0.03123179737081213	706.2238006316353	60.91677609663634	9.631577531320577	0.0	0.01211330039572607	0.0	63.776199368364985	0.2533739549430197	0.0056366671849313625	0.21416819834724657	1.9672232228325068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999939222530358	6.799956615977995	2.822832505602612e-06	1.4095630381055976e-05	0.020588603671728625	2.0100813543068175e-08	1.7373346838509503e-05	4.335667779096892e-05	2.7344215634313214e-08	0.0005	0.012970051318628101	0.02720631951926079	1.0338370860694328	52.194774453157095
21	2469.9787229944573	249.88002092722382	1.918595800571368	60.11997907277637	4622.569903811074	27.430096188928943	0.03415174162649761	701.2324817433874	56.2450911570743	10.273420746756209	0.0	0.011485173911082724	0.0	68.76751825661286	0.29271423765166543	0.006167997713648194	0.2163802157916743	1.9672232983503048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999935183176536	6.799953731006575	2.898350303588206e-06	1.447202691945634e-05	0.021212238888213816	2.1052529599033058e-08	1.8526777523570625e-05	4.623988061814137e-05	2.9112809111240568e-08	0.0005	0.014182634281994158	0.029885538260012112	1.0484597474321953	56.42918051865653
22	2469.9780946253118	245.78633072273718	1.66461215378612	64.21366927726301	4619.036618689074	30.963381310929755	0.037321259995982126	696.1042991195677	51.797936016986775	11.006600701849692	0.0	0.010856348070647719	0.0	73.8957008804326	0.34004305510603516	0.0067454950186326065	0.2179229653692136	1.967223374216182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99993103721394	6.799950769870329	2.974216180823581e-06	1.4850070458783141e-05	0.021836464856636848	2.2023684699235566e-08	1.9710632718340045e-05	4.919920231265915e-05	3.0927360136730386e-08	0.0005	0.015498949781117962	0.03279835961290828	1.0598196355825096	60.699546343970596
23	2469.977464989634	241.63705427402923	1.4278510514371061	68.36294572597093	4615.167302719384	34.832697280619485	0.04090046934402785	690.8403508592683	47.563673383907286	11.826020906469411	0.0	0.01022625291056601	0.0	79.15964914073204	0.3985335597288133	0.007399037805457118	0.21960120328048074	1.9672234505228818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99992678402182	6.799947732127528	3.0505228805875044e-06	1.5230394083246343e-05	0.02246185019427259	2.301481534285657e-08	2.0925090907847467e-05	5.223508428487623e-05	3.278818950841695e-08	0.0005	0.016984982059984405	0.03603433698559762	1.0691230323333683	65.00395053978846
24	2469.9768336234033	237.43655923618	1.2199363834173376	72.56344076382015	4610.928011472454	39.07198852754822	0.044821250709156574	685.4417207076847	43.51766750706442	12.744941773908867	0.0	0.009594424602693254	0.0	84.55827929231559	0.4698331380038975	0.008115670838965413	0.22023445963692423	1.967223527257362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99992242299745	6.799944617347147	3.127257360601583e-06	1.56128183580589e-05	0.02308885831902276	2.402590512517957e-08	2.2170323804695072e-05	5.5347957314120754e-05	3.469554139019629e-08	0.0005	0.018613298830128196	0.03963044438769183	1.07542725243925	69.32789917968108
25	2469.976200102456	233.18918720474656	1.0344208794866019	76.8108127952536	4606.268404200532	43.731595799470426	0.04933007736339209	679.909469748867	39.650282915329164	13.757534867468564	0.0	0.008960438711871134	0.0	90.09053025113333	0.5566034678977568	0.008941883055823188	0.2210901698975352	1.967223604455225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999917953499814	6.799941425071884	3.2044552235983096e-06	1.599757836239066e-05	0.02371791275433893	2.505722365265872e-08	2.3446514862423985e-05	5.8538278406588386e-05	3.664971128814607e-08	0.0005	0.02048509950116564	0.04369104785924498	1.0802780748556193	73.66964533576437
26	2469.9755642618443	228.8992766517991	0.8697773204929342	81.10072334820103	4601.129707083235	48.870292916767205	0.05447851853187848	674.2446749424205	35.95143049073256	14.861994009284247	0.0	0.008324131354723763	0.0	95.75532505757975	0.6623850205873805	0.009886539919491157	0.2216949756307954	1.9672236819623419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99991337504657	6.799938154954635	3.2819623407000137e-06	1.6383764641179068e-05	0.02434917796484603	2.610823345605853e-08	2.4753799847911203e-05	6.180639453880274e-05	3.8650828166959635e-08	0.0005	0.022622725712960576	0.04833217812424112	1.0841362343518144	78.02522561304183
27	2469.9749261876023	224.57119100221738	0.7269451102061575	85.42880899778278	4595.442342893878	54.557657106124346	0.06038537015821336	668.4484824191358	32.41205725770725	16.05690715054683	0.0	0.007685589446683204	0.0	101.55151758086443	0.792746542740933	0.010972564621696523	0.2219488651756427	1.9672237596241493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999908687345286	6.799934806784395	3.3596241482219797e-06	1.6770650496457257e-05	0.02498256762393849	2.7178485130785996e-08	2.609226064227708e-05	6.515251665210035e-05	4.069895412861823e-08	0.0005	0.025075135291134226	0.05369500657147882	1.086319411592686	82.38872117382577
28	2469.9742864495265	220.2093809265833	0.600479857653933	89.79061907341685	4589.115308280227	60.884691719776036	0.06731911015233098	662.522200293972	29.029489774206862	17.33320729144895	0.0	0.007045385137750295	0.0	107.47779970602821	0.9544531988162965	0.012250310998180362	0.22222088224304068	1.9672238370720811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999903890540683	6.799931380658992	3.4370720800128643e-06	1.7156252870800054e-05	0.025617512077962694	2.8266597486508125e-08	2.746185172999241e-05	6.857654715344468e-05	4.279385528133114e-08	0.0005	0.027953471138618922	0.05996771777397363	1.0872934395296412	86.75843712367941
29	2469.973645815423	215.81840928250472	0.5006951379038215	94.18159071749542	4582.041645319689	67.95835468031248	0.07541770130092643	656.4673579870127	25.79136239405492	18.69533738169044	0.0	0.006404287008198892	0.0	113.53264201298742	1.1564090517053374	0.01374617512245588	0.2214236193761641	1.9672239141447643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99989898503862	6.799927876866599	3.514144763053101e-06	1.7539959575926804e-05	0.02625324392606214	2.9372076617578714e-08	2.886245592167402e-05	7.207819809888243e-05	4.493530282142462e-08	0.0005	0.03131560939939353	0.0673575748246373	1.0858410643137615	91.11966011152494
30	2469.9730072805387	211.40196821991915	0.40786319792334885	98.59803178008096	4574.084192266945	75.91580773305643	0.08555161985956088	650.2855097716053	22.72307938804664	20.104944114262224	0.0	0.005765305399268998	0.0	119.71449022839498	1.419377531975109	0.015623253259706487	0.2213808657784345	1.96722398851168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99989397327009	6.799924297107985	3.5885116787396866e-06	1.7909017588108542e-05	0.026886770341532126	3.048578709224521e-08	3.029335212997237e-05	7.565577086591798e-05	4.7121149051521196e-08	0.0005	0.03552156806447028	0.07653477419572484	1.0844972783090359	95.48079713120217
31	2469.972373692655	206.96616006851784	0.33048945197511864	103.03383993148225	4565.056228444007	84.94377155599433	0.09753214410309849	643.9796402334289	19.8083059077973	21.570280514383793	0.0	0.005131282107688525	0.0	126.02035976657152	1.7467287726805496	0.017848576869321498	0.2204798809772065	1.967224060972301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.9998888579902	6.799920643365986	3.660972299965193e-06	1.826861052621659e-05	0.02751524629966033	3.161077662665525e-08	3.175376503375096e-05	7.93072833618803e-05	4.935065271169556e-08	0.0005	0.040494079862687965	0.08745897301374773	1.0803813332373486	99.82846153402673
32	2469.97174968369	202.51753694103107	0.26497480449565264	107.48246305896903	4554.692855418975	95.30714458102507	0.11224093062972451	637.5538377420028	17.063594990862033	23.061260846151796	0.0	0.004506862295515257	0.0	132.44616225799763	2.1674131573724087	0.020590067512223538	0.21914104952500565	1.9672241295041464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99988364415436	6.799916919149573	3.7295041451013544e-06	1.8607528350943586e-05	0.02813404482632406	3.2738542544956394e-08	3.324225669423465e-05	8.302922971042852e-05	5.162071743421602e-08	0.0005	0.046598548518870506	0.10090582511399133	1.073896971210172	104.15317328371275
33	2469.971142560496	198.0617992208007	0.21064520970786385	111.93820077919938	4542.72485841299	107.27514158700988	0.1304083880436462	631.012508353048	14.510521934817252	24.546628717098496	0.0	0.0038993723688610397	0.0	138.98749164695224	2.7133073603622098	0.02398902670569455	0.2170764210960814	1.96722419082354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999878339403082	6.799913129870599	3.790823538555968e-06	1.890951660592476e-05	0.028735866694053428	3.385660965369824e-08	3.4756610929252036e-05	8.681620276099398e-05	5.392664116628988e-08	0.0005	0.05413858219288054	0.11759899691581546	1.0642029032765825	108.44530727353354
34	2469.9705629997807	193.60712793416226	0.16514262996996912	116.39287206583779	4528.741111841965	121.25888815803432	0.1529786421998761	624.3630792393752	12.175202372171347	25.985679764823807	0.0	0.0033195036821552556	0.0	145.6369207606251	3.42351155993343	0.028231546721239155	0.21436167759023128	1.9672242427054112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99987295593494	6.799909284210106	3.842705410087808e-06	1.9162172545506543e-05	0.029310047374804766	3.495442833451206e-08	3.6293320760975255e-05	9.065952778033765e-05	5.6262114748194315e-08	0.0005	0.06350557929501209	0.13841454542906176	1.0509681197510812	112.69076386039443
35	2469.970024679704	189.1623086371664	0.12836697665108776	120.83769136283365	4512.2876638197895	137.71233618020952	0.18070163893110208	617.6149066699165	10.090833566361665	27.33131767760824	0.0	0.0027809558267581497	0.0	152.3850933300836	4.34445126629285	0.03347159429123895	0.21064719855861325	1.96722428130438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99986750993267	6.799905393678471	3.881304378840531e-06	1.9347932631817206e-05	0.029842924868872304	3.6017118385205976e-08	3.784772871082479e-05	9.454770288859637e-05	5.8618641092713955e-08	0.0005	0.07501232783659594	0.16414295527968015	1.03297682136986	116.87314463899543
36	2469.9695431834093	184.73889250761962	0.09916764126373936	125.26110749238048	4492.786890177477	157.2131098225215	0.21414385086496224	610.7818848480248	8.287626405788705	28.53421968661637	0.0	0.0022993177494149667	0.0	159.21811515197535	5.521955614242333	0.039838635795942	0.20589649227091952	1.9672243055893037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999862022419606	6.799901473283291	3.905589302311511e-06	1.946204163409153e-05	0.03031893703922386	3.7037842175337666e-08	3.9413825872419304e-05	9.846572993060097e-05	6.098677958592117e-08	0.0005	0.08889449207117314	0.19538653738238473	1.009829562857539	120.97098633998417
37	2469.969131788496	180.34916779545532	0.07662423376664827	129.65083220454483	4469.609108430257	180.39089156974282	0.25283571670202887	603.87606834521	6.784652691973349	29.561438976844492	0.0	0.0018878587114902006	0.0	166.12393165479028	6.98828470716774	0.04727511009606256	0.20004291583673037	1.9672243166107677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999856510782692	6.79989753546713	3.91661076644591e-06	1.9511791575926843e-05	0.030724823668836453	3.801856155220839e-08	4.098666589697918e-05	0.00010240117319302901	6.335967943046766e-08	0.0005	0.10496041069638189	0.23191097691797313	0.9813210450618987	124.96154996905692
38	2469.968792742879	176.0035412109637	0.0595191789930324	133.99645878903644	4442.5276884295445	207.4723115704557	0.29564500214697365	596.9206692514476	5.571545358981817	30.39338428443983	0.0	0.001548821315239279	0.0	173.07933074855268	8.749006854069536	0.05560777087099384	0.19323600658475665	1.967224315324387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999850994832563	6.79989359439537	3.9153243854363705e-06	1.950154783090663e-05	0.031058356645083298	3.8958755605125535e-08	4.2560604074447804e-05	0.00010633987545076115	6.57291802851315e-08	0.0005	0.12273874046585494	0.27282427397993353	0.9480463905815625	128.8309540265008
39	2469.968524851325	171.71450217074943	0.04680009430006102	138.28549782925072	4411.114677022513	238.8853229774867	0.3405333217461184	589.9305874460698	4.61651811647415	31.045496603128733	0.0	0.0012809520724458925	0.0	180.0694125539304	10.785218215851106	0.0644912266188672	0.18569504948147061	1.967224311158709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.99984548330951	6.799889656455146	3.911158707324405e-06	1.9480103129266194e-05	0.031320739975203765	3.989051280824928e-08	4.413325514554274e-05	0.00011027544905311203	6.809580231508407e-08	0.0005	0.14138643562872366	0.3164739176063066	0.9112544435811749	132.55922229462715
40	2469.96831610822	167.4920851362685	0.037327054154310285	142.50791486373163	4375.2664356517125	274.7335643482871	0.38539405934261517	582.9220352404172	3.8733284045610317	31.545700571318893	0.0	0.0010722353956213874	0.0	187.07796475958293	13.061676378686842	0.07356616377120863	0.17772415668676353	1.967224306217003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.999839978442875	6.799885723262398	3.906217001162497e-06	1.945532512994414e-05	0.03152398150510343	4.0818839230605886e-08	4.570400070236067e-05	0.00011420627833118366	7.045927132241838e-08	0.0005	0.16002663168486217	0.3610680722270597	0.8722827896918873	136.1342622645622
