	Ta	Tastarstar	Tm	Tmstarstar	Ttot	Tv	V
0	10.0	0.0	540.0	0.0	1000.0	450.0	5e-05
1	9.997318540045185	5.689335929955517e-09	540.105046742293	5.281034483124915e-07	1000.0752035772604	449.9728377611289	2.2328668006219273e-06
2	9.999111938195917	7.237783473166529e-09	540.1807810626507	6.705845167792756e-07	1000.1343988176919	449.9545051390226	2.8721945992648378e-06
3	10.00061118464973	9.149964172761226e-09	540.2412464745078	8.538159045903396e-07	1000.1839903422452	449.9421318201214	3.4850083106584508e-06
4	10.001865250297723	1.1667455518654695e-08	540.2898918960641	1.0837299458558317e-06	1000.2255247880535	449.9337665462937	4.561016548541847e-06
5	10.002913732307649	1.483138635832453e-08	540.3292676432075	1.377776077325519e-06	1000.26029577474	449.9281130066171	5.794731277161299e-06
6	10.003791220523928	1.8870001143132766e-08	540.3613547715585	1.7530451988104202e-06	1000.2894240284193	449.92427626442134	7.3709702430679185e-06
7	10.004524049877116	2.401100097940943e-08	540.387544186686	2.230590939955793e-06	1000.313770503458	449.92170001229255	9.38034608005078e-06
8	10.005134197171317	3.052366773937637e-08	540.4089203097891	2.835794061152839e-06	1000.3340552393513	449.9199978660728	1.192149367734792e-05
9	10.005643913769243	3.880999599763002e-08	540.4265142418789	3.605293664720438e-06	1000.3510091371801	449.91884733742796	1.5163933061497527e-05
10	10.006069927350017	4.9336683769619604e-08	540.4410501082746	4.5833549739262314e-06	1000.3651855993043	449.91806093098774	1.9274098787466755e-05
11	10.006425698687535	6.272013918598061e-08	540.4530668072434	5.826974978780837e-06	1000.3770298419474	449.91753144632105	2.4497331138013975e-05
12	10.006722826399777	7.974234815751182e-08	540.4630188753429	7.407939209301605e-06	1000.3869243667795	449.917175177355	3.115428918558618e-05
13	10.006970910902906	1.013797856935742e-07	540.4712747261996	9.418193385646257e-06	1000.3951894621339	449.9169343054579	3.9605086947298134e-05
14	10.007178046823011	1.2887437495598192e-07	540.4781330657722	1.1973032965857177e-05	1000.402094284652	449.91677107014914	5.033595918247978e-05
15	10.007350972497184	1.6384179787053972e-07	540.4838317054064	1.5220479557806162e-05	1000.4078594031324	449.9166613409071	6.401437100346128e-05
16	10.00749517156898	2.082771380398845e-07	540.4885685428064	1.9348530264122737e-05	1000.4126711918623	449.916587920679	8.137416387247783e-05
17	10.007615239292695	2.647434622765344e-07	540.4925089337734	2.4597273570915103e-05	1000.4166871380957	449.91653810301204	0.00010338125743787715
18	10.007715480974944	3.365837869636216e-07	540.4957852981996	3.1268084697845545e-05	1000.4200367720745	449.91650438823086	0.0001315006660947081
19	10.00779895011493	4.279095887772698e-07	540.4985077085199	3.974875687479978e-05	1000.4228286230251	449.91648178772334	0.0001672409440646087
20	10.0078674942073	5.438658241820166e-07	540.5007689572329	5.0533900377601786e-05	1000.4251539972387	449.9164664680317	0.0002123212648012053
21	10.007924670567308	6.915466663088305e-07	540.5026402840894	6.425018423323302e-05	1000.4270860036949	449.9164561073069	0.00027006810129106526
22	10.007972336291592	8.793909842282631e-07	540.5041840654208	8.16874950243906e-05	1000.4286880470338	449.916449078435	0.0003436872152272087
23	10.008010034563753	1.1179486265148606e-06	540.5054532906686	0.00010386544085971178	1000.4300126569627	449.91644434834046	0.0004366126141146641
24	10.008040781301967	1.421434953264981e-06	540.5064846883419	0.00013205863089423893	1000.4311001104833	449.9164411607732	0.000555180433077683
25	10.00806621760812	1.8073209891304772e-06	540.5073091978011	0.0001678834401550774	1000.4319841045167	449.91643899834594	0.0007063502371804762
26	10.008083870378938	2.297462718057724e-06	540.5079571185418	0.00021343698729675106	1000.4326942663647	449.9164375429934	0.0008975033467717626
27	10.008096660388288	2.9206201617397836e-06	540.5084416388728	0.00027133069740347803	1000.4332491186927	449.9164365681135	0.0011409053666382202
28	10.008104779242247	3.7128722168363384e-06	540.5087748063121	0.0003449299991319387	1000.4336641363475	449.91643590792125	0.0014504398797905546
29	10.008106860082746	4.719969184880193e-06	540.5089650472144	0.00043849499183730206	1000.4339505854434	449.91643546318465	0.0018437652006433065
30	10.008105220106112	6.000350271768352e-06	540.5090070738433	0.0005574363609495649	1000.4341108936661	449.9164351630048	0.0023441092627416896
31	10.00809483536329	7.627840714388586e-06	540.5089028739559	0.0007086479328046682	1000.4341489455816	449.9164349604882	0.0029795513461721283
32	10.008083278529668	9.697169597403574e-06	540.508622091802	0.0009008623244639062	1000.4340507536673	449.9164348238409	0.0037885410258013193
33	10.008054381844843	1.2327037351946669e-05	540.5081716690688	0.0011452364590652136	1000.4338183460529	449.9164347316421	0.004814706357686067
34	10.008023669718037	1.5670586272667665e-05	540.5074862165055	0.0014558569250176583	1000.4334160832028	449.91643466946704	0.00612087875114696
35	10.007990359745659	1.9922207531536708e-05	540.5065192604825	0.0018506829348101863	1000.4328148528828	449.9164346275113	0.007784728166731929
36	10.00793419648426	2.5325511609962574e-05	540.5052464208035	0.0023526295910472695	1000.4319931715845	449.91643459919317	0.009895961805717253
37	10.007854117770396	3.219362406140916e-05	540.5035861007027	0.002990831965400134	1000.4308978241381	449.91643458007457	0.012576244438865276
38	10.007759319111944	4.09260365806298e-05	540.501412671416	0.003802083554433222	1000.4294495672931	449.9164345671731	0.015987510460789396
39	10.007637615133213	5.202607713737342e-05	540.4986112067888	0.004833290200157489	1000.4275686966704	449.91643455846975	0.020323670680973013
40	10.007481898270335	6.613663684280492e-05	540.4950175624537	0.006144177226736092	1000.425144327184	449.9164345525953	0.02583586047670258
41	10.007283192236812	8.407207731260337e-05	540.490422670954	0.007810389065153873	1000.4220348729614	449.91643454862714	0.03284232256949458
42	10.007029888180119	0.00010686958139069059	540.4845595823887	0.009928289813668148	1000.4180591759147	449.9164345459496	0.041748090609337
43	10.006707436064119	0.00013584675105981646	540.4770880924451	0.01262026208784375	1000.4129861814919	449.9164345441424	0.053068129334178746
44	10.006296928333583	0.0001726770098305017	540.4675760889801	0.016041804249448968	1000.4065220414969	449.9164345429227	0.06745565920547848
45	10.005774765580009	0.00021948833217277135	540.4554728198675	0.02039058050749022	1000.3982921963881	449.9164345420995	0.08574223385418207
46	10.005111216144142	0.00027897914418396495	540.4400791795682	0.025917170334387687	1000.3878210867363	449.9164345415439	0.10898282067550466
47	10.004267456450584	0.0003545799858848744	540.4205072008319	0.03294036957421705	1000.3745041480131	449.9164345411688	0.13851657609153928
