	species_1	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_2	species_20	species_21	species_22	species_23	species_24	species_25	species_26	species_27	species_3	species_4	species_5	species_6	species_7	species_8	species_9
0	1200.0	0.0	0.0	0.0	1000.0	0.0	0.0	300.0	0.0	10.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1200.0	0.0	0.0
1	614.8841144790777	2.964891709283289	0.1313782385471701	1.6569898574067348	15.692748851602131	0.3094727612986054	430.9984445408991	57.54233062093498	3.688834740069093	6.311165259930892	0.8695387204464167	2.6998264075080733	3.0018032907556385	0.32488184057816066	0.18556845208757558	550.8318936961285	0.3157295604469338	0.059023065304072274	77.31278597260066	18.441119390446364	31.35629750199705	1.8409893302484635	0.009878139029560473	0.5663765608546618	455.0405009739541	22.182017017830418	197.1447812717252
2	513.2242452203288	2.9656841398290914	0.19935962546105954	7.541839382441759	18.81142696631393	0.37052233993974165	399.833787117638	11.96274599078174	1.0759740927463681	8.924025907253617	1.6934499473166746	9.95620049262206	3.7981372840959113	6.983010759951942	0.5453770412856213	565.9140363924299	1.5233671799822732	0.07483396490233897	80.31702414379173	12.593187479911201	99.48991384814722	4.390272672723032	0.08724789140662412	9.365896173728768	358.79020603632665	33.62526902627066	238.85001383751194
3	427.0709757807341	3.3261618853909516	0.25964793570078826	17.0571794180907	21.67166054925742	0.47835542428248323	384.9965130381536	10.739609545559397	0.9681788080328668	9.031821191967119	2.1845873684871733	19.392531699671842	4.210698638867271	24.817239001769885	0.8502511566796112	550.1288014117675	3.317764655830155	0.09301730604712738	75.7434441513205	14.450487879447866	162.59337880705735	5.919614330168275	0.22932308758904668	28.390416424236406	300.16284084080354	39.047646712709316	232.3498417500622
4	352.68775347404863	3.9055444013478056	0.34214265248631204	30.46897110780482	24.48474695994269	0.634523228666723	370.5280779269722	13.123829685226477	1.157821986589045	8.842178013410942	2.6290208628441523	30.545947261087623	4.51172387791108	53.41658525349818	1.14171993070939	519.325375592407	5.621452384751405	0.11702891173159309	69.37753248005819	17.743241482703638	212.27940533654657	7.022983526581093	0.4286972789749505	53.69747960723609	254.56786622862316	43.82113252920098	221.1828108009491
5	291.24702180948003	4.640468951121043	0.44782259893857096	47.5078177634981	27.0021286300145	0.831815724603306	354.32751094668276	15.820569911183323	1.3638179748479788	8.636182025152005	3.025057038884343	43.07623213232856	4.709448294372994	90.5663180914287	1.4010755468493128	478.3633332969243	8.295928770331333	0.14520614071769913	62.80566614548541	21.0186936102083	247.72201485971902	7.804997203371439	0.6720137050632021	82.22322548716576	219.47476476629828	48.27130137072417	210.05273749521302
6	241.88814618139233	5.456898908545003	0.570210448849717	67.07097711219207	28.989390422583845	1.0509111558236457	336.7992569193929	18.332152047312007	1.5474442315942014	8.452555768405782	3.3466315329514034	56.53459697753358	4.809108146760586	133.22356419156117	1.6083700155037781	431.25753018294324	11.138266830179642	0.17447180102350526	56.68440594535087	23.847115743734058	270.37204874447434	8.337424873217804	0.9422725195414056	112.37064329136763	193.11430531688922	52.26506867535409	200.09137732020423
7	202.2334433620288	6.290034239988975	0.7012176298124174	87.8180606042632	30.34932899340217	1.2691336335228953	318.76961515544167	20.449271250946392	1.6963967919983505	8.30360320800163	3.587760605718422	70.6009270731807	4.8305378256684115	178.47456318807144	1.7520207954332108	381.56727762986594	13.98923083198664	0.20212437565783165	51.33573387504386	26.054612485924952	282.53940924385273	8.668357379829967	1.2235470471242658	143.54138135379532	173.507108556735	55.756883502209355	191.75385773338985
8	169.8300291591682	7.100329480835665	0.8345097446127943	108.69422562090188	31.09998688293873	1.469019743262093	300.9510147915369	22.09499341934838	1.8086852444889343	8.191314755511048	3.7563963911225193	85.1816055099879	4.795837687554058	224.0172133462887	1.8292995720933896	331.93924004297884	16.77176673602341	0.22663504085128994	46.82052316549535	27.6288409789535	286.45293473204134	8.82660922497693	1.5032981337498905	175.60137578870433	158.89776210367995	58.78019902445209	185.09637519702156
9	142.75959180438855	7.871235412677986	0.9664042071237814	129.08202594400302	31.318602788574378	1.6408386022674646	283.7643225855257	23.27820452955776	1.887617733204084	8.1123822667959	3.864878018142576	100.37213060875334	4.7225218806585225	268.19024087263006	1.8440803104156016	284.15988889658456	19.472368118660405	0.247496683083624	43.052541545606694	28.64019375384829	283.87676342405666	8.831077087089927	1.7723811964074514	208.565976408429	147.9200959401727	61.40130602646189	179.96139573166136
10	119.69783378256106	8.59976363119919	1.0953463525711942	148.72013611113516	31.10159565442172	1.781038457953572	267.3629394500282	24.05036253331547	1.9383703841285922	8.061629615871393	3.925298958183734	116.38080412615453	4.622682344974328	309.8153785210971	1.8045023735461425	239.41440943181902	22.110096297684613	0.2647672246121496	39.8919792757885	29.18517589875679	276.10061096600117	8.69785067882639	2.024148398798762	242.44526584735226	139.5591663899636	63.696242554934344	176.10920331810954
11	99.79551706572235	9.28782953241257	1.2210174608934823	167.56045898598592	30.545214589025452	1.8897688880753833	251.73095811656805	24.47776633482162	1.9662548239284825	8.033745176071504	3.948301199135866	133.45381854374105	4.504416543369978	348.0444822135732	1.7213471833710199	198.507770023402	24.712561087489522	0.2787025105488918	37.19614766664338	29.359870992812485	264.0684804920784	8.444842444441026	2.2536584693717594	277.1639021080422	133.0623669438607	65.74255788607651	173.2842313023313
12	82.53757515477271	9.936438161882764	1.343564577790931	185.64461179191147	29.740403490365818	1.9690017132423523	236.77988281034507	24.629322423034758	1.9761812018398155	8.023818798160173	3.9432933852939644	151.80771434095735	4.373527738837607	382.2643756921036	1.606929625901234	161.99479487613146	27.30079677114404	0.28955880318360777	34.84004282132309	29.252780480217837	248.53755039609086	8.094201685716056	2.4572280153582513	312.50734455392774	127.8562257921552	67.61747392720696	171.2373840046155
