	APC	HC	HC3	HC36	HC5	HC53	HC536	HC56	LC	LC_APC	Va	Va3	Va36	Va36_APC	Va3_APC	Va5	Va53	Va536	Va536_APC	Va53_APC	Va56	Va56_APC	Va5_APC	VaA3	VaA36	VaA53	VaA536	VaLCA1	VaLCA1_APC	Va_APC
40	3.5469134037089426e-10	1.8299950180727415e-10	1.2982924767277518e-12	8.216006376760997e-16	5.909700784650291e-10	9.519143200479829e-11	5.380441275937561e-13	3.2254138169672655e-12	8.32118221940861e-10	4.2105362358168826e-11	2.118740630401619e-11	1.629135169758244e-11	1.1296127282755808e-14	3.580106428832419e-16	3.732271432591222e-13	4.2108631370650006e-08	6.338540277063618e-09	6.427979774786608e-11	5.453170779007804e-12	4.864016483567894e-10	4.527511028956253e-10	2.2383401047300814e-11	1.9615610608513274e-09	2.1540214463011986e-09	1.3081928216828019e-12	1.4484792581401806e-07	6.442241448174093e-10	1.4052088051594387e-07	7.126599082014432e-09	4.313490682087521e-13
41	3.546913403708943e-10	1.8299812760162764e-10	1.3016353790118614e-12	8.239258441189274e-16	5.993550572300785e-10	9.647430357006014e-11	5.512175299544093e-13	3.317748317998363e-12	8.414203866682912e-10	4.257852688628567e-11	1.6886789196008922e-11	1.6363706156727422e-11	1.1371542719157888e-14	3.5917984908817533e-16	3.7161577965688086e-13	4.070207222486631e-08	6.227881108935545e-09	6.389557115286475e-11	5.4024979042882736e-12	4.752783735188549e-10	4.4778422109794594e-10	2.210896076444644e-11	1.8959445973705427e-09	2.149749684997423e-09	1.3061226361097527e-12	1.464260044885045e-07	6.645955999608111e-10	1.420383759607543e-07	7.2032799353444845e-09	3.4379288072795734e-13
42	3.546913403708943e-10	1.8299599410989722e-10	1.3049946962481823e-12	8.26266878849669e-16	6.074589061668251e-10	9.773516757063163e-11	5.643086071887197e-13	3.409018692435728e-12	8.504322934377656e-10	4.303692267234163e-11	1.3459931875749513e-11	1.6445465930498694e-11	1.1449669775294073e-14	3.606615799593265e-16	3.7085859105931566e-13	3.934188747592316e-08	6.121552080947386e-09	6.349917158257407e-11	5.3509264203651144e-12	4.6455901865190366e-10	4.426450165770531e-10	2.1827919540510354e-11	1.8325107110128845e-09	2.1454231574626485e-09	1.304026904936713e-12	1.4795071168823326e-07	6.846974983602499e-10	1.4350475845442675e-07	7.277377916534279e-09	2.7402554421250644e-13
43	3.5469134037089426e-10	1.8299324667356824e-10	1.3083717298532666e-12	8.286240178477537e-16	6.152909152319219e-10	9.897487559221545e-11	5.773151069434504e-13	3.4991928837485855e-12	8.591636996016454e-10	4.3481046240625125e-11	1.0729318931431497e-11	1.6533486589914577e-11	1.1529107014656249e-14	3.6236576222727474e-16	3.7075506364090027e-13	3.802667241886992e-08	6.019345403729966e-09	6.309185958641189e-11	5.2985720780033766e-12	4.542269059136778e-10	4.373504561035201e-10	2.154102219262603e-11	1.7711893291397922e-09	2.141048245587003e-09	1.3019085288264767e-12	1.4942389885981748e-07	7.045263875250039e-10	1.449217931678509e-07	7.348982233607346e-09	2.1843302766266028e-13
44	3.5469134037089426e-10	1.82990001381676e-10	1.3117672738807334e-12	8.309973131309131e-16	6.228600879406041e-10	1.0019423978407904e-10	5.90235019820111e-13	3.5882421489570804e-12	8.676240274896885e-10	4.391137705664367e-11	8.553499246583277e-12	1.662531159228686e-11	1.1608770307309892e-14	3.6422165025805033e-16	3.711464895008172e-13	3.6755039255648265e-08	5.921070017093261e-09	6.267481084547001e-11	5.2455434941183265e-12	4.442664053592625e-10	4.319165790935942e-10	2.1248971446706474e-11	1.7119121122489718e-09	2.1366302958752055e-09	1.2997699306418978e-12	1.508473454205285e-07	7.240793480372696e-10	1.4629117623059127e-07	7.418178603780295e-09	1.741355319874446e-13
45	3.5469134037089426e-10	1.829863510045265e-10	1.3151817274328897e-12	8.333866445375646e-16	6.301751459849325e-10	1.0139403576162688e-10	6.030665637072701e-13	3.676140875369264e-12	8.758223771271665e-10	4.4328378177075204e-11	6.819759131455023e-12	1.6719028930277835e-11	1.1687826354586565e-14	3.6617383283335457e-16	3.719073961022593e-13	3.552562265121273e-08	5.826548930267048e-09	6.224912521767931e-11	5.1919426696926255e-12	4.346627945555904e-10	4.263585379445193e-10	2.0952429862995322e-11	1.6546125205779683e-09	2.132173821553367e-09	1.297613149238317e-12	1.5222276333089992e-07	7.433539590044001e-10	1.476145392427135e-07	7.485049481893373e-09	1.3883832250619034e-13
46	3.5469134037089436e-10	1.8298236972223232e-10	1.318615183664731e-12	8.357917606488917e-16	6.372445347055231e-10	1.0257500508451545e-10	6.158081695705773e-13	3.762866405417411e-12	8.837675382018804e-10	4.473249686080557e-11	5.438283990199497e-12	1.681315773324937e-11	1.1765640076613236e-14	3.6817906416501733e-16	3.729387344895469e-13	3.433708385976746e-08	5.735617164798847e-09	6.181583379740159e-11	5.137865423776727e-12	4.254021487205875e-10	4.2069063725147826e-10	2.0652021690990858e-11	1.5992258531544313e-09	2.127682663485675e-09	1.295439914102082e-12	1.535518009835087e-07	7.623482662801978e-10	1.488934530991901e-07	7.549674253998485e-09	1.1071286650609174e-13
47	3.546913403708943e-10	1.8297811689289874e-10	1.322067500247253e-12	8.382123111093472e-16	6.440764291835295e-10	1.0373785740362964e-10	6.284584684082256e-13	3.848398869346549e-12	8.914680013838632e-10	4.512416514650954e-11	4.337506111072146e-12	1.6906558447093968e-11	1.1841732942484137e-14	3.702037476220509e-16	3.741624628600416e-13	3.31881137216994e-08	5.648120149613581e-09	6.137590455900221e-11	5.083401766871348e-12	4.1647125379471577e-10	4.1492637182598424e-10	2.034833465407492e-11	1.545689265360373e-09	2.123160118426213e-09	1.2932517047990757e-12	1.5483604656602813e-07	7.810607529596449e-10	1.5012943128499777e-07	7.612129404120943e-09	8.830211904176593e-14
48	3.546913403708943e-10	1.8297364005555378e-10	1.325538355130521e-12	8.406478721305561e-16	6.506787407690175e-10	1.048832723470932e-10	6.41016279162352e-13	3.932721025497453e-12	8.989319690783246e-10	4.550380040100407e-11	3.4603976054021808e-12	1.6998361619546837e-11	1.1915749947933807e-14	3.7222193685450747e-16	3.7551723814159854e-13	3.207743477038398e-08	5.5639124560933205e-09	6.093024698539124e-11	5.028636229905688e-12	4.078575367910789e-10	4.0907846346447204e-10	2.0041921664690032e-11	1.4939417698294551e-09	2.1186090413374918e-09	1.2910497983671218e-12	1.560770310166657e-07	7.99490311790768e-10	1.5132393275939032e-07	7.672488660201933e-09	7.044505099191553e-14
49	3.5469134037089436e-10	1.829689773232827e-10	1.329027290642788e-12	8.430979665907052e-16	6.570591239011518e-10	1.0601190119823384e-10	6.534805974350174e-13	4.015818107920366e-12	9.061673656749506e-10	4.5871805841684256e-11	2.7615164777593648e-12	1.7087911395118467e-11	1.1987433433978504e-14	3.7421374739491025e-16	3.7695498801752035e-13	3.100380263912204e-08	5.4828567895927056e-09	6.04797159632566e-11	4.973648160070059e-12	3.995490092121629e-10	4.0315889643838765e-10	1.973330247129168e-11	1.4439242245019444e-09	2.1140319271009446e-09	1.2888353071325669e-12	1.572762306603503e-07	8.176362192448702e-10	1.5247836451827304e-07	7.73082312373013e-09	5.6216510089035306e-14
50	3.546913403708944e-10	1.8296415929044277e-10	1.3325337483298807e-12	8.455620798475777e-16	6.632249831068552e-10	1.0712436840555961e-10	6.658505848981853e-13	4.097677681053351e-12	9.131818473435632e-10	4.6228571035657385e-11	2.20465282021285e-12	1.717472065745125e-11	1.2056602322535914e-14	3.761640941420038e-16	3.784381829647643e-13	2.9966006919497774e-08	5.40482317506316e-09	6.002511514255861e-11	4.918511991305741e-12	3.915342203936779e-10	3.971789516945555e-10	1.9422965238587473e-11	1.3955793108704766e-09	2.1094309758384312e-09	1.2866092089160016e-12	1.5843506959189984e-07	8.354981110544908e-10	1.535940839015491e-07	7.787201386452514e-09	4.4879299860217224e-14
51	3.5469134037089436e-10	1.8295921055266928e-10	1.336057096440904e-12	8.480396721513817e-16	6.69183480089423e-10	1.0822127295520448e-10	6.781255593156725e-13	4.178289501199618e-12	9.199828114162546e-10	4.6574472377672376e-11	1.7609532087499526e-12	1.7258435405663982e-11	1.212313564503887e-14	3.7806168771726316e-16	3.7993766509131307e-13	2.8962871591406614e-08	5.329688290279425e-09	5.956719989863856e-11	4.863297494860242e-12	3.838022184334046e-10	3.9114923976807434e-10	1.911136806277928e-11	1.3488515048191344e-09	2.1048081451914536e-09	1.2843723711851822e-12	1.5955492185593336e-07	8.530759590759304e-10	1.5467240069585164e-07	7.84168963672024e-09	3.5845994269072574e-14
52	3.5469134037089436e-10	1.8295415091832873e-10	1.3395966515728326e-12	8.505301883601701e-16	6.749415408383037e-10	1.0930318962913216e-10	6.903049851150264e-13	4.257645384540697e-12	9.265774053886383e-10	4.690987354854493e-11	1.4074261496867189e-12	1.733880645840207e-11	1.2186959475746176e-14	3.7989823656290635e-16	3.814309200109974e-13	2.7993255120277322e-08	5.257334911934617e-09	5.910667999375868e-11	4.808070013658995e-12	3.763425169558863e-10	3.8507973242027734e-10	1.879894042366805e-11	1.3036870419567149e-09	2.100165192215382e-09	1.2821255703915342e-12	1.6063711346103884e-07	8.703700493662327e-10	1.5571457907078853e-07	7.894351757402272e-09	2.8648510144745285e-14
53	3.5469134037089436e-10	1.8294899637409663e-10	1.3431516956752142e-12	8.530330655155682e-16	6.805058627069156e-10	1.103706701670267e-10	7.023884644612726e-13	4.3357390814265024e-12	9.329725355671876e-10	4.723512595548171e-11	1.125751161496189e-12	1.741566697724972e-11	1.2248036566920973e-14	3.816678126192111e-16	3.8290070133101006e-13	2.7056050297320986e-08	5.187651448629782e-09	5.864422200584703e-11	4.752890683108825e-12	3.6914506640467557e-10	3.7897979302206323e-10	1.848608457557471e-11	1.2600338789454675e-09	2.0955037070002525e-09	1.2798695074720226e-12	1.616829242565887e-07	8.873809613875063e-10	1.5672183937764952e-07	7.945249416834372e-09	2.291386131372644e-14
54	3.546913403708944e-10	1.8294375985460364e-10	1.3467214893695136e-12	8.555477387216301e-16	6.858829214177915e-10	1.1142424434578305e-10	7.143757287942846e-13	4.4125661566886994e-12	9.39174875385294e-10	4.7550569155477293e-11	9.013298050852313e-13	1.7488914614348523e-11	1.2306358129230019e-14	3.833663471003782e-16	3.8433393584145485e-13	2.615018388295797e-08	5.120531541302485e-09	5.81804515719867e-11	4.697816640170136e-12	3.622002288816689e-10	3.728582057086845e-10	1.8173176879087535e-11	1.2178416520088943e-09	2.0908251396971015e-09	1.2776048202964724e-12	1.6269358969380496e-07	9.041095482674983e-10	1.5769535983266673e-07	7.994442153923097e-09	1.8344838554452494e-14
55	3.546913403708944e-10	1.8293845185594753e-10	1.3503052823419271e-12	8.580736456785589e-16	6.910789779641866e-10	1.124644209874967e-10	7.262666307984398e-13	4.488123875729987e-12	9.451908734073644e-10	4.785653126278439e-11	7.225295079865625e-13	1.7558497336164014e-11	1.2361937316103146e-14	3.8499122976654415e-16	3.8572085219608545e-13	2.5274616101087724e-08	5.055873716489979e-09	5.771595548013959e-11	4.642901222008384e-12	3.5549875579687297e-10	3.667232033362893e-10	1.7860569075672278e-11	1.1770616335492247e-09	2.0861308222855286e-09	1.275332093680481e-12	1.6367030248761653e-07	9.20556918056549e-10	1.5863627810178776e-07	8.041987458264514e-09	1.470461463605694e-14
56	3.546913403708943e-10	1.8293308092478371e-10	1.3539023214131288e-12	8.606102301507691e-16	6.961000853850787e-10	1.134916889045833e-10	7.38061136778134e-13	4.562411096148794e-12	9.510267610376966e-10	4.8153329341321364e-11	5.800810141997209e-13	1.7624402170679596e-11	1.2414804061992166e-14	3.8654099054475794e-16	3.8705428755455555e-13	2.4428340021925284e-08	4.993581081434043e-09	5.725128363288001e-11	4.5881941551782185e-12	3.490317677733302e-10	3.605824942734885e-10	1.7548589507186025e-11	1.1376466876042647e-09	2.081421986145524e-09	1.273051867457145e-12	1.6461421419207875e-07	9.3672441592897e-10	1.595456928000784e-07	8.087940845942295e-09	1.1804477018209672e-14
57	3.5469134037089436e-10	1.8292765404826409e-10	1.357511856764959e-12	8.631569445914045e-16	7.00952095396648e-10	1.1450651778894508e-10	7.497593194162468e-13	4.635428164666117e-12	9.566885599488744e-10	4.8441269782776936e-11	4.665982489108534e-13	1.7686646279965762e-11	1.2465000996635158e-14	3.8801504668149513e-16	3.883291359430347e-13	2.3610380863215988e-08	4.933561052724073e-09	5.6786950900217386e-11	4.5337417360557635e-12	3.4279073638694224e-10	3.5444328806322473e-10	1.723754428232128e-11	1.099551224713389e-09	2.0766997762799164e-09	1.2707646430000311e-12	1.655264366993069e-07	9.526136072825541e-10	1.6042466491598848e-07	8.132355931523874e-09	9.494052791016036e-15
58	3.546913403708944e-10	1.829221769649609e-10	1.3611331467059284e-12	8.657132520998667e-16	7.056406648681806e-10	1.15509359050802e-10	7.613613508952315e-13	4.707176819128765e-12	9.62182089242839e-10	4.8720648671088665e-11	3.7619572812956813e-13	1.7745269882693947e-11	1.2512580214598353e-14	3.894135020482446e-16	3.8954190947716424e-13	2.2819795233343087e-08	4.875725112179534e-09	5.632343887399109e-11	4.479587003074867e-12	3.3676746742149514e-10	3.483123199914681e-10	1.692771839198034e-11	1.062731156635576e-09	2.0719652628614702e-09	1.268470888509751e-12	1.6640804366976816e-07	9.68226261694058e-10	1.6127421916854878e-07	8.175284496663417e-09	7.653519529017041e-15
59	3.5469134037089436e-10	1.8291665441282133e-10	1.364765461279363e-12	8.682786278526985e-16	7.101712621341673e-10	1.165006466118135e-10	7.728674963624251e-13	4.777660095370958e-12	9.67512972356539e-10	4.899175213390576e-11	3.0418369588481597e-13	1.7800330648478318e-11	1.2557600724691869e-14	3.9073698795458846e-16	3.906903894691406e-13	2.2055670334833494e-08	4.8199885851680105e-09	5.5861197533173094e-11	4.4257699012175416e-12	3.309540853941707e-10	3.4219587459991884e-10	1.6619376775542837e-11	1.027143851261595e-09	2.0672194506415845e-09	1.2661710433128308e-12	1.6726007190019567e-07	9.835643376915982e-10	1.620953453039345e-07	8.216776555637652e-09	6.187398599166929e-15
60	3.5469134037089436e-10	1.8291109032693912e-10	1.3684080849559167e-12	8.708525601193866e-16	7.145491731373667e-10	1.1748079765635676e-10	7.842781077226572e-13	4.846882238723885e-12	9.726866437230328e-10	4.925485668159442e-11	2.4682519776557284e-13	1.7851899263221566e-11	1.2600126439818004e-14	3.91986536995946e-16	3.91773349118837e-13	2.1317123142783074e-08	4.766270437671693e-09	5.540064682726327e-11	4.372327439139606e-12	3.253430191628154e-10	3.3609980818009666e-10	1.6312765339944826e-11	9.927480879824305e-10	2.0624632866484307e-09	1.263865521370947e-12	1.6808352263419916e-07	9.986299683073233e-10	1.6288899933659815e-07	8.256880418078132e-09	5.019609427704296e-15
61	3.546913403708944e-10	1.8290548799733157e-10	1.3720603186027648e-12	8.73434550951756e-16	7.18779507399953e-10	1.1845021334423848e-10	7.955936177424203e-13	4.9148486199705575e-12	9.777083551980923e-10	4.9510229534299553e-11	2.0114250773235615e-13	1.7900055926069616e-11	1.264022459636552e-14	3.9316348319136956e-16	3.9279033321367863e-13	2.0603299569555772e-08	4.714493089250443e-09	5.4942178183493815e-11	4.31929383926524e-12	3.199269884681044e-10	3.300295702860433e-10	1.6008111933438444e-11	9.595040137127676e-10	2.0576976665155234e-09	1.2615547141583286e-12	1.6887936281974917e-07	1.0134254473756674e-09	1.636561047392385e-07	8.29564274911602e-09	4.08952854942547e-15
62	3.546913403708944e-10	1.8289985019484137e-10	1.3757214808824573e-12	8.760241166174229e-16	7.228672038216941e-10	1.1940927948765878e-10	8.068145344508285e-13	4.981565655550836e-12	9.825831822616566e-10	4.975812893754069e-11	1.6476288152390565e-13	1.7944887587427406e-11	1.2677964514947816e-14	3.9426938304170704e-16	3.93741483227473e-13	1.9913373624594496e-08	4.664582239675669e-09	5.448615594255233e-11	4.266700681153395e-12	3.1469899129513753e-10	3.239902243024441e-10	1.5705627275847728e-11	9.273730997181776e-10	2.052923439712554e-09	1.2592389930330693e-12	1.696485263170301e-07	1.0279532165441416e-09	1.6439755358516046e-07	8.333108627119367e-09	3.3488493062209024e-15
63	3.546913403708944e-10	1.82894179271633e-10	1.379390909203099e-12	8.786207878332886e-16	7.268170363055218e-10	1.2035836719488272e-10	8.179414358234275e-13	5.047040731829001e-12	9.873160300028928e-10	4.999880446679029e-11	1.3579564702519914e-13	1.7986485776345618e-11	1.2713416632312937e-14	3.9530595323265372e-16	3.9462739857012286e-13	1.9246546576183665e-08	4.616466707479844e-09	5.403291872683789e-11	4.214577038417681e-12	3.096522919626015e-10	3.1798646710435035e-10	1.540550584708056e-11	8.963180993549797e-10	2.0481414138952454e-09	1.256918711202583e-12	1.7039191505963685e-07	1.0422158529650625e-09	1.6511420764603316e-07	8.369321599175215e-09	2.7590795332146705e-15
64	3.5469134037089436e-10	1.8288847724143874e-10	1.3830679603165943e-12	8.812241098435279e-16	7.306336192119436e-10	1.2129783348278753e-10	8.289749647356425e-13	5.111282133243539e-12	9.919116388971226e-10	5.023249732145512e-11	1.1273426513473808e-13	1.8024944896508872e-11	1.2746651748589983e-14	3.962750215782347e-16	3.9544902662133715e-13	1.8602046120417845e-08	4.570078279021361e-09	5.358278074477878e-11	4.162949609465343e-12	3.0478040986545227e-10	3.120226478439115e-10	1.510792673559974e-11	8.663030068005479e-10	2.0433523585471066e-09	1.2545942053631285e-12	1.711104001716893e-07	1.0562160576379218e-09	1.6580689944763235e-07	8.404323734447359e-09	2.2895476189664127e-15
65	3.5469134037089436e-10	1.8288274584366345e-10	1.3867520106418475e-12	8.838336423773581e-16	7.343214126445734e-10	1.222280218602191e-10	8.399158241733071e-13	5.17429897416592e-12	9.963745903824218e-10	5.0459440608659805e-11	9.437828809298689e-14	1.8060360894667666e-11	1.2777740445439586e-14	3.9717848849366636e-16	3.962075756796573e-13	1.7979125561374185e-08	4.525351566933206e-09	5.3136033034391916e-11	4.1118428423094466e-12	3.000771088105805e-10	3.0610278589864494e-10	1.48130544484986e-11	8.372930168271886e-10	2.038557008051025e-09	1.2522657970771467e-12	1.7180482304312733e-07	1.0699566443733136e-09	1.664764332858247e-07	8.438155675524077e-09	1.9158136574666497e-15
66	3.5469134037089436e-10	1.8287698659462142e-10	1.390442456373997e-12	8.864489595145721e-16	7.378847275696813e-10	1.2314926288390104e-10	8.507647726883237e-13	5.2361011343020944e-12	1.0007093122433192e-09	5.0679859617210665e-11	7.977117288113734e-14	1.809283022494974e-11	1.2806752639748663e-14	3.9801829683867973e-16	3.9690444615165665e-13	1.7377063005491282e-08	4.482223877028478e-09	5.2692944649006924e-11	4.06127905369864e-12	2.95536386895226e-10	3.0023058801481326e-10	1.452103968476885e-11	8.092544856534034e-10	2.0337560643007805e-09	1.2499337939392776e-12	1.7247599636520514e-07	1.083440529350485e-09	1.6712358620479336e-07	8.470856687856991e-09	1.6184033927467636e-15
67	3.5469134037089436e-10	1.8287120082851452e-10	1.3941387134281886e-12	8.890696494810101e-16	7.413277307731211e-10	1.2406187468848028e-10	8.61522620088062e-13	5.296699197477143e-12	1.0049200838086605e-09	5.089397208210038e-11	6.815072854808826e-14	1.8122449048087385e-11	1.2833757244729743e-14	3.9879640841209054e-16	3.9754117625704206e-13	1.6795160572370368e-08	4.440635082892561e-09	5.225376378787992e-11	4.011278542800011e-12	2.911524668858261e-10	2.944094646784694e-10	1.4232020073291408e-11	7.821548928912735e-10	2.028950198940381e-09	1.2475984905716556e-12	1.731247051280081e-07	1.0966707212416672e-09	1.6774910893929892e-07	8.502464707381806e-09	1.3817993777368555e-15
68	3.546913403708944e-10	1.828653897302307e-10	1.3978402172563632e-12	8.916953143915247e-16	7.446544496583288e-10	1.249661634921597e-10	8.721902233476398e-13	5.356104393650026e-12	1.0090110409703921e-09	5.1101988439897604e-11	5.89096307453868e-14	1.8149312617020922e-11	1.285882191603163e-14	3.9951478572854735e-16	3.9811939928273034e-13	1.6232743623593512e-08	4.400527507512628e-09	5.1818718874262006e-11	3.961859699663067e-12	2.869197870611097e-10	2.8864254574569336e-10	1.3946120877024454e-11	7.559628045969023e-10	2.024140055301435e-09	1.2452601694809086e-12	1.7375170758165962e-07	1.1096503118774073e-09	1.6835372682260456e-07	8.533016386403385e-09	1.1936370906627322e-15
69	3.546913403708944e-10	1.828595543616197e-10	1.4015464225675633e-12	8.943255699543124e-16	7.478687768893113e-10	1.2586242407925372e-10	8.827684827347224e-13	5.4143285440116534e-12	1.0129861810297203e-09	5.130411207535033e-11	5.156395820094139e-14	1.8173514810232463e-11	1.2882012865042959e-14	4.001753779873048e-16	3.9864081002253936e-13	1.5689160010664645e-08	4.361845811389443e-09	5.1388019583352496e-11	3.913039108684778e-12	2.828329924880496e-10	2.82932695362488e-10	1.3663455664807778e-11	7.306478374217856e-10	2.0193262500946836e-09	1.2429191018027687e-12	1.7435773616275585e-07	1.1223824674281417e-09	1.6893814066155976e-07	8.562547137820693e-09	1.0440643699964149e-15
70	3.546913403708944e-10	1.8285369568256637e-10	1.4052568029759062e-12	8.969600451475614e-16	7.509744748826995e-10	1.267509402609038e-10	8.932583381369651e-13	5.471384009025597e-12	1.016849367376837e-09	5.150053955951851e-11	4.572812138099924e-14	1.819514778204433e-11	1.290339472521233e-14	4.0078011036501186e-16	3.991071385198804e-13	1.5163779342794685e-08	4.324536886650433e-09	5.096185782244799e-11	3.864831647288267e-12	2.78886926703076e-10	2.7728252620374443e-10	1.3384126952148578e-11	7.061806238559674e-10	2.014509374900582e-09	1.2405755479550122e-12	1.7494349838745917e-07	1.1348704200782422e-09	1.6950302758022442e-07	8.591091177761524e-09	9.25230988034202e-16
71	3.5469134037089436e-10	1.8284781456791417e-10	1.4089708505953225e-12	8.995983818770332e-16	7.539751801530264e-10	1.2763198531510352e-10	9.036607655826683e-13	5.527283639276587e-12	1.0206043340101448e-09	5.1691460879738067e-11	4.109488470023912e-14	1.8214301705393172e-11	1.2923030460108436e-14	4.0133087594143557e-16	3.995201296138222e-13	1.4655992274951525e-08	4.288549756741981e-09	5.0540408665489244e-11	3.817250580020315e-12	2.7507662377399824e-10	2.716944130596364e-10	1.3108226812301023e-11	6.825327785484944e-10	2.0096899974948627e-09	1.2382297582153033e-12	1.7550967771259075e-07	1.1471174601697314e-09	1.700490418333214e-07	8.618681566692175e-09	8.30881923373471e-16
72	3.546913403708944e-10	1.828419118210771e-10	1.412688075596128e-12	9.022402346213483e-16	7.568744075154312e-10	1.2850582240710623e-10	9.139767739456544e-13	5.582040728997604e-12	1.0242546899006842e-09	5.187705966170649e-11	3.741944746206668e-14	1.8231064587590163e-11	1.2940981304252913e-14	4.0182952970801817e-16	3.9988152709420687e-13	1.416520981636079e-08	4.253835481326405e-09	5.0123831244106936e-11	3.7703076482650825e-12	2.713973007205474e-10	2.6617050579676435e-10	1.2835837458901157e-11	6.596768656867229e-10	2.0048686630378727e-09	1.2358819732372197e-12	1.760569343659838e-07	1.1591269287937946e-09	1.7057681559072562e-07	8.645350249063108e-09	7.560332654429826e-16
73	3.5469134037089436e-10	1.8283598818500902e-10	1.416408005735304e-12	9.048852700702757e-16	7.596755541499938e-10	1.293727049912185e-10	9.242074018257888e-13	5.635668972151795e-12	1.0278039232072371e-09	5.2057513383969186e-11	3.450675895766932e-14	1.8245522143559937e-11	1.2957306729597113e-14	4.0227788422141454e-16	4.001930615145047e-13	1.3690862659461631e-08	4.220347066047853e-09	4.971226959717069e-11	3.724013155764359e-12	2.678443502734891e-10	2.607127417203486e-10	1.2567031801368752e-11	6.375863674130164e-10	2.000045895150789e-09	1.2335324245151068e-12	1.7658590614729095e-07	1.1709022108091198e-09	1.7108695969412723e-07	8.671128091548171e-09	6.967139626587175e-16
74	3.5469134037089446e-10	1.8283004435106295e-10	1.420130185869805e-12	9.075331667601465e-16	7.62381903531876e-10	1.3023287719492074e-10	9.34353714596961e-13	5.688182420950667e-12	1.0312554053473721e-09	5.2232993585073965e-11	3.2201410656786754e-14	1.825775771422284e-11	1.297206443197842e-14	4.02677706553628e-16	4.004564409049957e-13	1.3232400529181513e-08	4.188039376863519e-09	4.930585348075413e-11	3.67837605012681e-12	2.6441333395395933e-10	2.5532285736277494e-10	1.2301873974240238e-11	6.162356532553169e-10	1.9952221968972595e-09	1.2311813348063071e-12	1.7709720920037817e-07	1.1824467282669707e-09	1.7158006438694548e-07	8.696044919931774e-09	6.497600384669507e-16
75	3.5469134037089446e-10	1.828240809661647e-10	1.423854177460198e-12	9.101836147095997e-16	7.649966292313991e-10	1.310865741861988e-10	9.44416801614719e-13	5.739595446695038e-12	1.0346123949294965e-09	5.240366606365267e-11	3.037958194365871e-14	1.8267852220212206e-11	1.2985310333057112e-14	4.0303071626155246e-16	4.006733437829242e-13	1.2789291552287115e-08	4.156869058663546e-09	4.890469914033938e-11	3.6334040005022543e-12	2.6109997545611814e-10	2.500023997228206e-10	1.204041984154986e-11	5.955999505464631e-10	1.9903980516854126e-09	1.2288289185176379e-12	1.7759143875838292e-07	1.193763934223744e-09	1.7205670001851494e-07	8.720129554695743e-09	6.126506137301135e-16
76	3.5469134037089446e-10	1.8281809863864014e-10	1.4275795580703182e-12	9.12836315058115e-16	7.675227985881182e-10	1.3193402252491813e-10	9.54397773576111e-13	5.789922702830072e-12	1.0378780415507933e-09	5.256969107167661e-11	2.894262216995926e-14	1.8275884143129885e-11	1.2997098594163942e-14	4.033385841555659e-16	4.0084541397971967e-13	1.2361021646487522e-08	4.126794457926042e-09	4.850891004700065e-11	3.589103471588485e-12	2.5790015431746466e-10	2.4475273697894373e-10	1.1782717477332237e-11	5.756553158063621e-10	1.9855739241022727e-09	1.2264753820616552e-12	1.7806916986246447e-07	1.204857306922577e-09	1.7251741772351652e-07	8.74340984535491e-09	5.833772452070351e-16
77	3.546913403708945e-10	1.8281209795832017e-10	1.4313059244014417e-12	9.154909827012576e-16	7.699633821055451e-10	1.3277542597749923e-10	9.642975885595829e-13	5.839179148994018e-12	1.0410553619447444e-09	5.273124224955983e-11	2.7812244710086985e-14	1.828194234265936e-11	1.3007493928492991e-14	4.036035019592756e-16	4.0097476803348325e-13	1.1947098879085418e-08	4.0977029219311795e-09	4.811772123300037e-11	3.545437062895211e-12	2.548055086824122e-10	2.395750800460458e-10	1.1528791312674006e-11	5.563758135803602e-10	1.980750241206334e-09	1.224120907670897e-12	1.7853103297631374e-07	1.2157312036746223e-09	1.7296281861404903e-07	8.76591992805339e-09	5.603163150099207e-16
78	3.546913403708945e-10	1.828060794540117e-10	1.435032883352661e-12	9.1814733888029e-16	7.723212396699093e-10	1.3361099865851684e-10	9.741174343477096e-13	5.887379840061254e-12	1.0441473338416315e-09	5.2888432245908605e-11	2.692539097586429e-14	1.8286085347680553e-11	1.301653178981197e-14	4.0382617823369e-16	4.01062183297628e-13	1.1547035388674487e-08	4.069649252845032e-09	4.77322974628046e-11	3.502460763642431e-12	2.5181830393312717e-10	2.344704449199205e-10	1.1278705860494022e-11	5.377445855162334e-10	1.9759274514461833e-09	1.2217657046620975e-12	1.7897746751912765e-07	1.2263880221298238e-09	1.7339333059535638e-07	8.787674163051977e-09	5.422482828084425e-16
79	3.5469134037089446e-10	1.828000436434957e-10	1.438760057376015e-12	9.208051154874953e-16	7.745991406994067e-10	1.344409465165501e-10	9.838585067319294e-13	5.934540074806229e-12	1.0471567883816345e-09	5.3041421921849383e-11	2.62322322204803e-14	1.828838454960544e-11	1.302426179860031e-14	4.0400835008085566e-16	4.011093996188435e-13	1.1160369267976822e-08	4.0425915886634424e-09	4.7352651501676946e-11	3.460177972753019e-12	2.489340310437888e-10	2.2943973577020867e-10	1.1032475712220017e-11	5.197375454718139e-10	1.971105967735419e-09	1.2194099571575061e-12	1.794089979077046e-07	1.2368313476103558e-09	1.738094536670333e-07	8.808700965974288e-09	5.281244591957646e-16
