	APC_PS_Va_l	APC_PS_l	APC_f	APC_l	AT_f	II_f	II_l	IIa_AT_f	IIa_TM_PC_l	IIa_TM_l	IIa_f	LIPID	PC_f	PC_l	PS_f	PS_l	TFPI_Xa_TF_VIIa_l	TFPI_Xa_l	TFPI_f	TF_VII_Xa_l	TF_VII_l	TF_VIIa_X_l	TF_VIIa_Xa_l	TF_VIIa_l	TF_l	TM_l	VII_Xa_l	VII_f	VII_l	VIIa_f	VIIa_l	V_IIa_l	V_Xa_l	V_f	V_l	V_mIIa_l	Va_f	Va_l	Vai_f	Vai_l	X_f	X_l	Xa_AT_f	Xa_Va_II_l	Xa_Va_l	Xa_Va_mIIa_l	Xa_f	Xa_l	alpha2M_IIa_l	alpha2M_Xa_l	alpha2M_l	mIIa_AT_l	mIIa_f	mIIa_l
10	2.158178452151237e-05	0.039987441806380704	0.0002608516057900424	0.002176335368738034	4720.997089582134	335.49140857933895	838.9681528110278	0.0005595890409259851	0.0014917909080965615	0.003190405732030507	0.002110681646207603	58156.21606490236	18.692253072749445	47.263808925777006	0.7921287802829561	115.16786219612621	3.381166036528274e-05	0.039942290138473606	12.26002389820117	2.5468100736843773e-07	0.006886171930309225	0.0018753682587421296	0.0028036206529167542	0.005926948954291052	0.0006738238623681843	0.9953178033598729	0.00027099382995172185	0.16631713496758566	7.32741896257038	0.0014588008142876368	0.18700793168015983	4.9924402346854007e-05	0.007213625579494311	0.008580255170252305	1.7206319902862288	0.0006668926393588086	6.0880132130728674e-05	0.011898838325315941	1.9985596760827196e-07	3.922830034750483e-05	35.15076028152617	107.59097374800679	0.0022204280947344377	0.0003335042725370616	0.00044959512235945645	5.348412913580065e-05	0.008573212806932391	0.04439157245149561	1.57926848828178e-05	0.00010420878883601238	363.99987999852624	0.00013040073454525023	0.0005092759392069976	0.03132686750436275
11	5.8478794752493333e-05	0.07336330953127818	0.00047107039453095866	0.003928942582475708	4720.996053059051	335.4854135755883	838.9463556270829	0.0010047139167195884	0.0025150608004770266	0.005378165134314682	0.0035158711141343893	58155.77166608211	18.682065658349313	47.23759747954715	0.7919073197418157	115.13467089193223	4.6799562978274625e-05	0.04858193964264235	12.25137126079439	2.705231623722862e-07	0.006808616326917051	0.0019040162921866166	0.002847730110592119	0.006018025796343852	0.0005745413878197092	0.9921067740652083	0.00029029921103993937	0.16584565484822542	7.306581367898059	0.0016228778207441152	0.2080343416097477	8.287970383792024e-05	0.007741446249759841	0.008544481151035127	1.7134269052349238	0.0011217729378490797	8.950238028946837e-05	0.017492976242356167	5.774366502034189e-07	0.00011329402119947478	35.14746176969104	107.58006880540033	0.002703596330107223	0.0005292843368503898	0.0007135009186089195	8.490059188346873e-05	0.009211556868501608	0.047687199499191764	2.8354971723693044e-05	0.00012688477105726091	363.99984476025713	0.0002386307078027281	0.0008597198922941738	0.0528714432210648
12	0.0001515842833752576	0.12872903538817862	0.0008168199688937522	0.006810882007544616	4720.994625523457	335.47702492860725	838.9109580102642	0.0017368933488066394	0.0041188049950983486	0.00881131817847038	0.005724827767927382	58154.81183859339	18.665240306738042	47.19413256661884	0.791542660739009	115.0795767195895	6.26040125184961e-05	0.05777965446871913	12.242157741518772	2.8273713350033514e-07	0.006716444330841778	0.0019298650705406129	0.0028872388297810046	0.006100317556313516	0.0005032474628710843	0.9870698768264312	0.0003066357181393532	0.16534586612039437	7.284434017471802	0.0017975900922402156	0.23041913806029174	0.0001342059680940556	0.00817536508865978	0.008492432046253311	1.7029334415475095	0.0018319214587870095	0.00013179835964010044	0.025759371241498276	1.5755217905374916e-06	0.00030902017481226635	35.1443455304536	107.56878079790742	0.0032190139643521187	0.000828887703834186	0.0011173889750022113	0.00013300763074001158	0.009760936798288232	0.05052171636016129	4.901849771076055e-05	0.00015107428104540693	363.9997999072212	0.00041856923645202293	0.0014119557669028627	0.08681765057587129
13	0.00037957973249552355	0.2182710196161298	0.0013727367846266083	0.011443751591297737	4720.9926089598775	335.46513837919787	838.8547032874926	0.002918530109660619	0.006597617113825502	0.014129629982140488	0.009169820065273851	58153.03081511281	18.638097188091926	47.12383810706966	0.7909553521634964	114.99039404848791	8.1421102900078e-05	0.06744359117553209	12.232474987721577	2.913752013266742e-07	0.0066143735378663086	0.0019538528159193202	0.0029237188175854785	0.0061767859068600755	0.0004495564436674049	0.9792727529040339	0.00031985545295619194	0.16482362309600765	7.261197481577851	0.0019811201738978235	0.25392747614295125	0.00021311618287904368	0.008501816265704723	0.00841547965334682	1.6874082752241562	0.002921605147482687	0.00019411575912786007	0.037937503942380844	4.115132957200219e-06	0.0008069166454381458	35.14155338316126	107.55698411266337	0.003761715426264582	0.001282556280633322	0.001729000090556045	0.00020591994283837795	0.0102158851813533	0.05286633597034123	8.236659013165782e-05	0.00017654427750412013	363.9997410891323	0.0007107945935160002	0.002271626110208054	0.13965475119113294
14	0.0009211227202468199	0.3600216900718062	0.0022492754525269385	0.018747037416480712	4720.989700615351	335.4481792657933	838.7670713398172	0.004796688201614067	0.010367127300344819	0.02224690002494076	0.014492629698476119	58149.97925785756	18.595177027336234	47.012516719702326	0.790027313700567	114.84902987350742	0.00010342006644420856	0.07747576323542019	12.222420816698143	2.964041315614974e-07	0.006505505620111614	0.0019764925129289075	0.0029580525845799527	0.0062490566401366965	0.0004071761716670509	0.9673859726747144	0.0003297222869541419	0.164285509119432	7.237107190502998	0.0021715722640954192	0.2783131819981841	0.0003323770935064408	0.008700501943873085	0.008301085073823012	1.6643191246558786	0.0045580596289581535	0.0002847055648868456	0.05563686558380276	1.0350822312600299e-05	0.0020291384080720278	35.1392907288759	107.54448462271041	0.004326371290152086	0.001955702014842951	0.002636689470455711	0.00031427701933776507	0.010567889390891889	0.05467642554976263	0.0001353718896161494	0.00020304464385035803	363.9996615834665	0.001176325163245664	0.0035918365716571562	0.2207820997830393
15	0.002160168688052724	0.580232037872122	0.003607046692532751	0.030056824933254463	4720.98544045084	335.42404413701826	838.6333585934949	0.007746280100541717	0.015980394332141646	0.034405062582807545	0.022620669453216013	58145.00872790384	18.52850752854724	46.83945599893462	0.7885856094860477	114.62902218395382	0.00012874024937453032	0.08776902425971589	12.212102235490917	2.977861594810463e-07	0.006391993675131897	0.0019980204629055556	0.0029906669822952732	0.006317889609743972	0.0003723912343892856	0.9496145430850509	0.0003359913237365292	0.1637391228236062	7.212419388054384	0.0023669157521391706	0.30331097328052087	0.0005084294734035477	0.008745268924695527	0.008131582680292527	1.6301010351232925	0.0069460076055420095	0.00041300292800335514	0.08069417255684898	2.521572352034789e-05	0.004941790357692078	35.137852485847034	107.53099629992799	0.0049071172518732175	0.0029224914835400536	0.003940574596686667	0.000470259858426381	0.010807878965855945	0.055904581917355665	0.00021861519102225722	0.0002303001622937468	363.99955108464667	0.0019061518133586415	0.005585967701815658	0.34328693989097764
16	0.0048591702694905856	0.9149418684697638	0.005666161908191082	0.04720199722643579	4720.979156164261	335.3902971416748	838.4347848571421	0.012316065056376578	0.024076783506907166	0.052103125902465526	0.03480821096340505	58137.240431697726	18.427100767714403	46.576153250904774	0.786390785876741	114.29380817538404	0.00015748436865176967	0.0982110437423471	12.20163147188901	2.9568699077505607e-07	0.00627540485092946	0.002018506390410604	0.003021707271523871	0.0063835270036037405	0.0003430744278897761	0.9238200905906273	0.00033864150479239916	0.16319291916987233	7.1874005170562905	0.0025650632426356505	0.3286459334542962	0.0007589542007691231	0.008610111610485539	0.007884092710148042	1.5801427198663984	0.010280830997071635	0.0005864692115052419	0.11455256377306457	5.930532543477602e-05	0.011618524734420523	35.137638118078826	107.51612760501578	0.005497769445403491	0.0042422364750816	0.005721070439579481	0.0006839503865471934	0.010933714705092917	0.05653972425876653	0.00034758363341704163	0.00025802061966339034	363.99939439574695	0.0030300012419862176	0.008524734675735446	0.5237455241431148
17	0.010328833078451246	1.4103859981152234	0.008708514469809737	0.07252042372843023	4720.969900317367	335.3447485308858	838.1501384751565	0.019282755066431293	0.03523465627231052	0.07684297812860565	0.052608909075757423	58125.57142239795	18.27681279796915	46.18600877636659	0.7831324878577998	113.79615268094858	0.0001897170345059033	0.1086965370637306	12.19111374590177	2.9081068912451115e-07	0.006156938308982388	0.0020379422474035838	0.003051178575720608	0.006445973374436241	0.0003179596482621478	0.8879223655990838	0.0003382788669667284	0.16265551470688225	7.162297390430193	0.002764099463671645	0.35406267618054554	0.0010966744863559292	0.008281738832068366	0.007532201726838214	1.5091326977190935	0.014649077958118874	0.0008042151145878408	0.15701208768090702	0.00013367703841993654	0.02617610930182044	35.13915011213227	107.4993838786708	0.006092503273129487	0.0059159544540124285	0.007980303714275893	0.0009564288950473332	0.01096341101813404	0.05667579174417581	0.0005441977364581653	0.0002859326670284974	363.99916986959647	0.004724424299634739	0.012709376489628763	0.7805475610949516
18	0.020364564615914925	2.119197923123203	0.013056090736238295	0.10867394335741382	4720.956422768835	335.28654963149523	837.7603284584818	0.029679116994088844	0.04967223824551605	0.10956650039620028	0.07770659781917467	58108.79368175309	18.06153255661767	45.627502683304016	0.7784535797822049	113.08198393247872	0.00022546884623397267	0.11915421727418143	12.18062031387959	2.847058879705323e-07	0.006037488977758904	0.0020563022514101556	0.003079042982740951	0.006505182114254009	0.00029623012171403515	0.8407612613582836	0.0003365493835087105	0.16213391179914857	7.137273601911489	0.0029627777170753065	0.3793893893104889	0.0015177881253263287	0.007773637154286258	0.007051739697413303	1.4122339133288662	0.019864315229465815	0.0010474894457814805	0.2043744010878043	0.00028518486324802445	0.055807940085389314	35.14294172513621	107.48021981145462	0.006687358022414501	0.007834970844622357	0.010572670650709435	0.0012713848711691524	0.01094906919123135	0.05658365679556393	0.0008376046126610949	0.0003138504351838488	363.99884854495207	0.007210756154112728	0.01840156412169928	1.1295590726084344
19	0.03645415456321981	3.0932138595019505	0.019030552224394367	0.15830817292434488	4720.9371627012415	335.21757656890065	837.2549721523684	0.04480922218664142	0.0668974168687777	0.14993282188628734	0.11151816905959304	58085.81043586863	17.765579822388773	44.86051602152852	0.7720010665817573	112.0983309193531	0.0002647524931534613	0.1295823683030492	12.170152879203801	2.7979673384650616e-07	0.005917657693722822	0.002073584923070363	0.003105288019676094	0.0065611818303462485	0.00027725524329716254	0.7831697612449349	0.0003362625578752608	0.161631040734332	7.112327487180981	0.0031611603556604196	0.40462130441444655	0.001988547174308874	0.007132175151105199	0.006429885206040983	1.286924982696534	0.025331978165897252	0.0012727113864891473	0.24810302042797044	0.0005691600955829836	0.11128588272337958	35.14952054720007	107.45813596434529	0.007282233829636892	0.00975135744119136	0.013166048959521417	0.0015900960087556963	0.010981834329601078	0.0567354373831089	0.0012646085584842063	0.00034176925812577516	363.9983936221833	0.010745842747806945	0.025722256914402053	1.5778989617182868
20	0.05805685462407237	4.369444646095062	0.026878071147111753	0.2234576852852955	4720.910397831721	335.1433569617242	836.6396915789209	0.06613374011775494	0.08547553043178202	0.19575411804715515	0.15451654464838352	58056.00126948524	17.3782977506621	43.858389461754555	0.7635275038042169	110.80897099547668	0.00030759103798761047	0.1400798845929177	12.159612524369098	2.786478638669217e-07	0.005797718272102461	0.0020898327846609957	0.0031299661440097395	0.006614136799226803	0.00026047631414851947	0.718770351521063	0.0003407243120051931	0.1611431350071967	7.087223639750785	0.003361174930434075	0.4299918023137264	0.002434987914387457	0.006420402191314077	0.0056767049894607385	1.135379981544068	0.03003625880037407	0.0014196349582232444	0.2764285042894759	0.0010476131444325056	0.20461822833220547	35.15918205577646	107.43284476203637	0.007882650223243469	0.011434705884430673	0.015196788674699594	0.0018493346528528755	0.01117184027687233	0.05769923455644773	0.0018664341227133993	0.0003699482078095185	363.99776361766936	0.015585777944503307	0.03454304114036129	2.1173209856499318
21	0.08115162111575325	5.956817326887064	0.036716478014792	0.3049254958397425	4720.874501653365	335.07273173217936	835.939676614761	0.09505618718028165	0.10328785013771348	0.24311801063762467	0.20535787074110248	58019.53582134043	16.898432437033595	42.61866879097132	0.7529919590972042	109.2090390929	0.00035405434493307583	0.1508469286559322	12.148799016999138	2.8356221803322013e-07	0.005677653406920516	0.0021051381735999767	0.0031531964756501794	0.0066643156053170895	0.00024535843136112595	0.6535941392246619	0.0003526865955686476	0.1606591852138859	7.061496700178896	0.003566492135026281	0.45597029430798464	0.0027591715280952047	0.005689491856409098	0.004832222381363879	0.965556277374003	0.03291179808994646	0.0014383339680898322	0.27975513457587287	0.001760102515843911	0.3433817751720785	35.171870598477504	107.40440920490484	0.008499819172249264	0.01234815324593875	0.01638619095292081	0.0020297272236808627	0.011610740973010994	0.05994487185790811	0.0026826939945799205	0.00039891352757255637	363.99691839247777	0.021942340288501797	0.04444409120333401	2.72165375878858
22	0.09916165831495626	7.828371619030584	0.048463417916617235	0.40211991256528345	4720.8283434370205	335.0162273969958	835.1961982146831	0.13256912281479974	0.11812786814375162	0.2875620013197662	0.26023122483201694	57977.43392216739	16.335732431615448	41.1680230924133	0.7405989155382139	107.33186780711627	0.0004042897089055299	0.16214703328174104	12.137448677009358	2.9472107200911006e-07	0.005557257836387192	0.00211959732836817	0.003175129714788569	0.006712016036886302	0.0002314146535922238	0.5943101305364819	0.00037304477025437737	0.16016237057885777	7.034545086662353	0.003781985560408406	0.4831689270817208	0.002868007137471051	0.00496087693755638	0.003957887319460966	0.7900754596830993	0.033216825004115394	0.001321824480999563	0.2567511910481697	0.002690224409825444	0.5241614975521448	35.18713531534139	107.37328677150093	0.009148562328299283	0.012240993945951115	0.01656034426579571	0.002033209900451014	0.01233487731524313	0.06365029804947762	0.0037414041631385537	0.0004293608897330139	363.9958292349472	0.029938877845089217	0.0547648221340904	3.3502800310799126
23	0.10663333375005894	9.923728842002264	0.06188297265045026	0.51294603424002	4720.771723734493	334.98380667650844	834.4577215064481	0.17885110024276182	0.1285251996173628	0.32531405063178687	0.3130169527786959	57931.38427238631	15.709414401323102	39.556869216416686	0.7267717697104671	105.24286605453725	0.0004585346033341731	0.17424054663867405	12.125300918757997	3.107223189959974e-07	0.005436289129351233	0.0021332867496304466	0.003195890529272626	0.0067574296973135235	0.0002182585687789948	0.5461607497508498	0.00040040627595324264	0.15963468630570105	7.005787097781287	0.004012261930525301	0.512183806275313	0.002725762602438914	0.0042348353718449265	0.00312275145241325	0.6227144995111324	0.030976139155680076	0.0011093226715590712	0.21519241070168646	0.0037560655286521423	0.7308686844713715	35.20421937045924	107.34024025048397	0.009843611384047714	0.011367104928359848	0.015398239419834637	0.0019008504349646307	0.013303391077855635	0.06860138915399874	0.005047608793740329	0.0004619817666526944	363.9944904094397	0.039581553888411294	0.06474215129391386	3.956423342674613
24	0.10240855657486804	12.16121104646833	0.07660412241120798	0.6343131712044777	4720.70565551066	334.9826293135567	833.7694093157016	0.23299363949333868	0.1340189148410518	0.354266517455609	0.3569021120215447	57883.339034535165	15.04357151195542	37.84787267654458	0.7120482543046459	103.02433214265218	0.0005171057482034517	0.18731063606587758	12.112172258185923	3.286277255920052e-07	0.005314625628547454	0.002146221541038598	0.003215521526449747	0.006800545302311666	0.00020565162572348366	0.5117145677033388	0.0004312612782039521	0.15906159371248427	6.974830793226005	0.004260471743005442	0.543421531666025	0.0023738208917938987	0.003513294657932397	0.0023825343473885398	0.4746089915939886	0.026883358770419297	0.0008617846676076751	0.1669608795938692	0.0048391124879754305	0.9404123686852951	35.22223650099301	107.30616159929852	0.010595467321730917	0.009812078092356853	0.013293903400038987	0.0016493162364627396	0.014404311388158538	0.0742151847320346	0.006575673898462296	0.0004972690922172813	363.9929270570094	0.05075538253336309	0.07368429441801767	4.498046262088524
25	0.08948824890438326	14.457063700041637	0.09221162620314943	0.7627736720661771	4720.632215695906	335.01534817069387	833.1623479008265	0.293123139396314	0.1350466920012264	0.3740179055324455	0.3867837300658628	57835.07804310841	14.361732486271539	36.101683574511824	0.6969583992658331	100.75648965178816	0.000580353944694064	0.2014084803631227	12.098011165692188	3.449872938633559e-07	0.005192371063295118	0.002158340862443433	0.003233954112479025	0.0068411153044753885	0.00019351972531909945	0.4909354024663279	0.0004611816274152899	0.1584360960520934	6.941593338797274	0.0045272980222643595	0.576975605226272	0.0019107446008620828	0.0028168989598173224	0.0017672862163998983	0.3516912855017126	0.021947781302997474	0.0006287885573536069	0.12167120787539162	0.005833587189966302	1.1323227124775637	35.24037154978177	107.27187184376193	0.011407293499906379	0.007891146767037649	0.010697561808872866	0.0013327498376384443	0.015491848578426486	0.07974107967695857	0.008272726383043508	0.0005353714301584256	363.99119190218687	0.06325387120615333	0.08113298582486854	4.947590455560435
