time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
9000.0.	0.7805194162483551	13.678055516287788	0.00011393476831900001	6.5518136896416195	6.9760096742712765	0.9741591863409881	0.025840813658712002	0.19927818641486603	14.969817000977386	0.030182999025495004	1.08468532510517e-06	4.967973593126879e-08	4.5192930033581046e-10	0.000299734127533	1.7829195552055168e-07	1.0907944665549549e-06	0.10613777163532201	0.056594143412381004	0.7172134853177351	0.282786514682264	0.39639385005679906	0.661785568334438	0.000343657941036	0.017179200555784	1.561038661818742	0.299993860910156	6.139089356851078e-06	0.007358624448546001	0.033089103511150006	0.007091934644030001	0.159722803192724	0.35456425141542103
9900.0.	0.7990656374393741	11.72403107679533	0.00010500083300000001	6.23506416171408	6.429004984211153	0.9742502819604361	0.025749718039264003	0.144380565255865	14.96986288899315	0.030137111009732	9.582862983829445e-07	4.399180246742142e-08	4.517876258595947e-10	0.00029976499807	1.832077252658299e-07	1.124862022781043e-06	0.109062400885714	0.058349925316792006	0.717601771188881	0.28239822881111803	0.38866515059115503	0.663194745758919	0.000334772198687	0.016734847036337	1.598131123714038	0.299993861934785	6.138064728019324e-06	0.008326628475566	0.033159562382983	0.007176823146729	0.16037981282725502	0.35880859576045304
10800.0.	0.7916311488341621	10.109014284592392	0.00010145488669500001	6.161328760899898	6.211895546304148	0.9742967306808361	0.025703269318864002	0.104606269308449	14.969883574804685	0.030116425198196003	8.653680947677495e-07	3.9810505014370704e-08	4.5169759361402113e-10	0.00029978769155100004	1.868668167610677e-07	1.150519949701691e-06	0.11123931063540701	0.059671813038323	0.7177770466140331	0.28222295338596604	0.384690783616074	0.66358465723041	0.00033711002678800004	0.016851704633046	1.583262164624391	0.299993862587979	6.137411533042109e-06	0.009218850212779	0.033179058077922	0.007221691116662001	0.160434079827696	0.36105196610411305
11700.0.	0.760716040196728	8.795258735501685	0.00010167534694100001	6.288275921814353	6.225395775060996	0.9743204879305801	0.025679512069119	0.07578908936195701	14.96989302126369	0.030106978739187003	7.951045717485389e-07	3.664866565157917e-08	4.516372684816077e-10	0.00029980485205800003	1.895513609062945e-07	1.169538401931737e-06	0.11283638897690501	0.060651313384093006	0.7178572607446031	0.282142739255395	0.38288483028415504	0.6632817760227171	0.000349873025012	0.017489839203444	1.5214319635821991	0.29999386302486203	6.1369746499383945e-06	0.010032182488734	0.033163914256444	0.007242471097847001	0.15995089012083002	0.36209097232638704
12600.0.	0.7096107220181761	7.746352404143808	0.00010518847433400001	6.612540794043044	6.440499895727783	0.9743326954882231	0.025667304511477	0.05491053362290801	14.969897422502845	0.030102577500034002	7.407818377784188e-07	3.4204159195850535e-08	4.515955626308027e-10	0.000299818119333	1.914930361877447e-07	1.1834248309911709e-06	0.11399149125464601	0.061366269787386005	0.7178947564794721	0.282105243520527	0.38242404687768405	0.662392852671919	0.00037380105316800005	0.018686236223585003	1.419221341047971	0.299993863326863	6.136672649284812e-06	0.010766864428032001	0.033119468461044	0.007248054838907001	0.158920906998253	0.36237019508789603
13500.0.	0.6424585072057041	6.932020447041856	0.00011212319494200001	7.158495243457761	6.865102083646984	0.9743390111605401	0.025660988839159002	0.039783651402547006	14.969899535906151	0.030100464096730003	6.98032363765491e-07	3.228044701303456e-08	4.515658593157593e-10	0.000299828560062	1.9287584882052478e-07	1.193409144454656e-06	0.114814100602907	0.061880143412603006	0.7179128484592701	0.282087151540729	0.38292160064964104	0.6608971019012261	0.00041101010536500005	0.020546691763530002	1.284916922242396	0.29999386354195	6.136457561838939e-06	0.011425506114825	0.033044681460195	0.007242875140442	0.15727530349861002	0.362111274061278
14400.0.	0.5643243892034641	6.330118785882383	0.000123065168367	7.976599292200204	7.53506143912106	0.974342311231817	0.025657688767883	0.028823958074110003	14.96990059567292	0.030099404329961003	6.639032113178554e-07	3.0744647168204363e-08	4.515441767067862e-10	0.000299836895443	1.938423857938168e-07	1.200463519596498e-06	0.11538905250547501	0.062243067676055	0.7179219816816931	0.28207801831830603	0.384247693709293	0.658682584300878	0.00046506033390000004	0.023249212004572	1.12864869340865	0.29999386369895703	6.1363005551089534e-06	0.012012278148481001	0.03293395633229	0.007228566601412001	0.154891403146714	0.361395943389547
15300.0.	0.48125836358967705	5.927820317374417	0.000139033407741	9.143305536219545	8.512770494159682	0.9743440604489291	0.02565593955077	0.020883466704845	14.96990115885218	0.030098841150701	6.363332772518308e-07	2.9504010295803662e-08	4.5152794279728755e-10	0.000299843628862	1.945011520268339e-07	1.20533865219488e-06	0.11578090264979901	0.062493737921949004	0.717926876884017	0.28207312311598204	0.386433325232368	0.655567610481471	0.0005408668019670001	0.027039549692878	0.9625166450207131	0.29999386381652005	6.136182992453023e-06	0.012532276570198	0.032778208667023	0.007204938682357001	0.151606466662481	0.360214683743781
16200.0.	0.400263989777189	5.7223617432257505	0.000161403188448	10.750644362169117	9.882434962530878	0.9743450065985471	0.025654993401152	0.015130440445607001	14.969901480036237	0.030098519966642003	6.138447730478906e-07	2.849203625775904e-08	4.5151572471673943e-10	0.000299849121241	1.949336250025249e-07	1.2086043262577718e-06	0.11603812555213001	0.062661514924746	0.717929695994564	0.28207030400543504	0.38960407141533404	0.65135553913442	0.000643518475034	0.032172152266383	0.8005278952698921	0.299993863904981	6.136094530992803e-06	0.012991049050241002	0.032567606437925	0.0071706674953680005	0.14727430107376402	0.358501309405067
17100.0.	0.328908107952874	5.720212565109626	0.00019146260274600002	12.858707670348286	11.722922060600883	0.974345532809728	0.025654467189971	0.010962271308235001	14.969901677760852	0.030098322242031003	5.953536830228347e-07	2.765994478571113e-08	4.515070179068694e-10	0.00029985363732800004	1.9520039390888101e-07	1.210687588634913e-06	0.11619676781088001	0.062768399159318	0.717931448613322	0.282068551386676	0.393880971814968	0.6460081166489621	0.000773970255783	0.038694761148777006	0.657816124226672	0.299993863969343	6.136030169215648e-06	0.013394256978678002	0.032300236897242006	0.007124337808724001	0.141928014085157	0.356185061005795
18000.0.	0.27412306084895705	5.930996911260293	0.000229055163924	15.373170798313701	14.02464901048787	0.9743458363698371	0.025654163629862003	0.007942359155219	14.969901808713736	0.030098191289145003	5.800487663020613e-07	2.697122946822496e-08	4.5149880992769786e-10	0.00029985737525500003	1.953461954914811e-07	1.211905565363738e-06	0.116283444558385	0.062830725464215	0.7179326195743221	0.28206738042567703	0.39917255636130805	0.6400107020848901	0.0009198260097970001	0.045987560947574	0.5482460179114991	0.29999386402746403	6.135972048494945e-06	0.013747445522371001	0.032000367695235	0.0070667073265340006	0.136080839253436	0.353303804249178
18900.0.	0.240106564496044	6.350405398022273	0.00027017593023900003	17.881978114522337	16.542397860252787	0.9743460195989251	0.025653980400774	0.005754379469375	14.969901901031271	0.03009809897161	5.673124445535759e-07	2.639810025059971e-08	4.514929095996376e-10	0.000299860485853	1.954038909490993e-07	1.2124921740000811e-06	0.116317705674503	0.062860541205612	0.7179334509149901	0.282066549085009	0.40487648367521906	0.634682438957333	0.0010476974992100002	0.052381131266152	0.480213010407102	0.299993864070188	6.135929323883993e-06	0.014055895798086	0.031733955484638005	0.0070041521002870005	0.13091932878904902	0.350176285303469
19800.0.	0.226624241275816	6.933334924801642	0.00030581312179300005	19.700090450075013	18.724391702037	0.9743461360939191	0.025653863905781	0.0041691495479820005	14.969901969375252	0.030098030627631004	5.566672531973909e-07	2.5919071104152e-08	4.5148816782113634e-10	0.000299863085733	1.9539752752140258e-07	1.212619111556719e-06	0.11631385732689001	0.06286668843373	0.7179340696513671	0.28206593034863203	0.409824251786839	0.6316611296226561	0.0011169526305040002	0.055843872480879006	0.453248349588634	0.299993864104524	6.1358949884728485e-06	0.014324537347065002	0.031582890054902	0.006949650929729	0.127813883375689	0.34745137222147504
20700.0.	0.229554982738599	7.58074241222342	0.00032611118064300004	20.324407409403033	19.967194463066587	0.9743462143217031	0.025653785677997	0.003020622475021	14.969902021849004	0.030097978153878	5.477390881057426e-07	2.5517307463413652e-08	4.5148431471169785e-10	0.00029986526626200004	1.953446543984833e-07	1.212411955724096e-06	0.11628233982269401	0.062855633723781	0.717934546563038	0.28206545343696104	0.41285939097168	0.6315758649990111	0.001113735741334	0.055683017620972004	0.459109821326497	0.299993864132424	6.135867088006669e-06	0.014557903533778001	0.03157862617059	0.0069164720991620006	0.127296831011902	0.34579244795533204
21600.0.	0.24315108430544802	8.1689832182923	0.000327667639894	19.83876334633423	20.06248411622829	0.9743462696893601	0.025653730310339	0.0021884943275530004	14.96990206323013	0.030097936772757003	5.402312988403507e-07	2.51794601594655e-08	4.514811515617388e-10	0.000299867099893	1.952580531641919e-07	1.211962314987552e-06	0.11623075711626801	0.062832094195666	0.717934923735546	0.28206507626445304	0.41360479981021303	0.6336220663326491	0.001060412151516	0.053016838921336004	0.48630201760457703	0.299993864155329	6.135844183597806e-06	0.014760116559727001	0.031680935361478	0.006909195647303	0.12876827530336002	0.34542854521659105
22500.0.	0.26196544705790503	8.6046059577177	0.000315194638788	18.73735084779128	19.29877965181392	0.974346310746482	0.025653689253217003	0.0015856027891600001	14.96990209652143	0.030097903481456002	5.339061397587757e-07	2.4894830723056342e-08	4.514785300332746e-10	0.000299868644689	1.951470195771064e-07	1.211336891641332e-06	0.11616463938000302	0.06279950437694601	0.717935227830035	0.282064772169964	0.412545108191099	0.636520996083142	0.000989606259677	0.049476549884314006	0.523930740198946	0.299993864174311	6.135825201110024e-06	0.014934892195392001	0.03182588105023	0.006922473924178001	0.13118213057156702	0.346092335781901
