	A	I1	I2	S
0	500.0	10000.0	2000.0	2500.0
1	960.5565478016072	10934.866266865854	1773.9101400154073	2258.794845236747
2	1161.6762686624938	11659.387732964979	1573.3275253605657	2133.1349105021504
3	1265.2643686217966	12259.081248927305	1395.349465350694	2055.792706247413
4	1325.7050628235404	12768.911926978051	1237.514896301879	2003.1571167498998
5	1366.9070106977729	13208.858873104642	1097.595554300438	1964.167305892393
6	1399.3239845313765	13592.134703081449	973.4870287339654	1933.3114571871904
7	1426.244635538327	13927.256081353575	863.3935119101325	1908.2356428079734
8	1448.5925142737212	14220.445855551157	765.7696212996667	1887.796966619195
9	1468.0906249828083	14477.741838534137	679.1814845645724	1870.6702144207352
10	1485.1318873183623	14703.710372712243	602.3897971300776	1856.2244461444368
11	1499.8712322821839	14902.298770164725	534.2730394927643	1844.0156272972895
12	1512.7340597310051	15076.851911747835	473.87190536298954	1833.6631045210163
13	1524.0079398890246	15230.476055933359	420.310069249468	1824.7365600916517
14	1533.9036626215877	15365.780955951946	372.80547587107907	1816.9845263667037
15	1542.584880460686	15484.980998253735	330.66994480888997	1810.2444128160541
16	1550.1977131112292	15589.99407665094	293.29606332928705	1804.3941287850146
17	1556.875097423775	15682.519763352442	260.1459546407266	1799.312800032891
18	1562.7349281667161	15764.057255041547	230.74253440164463	1794.8913745562086
19	1567.8798381261747	15835.928483363039	204.6624704881944	1791.0320906608538
20	1572.3987206457157	15899.2917817705	181.53016795683882	1787.6545063372903
21	1576.3687863308703	15955.163116749101	161.01244519049817	1784.6918660630602
22	1579.8573352575138	16004.43328370436	142.8137749824067	1782.0895827950983
23	1582.92318355357	16047.88546836647	126.67203744731354	1779.8014063526377
24	1585.6178126185275	16086.20874472886	112.35474313916211	1777.787897828319
25	1587.9863419354203	16120.010198753507	99.65568169316633	1776.014738953692
26	1590.0683508022628	16149.824645328492	88.39195026614011	1774.4521584445379
27	1591.8985801536924	16176.123397863495	78.40131875685574	1773.07419880431
28	1593.507532233476	16199.321744140461	69.53989322649105	1771.8583219560646
29	1594.9219923039648	16219.785702868621	61.680043498073154	1770.7848911558463
30	1596.1654850489776	16237.837888965714	54.708564969335235	1769.8368014594544
31	1597.25867613882	16253.762736647655	48.52504815856296	1768.9990953341132
32	1598.2197528401557	16267.81186574332	43.040432519305675	1768.2578132538265
33	1599.0646713247331	16280.205504805303	38.17572370811485	1767.6023919644701
34	1599.8074272375484	16291.138300407043	33.86085583527664	1767.0231847189364
35	1600.4603295289342	16300.782463523947	30.03368231233423	1766.5112002547953
36	1601.0342229387586	16309.290032037514	26.639080761156663	1766.0583812898758
37	1601.5386574299291	16316.795030221221	23.628159092181328	1765.6577052107536
38	1601.982030757525	16323.415582384918	20.957551316853447	1765.3030773233177
39	1602.3717212445194	16329.255848819064	18.58879295188084	1764.9891667586144
40	1602.7142120720778	16334.40771669815	16.487767019329077	1764.7112746569917
41	1603.0152027632687	16338.95226016227	14.624212663370539	1764.4652459090023
42	1603.2797058701165	16342.961012222342	12.97128930635407	1764.2474060248333
43	1603.5121302370674	16346.497084469484	11.505190066782983	1764.0545077819806
44	1603.7163534236188	16349.616157211447	10.204798871301039	1763.8836821876048
45	1603.8957853898917	16352.367354749862	9.0513863221058	1763.732393682168
46	1604.0534247299377	16354.794017888793	8.028339939399405	1763.5984003625313
47	1604.1919082642212	16356.934385117042	7.1209248935869605	1763.4797192321903
