	A	I1	I2	S
46	1710.0041352751384	7633.686777866935	2180.811360308603	2127.757180037833
47	1710.3663226292192	7629.2382899942795	2193.1919002677478	2129.463683836082
48	1710.7161691031326	7624.936945156851	2205.1620333195915	2131.1142488841347
49	1711.054228176852	7620.778637423878	2216.734750777936	2132.710549188692
50	1711.3810074909463	7616.759260542971	2227.9226895287165	2134.2542266778123
51	1711.6969749966058	7612.87472762215	2238.738139068874	2135.7468899577057
52	1712.0025626765769	7609.120985109378	2249.193041499994	2137.190112790392
53	1712.2981701626784	7605.494025177886	2259.2989938375686	2138.5854329347394
54	1712.5841691379992	7601.989899536353	2269.0672532534018	2139.9343510948374
55	1712.8609070355237	7598.60472958813	2278.508744371003	2141.2383304534287
56	1713.1287101089451	7595.334714093179	2287.6340668878483	2142.498796512928
57	1713.3878859831589	7592.176135075218	2296.4535028618197	2143.7171370626324
58	1713.6387258009017	7589.125362316533	2304.9770238119077	2144.894702253225
59	1713.8815060504228	7586.178856613942	2313.2142978953925	2146.032804804565
60	1714.1164901253796	7583.3331719582175	2321.174697227649	2147.1327203470755
61	1714.343929652445	7580.584956815903	2328.867305271982	2148.19568787146
62	1714.5640656191094	7577.9309546807035	2336.3009242173794	2149.2229102589044
63	1714.777129289058	7575.368004032161	2343.4840819685382	2150.215554846164
64	1714.9833430819297	7572.893037860532	2350.4250397544015	2151.17475408431
65	1715.1829213290666	7570.5030826773955	2357.1317998439636	2152.101606282586
66	1715.3760708110767	7568.195257201324	2363.6121123066246	2152.9971763077792
67	1715.5629912234374	7565.966770834624	2369.873481662095	2153.8624962981735
68	1715.7438756238764	7563.814921988566	2375.923173699174	2154.698566408806
69	1715.9189108517005	7561.737096234207	2381.7682224375963	2155.5063555959723
70	1716.0882778821588	7559.730764293829	2387.4154369380203	2156.286802414863
71	1716.2521521138788	7557.793479924525	2392.871407845957	2157.0408158112605
72	1716.4107036135126	7555.922877752192	2398.142513725482	2157.76927590232
73	1716.564097340392	7554.116671084712	2403.2349272867	2158.4730347526897
74	1716.712493352707	7552.37264970703	2408.1546215120957	2159.152917148261
75	1716.8560469955105	7550.688677665669	2412.907375673678	2159.8097213665515
76	1716.9949090673047	7549.06269105539	2417.49878119467	2160.444219936661
77	1717.1292259687618	7547.492695824571	2421.9342473455536	2161.0571603848853
78	1717.259139840171	7545.976765611121	2426.2190067954093	2161.649265966528
79	1717.3847886909518	7544.513039613764	2430.358121033389	2162.221236385129
80	1717.506306521167	7543.099720501076	2434.3564856567937	2162.773748498415
81	1717.6238234349612	7541.73507236222	2438.2188355178423	2163.307457009243
82	1717.7374657473774	7540.417418704041	2441.9497497289826	2163.8229951405306
83	1717.8473560863351	7539.145140497606	2445.5536565323505	2164.3209752942375
84	1717.9536134906823	7537.916674275282	2449.034838037738	2164.801989694684
85	1718.0563535045335	7536.730510278782	2452.3974348302027	2165.2666110160926
86	1718.155688268157	7535.585190658787	2455.645450447882	2165.7153929940428
87	1718.2517266059467	7534.479307726734	2458.7827557321175	2166.148871020754
88	1718.344574111976	7533.411502258778	2461.8130930530187	2166.567562724378
89	1718.4343332334022	7532.3804618514005	2464.740080413371	2166.971968532546
90	1718.521103351834	7531.384919327946	2467.567215433211	2167.362572220331
91	1718.6049808627997	7530.423651195346	2470.2978792173576	2167.7398414427666
92	1718.6860592534847	7529.495476150218	2472.9353401084613	2168.1042282521266
93	1718.764429178867	7528.599253633267	2475.482757328449	2168.4561696002334
94	1718.8401785363278	7527.733882431213	2477.9431845106174	2168.7960878261797
95	1718.9133925387791	7526.898299324687	2480.319573125482	2169.124391129612
96	1718.9841537863476	7526.091477780949	2482.6147758029	2169.441474029883
97	1719.052542336656	7525.312426690384	2484.831549552839	2169.7477178114514
98	1719.1186357737336	7524.5601891455935	2486.9725588873735	2170.0434909558417
99	1719.1825092755744	7523.833841261781	2489.040378846581	2170.3291495604353
100	1719.2442356803563	7523.132491037146	2491.037497930916	2170.6050377444
