	A	I1	I2	S
82	1601.7297035543077	14522.49164608212	1815.1802974025902	1972.5809491674277
83	1601.732440008311	14522.501508828602	1815.1952013032055	1972.58240122774
84	1601.7348794095099	14522.51023861241	1815.2085509489	1972.5837052888412
85	1601.7370541181851	14522.517967286816	1815.2205070502816	1972.5848761712166
86	1601.7389929539327	14522.524811141993	1815.2312138940385	1972.5859272492776
87	1601.7407215851508	14522.530872769496	1815.2408009938933	1972.5868705868897
88	1601.7422628753948	14522.536242699956	1815.2493845795536	1972.5877170610295
89	1601.7436371914237	14522.541000841995	1815.2570689389763	1972.588476474489
90	1601.744862677207	14522.545217746832	1815.2639476279055	1972.589157658485
91	1601.7459554976801	14522.548955720064	1815.2701045593842	1972.5897685659825
92	1601.7469300556108	14522.55226979932	1815.2756149847942	1972.5903163564938
93	1601.7477991845683	14522.555208614269	1815.2805463769116	1972.5908074730642
94	1601.7485743206403	14522.557815143306	1815.284959224503	1972.591247712111
95	1601.7492656552618	14522.560127379566	1815.2889077470966	1972.5916422867235
96	1601.749882271239	14522.562178917262	1815.2924405377546	1972.5919958840034
97	1601.7504322638329	14522.563999468046	1815.2956011409344	1972.5923127169642
98	1601.750922848554	14522.565615315858	1815.2984285718512	1972.592596571484
99	1601.7513604571318	14522.567049717716	1815.3009577831422	1972.5928508487495
100	1601.751750822968	14522.56832325696	1815.3032200840757	1972.5930786036095
