	species_0	species_1	species_10	species_11	species_12	species_13	species_14	species_15	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9
0	9.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.9	0.0	1.4	0.0	1.6	0.0	0.0
1	8.836547449785751	2.1005948648112525	0.07840320658953687	0.0388839410532347	0.3346411399693556	0.1673930537242186	0.11734977883344898	0.1852439387690043	0.20956464634003982	1.5943881040738364	1.2900862597078662	1.6002015815486659	0.1952960293613224	1.9614718875799573	0.5649149359617536	0.07657758621113085
2	8.694122727878167	2.1662354633137855	0.30087454174110323	0.09547997949200562	0.10627425599650006	0.2336435405891857	0.11619551625489034	0.09919060828372471	0.3282260968494291	1.623630344704835	2.3319464823147595	1.7822734191242051	0.31679610809117636	2.2964430603160957	0.9371909777654763	0.10600775582052027
3	8.538325246168396	2.216597559893624	0.7164886167623632	0.14694206986011704	0.09003736126648501	0.27043406650932444	0.08776071376019053	0.04392381994198503	0.4138042678095684	1.7182499112637866	3.139497308324839	1.9547953152713993	0.3998633749396416	2.623078328237445	1.096596727237496	0.11649510045655077
4	8.36696527074908	2.2541380433645983	1.2274671630618064	0.18223512549858237	0.15673080658977032	0.2931382796896106	0.09418783701482002	0.04605663692298208	0.4807068392970399	1.7899092725646806	3.829671376051606	2.1196805878926632	0.4598616761565605	2.943923337960279	1.1486072402926184	0.12011643221405792
5	8.188587187650393	2.27537550503512	1.7635619863810443	0.2052473582244385	0.2675326742216901	0.3076635164878919	0.11877584669402261	0.08006901694036958	0.5352481531088259	1.8056010317030846	4.471882003051217	2.277100965463278	0.5076642155989348	3.2576294661537473	1.1636486982432772	0.1211527768507781
6	8.01565738188176	2.276126504669055	2.300739473131555	0.21985210251905923	0.4124824437353374	0.31677150055300796	0.1446258229416489	0.13742990247846162	0.5808219448899168	1.7511880869134369	5.09209698692398	2.426811360698307	0.5454221316523699	3.5620922278299654	1.167922368552257	0.12176230452262851
7	7.862088838281074	2.253630645740798	2.833380860404832	0.22954664816728668	0.590129781284069	0.3218764762088193	0.16677499937151424	0.21564822643193363	0.619492503539862	1.6268406583259964	5.694696808901469	2.567898190408332	0.5759851721371547	3.853785740327861	1.1691149137597068	0.12194229681076336
8	7.741404795228646	2.2077251185359867	3.360466165596498	0.23612038106778072	0.8065628934338134	0.3236310045029385	0.18475078587395968	0.31088683161090996	0.6525934527972359	1.443997053039443	6.278294290257436	2.6978071765309486	0.6011890558972088	4.125385383315121	1.1685170571596086	0.12199349981772979
9	7.664571044174228	2.1412773172419426	3.88015435582289	0.24068356418910838	1.0736054893239448	0.32216971504738584	0.19922094036019206	0.4152795988788042	0.6810326268592485	1.2221442493524737	6.838822423842845	2.8094909626618203	0.6222027488887206	4.359262303949917	1.164584647871164	0.12198367993436458
10	7.6371667411590884	2.059859888358713	4.384686591503699	0.2439210411976785	1.405508444898384	0.31718889985858256	0.21088387781011372	0.5160230488894012	0.7054639571075156	0.9858169271427871	7.3677982490309795	2.8838378982237125	0.6398675108678973	4.512462832961258	1.1525652897718646	0.1218972317284119
11	7.6568671374922905	1.9709130610481311	4.851030219169446	0.2462594322466625	1.812912543002746	0.30801022710515674	0.22024507538583202	0.5972328728553352	0.7263923275617027	0.7611649557479698	7.842263009055583	2.8724379913304747	0.6548055957824657	4.494765820798733	1.1209665723475228	0.12163939634113062
12	7.7139440535472	1.8825750267769163	5.2243294376229095	0.2479513162642654	2.291896892843955	0.2937899584686502	0.22778547983532663	0.6441949080175862	0.744239262770793	0.5708627442976971	8.208372180130612	2.691746692914187	0.6674795033917695	4.203810777530453	1.0574778507216769	0.12101388024964979
13	7.79522414282437	1.8023520414658705	5.432393980051919	0.24914475408958206	2.811832207094412	0.27426528734545413	0.23368831779919835	0.6508312786136492	0.7593999873325906	0.4279169846040678	8.370044729344997	2.3073564270001428	0.6782132969827571	3.664639602062852	0.9620992875163816	0.11980269557068017
14	7.890141468684001	1.7352928803126253	5.433291597316523	0.2498903164558931	3.3212654914920665	0.25073100290813216	0.23795468674622716	0.6218469133906123	0.7722362890663553	0.3321250443035832	8.258262777991963	1.799078293268896	0.687212208946483	3.0020247774009525	0.8567902067100385	0.117966677424383
15	7.99147740475794	1.6839026333413962	5.237608472622592	0.2502374926370464	3.7582173135588945	0.22610861686950537	0.2414588266210813	0.5721400092584608	0.78313012914782	0.2719734852440619	7.856562156290218	1.2651545499771653	0.6946247861097521	2.309606610668443	0.7545684583758692	0.11562165963906383
16	8.095498901214054	1.6480516619723826	4.88065374865984	0.2502045471700629	4.077050276233034	0.20395380493686002	0.24412746712109162	0.5148879134121218	0.7924401051146346	0.23601107303623453	7.201099284619755	0.7683565056795776	0.7005246820313004	1.6301723613514925	0.6572067982312344	0.112812370052933
