	T	Tstar	Tstarstar	Ttot	V
70	959.9561161456129	28.900444159298925	0.3540024991063991	989.2105628040175	34.99256406017841
71	952.1654466019762	34.43503886285472	0.42213554804521985	987.0226210128754	41.734000916213176
72	943.2850268868962	40.705920264051116	0.49947014122774186	984.4904172921742	49.38853528586905
73	933.3244899741203	47.689582933848406	0.5857703945604519	981.5998433025284	57.93385181651737
74	922.3539078898206	55.31751475069384	0.6802480789246023	978.3516707194382	67.29301105017102
75	910.5121266929208	63.4721036280042	0.7815042935815171	974.7657346145057	77.32852650530612
76	898.0074577091937	71.98883627955323	0.8875468304151006	970.8838408191613	87.84389568081109
77	885.1084533124512	80.66604487971154	0.9959008283767111	966.7703990205388	98.59437311166653
78	872.1245307830981	89.28168052464358	1.1038091386570927	962.5100204463981	109.30668064833311
79	859.3788561298146	97.61453969574691	1.2084931539787	958.2018889795396	119.70481166043531
80	847.178180021723	105.46589207337414	1.3074250518422625	953.9514971469389	129.53708568786757
81	835.7852806915936	112.67723422729749	1.3985575259730343	949.8610724448635	138.5990960707955
82	825.3988888293934	119.14105907105944	1.4804697249621166	946.0204176254142	146.74840387969124
83	816.1438312201004	124.80353983312516	1.5524124757680582	942.4997835289929	153.90924390614472
84	808.0715256894433	129.6600462461131	1.6142615557141742	939.3458334912698	160.06805852766598
85	801.1688172659456	133.74574780190042	1.6664057929023852	936.5809708607476	165.26249549886128
86	795.3719932703802	137.12397359686975	1.7096032837495552	934.2055701509987	169.56716868375295
87	790.5827000370023	139.8746481620015	1.7448355840566367	932.2021837830597	173.07916462674277
88	786.6831107221528	142.0843667491278	1.7731806305339959	930.540658101814	175.90537408005153
89	783.5486499165929	143.83886126360954	1.7957149075264807	929.1832260877283	178.15271599566637
90	781.057527364485	145.21795516369903	1.8134468981330187	928.0889294263163	179.9214681155945
91	779.0970610697005	146.29269898033274	1.8272784012446353	927.2170384512771	181.30137578198858
92	777.5672227070185	147.12419167388163	1.8379876890541582	926.5294020699533	182.3699410601328
93	776.3820360985644	147.7635715067169	1.8462280009544079	925.9918356062346	183.1922483579452
94	775.4694817535114	148.25272536452556	1.8525356153298562	925.5747427333658	183.8217503378462
95	774.7704748510007	148.6253712667498	1.8573430131500765	925.2531891308996	184.30156810980102
96	774.2373591894433	148.90827198226617	1.860993974616425	925.006625146325	184.66598758590405
97	773.8322280206376	149.1224286447214	1.8637585920304938	924.8184152573886	184.94195156219143
98	773.5252724598962	149.2841687750784	1.8658470571879129	924.6752882921616	185.1504309669087
99	773.2932705000156	149.40609120551068	1.8674216878516927	924.5667833933769	185.3076227417968
100	773.1182704343767	149.49785822329676	1.8686070494960014	924.4847357071683	185.4259579563274
