	W_star	Wt	Y	Z
38	0.23678907537342694	1.0	1.889799683492541	0.41494260969839514
39	0.3151128609042037	1.0	0.9192357507746922	1.24648466488797
40	0.5171853415548812	1.0	0.6697452983506115	1.0651258266250314
41	0.6497185390206678	1.0	0.7563986837870217	0.7190300514443645
42	0.701364593097377	1.0	0.9830554759908834	0.4006889622167516
43	0.6888085148926708	1.0	1.131061457874369	0.27681496016358
44	0.6544670368089036	1.0	1.2246386619684757	0.24231606653074014
45	0.6152375604962103	1.0	1.2978634771656699	0.2362960418258776
46	0.576408158200414	1.0	1.3628607140541624	0.23864064034306035
47	0.5401159488139041	1.0	1.4170377131197465	0.2488657349273866
48	0.5047664327998055	1.0	1.484845471316003	0.24347603996418238
49	0.46970526471979784	1.0	1.5388711275734632	0.2523405461304011
50	0.43697771177334965	1.0	1.6013173610148126	0.24913171882072116
51	0.4052688300192227	1.0	1.6528868628800435	0.2560244702321655
52	0.37570726679586725	1.0	1.702832707273983	0.26164743630671855
53	0.348267735157275	1.0	1.7499110419075237	0.2673257940771988
54	0.3230119320502738	1.0	1.7938138579683975	0.27327322359762
55	0.30005039491730534	1.0	1.8342165625276956	0.27964177051113337
56	0.27952189324868276	1.0	1.8707619033322898	0.286565096922196
57	0.2616342227814742	1.0	1.9028811396786323	0.29426434711688876
58	0.24665340863801646	1.0	1.9297688893206693	0.3030816441588275
59	0.23496704084030082	1.0	1.950189274872598	0.3135613503841155
60	0.22717503961205002	1.0	1.9619889781744335	0.3267706066396492
61	0.22435938140800074	1.0	1.9607429579386362	0.3451857365349988
62	0.22913109664417086	1.0	1.9327737519652235	0.3778496358155067
63	0.2516192677814247	1.0	1.7752892448610809	0.509320095355253
64	0.41080244890024376	1.0	0.6810261231272041	1.277841297655882
65	0.5855563468602712	1.0	0.6908456050434985	0.9075038909462941
66	0.683456894070385	1.0	0.8448771149908104	0.5696371877889567
67	0.7018816197809354	1.0	1.0611593828954222	0.32324170735329677
68	0.6751126920056921	1.0	1.1823830876704735	0.24874069228599774
69	0.6367396604136001	1.0	1.2628997077351234	0.23377090339327622
70	0.5967832528442759	1.0	1.3319814926728857	0.23321342390942282
71	0.5576847588160255	1.0	1.3966879578915687	0.23625336886161985
72	0.5201093690818516	1.0	1.4585720109712381	0.24026693605963584
73	0.4842199197863463	1.0	1.5178843709622245	0.2447229524288955
74	0.4501157876231139	1.0	1.5746718802563027	0.2494077058172438
75	0.4178622639599202	1.0	1.628847066717203	0.2543103710688082
76	0.3875316028349722	1.0	1.6802758949166257	0.259452920404125
77	0.3592071545942841	1.0	1.7288008630258718	0.2648612424626436
78	0.3329857464718336	1.0	1.7742214317269531	0.2705917803753347
79	0.30898600093817774	1.0	1.8162740544698495	0.2767279051669007
80	0.2873526808386306	1.0	1.8546214191567563	0.2833777950611606
81	0.26826471398999313	1.0	1.8888095479287497	0.29070109001331723
82	0.2519540216587087	1.0	1.918180046370644	0.2989594205786652
83	0.23874195153646724	1.0	1.9417212416301983	0.3085954283274953
84	0.22911131086366449	1.0	1.9577430113884242	0.320425184854039
85	0.223880338078824	1.0	1.9629990179583616	0.33620727094611663
86	0.22471001043849512	1.0	1.9498223152081835	0.3606170526484474
87	0.2370493630514166	1.0	1.8819706003861856	0.4202195518115546
88	0.315659242467776	1.0	0.9201286848157749	1.2424916969107822
89	0.5171794293607814	1.0	0.6698464948060299	1.063394144249199
90	0.6493035574720555	1.0	0.7568887700955509	0.7174867481065014
91	0.7014824167999366	1.0	0.9748871619112944	0.40698798553379706
92	0.6887992533775777	1.0	1.1368403790286956	0.26860359424095176
93	0.6533612765383532	1.0	1.2288160984471528	0.23734578824259453
94	0.6135613567414128	1.0	1.3012833342676713	0.23291443820775545
95	0.5739897586339413	1.0	1.3677985906349395	0.23466645374120054
96	0.5356929950720892	1.0	1.4307742559549825	0.2384766336528104
97	0.49904708443247026	1.0	1.4911111070513405	0.24283753551794943
98	0.4641634489650713	1.0	1.5490795620645648	0.24733955767110893
99	0.43108217148267064	1.0	1.6044726014892403	0.2521013532233625
100	0.399890102471106	1.0	1.657195194861814	0.25708929802471486
