	TFPI	VIIa_TF	VIIa_TF_X	VIIa_TF_Xa	VIIa_TF_Xa_TFPI	X	Xa	Xa_TFPI	Xa_TFPI_VIIa_TF
0	2.399999	1.024	0.0	0.0	0.0	169.9999	0.0	0.0	0.0
1	1.7974103353187105	0.26477144316418644	0.17214645320441754	0.11730123199668376	0.46877911467768923	154.18628571365434	14.921577936463375	0.13280779304657853	0.0010017569570229489
2	1.3369896217237984	0.15729156156250973	0.09680138271349371	0.07493864969209557	0.6907769966475691	146.10584445715142	22.659306132166886	0.36804097224430193	0.004191409384331867
3	0.9953767254352003	0.10350437608983235	0.061578314272103564	0.051356732702699845	0.799417999275413	141.2792194930062	27.203123185454395	0.597061697629437	0.00814257765995118
4	0.7397698069701785	0.07426225471270605	0.04315163613247314	0.03782960050926272	0.8567168267186877	138.05569925049463	30.202990319833965	0.7914726843842649	0.012039681926870856
5	0.5480866280736826	0.05712419490546587	0.03261712264430563	0.029646497108824495	0.8889821834983637	135.70715246545586	32.378571542864876	0.9473001865849145	0.015630001843040763
6	0.404672339522285	0.046404502090652	0.0261315779376104	0.02443016785272594	0.908155316064766	133.8771841258882	34.07682746784393	1.0682929083587047	0.018878436054246113
7	0.297920468648993	0.039322495746801064	0.021890963882795298	0.02094345714471035	0.9200275670978264	132.37659559592657	35.47839145169512	1.160235448125315	0.021815516127867342
8	0.21893057253663575	0.034411147192286	0.018968171105583857	0.01850872976150929	0.9276269248564469	131.09698202974667	36.68437264192307	1.2289564755227447	0.02448502708417429
9	0.16084131293390153	0.030853814024946778	0.016858561289600716	0.01673919157059098	0.9326211346451463	129.97309747661254	37.754047083461366	1.279609253951238	0.026927298469715692
10	0.11843527508328376	0.028183661562641234	0.015279317359551462	0.015407730113976968	0.9359527880795425	128.9641110514294	38.72353817618059	1.3164344339528868	0.029176502884288247
11	0.08770465202692553	0.026095810835317385	0.014045688120360585	0.014365948902473741	0.9382360222899795	128.04301897065136	39.61617504435297	1.3428017958312277	0.03125652985186938
12	0.06552082521612485	0.024409917268788373	0.013050151499359959	0.01352452499014315	0.9398259807464946	127.19146728122759	40.44737986749926	1.361462768542168	0.03318942549521444
13	0.04958469276395767	0.02300613329442974	0.012222262955918222	0.012823120281114443	0.9409571280189702	126.39683030905006	41.22761000047711	1.374465823767506	0.034991355449567885
14	0.038207121443631094	0.021808542697850708	0.011517315820145554	0.012223669520676982	0.9417754627464117	125.6501932225296	41.96417391357347	1.3833414065950436	0.03667500921491566
15	0.03011316977053237	0.020762531014106096	0.010903080824897526	0.011698709790739503	0.9423846402807181	124.94488800135173	42.662524377803436	1.3892501518592122	0.0382510380895394
16	0.024380834780222894	0.01983165454250589	0.010358320167016393	0.011229806645905147	0.9428522090132865	124.27596829195235	43.32672541601523	1.3930379465752059	0.03972800963128658
17	0.02032462988013766	0.018992624924952666	0.009869074695155307	0.010805566787945463	0.9432189556873393	123.63949402170306	43.96005696669425	1.3953416365279172	0.0411137779046079
