	A	I1	I2	S
50	1538.295663507304	4493.575115063071	11201.527646056877	5577.542383361632
51	1538.7222252197175	4493.794317044045	11205.22451007265	5578.415123547083
52	1539.1074862831956	4493.993795851407	11208.562517400374	5579.203150797123
53	1539.4554772440795	4494.175176770658	11211.576787202266	5579.91436420169
54	1539.7697948139341	4494.339896018218	11214.298708932307	5580.556009866715
55	1540.0538005912647	4494.489309550543	11216.75763179594	5581.13495228236
56	1540.310353718333	4494.624622626114	11218.978524854647	5581.657206477974
57	1540.542117907374	4494.747012994479	11220.984616651001	5582.128371959791
58	1540.751489862603	4494.857591120671	11222.796784243554	5582.553519852226
59	1540.9406259561936	4494.957405610224	11224.433783743589	5582.93722185405
60	1541.1114674395337	4495.047444446415	11225.912469698565	5583.2835732880985
61	1541.265775990594	4495.128631591926	11227.24811681435	5583.596269008191
62	1541.4051400719186	4495.201822514611	11228.454479917547	5583.878617596606
63	1541.531004889039	4495.267805461472	11229.544062477835	5584.13360545539
64	1541.6446767940681	4495.327299435077	11230.528158907606	5584.363912853347
65	1541.747328407161	4495.380953435633	11231.416902739602	5584.571932828208
66	1541.8400329783387	4495.429357143511	11232.219568080987	5584.759840244395
67	1541.9237536097714	4495.473037898229	11232.94447752217	5584.929581952686
68	1541.9993554075338	4495.512466056373	11233.59910807268	5585.082902615751
69	1542.0676127330837	4495.548059562714	11234.190154305583	5585.221363521819
70	1542.1292192700541	4495.580190337097	11234.72361474447	5585.346362884031
71	1542.1848969637913	4495.60923240357	11235.205734148485	5585.459333100992
72	1542.2352062959399	4495.635477884053	11235.641367089383	5585.561413231007
73	1542.280624325548	4495.6591799626885	11236.034643430878	5585.653577827317
74	1542.3216557344556	4495.68059828288	11236.389932195669	5585.736838020646
75	1542.3586899068498	4495.699937597216	11236.710606118892	5585.811991934986
76	1542.3921540327533	4495.717416395042	11237.000363274848	5585.879892185242
77	1542.4223610423708	4495.733198088194	11237.261916117273	5585.941184818647
78	1542.4496514468915	4495.747457927448	11237.498212187897	5585.996551907942
79	1542.4742977844967	4495.7603369745975	11237.711613166342	5586.046550507506
80	1542.4965529719793	4495.771966658104	11237.904310029326	5586.091696511841
81	1542.5166501391402	4495.782468449069	11238.078321639498	5586.132463665418
82	1542.534800018543	4495.791952312068	11238.235472674183	5586.169279607581
83	1542.5511920076365	4495.800517144904	11238.377403097209	5586.202528782744
84	1542.5659965309055	4495.808251987853	11238.505588612563	5586.23255726385
85	1542.5793672811906	4495.815237194272	11238.621360021272	5586.259677172174
86	1542.591443044741	4495.821545374104	11238.725919004919	5586.28417029929
87	1542.6023491995063	4495.827242155752	11238.820351109434	5586.30629113136
88	1542.6121990091403	4495.83238684012	11238.90563696931	5586.32626949298
89	1542.6210947820266	4495.837032990123	11238.982662359618	5586.34431292555
90	1542.6291289231706	4495.841228971953	11239.052227313798	5586.3606088451115
91	1542.6363848894966	4495.845018452111	11239.115054399677	5586.37532649818
92	1542.642938055219	4495.848440851361	11239.171796213455	5586.38861872955
93	1542.6488564942244	4495.851531757287	11239.223042153228	5586.400623577284
94	1542.6542016868584	4495.854323298002	11239.269324536925	5586.411465710942
95	1542.659029158323	4495.856844480008	11239.31112412769	5586.421257728594
96	1542.6633890553303	4495.859121493257	11239.348875124608	5586.430101326858
97	1542.6673266670043	4495.861177986354	11239.382969670907	5586.438088356746
98	1542.6708828954063	4495.863035314669	11239.413761926335	5586.445301776766
99	1542.6740946805346	4495.864712763945	11239.441571745749	5586.451816513457
100	1542.6769953841792	4495.866227751791	11239.466688001834	5586.457700238516
