	species_0	species_1	species_10	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9
0	999.999903689	0.0	499.999951844	3999.99961476	0.0	0.0	999.999903689	0.0	0.0	99.9999903689	499.999951844
1	918.1498489046029	81.85005478438708	499.999951844	3963.8358336669216	35.89399756005015	0.26978353307705755	999.9555991099166	0.04430290257990512	1.6765047529486985e-06	99.9999903689	499.999951844
2	889.3704455368984	110.62945815209095	499.999951844	3899.649148964861	98.3199528241713	2.0305129710238776	999.6337005576753	0.36608112465550857	0.00012200667196567495	99.9999903689	499.999951844
3	875.0378087793966	124.96209490959211	499.999951844	3812.793237225512	180.3122553520731	6.8941221824697045	998.6607169720559	1.3375159857262402	0.0016707312257119068	99.9999903689	499.999951844
4	867.0603205670257	132.93958312196332	499.999951844	3712.457312645356	271.545379378535	15.996922736164	996.55045334518	3.4382761648786944	0.011174178949485298	99.9999903689	499.999951844
5	861.8639695076935	138.1359341812961	499.999951844	3605.75364243747	364.49514468944284	29.75082763314505	992.4870108388135	7.460075989091978	0.05281686110323451	99.9999903689	499.999951844
6	856.2341262946454	143.7657773943443	499.999951844	3496.6174792690845	455.2446461104512	48.13748938053161	984.6326251472948	15.150086866227769	0.21719167548674453	99.9999903689	499.999951844
7	842.347802828577	157.65210086041344	499.999951844	3385.916605979042	542.9155289564887	71.16747982454191	968.2032768859459	30.902305130868314	0.8943216721948772	99.9999903689	499.999951844
8	786.5818311449788	213.41807254401118	499.999951844	3270.8371346224526	629.6194968892266	99.54298324841294	931.0791051629923	64.99769733993836	3.923101186081378	99.9999903689	499.999951844
9	528.3768583719468	471.62304531704393	499.999951844	3139.147827213764	724.0564485810537	136.7953389652728	849.9491996345445	132.98691987001126	17.063784184456424	99.9999903689	499.999951844
10	2.1107212836225275	997.8891824053673	499.999951844	2998.2850590682538	818.1007562676812	183.61379942415445	697.7404556258081	237.28342653890186	64.97602152430123	99.9999903689	499.999951844
11	0.9834813376072402	999.0164223513821	499.999951844	3048.494332505301	772.3061671133294	179.19911514146557	531.627647150451	311.3068647420164	157.06539179654246	99.9999903689	499.999951844
12	0.7129800457703451	999.2869236432223	499.999951844	3183.003143968031	667.9658068031887	149.03066398887756	423.6608867316903	333.02343915127375	243.3155778060458	99.9999903689	499.999951844
13	0.6363711817653567	999.3635325072278	499.999951844	3342.127597957484	545.3858725481933	112.48614425441978	377.0028006972959	334.39525754670484	288.60184544500913	99.9999903689	499.999951844
14	0.645304307357719	999.3545993816343	499.999951844	3505.8934911760866	417.8379845640088	76.26813902000048	386.6010581009412	331.0834188793399	282.31542670872835	99.9999903689	499.999951844
15	0.7379421365049356	999.2619615524882	499.999951844	3659.8435168875517	295.83886423012825	44.31723364241628	450.8534081439649	318.05233335798755	231.09416218705687	99.9999903689	499.999951844
16	0.9970095114437513	999.0028941775495	499.999951844	3781.4046377846284	197.89920080077474	20.695776174695016	569.1617008106521	277.1892312106658	153.64897166769137	99.9999903689	499.999951844
17	1.825619287159047	998.1742844018349	499.999951844	3815.098937579287	174.40679738602637	10.493879794779842	732.1362130489867	193.07108208199512	74.79260855802823	99.9999903689	499.999951844
18	7.049118667861721	992.9507850211318	499.999951844	3551.870827793259	414.3547592984285	33.774027668396194	896.5466414231511	85.15389463844194	18.299367627416398	99.9999903689	499.999951844
19	5.5042849709378565	994.4956187180522	499.999951844	2812.0079115188228	966.1338976548799	221.85780558637674	803.8565437599077	169.26927176295354	26.87408816613972	99.9999903689	499.999951844
20	0.9194351217300383	999.0804685672656	499.999951844	2799.2504391901766	950.793834042048	249.95534152786598	503.0229494123101	325.28247085715077	171.69448341954524	99.9999903689	499.999951844
21	0.5548175545840832	999.4450861344143	499.999951844	2955.9622050396165	830.8340862271237	213.20332349334922	301.5969836367501	337.51126836404734	360.8916516882065	99.9999903689	499.999951844
