	A	I1	I2	S
0	200.0	5000.0	1000.0	3800.0
1	651.0401205613448	5943.81098736474	1011.2775070286764	3205.2502541899203
2	967.3238105181283	6614.60157679761	1033.8685507753917	2770.9350338990384
3	1189.1043976117726	7064.579694733039	1063.921107973765	2479.116827136909
4	1342.9014048519557	7356.4034938465975	1098.5662733691868	2293.0853716986685
5	1448.5122255303586	7542.122726806451	1135.8318437198066	2178.711831457437
6	1520.5208728726914	7658.788125782124	1174.4178136462424	2110.7728408099274
7	1569.5041412741068	7732.996287509733	1213.4855230728913	2070.28844024756
8	1603.0020749987284	7778.251922692915	1252.5206927595375	2048.5332484165956
9	1626.055420568738	7807.496701843747	1291.1711339625797	2035.80178325742
10	1642.2514835044215	7822.475441007865	1329.254383170307	2032.2706408682166
11	1653.8105466907898	7836.467939715725	1366.5841817959192	2026.129756832398
12	1662.6919548976707	7839.814896009329	1403.1996187038612	2027.3467908852886
13	1669.127301691559	7841.217644024237	1438.9387322625469	2028.63457861485
14	1674.1042546615718	7834.3112190233105	1473.8314488786637	2036.6753442997563
15	1677.7919129452316	7834.919209867487	1507.7252357967457	2036.3956680323838
16	1680.8232633593445	7822.298021760634	1540.8178862949214	2048.3487134100465
17	1683.3222737574415	7819.247392076219	1572.895355719844	2050.273714455677
18	1685.7320932519578	7814.543744537314	1604.1209496017434	2052.91592474568
19	1687.9330943205819	7808.809878369859	1634.4878671148333	2055.9143819377323
20	1689.925492897622	7802.230564992683	1664.002121687101	2059.2143594356025
21	1691.696945308523	7795.233441178322	1692.6671493702665	2062.5431920922797
22	1693.275475132253	7787.8534521479905	1720.495413264018	2065.9662732225997
23	1694.6881180995974	7780.307777270371	1747.4988777756093	2069.350149433651
24	1695.9615955887723	7772.634313214179	1773.6932705158185	2072.7197063047315
25	1697.1175394192503	7764.941245513215	1799.0942501271597	2076.0190243910247
26	1698.1745172721119	7757.257782655587	1823.7192668825155	2079.2593776098024
27	1699.1471110347945	7749.639900276268	1847.5857680736426	2082.4184634198923
28	1700.0474263457259	7742.108613458583	1870.7119961023366	2085.5018787390936
29	1700.8850905723928	7734.694217290881	1893.116155852443	2088.5012958095595
30	1701.668111045088	7727.411005314233	1914.8167378588012	2091.4198699199296
31	1702.4030146805974	7720.275697620767	1935.8321265235038	2094.255057870478
32	1703.0952949910406	7713.29726517381	1956.1807168861617	2097.0090374755114
33	1703.7495341979015	7706.484629823278	1975.8807244089014	2099.6817038986287
34	1704.3696352680247	7699.842681606351	1994.9502169550576	2102.2749034816593
35	1704.958910532498	7693.375538756267	2013.4070183008153	2104.7895949820595
36	1705.520208131057	7687.0850628603885	2031.2687087860993	2107.227551631146
37	1706.055975019309	7680.972277901545	2048.5525740988296	2109.5902140092717
38	1706.5683312221176	7675.0368684107525	2065.2755970327476	2111.879365273103
39	1707.059115151477	7669.277826981747	2081.454429504899	2114.096667183954
40	1707.529806214546	7663.6934870379655	2097.1040395954315	2116.243786868818
41	1707.9819657998023	7658.281593159736	2112.241839568355	2118.322385030581
42	1708.416843916482	7653.039227754538	2126.8834946567476	2120.3343078269577
43	1708.8354986622403	7647.962851043813	2141.044110740592	2122.2817262668486
44	1709.2388728034318	7643.049151970592	2154.7385519692602	2124.1662571603124
45	1709.627804637727	7638.294307748481	2167.9813110364184	2125.9898064215254
46	1710.0030693611436	7633.694627070858	2180.7864974865474	2127.7539504431147
47	1710.3653483452051	7629.246024376339	2193.1678561816575	2129.460535387305
48	1710.7152672038792	7624.944572054182	2205.138759264146	2131.1111377739085
49	1711.0533836049722	7620.786086615382	2216.7122173616945	2132.7075330032926
50	1711.3802150824577	7616.766563549544	2227.9008763842694	2134.2512655489395
51	1711.696227142421	7612.8818391723535	2238.717029186877	2135.7440266891745
52	1712.0018560229787	7609.1279331483565	2249.1726149007563	2137.1873132242195
53	1712.297498813821	7605.500775924228	2259.279230464029	2138.5827288732125
54	1712.5835308730473	7601.996478021451	2269.0481319383466	2139.931713803978
55	1712.8602976396273	7598.611111552627	2278.4902457068156	2141.235783940309
56	1713.1281281789393	7595.3409213068735	2287.6161712802736	2142.496317297123
57	1713.3873284199656	7592.182150227804	2296.436192058653	2143.714743372568
58	1713.6381916336413	7589.131204243762	2304.9602792329106	2144.892374987631
59	1713.8809921724608	7586.184505246316	2313.1981009762926	2146.0305675477807
60	1714.1159953521073	7583.3386441322755	2321.159028420666	2147.1305593745533
61	1714.3434530270463	7580.590257714418	2328.8521481566013	2148.1935996475327
62	1714.5636063423597	7577.9360895965065	2336.2862625950243	2149.220891292687
63	1714.7766866993384	7575.372977667131	2343.469900466498	2150.213602257664
64	1714.982916568469	7572.897854524324	2350.4113237861393	2151.1728654185786
65	1715.1825102487844	7570.507746423614	2357.1185350582514	2152.0997793415945
66	1715.3756744797379	7568.1997719615765	2363.5992843869894	2152.9954090452675
67	1715.562608960813	7565.971140520692	2369.861076488573	2153.8607867722076
68	1715.7435070623703	7563.819146850309	2375.9111873892684	2154.696914087145
69	1715.9185553838672	7561.741180350801	2381.7566413060317	2155.5047586612654
