	Bar1	Bar1a	Bar1aex	Cdc28	Far1	Far1PP	Far1U	Fus3	Fus3PP	GaGDP	GaGTP	Gabc	Gbc	Sst2	Ste11	Ste12	Ste12a	Ste2	Ste20	Ste2a	Ste5	Ste7	alpha	complexA	complexB	complexC	complexD	complexE	complexF	complexG	complexH	complexI	complexK	complexL	complexM	complexN
0	200.0	0.0	0.0	300.0	500.0	0.0	0.0	686.399701641	0.0	0.0	0.0	1666.6666667	0.0	0.0	158.331766088	200.0	0.0	1666.6666667	1000.0	0.0	158.331766088	36.3997016405	100.0	105.94329812	77.8753625676	235.724935792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	147.55891352131522	52.416294399750925	0.024792078933885412	299.9992851745773	82.63769117267726	0.000732250173664011	417.3608299452212	626.9380672186753	0.5519078495300104	0.0017515197689568743	47.16127325972664	1619.503641920505	15.418276639799323	0.10265706594477224	148.22600106594686	142.59843564111722	57.401564358883036	1601.0323783368253	968.3269865518669	51.916287947442505	148.22600106594686	34.7505790845403	99.99708323427075	105.14072943931285	68.61615142081936	214.8885531615487	0.07170288505877667	16.48032913065874	2.86178826973017	0.37816669011701604	2.1302323120235296	6.306424963941843	3.3751117396135766	0.14096034204790645	3.1806504733427024e-05	0.0007148254225122068
2	1.87562093853628	197.6234373685597	0.5009416929040968	287.4934435788687	4.799056774032351	1.9674281728913035	479.4985823132804	382.9689153915748	110.1980369788676	0.0035504926018793768	143.7663314162379	1522.8967847911613	31.35441766683638	39.73270225660953	125.76421463749197	1.0041948058622772	198.99580519413797	1546.1044592676074	888.9270432214051	90.32879704572453	125.76421463749197	40.60948409879003	99.79247612660193	111.21914963308525	46.373880171887095	151.82954780608344	0.11413114474545577	31.74707615232436	6.0840286217472315	0.8165046740277134	5.082953640916041	42.4307856937234	23.35833453056485	1.5532734652903188	1.2283763186640348	12.50655642113101
3	0.9947889516809401	197.91008672707136	1.0951243212477988	282.92912800091136	0.02093156540740442	0.02876411232988247	481.14645262964865	269.4998911109501	227.29305839234988	0.010848609286121514	193.08418382569673	1473.5716342650185	25.992228969322973	81.2406583163624	107.77470423056394	0.4904411698541927	199.5095588301461	1499.547752030444	834.704261133615	118.3582916665755	107.77470423056394	41.9656660031971	99.07830648138726	116.39503256932417	32.204070796791115	110.46043942797677	0.07408490575127949	22.279266267974887	4.457224159790045	0.6019814278573493	3.910877982016516	83.38002345610053	46.32952324289571	4.3368423297488015	1.732979693524782	17.07087199908844
4	0.98906870602647	197.32295549373947	1.6879758002342093	282.89362552134907	0.0003398456711975273	0.0063848794425773936	481.1528196119319	215.51465500129908	287.1432659393019	0.033159751910755667	194.52436840439867	1472.1091385436928	11.543593802579505	112.00889730458098	100.60455718744433	0.38618030416334126	199.61381969583712	1459.6529152105109	818.7496881333286	138.32058019958973	100.60455718744433	45.55381073935109	97.84506348298967	121.64988686812748	26.7006333163208	96.46570277500095	0.02954130275713039	9.616140329944663	1.976267876828866	0.2679340680212236	1.7863357301663243	103.27784906297714	57.6078549021452	6.717929896586709	1.7340811843028048	17.106374478650714
5	0.98599754720767	196.73494164641454	2.279060806377985	282.89031015244245	0.00029724674330394534	0.006513835933971636	481.1533317315957	206.9625977768114	298.59383884272273	0.13090468645164616	182.22000479061737	1484.315757222933	3.109131527704123	134.80599967433196	101.06661837636248	0.37144834704582796	199.62855165295466	1425.1165161510517	822.496498285527	151.99081199312909	101.06661837636248	47.96401908974062	96.11342209870747	123.47023980699964	26.572839093721566	97.95153120544167	0.008108896724393595	2.8974292559539383	0.6091958713182628	0.08285529664981882	0.5646467824620608	106.57703358198368	59.551371743856386	7.220969182247663	1.7301673381687699	17.10968984755732
6	0.9831010892527617	196.1485133238209	2.868385586926472	282.88604199262664	0.0003018320614717543	0.006573185999587183	481.1538405867577	216.10947257978665	289.7357003326785	0.49895889767769763	171.03428285519118	1495.133424947133	1.0238364410115215	151.69746481373963	103.989988640106	0.38264863038656016	199.61735136961397	1394.9358158164778	831.2186917167211	160.7381983750991	103.989988640106	48.766100497559755	93.91266656972243	123.07248220990482	28.29637035255101	104.15345022593888	0.0027706407725788607	0.8589131426644291	0.17486092765307504	0.023679003178400215	0.15768329528219335	103.18043972104452	57.68930840943615	6.696423784018842	1.7253263878071698	17.113958007373135
7	0.9802547615613373	195.56379316980494	3.4559520686338723	282.88156876392907	0.0003044793721743983	0.006578441293154445	481.1543552730838	228.43193966476804	276.8716393436987	0.5267521759620161	162.69429983284894	1503.445614691191	0.8736076745198904	164.20455774951424	106.8907657921577	0.4004928668000456	199.59950713320052	1368.3487087841359	839.3753290649593	165.61048814509672	106.8907657921577	48.84953817788364	91.27719110405114	122.14711289295502	30.18834050732898	110.3350075507754	0.002442829072212399	0.6266753736426822	0.11993414769559305	0.01609463360238517	0.10074825414588597	98.58172179860783	55.12594876406221	6.053547963282976	1.720330570179083	17.118431236070748
8	0.9774204203260058	194.98081104090002	4.04176853877415	282.8771198763445	0.00030667151629327084	0.006574513602515908	481.1548739375323	239.65740501952953	265.0652155760937	0.4540101247386687	156.05342059410418	1510.1592359811589	1.0244226512517374	173.4703848490738	109.31755254122484	0.41830784892121164	199.58169215107935	1344.7516960015519	846.2353320657598	167.4360415282596	109.31755254122484	48.77679869169864	88.24878754582998	121.30503000198192	31.845783851608	115.60977414289466	0.0029753796592643456	0.7586806838883349	0.14420227704885424	0.01933026007391212	0.11985153336350175	94.40477485503988	52.790314270321325	5.527514054503336	1.7153647536925938	17.122880123655303
9	0.9745890006183026	194.39957232081292	4.625838678568983	282.8727115400063	0.00030886838203161	0.0065729636685590365	481.15539628606575	249.36349292583355	254.89205644585834	0.4429514915995812	150.16626329378397	1516.0574519146185	1.0492628011885285	180.3337589515366	111.36732204576123	0.43496662231455807	199.565033377686	1323.679401917835	852.1536325189007	166.85601726471606	111.36732204576123	48.71246650680981	84.8728703407242	120.62420829894097	33.27906383799225	120.15895109299203	0.003151081207393877	0.8366936030758229	0.16065498191792818	0.021568410807582133	0.13499118195711102	90.80541639522845	50.77892666604376	5.108116242067469	1.7104334218891428	17.127288459993505
