	species_0	species_1	species_10	species_11	species_12	species_13	species_14	species_15	species_2	species_3	species_4	species_5	species_6	species_7	species_8	species_9
0	9.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.9	0.0	1.4	0.0	1.6	0.0	0.0
1	8.836547258409208	2.100595094957541	0.07839962363821175	0.03888230499293539	0.3346402750164421	0.1673918497629825	0.11734962991590148	0.1852429993848441	0.20956434407634428	1.594388977308701	1.2900682461088788	1.6002016264918555	0.1952805876016167	1.9614719982424627	0.5649147287549025	0.07657448871192941
2	8.694120705192454	2.1662367393561617	0.3008360844775795	0.09550012261722098	0.10627867327774251	0.2336447421069047	0.11618885787455842	0.09920239771072893	0.32822744272653415	1.6236238121024977	2.3315364415680473	1.7822739370488003	0.3173215882779723	2.2964442888088685	0.9371827550307293	0.1060384243862428
3	8.538319239922682	2.216603155263942	0.7164068061361696	0.1469842663382086	0.0900026310903077	0.2704262754331979	0.08776377787808896	0.04391026771938033	0.4138010843801905	1.7182454596873904	3.1392696898894483	1.9547969584893161	0.40014700510637297	2.6230821950342933	1.0966677406124774	0.11645430797635135
4	8.366951970135759	2.2541488413070714	1.2273413251608527	0.18215386827847987	0.1566776530077046	0.2931229918556036	0.09417454256887332	0.046024584564956436	0.48069694765160187	1.7899309656527904	3.8287670603364004	2.1196830297806613	0.46117050826122064	2.9439290698670053	1.1487878337868362	0.12014064889284405
5	8.188561766566512	2.275391729300108	1.7635581819490462	0.20490219450429958	0.26748896559408936	0.3076426523725402	0.11878821660104169	0.08004020699580083	0.5352314712082596	1.8056461346146282	4.471498319924748	2.277104790429035	0.5082984179128159	3.257638531677943	1.163750777013509	0.1214047115076722
6	8.015623151974879	2.2761400178353406	2.3007639633704273	0.21967979226556805	0.41245973040043643	0.31675965825056457	0.14462027759492138	0.13741301282144636	0.5808093336542528	1.751229991984662	5.09179022777167	2.4268165671704405	0.545812685424258	3.562104791834309	1.1680394345496445	0.12182437549505187
7	7.862054669842972	2.2536285234440516	2.8334273939364087	0.22945668485740894	0.5901066312019241	0.32187104836151176	0.16675991389309242	0.21563429121336605	0.6194839163900187	1.6268391904276218	5.694396792057033	2.5679131097080394	0.5762982640776046	3.8538217631479705	1.169219543452395	0.12196082591282241
8	7.741375879655641	2.207721909865469	3.3605413435764726	0.23607155492114693	0.8065617933624555	0.3236273089221495	0.18474731860658183	0.310873292053011	0.6525857619364964	1.4440053455946231	6.277999222088782	2.6978288468120004	0.6014415014267298	4.125437574744644	1.1685957199485715	0.12199932286614491
9	7.6645652368770305	2.1412786577273866	3.8802757611999232	0.24065542314273225	1.0736505503106781	0.3221669011460248	0.1992187811582661	0.4152603757646201	0.6810250192571992	1.2221624165745524	6.838613581637677	2.8095896792507498	0.6224076188404469	4.3594674520765	1.1646978699319244	0.1219860398749695
10	7.6371982941214664	2.0598543823519373	4.38509077164951	0.24390764598382655	1.4055983284829572	0.3171894796418304	0.21088802677191323	0.516032419687885	0.7054574470898949	0.9857819729350502	7.367633019623551	2.884129050213821	0.6400359537617824	4.512976190331614	1.152598592571839	0.12189880156393139
11	7.656954525787811	1.970903219541107	4.851456225380192	0.24625849707419875	1.8130769386370094	0.30800719742934723	0.22030783615370853	0.5971780161068605	0.7263868084641308	0.7610610172294828	7.84287367271532	2.8728909661910187	0.6549465685547499	4.495179167741425	1.121284796240601	0.12164038461772435
12	7.714058154597513	1.882572238603046	5.225308029803174	0.2479611438205807	2.2923900991010693	0.29377736745721855	0.22786313534219393	0.6442704444333378	0.7442344063300861	0.5707684374286425	8.20880971214494	2.6914569910855697	0.6675966938065758	4.20259983805745	1.0567374321821716	0.12100991979828878
13	7.795591363368011	1.8022510952000708	5.4326216336101725	0.24914956538627417	2.8135168127367867	0.27420154395962976	0.2338244441948771	0.65102226251053	0.7593869041469931	0.4278298409633476	8.372118790282059	2.304419105535549	0.6783081929250797	3.6595005101114735	0.9611360305567137	0.11978928448707195
14	7.890529991802342	1.7352035657992932	5.431767855020729	0.2498921172304627	3.3218817308548934	0.25056784593868187	0.2384110146446857	0.6228420820460618	0.77222304668638	0.3316606672665727	8.258187088123536	1.795260775931343	0.6872940969910586	2.9962236680735423	0.855349698952484	0.11794510417457872
15	7.9918608034397405	1.6838362179391628	5.234106515408185	0.25023232939905904	3.758039986553888	0.2259611120366068	0.24183311554857181	0.5730738006414113	0.7831176541017917	0.2718003358939925	7.854568193173218	1.2615269593214056	0.6946917913906038	2.303980022345814	0.7533713579867318	0.11559388921785903
16	8.095865822808104	1.6480331638847237	4.875898638032928	0.25019753077952955	4.076083058007226	0.20385640065254562	0.24429597521016663	0.5152625760244046	0.7924284020489023	0.23614559114369824	7.197828334659759	0.7652172339934362	0.7005787587070932	1.624841666925571	0.6561533185867645	0.11277727749237322
