	a1	a2	a3	x1	x2	x3
47	-4.453750179167466e-10	3.71944414543934e-05	7660119223873611.0	0.6268201916618511	1.6175137566723525	9.999999540886037
48	-3.599848049873461e-10	4.081324172235411e-05	8052983413019428.0	0.6080783523674868	1.7138264237562348	9.999999725557112
49	-2.905628943388559e-10	4.3831982718293596e-05	8465996068678736.0	0.590433067418377	1.8221406159390976	9.999999835947273
50	-2.3392672610971457e-10	4.594387875873521e-05	8900190653438238.0	0.5737908412827664	1.9387129642292253	9.999999901934798
51	-1.922408885054363e-10	4.669401687231344e-05	9356630802952696.0	0.5580635670631402	2.05737034471193	9.999999941296954
52	-1.6216282206056526e-10	4.600119959454047e-05	9836482072498558.0	0.5431809838001693	2.170160965385134	9.999999964828614
53	-1.336033477321132e-10	4.4182074553540016e-05	1.0340965111597936e+16	0.5290832335655858	2.2699546774480344	9.99999997897623
54	-1.1170741093282073e-10	4.121212641119565e-05	1.0871294218985526e+16	0.515702197108368	2.3496647544745266	9.999999987413341
55	-9.833419011333755e-11	3.752352681814002e-05	1.1428796515297778e+16	0.502983095203742	2.4033193299558016	9.999999992448005
56	-8.68343743259391e-11	3.3821533178088425e-05	1.201488866247105e+16	0.49088243432004236	2.429480917390151	9.999999995468803
57	-7.68996535037257e-11	3.0372759393543948e-05	1.2631036810534248e+16	0.4793561646403434	2.430138446104597	9.999999997281282
58	-6.829487658906464e-11	2.7336776915057367e-05	1.3278782295303578e+16	0.46836431910118353	2.4091471239460516	9.99999999836877
59	-6.081721163975136e-11	2.4778843479098462e-05	1.3959745494564844e+16	0.45787055880875516	2.3714941592563505	9.999999999021261
60	-5.429828285768381e-11	2.270243531478802e-05	1.4675629881835822e+16	0.44784176779460083	2.3222925053475736	9.999999999412756
61	-4.859787657520493e-11	2.107555251563383e-05	1.542822628789216e+16	0.4382477032776361	2.2661991685695484	9.999999999647654
62	-4.3598720845002117e-11	1.9850976782192495e-05	1.6219417380757758e+16	0.42906069054511903	2.2071021770354484	9.999999999788594
63	-3.9202346684747686e-11	1.897865901292412e-05	1.705118237539044e+16	0.4202553559226874	2.148045648991614	9.999999999873157
64	-3.5325764276124113e-11	1.841229750963082e-05	1.7925601984859532e+16	0.41180839239977834	2.0912919210365963	9.999999999923896
65	-3.189877921947161e-11	1.8111937718300883e-05	1.8844863625410708e+16	0.403698353342204	2.0384498565697324	9.999999999954337
66	-2.8861815963648655e-11	1.8044265654638602e-05	1.9811266888444976e+16	0.3959054704400465	1.9906174042527234	9.999999999972603
67	-2.6164144943256064e-11	1.8181686738320518e-05	2.082722929310424e+16	0.3884114926314387	1.9485111132568098	9.999999999983562
68	-2.376243254902067e-11	1.8500860741543164e-05	2.1895292333856264e+16	0.3811995432345774	1.9125708275006448	9.999999999990136
69	-2.1619550419832328e-11	1.8981056805766766e-05	2.3018127838209108e+16	0.37425399293012374	1.8830374169683304	9.999999999994081
70	-1.9703593938592102e-11	1.9602521933396886e-05	2.4198544650460188e+16	0.3675603465788959	1.8600059210902162	9.999999999996449
71	-1.7987070199548055e-11	2.034497575183856e-05	2.543949565820047e+16	0.36110514214743344	1.8434581738320284	9.99999999999787
72	-1.6446223807893268e-11	2.1186322592595825e-05	2.6744085179151456e+16	0.35487586025627393	1.8332792333929173	9.999999999998723
73	-1.5060475209092263e-11	2.210168058652463e-05	2.8115576726813732e+16	0.3488608430704663	1.8292616916737274	9.999999999999233
74	-1.3811951229564693e-11	2.3062844532605328e-05	2.9557401174353616e+16	0.34304922142531763	1.8311016609276825	9.99999999999954
75	-1.2685091447939694e-11	2.4038305412246822e-05	3.1073165337150492e+16	0.3374308492278351	1.8383901175431985	9.999999999999723
76	-1.166631714005641e-11	2.4993927805240767e-05	3.2666660995474628e+16	0.33199624430004404	1.8506033295400506	9.999999999999835
77	-1.0743752029477732e-11	2.589432529304682e-05	3.4341874379866308e+16	0.3267365349378456	1.8670961878971064	9.9999999999999
78	-9.906986065550385e-12	2.670487135091123e-05	3.610299614294468e+16	0.32164341155121406	1.8871022060668043	9.99999999999994
79	-9.146875048831877e-12	2.739415257967443e-05	3.795443184259127e+16	0.3167090828307242	1.9097435173808928	9.999999999999964
80	-8.455370211127699e-12	2.793654270269915e-05	3.9900812962732776e+16	0.3119262359536331	1.9340531885392622	9.999999999999979
81	-7.825372898415062e-12	2.8314491203894786e-05	4.1947008499292104e+16	0.3072880004016772	1.9590104982279595	9.999999999999988
82	-7.250610349621247e-12	2.8520118837920073e-05	4.4098137140290744e+16	0.30278791501377195	1.9835876246494313	9.999999999999993
83	-6.725529251885838e-12	2.855581173366871e-05	4.6359580070571784e+16	0.29841989794108087	2.0068038099836674	9.999999999999996
84	-6.2452043145623856e-12	2.843369059975717e-05	4.87369944331754e+16	0.2941782192104295	2.027781083852699	9.999999999999996
85	-5.8052595643376144e-12	2.817405259928392e-05	5.1236327481041256e+16	0.29005747563560197	2.0457946266221207	9.999999999999998
86	-5.401800441950233e-12	2.7803076081014303e-05	5.386383145443923e+16	0.2860525678453701	2.0603112373370873	9.999999999999998
87	-5.0313550926081215e-12	2.7350188498159946e-05	5.662607922134536e+16	0.2821586792227575	2.0710111517594725	9.999999999999998
88	-4.690823499754529e-12	2.6845503336579052e-05	5.952998071988832e+16	0.2783712565725321	2.07779120788511	9.999999999999998
89	-4.377433325288873e-12	2.6317647482966113e-05	6.258280024399824e+16	0.27468599235368174	2.0807503594544268	9.999999999999996
90	-4.0887014967305636e-12	2.5792166188138422e-05	6.5792174615499064e+16	0.2710988083310173	2.0801610457662254	9.999999999999998
91	-3.822400729604962e-12	2.5290554048282374e-05	6.9166132288103176e+16	0.2676058405153825	2.0764314239059583	9.999999999999998
92	-3.576530296777748e-12	2.4829851296293626e-05	7.271311343109802e+16	0.26420342527549273	2.0700638058378473	9.999999999999998
93	-3.34929045983145e-12	2.4422680497623953e-05	7.644199104296517e+16	0.26088808651640705	2.061614000101802	9.999999999999998
94	-3.139060064339078e-12	2.4077577968619026e-05	8.036209314774939e+16	0.2576565238302572	2.051655013582273	9.999999999999998
95	-2.9443768738823637e-12	2.3799485373577363e-05	8.44832261297029e+16	0.2545056015342832	2.0407471328438365	9.999999999999998
96	-2.7639202792104648e-12	2.359029571980292e-05	8.881569926457798e+16	0.2514323385196028	2.0294150998771507	9.999999999999998
97	-2.5964960709480883e-12	2.344938217351367e-05	9.337035050893482e+16	0.2484338988416059	2.018132109315794	9.999999999999998
98	-2.4410230083117367e-12	2.3374069716466023e-05	9.815857361197762e+16	0.24550758298951447	2.0073097387303322	9.999999999999998
99	-2.2965209536766556e-12	2.336003467034621e-05	1.0319234661774158e+17	0.2426508197785915	1.9972926446857633	9.999999999999998
100	-2.1621003746286743e-12	2.3401634517183467e-05	1.0848426182893048e+17	0.23986115881379433	1.9883568329206047	9.999999999999998
