	AcCoA	AcP	Acs	HOAc	LacI	OAc	Pta
64	0.049562697658179264	0.8506068094273534	0.8364346322952906	0.00013773248743193352	0.04182173161476454	0.3287778523619436	0.014349745368925753
65	0.04096581407226635	0.9635483750786937	0.6875997205374419	0.00011866064668953293	0.034379986026872096	0.4649948477758271	0.016781174881812386
66	0.033856670301576526	1.2965673654507648	0.6176037240973166	0.00011456641052356329	0.030880186204865833	0.7806442703428409	0.020806706549968995
67	0.03173855416692703	1.7687627281911606	0.6586839880756614	0.000127982997015376	0.0329341994037831	1.1989912149231325	0.024160510204986458
68	0.03729167950205486	2.2211772046783724	0.8266406925488453	0.00015515040036220083	0.041332034627442275	1.549527824171243	0.024340457384202315
69	0.05042113816524643	2.441713457345173	1.0704107028786418	0.0001852994820021361	0.053520535143932076	1.6487438018081038	0.02190013485297677
70	0.06547883963272294	2.261489730706598	1.2572657940716419	0.000204109254610357	0.06286328970358211	1.4026971680034386	0.018722703466365207
71	0.07185308109665876	1.7429020296539552	1.2673847646275183	0.00020136737135499928	0.06336923823137595	0.9272484987099945	0.01598229350939067
72	0.0653795254887077	1.1931356680333807	1.1168527830628403	0.0001790036319254738	0.05584263915314204	0.5076571776688116	0.014259546905077766
73	0.05385792062994934	0.8955672746922949	0.9152712240827916	0.00014976859531443676	0.045763561204139616	0.33899666229238906	0.013977817558346796
74	0.04460222066840235	0.8973781716272341	0.7435977225150971	0.0001261446406111386	0.037179886125754874	0.3934221263468377	0.01553691776754266
75	0.03663253656744194	1.140081206997025	0.6379580762746961	0.0001152401687268257	0.03189790381373483	0.6336582430589557	0.01898847252660613
76	0.03200078582843892	1.5638360422054887	0.6287575207139603	0.00012118773462177203	0.03143787603569804	1.0211575373246071	0.022943831274331392
77	0.034165150677073534	2.0424630700962325	0.7435257874271597	0.00014320461537926701	0.03717628937135799	1.4187821591200471	0.0245565357684587
78	0.04428786254867335	2.3820131301884966	0.9647583972247135	0.0001733420050085924	0.04823791986123566	1.6395312329020648	0.023012692897580435
79	0.05950997403714941	2.378534608038109	1.190805678808075	0.00019823109035279008	0.059540283940403754	1.538985239912697	0.019992252050013565
80	0.07051951517609366	1.9792807159762182	1.2806616021592785	0.0002049621268974746	0.06403308010796391	1.135541207874982	0.017011813265864296
81	0.06914845542779376	1.406789517947026	1.1875066554005425	0.0001898613063001481	0.05937533277002709	0.6627400048897719	0.014836034499465734
82	0.05850193724597627	0.9878610541067908	0.9963075563911211	0.00016199855512650952	0.04981537781955601	0.384195851566139	0.01391951999403154
83	0.048241545288196436	0.8718956599149128	0.8079535385965178	0.0001351548010010996	0.040397676929825856	0.35381673325918384	0.014677232945702588
84	0.03980010277988362	1.0195652414773486	0.6727635645516828	0.0001184503351814179	0.033638178227584116	0.5173427195334562	0.01738397543967693
85	0.03334619360379863	1.3770521034524166	0.6203915614166694	0.00011718854349932002	0.031019578070833446	0.8529886320730864	0.021400427431795103
86	0.032457049397663806	1.85015333470588	0.6824163670117505	0.00013302805742551922	0.034120818350587494	1.2652902874828735	0.024241932797574733
87	0.039325877909944525	2.2695981145425517	0.8659364752747749	0.00016100026125948002	0.04329682376373874	1.5780273558628286	0.023869175423452887
88	0.053135914552991104	2.4245035136735535	1.1052487598685568	0.0001895622971135298	0.055262437993427824	1.6183331091102386	0.02124541433665514
89	0.06711363546138502	2.177070565555945	1.263290292267979	0.00020473205576034933	0.06316451461339893	1.3234421468885231	0.01814520852352984
90	0.07113459960495307	1.6389940715676992	1.2406354613934152	0.0001981571630134764	0.06203177306967075	0.845922605360033	0.015595215083517043
91	0.06322472987687142	1.1280181829516105	1.0765074370360372	0.00017398301748774666	0.0538253718518017	0.46892976589196833	0.014126850796342605
92	0.052085619599179345	0.8881329105689473	0.8794031192255184	0.00014544240145802976	0.04397015596127579	0.34456646830341925	0.014159845094898996
93	0.04314532049411768	0.9353470827936101	0.7196555847912388	0.0001239339368798551	0.035982779239561856	0.43178183771679846	0.016067606527925694
94	0.035550309021363885	1.2138979357631912	0.6304450518204281	0.00011596874238344686	0.03152225259102134	0.7020013690592233	0.019727910854291257
95	0.03202807586976719	1.6549729410486473	0.6430006326388295	0.00012502640699537138	0.03215003163194143	1.1000171250105608	0.023392974563231896
96	0.03565552992511553	2.1182403034386588	0.7798701819930448	0.00014905195173558024	0.03899350909965221	1.4741572057784587	0.02435206818620186
97	0.04702670288825216	2.4029990135709713	1.009277461878421	0.00017890904065241898	0.05046387309392104	1.6399915332399864	0.022413145173730126
98	0.062114395749983696	2.321217093912813	1.2164306664174185	0.0002008899291683967	0.060821533320870924	1.4756730815897312	0.019351632639213405
99	0.07102273458624725	1.8706461391372695	1.2697279854029182	0.00020331829007097868	0.06348639927014592	1.042016977386855	0.016511963718347403
100	0.06736592825334071	1.3112074495715518	1.1507873611784631	0.00018500703432994248	0.057539368058923145	0.5949457256983582	0.01456558100440941
