	ADP	ADP_cyt	AMP	ATP	ATP_cyt	Acetyl_CoA	Acetyl_CoA_cyt	Ala	Asp	Asp_cyt	CO2	Cit	Cit_cyt	CoA	CoA_cyt	Cytc2p	Cytc3p	DHAP	DPG	ETFox	ETFred	F6P	FAD	FADH2	FBP	Fum	G3P	GAP	GDP	GLC	GTP	Glu	Glu_cyt	H2O	IsoCit	IsoCitcyt	LAC	Mal	Mal_cyt	NAD	NADH	NADH_cyt	NADPH	NADPH_cyt	NADP_cyt	NADP_p	NAD_p	OG	OG_cyt	OXA	OXA_cyt	PEP	PYR_cyt	Pi	Pyr	Q	QH2	SCoA	Suc
10	1.5140074843657512e-05	0.00013712214075524106	1.9986631873661207e-06	2.3392359601274555e-05	0.009373965251612475	0.0005960994113736794	3.0000003421322396e-05	0.003440498087034987	0.000779967516258608	0.001296149426823267	0.0021732396945456137	0.00045221586440952807	0.0008754863824732969	3.117389991343144e-10	0.0002719999965786782	0.0007901730869464773	0.0023198269130535075	0.007692053888129959	0.004010428475916175	0.00023256749755658291	0.00039743250244341996	0.013491460660491776	0.0010093773323900162	7.262266760998805e-05	0.00027384492817514696	0.00010999071474286898	0.00769294611187004	0.01781914892690339	0.0001540389691427119	0.013724778562855488	0.004795961030857292	0.003389534396706412	0.0028738505731767355	0.0015357023171024902	6.349183614263936e-05	0.00012280992571884184	0.026237165481053388	0.00048569575724065995	0.0003632447503306955	4.275150028835515e-05	3.520307668411467e-05	0.004193936499711654	0.0002627039241291241	0.0007768352227144646	0.0034598527772855504	0.009909296075870887	0.010784796923315874	1.7800550517375016e-06	1.0493237874801204e-06	1.3090684073679375e-06	1.0766764847028319e-07	2.986287843439599e-05	9.379429204282927e-05	0.0031931373452455383	0.0006242263954257369	0.02538724734728279	0.02861275265271721	2.768873246052813e-10	0.0033942112832290264
11	1.547994598424636e-05	0.00010112597778508346	1.0856469030958333e-06	1.733007772953385e-05	0.009416596841598063	0.0005960994396907349	3.0000003572909967e-05	0.003440549173136756	0.0007760215876427922	0.001290791421641147	0.0021731407753335305	0.0004485668237233909	0.0008766667467679785	2.968308366294965e-10	0.00027199999642709067	0.0008558480887483751	0.002254151911251612	0.0076920053866519345	0.004062642822771685	0.00023288029522290402	0.0003971197047770991	0.01120787395177868	0.0010093133844281666	7.268661557183716e-05	0.0001535280524520969	0.00010980773582528697	0.007692994613348065	0.02399855948347951	0.00015403068074147782	0.014389959594285016	0.004795969319258529	0.003393429239220454	0.002879208578358852	0.001544484135152122	6.0851699486886386e-05	0.0001187932421624628	0.02925925827079117	0.00048472241179550035	0.0003658978640226696	3.0951018361165204e-05	3.370784801238757e-05	0.0042057369816388395	0.0002809035391297684	0.0007861565075647905	0.003450531492435229	0.009891096460870236	0.010786292151987627	1.6900098160710137e-06	1.0079330933167596e-06	1.2364772987551597e-06	1.0336960749596988e-07	2.5875974143477315e-05	6.842957482242884e-05	0.0031844586516228263	0.0006422593260436516	0.02541614428170864	0.02858385571829136	2.6347843244120457e-10	0.0033837823186161076
12	1.4201750942601818e-05	0.0002762348232632942	8.260669080136897e-06	1.3697538140573487e-05	0.009239223708573437	0.0005960994550418159	3.0000003719480108e-05	0.0034406004247653117	0.0007722303767467738	0.0012855748341596253	0.002173068002116712	0.0004444554327473854	0.0008765399584312075	2.887652784990754e-10	0.0002719999962805206	0.0009213511997842314	0.0021886488002157544	0.007691956591436114	0.003849007738880846	0.00023319679033896677	0.000396803209661036	0.012399022673008856	0.0010092496421876672	7.275035781233657e-05	0.0010961463611056908	0.00010963925037677583	0.007693043408563885	0.02306832524609342	0.0001540227058750231	0.014984229613816449	0.00479597729412499	0.003397169198487916	0.002884425165840373	0.0015523000402349228	5.893422874138588e-05	0.00011607959788545783	0.030127712950643412	0.00048387282062715124	0.0003685402358850098	9.82019325319381e-05	3.286609541687035e-05	0.004138486067468059	0.0002990703888699126	0.0007952263990329724	0.003441461600967047	0.009872929611130088	0.010787133904583131	1.6267531224392787e-06	9.800188101346748e-07	1.1985876568387451e-06	1.0049255137612213e-07	4.3798535085516196e-05	0.00020759474734750413	0.00317671957698678	0.0006602860874804267	0.025445241345329637	0.028554758654670363	2.561929086805757e-10	0.0033728996177771705
13	1.3675874878622739e-05	0.00010637982949799467	1.2009644880867518e-06	1.2209776364898223e-05	0.009418152044770442	0.0005960994643775609	3.0000003862673406e-05	0.003440651833538966	0.000768546089512955	0.0012804597943003812	0.0021730134427180763	0.0004400598127693992	0.0008755528381482677	2.838584165209147e-10	0.00027199999613732696	0.000986703364934496	0.0021232966350654896	0.007691907961696422	0.0040768233939058275	0.0002335147580126586	0.0003964852419873445	0.01237608566404692	0.0010091861065975704	7.281389340243358e-05	0.00015023542246343885	0.00010947888319606837	0.007693092038303578	0.026685899727412952	0.00015401490684655174	0.015515500348437449	0.004795985093153461	0.0034008020769480834	0.002889540205699621	0.0015604328025060701	5.748788380337639e-05	0.00011422179469030452	0.031826226378165914	0.0004830969323543072	0.00037117739982256583	3.2786201395677615e-05	3.238135217341116e-05	0.00420390179860432	0.00031720796561835737	0.0008041136608993761	0.0034325743391006402	0.009854792034381665	0.01078761864782658	1.580924804802657e-06	9.60991189620361e-07	1.1757619490526774e-06	9.846704570347964e-08	2.6655299606364882e-05	7.279841719918406e-05	0.003168645347751081	0.0006783019784868517	0.025474402258054907	0.028525597741945092	2.5176402656612505e-10	0.0033617266606901478
14	1.4707955564622116e-05	0.00024129769271096798	6.2882800560401325e-06	1.1048236947135864e-05	0.009278276324721283	0.0005960994691882761	3.0000004003465274e-05	0.0034407033924881637	0.0007649397307739035	0.0012754216575325225	0.002172964832916046	0.00043549856499059417	0.0008740024437184944	2.8132036562424145e-10	0.0002719999959965349	0.001051921733961922	0.0020580782660380623	0.007691859365502946	0.0039050354526289	0.0002338331885910336	0.00039616681140896957	0.01074669699088718	0.0010091227777550642	7.287722224493967e-05	0.00112366542268122	0.00010932258049135622	0.007693140634497053	0.029456316585790104	0.00015400720562332504	0.01599053094697691	0.004795992794376684	0.003404356876737935	0.002894578342467485	0.0015678408172338603	5.6348998336771037e-05	0.00011292430789970975	0.033833095071509986	0.0004823624414532177	0.0003738114300343138	8.76336809187597e-05	3.208697876585133e-05	0.004149054319081241	0.0003353183058346656	0.0008128652696728132	0.003423822730327197	0.009836681694165343	0.010787913021234151	1.5457492223470338e-06	9.474713871743885e-07	1.1636198929335895e-06	9.706382533209011e-08	4.0790939908595386e-05	0.0001858911097910571	0.0031612898711617533	0.0006962966229496157	0.025503567422154507	0.028496432577845492	2.4949136267047774e-10	0.0033503663655471833
15	1.2740166797558812e-05	0.00011630776425919821	1.4359601152662432e-06	1.0604179052511555e-05	0.009410530419775517	0.0005960994722497592	3.0000004142502707e-05	0.0034407550955694237	0.0007613899011702379	0.0012704412429332841	0.0021729208923798537	0.0004308477989063238	0.0008720854370934283	2.7972167665109206e-10	0.000271999995857497	0.0011170205141132282	0.001992979485886757	0.007691810540249488	0.004084706123783008	0.00023415165102688883	0.00039584834897311367	0.013383760723361013	0.001009059655392567	7.294034460743818e-05	0.00021089803457477054	0.00010916797999702502	0.0076931894597505115	0.02870255323593187	0.00015399956466214526	0.01641504162575917	0.004796000435337862	0.003407855003260343	0.0028995587570667205	0.0015755300877866184	5.540919207609065e-05	0.00011198890628681907	0.033872373057482044	0.00048165016049105645	0.00037644642771599745	3.620185659533035e-05	3.1897681156896786e-05	0.004200486143404664	0.00035340252743423274	0.0008215114088425902	0.003415176591157422	0.009818597472565777	0.010788102318843099	1.516658220009594e-06	9.372605014471053e-07	1.1568321667534761e-06	9.595034988615656e-08	2.797152411819891e-05	8.063488288870502e-05	0.0031536484410319785	0.000714269791884483	0.02553271203043577	0.02846728796956423	2.4802856916143486e-10	0.0033388826624057917
16	1.445345720418875e-05	0.0001009920666866003	1.0844865675861648e-06	1.0377751532448634e-05	0.00942471072800921	0.0005960994742283955	3.000000428020042e-05	0.0034408069374713716	0.0007578854440402901	0.001265508413240347	0.002172879484470954	0.0004261581024580711	0.0008699294125736868	2.786686921208116e-10	0.0002719999957197988	0.0011820115924442032	0.001927988407555782	0.00769176204505381	0.0041031885331353135	0.00023446998139501837	0.00039553001860498377	0.01073233699796979	0.0010089967390929054	7.300326090710192e-05	0.00041509932475202924	0.00010901354842337306	0.007693237954946189	0.03384901519824556	0.00015399195501073103	0.016794910919697863	0.004796008044989289	0.0034113076184883423	0.0029044915867596534	0.0015830150984656054	5.4599024891534685e-05	0.00011128766045974488	0.036303909048050365	0.0004809476262989952	0.0003790836204957136	3.516014240865507e-05	3.1764618945335424e-05	0.004201527857591324	0.00037146118451431985	0.0008300728537569888	0.00340661514624303	0.009800538815485671	0.010788235381054658	1.4924010870063082e-06	9.294824426807459e-07	1.1515207583378442e-06	9.51114924927115e-08	2.624109488097077e-05	7.498994384050599e-05	0.003146208723927875	0.0007322198504184546	0.02556182838513687	0.02843817161486313	2.471029170369115e-10	0.0033273151493195467
17	1.2390367424067986e-05	0.00018150785693335289	3.4850456874718756e-06	9.988284905826673e-06	0.009344246935049297	0.0005960994751320338	3.000000441677802e-05	0.0034408589134198157	0.0007544173755749817	0.0012606146671578795	0.0021728370280782133	0.00042146113151091526	0.0008676175206655832	2.7820354459392505e-10	0.000271999995583221	0.0012469049984420173	0.001863095001557968	0.007691713137415154	0.00404160609225589	0.00023478812840005108	0.0003952118715999509	0.013893646374049481	0.0010089340283889955	7.306597161101298e-05	0.00046585993500523117	0.00010885847269864144	0.007693286862584845	0.03051539227980867	0.00015398436996693583	0.01713430630176855	0.004796015630033084	0.0034147237110052076	0.0029093853328421206	0.001590271462470935	5.387406137428026e-05	0.00011073709198261274	0.035622907018026305	0.00048024789653584323	0.00038172485443419896	5.248205452595279e-05	3.166124138161473e-05	0.0041842059454740245	0.00038949449541087833	0.0008385626875847069	0.0033981253124153133	0.00978250550458911	0.010788338758618376	1.469950982022031e-06	9.22778272388421e-07	1.14995679607081e-06	9.438972415071472e-08	3.493074477001126e-05	0.00012054797001795045	0.0031389986909967325	0.000750143427274647	0.025590914466893794	0.028409085533106206	2.4666442641885336e-10	0.0033156884849474383
18	1.3522012947595472e-05	0.00010147541881025334	1.0920975603919329e-06	1.0149015750593587e-05	0.009425379944931185	0.0005960994763619613	3.000000455244556e-05	0.003440911019044243	0.0007509806197451393	0.0012557551238903226	0.002172797194659197	0.00041677744038158304	0.0008652036206174904	2.7755072608186256e-10	0.0002719999954475534	0.0013117092533461343	0.001798290746653851	0.007691664609801669	0.004132169060301889	0.0002351060950357031	0.00039489390496429876	0.011911970820530582	0.0010088715228046303	7.312847719538029e-05	0.00017103983443808983	0.0001087022131661893	0.00769333539019833	0.035154973416140475	0.0001539767983591267	0.017438110891239197	0.004796023201640899	0.0034181083612106256	0.002914244876109679	0.0015979029103075685	5.320460400477325e-05	0.00011028179946200302	0.0375573332515821	0.00047954649707370833	0.00038437160706783117	3.113903672416403e-05	3.157602227577345e-05	0.004205548963275813	0.0004075024650198793	0.0008469895964076684	0.0033896984035923523	0.00976449753498012	0.010788423977724199	1.4499444453961133e-06	9.172289839331285e-07	1.1468186224353976e-06	9.377071105193439e-08	2.6395643211838135e-05	6.97829250671397e-05	0.0031314109449786473	0.0007680441820253977	0.02561997174571789	0.02838002825428211	2.4608731815630864e-10	0.0033040178471700223
19	1.3496122321149336e-05	0.0002664801946156017	7.678963403574868e-06	9.773874244532256e-06	0.009254189335415155	0.0005960994766472396	3.000000468725804e-05	0.0034409632503497045	0.0007475724247266105	0.0012509271232535603	0.002172754861783458	0.00041212036276452906	0.0008627218514753598	2.7739858573610797e-10	0.00027199999531274106	0.0013764316374092755	0.0017335683625907098	0.007691615869370412	0.003923999493709061	0.0002354238944219922	0.00039457610557800966	0.012222440062206323	0.0010088092218707735	7.319077812923627e-05	0.0011979959371177299	0.0001085444711069036	0.007693384130629587	0.03418464393664679	0.00015396923815581102	0.017709703579019753	0.004796030761844214	0.0034214643249236907	0.002919072876746437	0.001604950697929193	5.2573419866857685e-05	0.00010988858561247576	0.03800377943081627	0.00047884074687220933	0.00038702372574242987	9.626388833415935e-05	3.1498042500671746e-05	0.00414042411166581	0.00042548498441824853	0.0008553596026324036	0.003381328397367618	0.009746515015581747	0.010788501957499298	1.4306881586188625e-06	9.120692986747253e-07	1.1461385315529082e-06	9.323271262988918e-08	4.3736369621150414e-05	0.00020534648687230335	0.0031244093542210443	0.0007859168820873666	0.025649001951451596	0.028350998048548404	2.4595417969385707e-10	0.003292313006671024
20	1.2814424273981231e-05	0.00010714411552894724	1.2179005854563772e-06	9.982751517538492e-06	0.009420459298094071	0.0005960994774936665	3.0000004821317855e-05	0.003441015603591819	0.0007441893906336653	0.0012461272495742953	0.002172714222581335	0.00040749744744988367	0.0008601950359254982	2.7695721548399986e-10	0.00027199999517868104	0.00144107839655687	0.0016689216034431154	0.007691567176757246	0.004144134502261231	0.00023574154852810394	0.00039425845147189793	0.0129892374551632	0.0010087471251310444	7.325287486896686e-05	0.00019020802643006997	0.00010838511068723425	0.0076934328232427535	0.035661083701794	0.00015396168834391543	0.01795261027937981	0.004796038311656108	0.0034247950057745232	0.0029238727504256995	0.00161258048044193	5.196762116341681e-05	0.00010953294807190063	0.03851008247464919	0.0004781294043849225	0.00038968295484039027	3.325117096351123e-05	3.142688416035316e-05	0.0042034368290364554	0.0004434418637849038	0.0008636759692327049	0.003373012030767322	0.009728558136215095	0.010788573115839636	1.4123432526955811e-06	9.073357707384499e-07	1.1444263563801464e-06	9.267670121656098e-08	2.7232527025016987e-05	7.453332856002791e-05	0.003116824069880424	0.0008037655340110589	0.025678006743760064	0.028321993256239936	2.4554912291253215e-10	0.0032805800029416738
21	1.4364793061492492e-05	0.00022036524377501442	5.237923485723969e-06	9.812877413073753e-06	0.009301837652264703	0.0005960994778828893	3.0000004954649454e-05	0.0034410680753072286	0.0007408315431749834	0.0012413556223741175	0.0021726722872043333	0.0004029145439795607	0.0008576368803577491	2.767412302459245e-10	0.00027199999504534986	0.0015056549034512569	0.0016043450965487285	0.007691518614216326	0.0039940280134054505	0.00023605907463409044	0.0003939409253659116	0.010830470959867758	0.0010086852321404233	7.331476785958838e-05	0.0010789369190696237	0.00010822398551102462	0.0076934813857836735	0.038381790220740175	0.0001539541441885488	0.018170026489004436	0.004796045855811473	0.0034281003815177886	0.0029286443776258813	0.001619714744188888	5.138063512072349e-05	0.00010920223682173917	0.04009688241137388	0.0004774111767273006	0.00039234825185874826	8.139001997261589e-05	3.135723962455375e-05	0.004155297980027363	0.0004613728754718102	0.0008719417735358364	0.003364746226464191	0.009710627124528174	0.01078864276037544	1.3948328021836447e-06	9.029123930833202e-07	1.1430400220641283e-06	9.220706845510528e-08	3.9564346493695e-05	0.0001739214548972326	0.003109735598626261	0.0008215869132145418	0.02570698808860017	0.02829301191139983	2.4537588551391434e-10	0.0032688229389232592
