	APC	HC	HC3	HC36	HC5	HC53	HC536	HC56	LC	LC_APC	Va	Va3	Va36	Va36_APC	Va3_APC	Va5	Va53	Va536	Va536_APC	Va53_APC	Va56	Va56_APC	Va5_APC	VaA3	VaA36	VaA53	VaA536	VaLCA1	VaLCA1_APC	Va_APC
38	3.5469134037109283e-10	1.0197028337903313e-09	1.7902438810465983e-12	1.8772275088750236e-15	2.134737951255573e-09	-4.846210269191354e-10	-1.2955459891755153e-11	3.094593197448e-12	2.53353103343666e-09	1.2821997910427164e-10	5.222990746069508e-10	-1.2106490788714147e-12	-8.510433230566068e-15	-9.206666541704284e-17	3.205383533987494e-13	2.068910182690092e-07	2.3227925145860355e-08	8.837285363604785e-11	1.1289467335098118e-11	1.986065455335779e-09	1.2246388596606073e-09	6.353096476908263e-11	9.632263500766473e-09	3.344430094585843e-09	3.6550698792399994e-12	-6.275060544000547e-08	1.3084508255719983e-08	-4.4131874736330076e-08	-2.1861372834906504e-09	9.756129527590219e-12
39	3.5469134037109273e-10	1.0197071212276282e-09	1.7897889135422376e-12	1.8755170433145666e-15	2.175845915162323e-09	-4.799693698648345e-10	-1.2934281910375e-11	3.3488955026189744e-12	2.5773447768775734e-09	1.3044516767028674e-10	4.232201462543954e-10	-1.4965035921066728e-12	-7.551855649978868e-15	-9.12853460887621e-17	2.493898858211086e-13	2.0005573860101896e-07	2.235204374828788e-08	9.747126992041342e-11	1.1700593319714925e-11	1.9147087266148765e-09	1.2333661709486671e-09	6.37187278788003e-11	9.311756364401777e-09	3.347864063767499e-09	3.656763847846233e-12	-5.466554518673005e-08	1.3135860205510463e-08	-3.6382989317492495e-08	-1.7951748361120726e-09	7.904617260520684e-12
40	3.5469134037109283e-10	1.0196934968534092e-09	1.789332001508862e-12	1.8740210624804645e-15	2.215581057519218e-09	-4.754896073417939e-10	-1.2911293113884306e-11	3.604572522339082e-12	2.619674451970942e-09	1.3259498049083146e-10	3.4294252878878017e-10	-1.4958671811060711e-12	-6.501582013485283e-15	-8.303553403961702e-17	1.9664046172976656e-13	1.9343349940030628e-07	2.1517718540309146e-08	1.0617177903204416e-10	1.2086935795201048e-11	1.8463635622283869e-09	1.2401595458730903e-09	6.382359952936443e-11	9.001674364304366e-09	3.3504754204027957e-09	3.657930283268193e-12	-4.686323028818967e-08	1.3187287201767304e-08	-2.8903972537149507e-08	-1.417837198587116e-09	6.405858447149554e-12
41	3.546913403710928e-10	1.019665151019274e-09	1.7889190179549319e-12	1.8727532592665946e-15	2.2539865882811645e-09	-4.711735809985024e-10	-1.2886573815814664e-11	3.8612489485520855e-12	2.660571589076746e-09	1.3467203612905573e-10	2.7790882949017947e-10	-1.2730639574092325e-12	-5.385186644973106e-15	-6.921450454862222e-17	1.5885412626005157e-13	1.8702010805817617e-07	2.0723023418702412e-08	1.1448694531987208e-10	1.2449529237663245e-11	1.7808996181931388e-09	1.2451369024619606e-09	6.385086976619068e-11	8.701726159029461e-09	3.3523701641955833e-09	3.65862315847585e-12	-3.933366812285876e-08	1.323873417376285e-08	-2.168526595371563e-08	-1.0536392080265434e-09	5.19087039365816e-12
42	3.5469134037109283e-10	1.019624674253473e-09	1.788585694143516e-12	1.8717226000591112e-15	2.291104772659981e-09	-4.670135243871575e-10	-1.2860201540865577e-11	4.1185727296073955e-12	2.7000858912157115e-09	1.3667885991598389e-10	2.2521850926565217e-10	-8.772697946105819e-13	-4.225558237449434e-15	-5.101072110340214e-17	1.3287500772936525e-13	1.808109739442016e-07	1.9966053299315737e-08	1.2243016298507178e-10	1.2789415553587698e-11	1.7181898944852774e-09	1.2484106775268555e-09	6.380557445234833e-11	8.411616139665282e-09	3.353636312027255e-09	3.658887625645561e-12	-3.206715414596148e-08	1.3290148271499116e-08	-1.4717599648790133e-08	-7.021110260196497e-10	4.206977584542892e-12
43	3.5469134037109283e-10	1.0195741731411598e-09	1.7883592659618697e-12	1.870934588571678e-15	2.326976866394374e-09	-4.630020532951073e-10	-1.2832250939465037e-11	4.376213980187777e-12	2.73826529245548e-09	1.3861788702613297e-10	1.8253249217445152e-10	-3.496545021231852e-13	-3.0394801931681015e-15	-2.958094518151885e-17	1.1637541123832786e-13	1.7480119518158303e-07	1.9244950303306188e-08	1.300152435074248e-10	1.3107629507876036e-11	1.658110918058642e-09	1.2500880320878554e-09	6.36925025912056e-11	8.131052234051863e-09	3.3543467713024753e-09	3.658762059745151e-12	-2.505428563605935e-08	1.3341479125568463e-08	-7.992002510764459e-09	-3.6279846636452424e-10	3.4096089328919847e-12
44	3.5469134037109273e-10	1.0195153606069587e-09	1.788260333698632e-12	1.8703918018907805e-15	2.3616430749492796e-09	-4.591321537113244e-10	-1.2802793762108902e-11	4.633863928251762e-12	2.7751560171666465e-09	1.404914655698243e-10	1.4794930736406725e-10	2.776151148564675e-13	-1.8411246698448577e-15	-5.733932822383248e-18	1.0734339982169707e-13	1.6898567419455935e-07	1.8557915240074283e-08	1.3725612568499768e-10	1.3405187519109415e-11	1.6005437042434676e-09	1.2502710314565099e-09	6.351620820274575e-11	7.859744042943479e-09	3.354562418535309e-09	3.658279030004905e-12	-1.828596910553209e-08	1.3392679000009296e-08	-1.4998063499283768e-09	-3.526305802941796e-11	2.7637715192822155e-12
45	3.5469134037109283e-10	1.0194496311983411e-09	1.7883040570141209e-12	1.8700946121013014e-15	2.395142526094542e-09	-4.5539716754418106e-10	-1.2771898877111046e-11	4.8912339024420345e-12	2.8108026392615072e-09	1.4230185966406567e-10	1.199322114049649e-10	9.781740078213412e-13	-6.411733647642242e-16	1.98116431470325e-17	1.0423221920829097e-13	1.6335918252887072e-07	1.7903218466422916e-08	1.4416666512994523e-10	1.368308053810653e-11	1.5453738501682097e-09	1.2490568417297887e-09	6.328101910137325e-11	7.597406060248612e-09	3.354334160194407e-09	3.657466499643739e-12	-1.175342195589623e-08	1.3443702865894975e-08	4.767354454713373e-09	2.809180819791076e-10	2.2404559040530234e-12
46	3.5469134037109273e-10	1.019378120831208e-09	1.788501304885388e-12	1.8700415984077237e-15	2.4275132564541787e-09	-4.5179077743556413e-10	-1.2739632318207958e-11	5.148054357697132e-12	2.8452481407810507e-09	1.440512524546584e-10	9.723394383314776e-11	1.731227400263253e-12	5.516940426414831e-16	4.6523571188033146e-17	1.057481201385038e-13	1.5791642831085991e-07	1.727920425989134e-08	1.507604894704126e-10	1.3942268994114326e-11	1.4924918410224302e-09	1.2465379153424398e-09	6.299104705498206e-11	7.3437573973944306e-09	3.353704865261842e-09	3.656348558737395e-12	-5.448170620774893e-09	1.3494508418048657e-08	1.0817546501095082e-08	5.861525099989476e-10	1.8165480711071579e-12
47	3.5469134037109273e-10	1.0193017559433081e-09	1.7888594775489128e-12	1.870229980566081e-15	2.458792207128807e-09	-4.483069909114987e-10	-1.2706057352856808e-11	5.404073939734471e-12	2.87853396938426e-09	1.45741749070677e-10	7.884532084516377e-11	2.519968141483345e-12	1.7308960110776415e-15	7.395299269723967e-17	1.1087510991911196e-13	1.5265210011758832e-07	1.66842940074882e-08	1.5705089800394023e-10	1.4183679816090633e-11	1.4417930132555112e-09	1.242802179698214e-09	6.265019666067803e-11	7.0985231696968535e-09	3.3527107811296022e-09	3.654946163738819e-12	6.379541801145945e-10	1.3545056050601829e-08	1.665854314832209e-08	8.808328096873616e-10	1.473092384296265e-12
48	3.546913403710928e-10	1.01922129288819e-09	1.789383234567697e-12	1.870655908445572e-15	2.4890152276073422e-09	-4.44940124475776e-10	-1.2671234563991967e-11	5.659058587007437e-12	2.910700094434222e-09	1.473753794989393e-10	6.394795187022181e-11	3.331116958895642e-12	2.8912558752440656e-15	1.0175830961403938e-16	1.1877898144967513e-13	1.4756090697476e-07	1.611698646704086e-08	1.6305079642149574e-10	1.4408204638701053e-11	1.3931775642583022e-09	1.2379332189944875e-09	6.226217449475592e-11	6.861434581666153e-09	3.3513827733336386e-09	3.653277653758734e-12	6.5128239816194466e-09	1.3595308803685456e-08	2.2297831828631614e-08	1.1653370076603752e-09	1.1948666773937024e-12
49	3.5469134037109273e-10	1.019137350116418e-09	1.7900750454735131e-12	1.87131473034743e-15	2.5182170854676306e-09	-4.416847878230367e-10	-1.2635221940243418e-11	5.912790669702808e-12	2.9417850614804452e-09	1.489541013701438e-10	5.187925529242812e-11	4.154064888536213e-12	4.028896346796184e-15	1.296609002904071e-16	1.287980267253433e-13	1.4263760629347165e-07	1.5575857166834174e-08	1.68772655767953e-10	1.4616699060146232e-11	1.3465504246774666e-09	1.232010453851544e-09	6.183049761114569e-11	6.63222952267649e-09	3.349747278733462e-09	3.6513592207578845e-12	1.2184020459840486e-08	1.3645232290039957e-08	2.77426223598846e-08	1.440029027949752e-09	9.694586016094727e-13
50	3.546913403710928e-10	1.019050434103273e-09	1.7909356565291453e-12	1.872201187787374e-15	2.5464314809525554e-09	-4.3853586844164614e-10	-1.2598074970813674e-11	6.165068164587971e-12	2.9718260450132565e-09	1.5047980265233085e-10	4.210215485606638e-11	4.980464992867319e-12	5.1408844967166205e-15	1.5744695261244306e-16	1.403951393554107e-13	1.3787702736005492e-07	1.5059556499934775e-08	1.742284898381822e-10	1.4809982539586503e-11	1.3018211361017276e-09	1.22510931512636e-09	6.135850193253504e-11	6.4106526562944586e-09	3.347827110898427e-09	3.649205262336431e-12	1.7658844113751363e-08	1.3694794608257751e-08	3.299985586966677e-08	1.705259168502802e-09	7.868590246307552e-13
51	3.546913403710927e-10	1.0189609604512768e-09	1.7919644543281009e-12	1.8733095840680947e-15	2.573691065037346e-09	-4.3548851670247766e-10	-1.2559846742376616e-11	6.415703864827977e-12	3.000858899423037e-09	1.5195430424938537e-10	3.4181684524758154e-11	5.803733119569489e-12	6.225103822104704e-15	1.8494664455265539e-16	1.531428408582664e-13	1.332740881421845e-07	1.4566807351129204e-08	1.7942984535789657e-10	1.4988838813704993e-11	1.2589036753376892e-09	1.2173014134000996e-09	6.084935021557055e-11	6.19645564464314e-09	3.345642095634575e-09	3.6468286865151455e-12	2.2944323461823923e-08	1.374396624749488e-08	3.807621404612483e-08	1.9613645875147593e-09	6.389310726274909e-13
52	3.5469134037109273e-10	1.0188692709407162e-09	1.7931597666923366e-12	1.8746339119823612e-15	2.6000274602579385e-09	-4.325381315445246e-10	-1.2520588036061864e-11	6.664524623615674e-12	3.028918208138081e-09	1.5337936250412103e-10	2.7765352472668968e-11	6.618743351107196e-12	7.280056644553326e-15	2.1203048821161027e-16	1.666971078408301e-13	1.288238085545795e-07	1.4096402188701242e-08	1.8438780154875238e-10	1.5154016633720017e-11	1.2177162786915713e-09	1.20865470281814e-09	6.03060397836376e-11	5.98939716325784e-09	3.3432095982379547e-09	3.644241149615511e-12	2.8047224472837122e-08	1.3792719987276422e-08	4.297812850870157e-08	2.2086697907992394e-09	5.190988259207781e-13
53	3.546913403710927e-10	1.0187756473811002e-09	1.7945191005712712e-12	1.87616796009311e-15	2.625471283489072e-09	-4.2968034679484937e-10	-1.2480347423203672e-11	6.911370630561276e-12	3.056037330944072e-09	1.5475667160705388e-10	2.2567634613849415e-11	7.421522897930614e-12	8.304759962930697e-15	2.385985700900799e-16	1.8078446282421508e-13	1.2452131980632626e-07	1.364719997457865e-08	1.8911297609625523e-10	1.5306230741321887e-11	1.1781812484802595e-09	1.1992336397803104e-09	5.973140992116119e-11	5.78924293687359e-09	3.3405449455558047e-09	3.641453256374086e-12	3.2974060070503635e-08	1.3841030795001268e-08	4.771179015037041e-08	2.447487113946376e-09	4.2202500322170295e-13
54	3.546913403710927e-10	1.0186803228209971e-09	1.7960393362025524e-12	1.8779053948414786e-15	2.650052170155123e-09	-4.2691101815648374e-10	-1.2439171358929412e-11	7.156094719693311e-12	3.0822484495095895e-09	1.5608786591232206e-10	1.8357174463040594e-11	8.209039860903289e-12	9.29862846828171e-15	2.6457645726638934e-16	1.951866355056381e-13	1.2036187124663515e-07	1.3218122913086733e-08	1.936155355982925e-10	1.5446162985185344e-11	1.140224762207709e-09	1.189099336033982e-09	5.912814900191145e-11	5.595765682215049e-09	3.33766177301718e-09	3.6384747196651696e-12	3.773109957068078e-08	1.3888875723058225e-08	5.228315834655153e-08	2.6781171949240237e-09	3.4339117621540775e-13
55	3.546913403710927e-10	1.0185834906466917e-09	1.7977168816296948e-12	1.8798398271803573e-15	2.6737987993824196e-09	-4.242262108661175e-10	-1.23971042729873e-11	7.398561707965917e-12	3.1075826111558964e-09	1.5737452216344679e-10	1.49465526646529e-11	8.979011156000693e-12	1.0261399437935757e-14	2.8990916121698175e-16	2.0973102453635678e-13	1.1634083483887882e-07	1.280815319148941e-08	1.9790520892140206e-10	1.5574463529213052e-11	1.1037766794905688e-09	1.1783097063805707e-09	5.849880131987037e-11	5.408745042705268e-09	3.334572304776415e-09	3.6353144932177292e-12	4.232437796631694e-08	1.3936233806908761e-08	5.669796995832149e-08	2.900849434173538e-09	2.796953187760374e-13
56	3.5469134037109273e-10	1.0184853119529503e-09	1.7995477976721866e-12	1.881964864324886e-15	2.696738919747763e-09	-4.2162218801788565e-10	-1.2354188657429932e-11	7.638647763145794e-12	3.1320697709196064e-09	1.5861816163138806e-10	1.2183916012582965e-11	9.729759208088351e-12	1.1193060667456145e-14	3.145578656654362e-16	2.242812758909978e-13	1.1245370796679305e-07	1.241632973954742e-08	2.0199130241263603e-10	1.569175210348074e-11	1.068770354655027e-09	1.1669196108966405e-09	5.784577365350092e-11	5.227967479289866e-09	3.3312875831969686e-09	3.6319808790201904e-12	4.67597049926385e-08	1.3983085965101026e-08	6.096174808151698e-08	3.115962440298229e-09	2.2810216913039483e-13
57	3.5469134037109273e-10	1.0183859215238442e-09	1.8015278975212056e-12	1.8842741509048394e-15	2.7188993753220255e-09	-4.1909539953586396e-10	-1.2310465150939195e-11	7.87623979998137e-12	3.1557388319625055e-09	1.5982025216812897e-10	9.946244149568352e-12	1.0460088984606726e-11	1.2093799075681343e-14	3.384963304748707e-16	2.387306571544536e-13	1.0869611478833131e-07	1.2041745074160306e-08	2.0588271614826148e-10	1.579861927084761e-11	1.0351424537924088e-09	1.1549809918143017e-09	5.717134155820011e-11	5.05322614998297e-09	3.3278176551529633e-09	3.628481616195521e-12	5.1042673932567314e-08	1.4029414901875871e-08	6.507981051101773e-08	3.323724460194302e-09	1.863135140362466e-13
58	3.546913403710928e-10	1.0182854326812765e-09	1.8036528266961168e-12	1.8867614007393363e-15	2.7403061317868676e-09	-4.166424717744262e-10	-1.2265972619692476e-11	8.111234903565779e-12	3.178617684386848e-09	1.6098221017875427e-10	8.13386571302354e-12	1.1169192773245227e-11	1.2963955285432593e-14	3.617085460054325e-16	2.529961030048379e-13	1.0506380651938213e-07	1.1683542245966073e-08	2.0958796066469174e-10	1.5895627685283676e-11	1.002832779285512e-09	1.1425430051088583e-09	5.6477655403415285e-11	4.884320768137702e-09	3.324171724557932e-09	3.6248239536510898e-12	5.517867013413008e-08	1.4075205012808875e-08	6.90572779024175e-08	3.524393793032717e-09	1.5246809944428477e-13
59	3.5469134037109273e-10	1.0181839412194926e-09	1.805918126612819e-12	1.8894204215467055e-15	2.7609843024408655e-09	-4.142601977201205e-10	-1.2220748234755324e-11	8.34353977883365e-12	3.200733242515958e-09	1.6210540251530663e-10	6.666032379723345e-12	1.1856570758803536e-11	1.3803989381304911e-14	3.841865065413732e-16	2.670137436504915e-13	1.0155266083298276e-07	1.1340911914372394e-08	2.1311517375898718e-10	1.5983313328107667e-11	9.717841014732054e-10	1.1296521469341924e-09	5.5766746158340044e-11	4.721057452745452e-09	3.320358276771109e-09	3.621014710255757e-12	5.917287922532087e-08	1.4120442293767694e-08	7.289908162267547e-08	3.7182191878941445e-09	1.2505758966650585e-13
60	3.5469134037109283e-10	1.0180815285968073e-09	1.8083192852146649e-12	1.892245133678062e-15	2.780958173957303e-09	-4.119455277673679e-10	-1.2174827546042732e-11	8.573070225154195e-12	3.2221114807006416e-09	1.6319114829547468e-10	5.4773230813415455e-12	1.2521968308285868e-11	1.4614451964675872e-14	4.0592860731221736e-16	2.8073508026991306e-13	9.815868059605901e-08	1.1013089557600025e-08	2.1647213708272322e-10	1.6062186711097455e-11	9.419419984674452e-10	1.1163523750181588e-09	5.504053093759596e-11	4.563248568848804e-09	3.3163851806253245e-09	3.6170603244726216e-12	6.303029501891492e-08	1.4165114253346054e-08	7.66099712880655e-08	3.905440225144956e-09	1.028602201288343e-13
61	3.5469134037109283e-10	1.0179782645265974e-09	1.8108517769748787e-12	1.895229584216331e-15	2.800251231784e-09	-4.0969556103862345e-10	-1.2128244552931345e-11	8.799750635013191e-12	3.242777467711171e-09	1.6424072064935833e-10	4.514736679674753e-12	1.3165324462739462e-11	1.5395961700463838e-14	4.269382350814213e-16	2.94124011043539e-13	9.487799207985834e-08	1.0699352825694177e-08	2.1966629233461716e-10	1.6132734040353656e-11	9.132547038935414e-10	1.1026852251659655e-09	5.4300818313847624e-11	4.410712563934671e-09	3.3122597720435968e-09	3.6129668956664605e-12	6.675572710654798e-08	1.4209209828847943e-08	8.019452199249926e-08	4.086287681835607e-09	8.488601772264568e-14
62	3.5469134037109283e-10	1.0178742090807021e-09	1.8135110944239376e-12	1.898367957253498e-15	2.818886185103443e-09	-4.075075372196979e-10	-1.2081031771630585e-11	9.023513515804826e-12	3.262755399773747e-09	1.6525534839717026e-10	3.735333047792386e-12	1.3786730861592514e-11	1.614918681046611e-14	4.472226990254284e-16	3.071543534190188e-13	9.170684277876725e-08	1.0399019036203917e-08	2.2270475692824538e-10	1.6195418336485254e-11	8.856729627309377e-10	1.088689923011678e-09	5.354931340679568e-11	4.263273800620374e-09	3.307988922864333e-09	3.608740218496507e-12	7.035380814521194e-08	1.425271930583313e-08	8.365714123258662e-08	4.260983881540969e-09	7.033302553024084e-14
63	3.5469134037109283e-10	1.0177694143980487e-09	1.8162927727763038e-12	1.901654581163762e-15	2.8368849912907925e-09	-4.0537882888107326e-10	-1.2033220299436899e-11	9.244299033785614e-12	3.282068632308365e-09	1.6623621766102435e-10	3.1043239851410228e-12	1.4386398303842039e-11	1.6874830525605642e-14	4.667923286743382e-16	3.1980788179515753e-13	8.864159893088874e-08	1.0111442811810072e-08	2.255943390559521e-10	1.6250680509276838e-11	8.591498949698823e-10	1.0744034911712015e-09	5.278762275631183e-11	4.120762388440389e-09	3.3035790975689468e-09	3.6043858117661177e-12	7.382900084258735e-08	1.4295634241189843e-08	8.700207553801382e-08	4.429743029143794e-09	5.855147957835738e-14
64	3.5469134037109283e-10	1.0176639260730387e-09	1.8191924090296165e-12	1.905083933438907e-15	2.8542688798246707e-09	-4.0330693425689027e-10	-1.1984839876004162e-11	9.462054579273297e-12	3.3007397104235178e-09	1.6718447341344852e-10	2.593525312982852e-12	1.496462996310734e-11	1.7573619285224998e-14	4.856597709721928e-16	3.32072715643433e-13	8.567874282400139e-08	9.836013855761439e-09	2.2834155210661265e-10	1.6298940385793012e-11	8.336408669120307e-10	1.0598608519472195e-09	5.201725898821173e-11	3.983014015441062e-09	3.2990364002357005e-09	3.5999089427058737e-12	7.718560464950658e-08	1.4337947389668963e-08	9.023341681723209e-08	4.592771531121561e-09	4.901499685841258e-14
65	3.546913403710928e-10	1.0175577884527076e-09	1.82220311409798e-12	1.9086497374977253e-15	2.8710590584821196e-09	-4.0128899249502087e-10	-1.1935917123880192e-11	9.676758976052311e-12	3.318831385042424e-09	1.6806142301330488e-10	2.1499110432387144e-12	1.5511467293433146e-11	1.82447696707675e-14	5.02174288542999e-16	3.4263403795401713e-13	8.280474820233777e-08	9.573206499106667e-09	2.3097168847270192e-10	1.633213587205691e-11	8.093881065377712e-10	1.0451451690603382e-09	5.123139887923312e-11	3.8555890609246956e-09	3.294395644514649e-09	3.5953296569330187e-12	8.043080025023455e-08	1.4379637457279995e-08	9.336410877324142e-08	4.744319908444426e-09	4.348975064887934e-14
66	3.546913403710928e-10	1.0174510288858188e-09	1.825321944070996e-12	1.912347430139102e-15	2.8872736254055294e-09	-3.993229978508897e-10	-1.188647851170712e-11	9.88835623381373e-12	3.336285724863692e-09	1.6894504359028936e-10	1.7978830072545672e-12	1.6041782585431584e-11	1.88907450724971e-14	5.195687826215147e-16	3.53930562087566e-13	8.003186904074299e-08	9.32145699621015e-09	2.3346437888463045e-10	1.6367880798488155e-11	7.858686561504908e-10	1.0302250005878458e-09	5.045067766619576e-11	3.727055772415059e-09	3.2896295563922175e-09	3.5906362906605376e-12	8.356582538841965e-08	1.4420715759016871e-08	9.63835316427406e-08	4.896229697378517e-09	3.648150446847346e-14
67	3.546913403710927e-10	1.017343681141766e-09	1.8285453390794683e-12	1.916172080961734e-15	2.90293192633471e-09	-3.9740685603073495e-10	-1.1836550064888272e-11	1.0096811922814196e-11	3.3531565235626055e-09	1.6980295125213644e-10	1.517821322928781e-12	1.6554757548566857e-11	1.9512746726752408e-14	5.364267513237031e-16	3.6494357701619903e-13	7.735226103922117e-08	9.079874601663922e-09	2.3583254786933746e-10	1.63986359002737e-11	7.631675994670128e-10	1.015136635002227e-09	4.966574983069886e-11	3.602317009272687e-09	3.2847443901285835e-09	3.585833733291454e-12	8.659438931805414e-08	1.4461178805295227e-08	9.930033790143017e-08	5.043560445780779e-09	3.0788127022581866e-14
68	3.5469134037109273e-10	1.0172357752147665e-09	1.8318696297038544e-12	1.9201188815148168e-15	2.918052575018447e-09	-3.955385663881127e-10	-1.1786156607253366e-11	1.0302097444502052e-11	3.3694667724846506e-09	1.7063274194619842e-10	1.2950497109477276e-12	1.7049865953745006e-11	2.0111369758450673e-14	5.526746700214474e-16	3.7560897771006994e-13	7.47623893308444e-08	8.848004369240646e-09	2.380819538797928e-10	1.6423924604123913e-11	7.412995747037154e-10	9.999082685501173e-10	4.8877081415927814e-11	3.481706599717879e-09	3.2797458036046797e-09	3.5809266195211586e-12	8.95200915525678e-08	1.450102365709291e-08	1.0211847561833359e-07	5.18596632155101e-09	2.625404314374219e-14
69	3.546913403710928e-10	1.0171273380678096e-09	1.8352911149095438e-12	1.9241831448286183e-15	2.9326535565910947e-09	-3.9371620783053824e-10	-1.173532192637617e-11	1.0504189610374891e-11	3.385235737532948e-09	1.7143503227738533e-10	1.1179161591305746e-12	1.7526958008295903e-11	2.0687205867331976e-14	5.683175279343553e-16	3.859133283888958e-13	7.225921831780481e-08	8.625459856149757e-09	2.402175610325963e-10	1.6443985644982793e-11	7.202415837214072e-10	9.845660546155692e-10	4.8085755064987455e-11	3.3651300913934037e-09	3.2746390117332256e-09	3.575919365124985e-12	9.234642826073179e-08	1.4540248141401038e-08	1.0484132825185867e-07	5.32356308137221e-09	2.264851408467949e-14
70	3.5469134037109273e-10	1.0170183941526613e-09	1.8388061132163942e-12	1.9283603099006e-15	2.946752255657538e-09	-3.9193793651142167e-10	-1.1684068813140573e-11	1.0703070310237175e-11	3.4004817321971963e-09	1.7221071707211832e-10	9.771376752089436e-13	1.7986131537362992e-11	2.1240868223256144e-14	5.833671250373205e-16	3.9585206966299046e-13	6.983984837345464e-08	8.411865886330567e-09	2.4224414421264807e-10	1.64591167134625e-11	6.999644119412727e-10	9.691345445802092e-10	4.7292824691071637e-11	3.2524566752130585e-09	3.2694288827758923e-09	3.5708161874211353e-12	9.507679030448107e-08	1.4578850841738028e-08	1.0747213214951159e-07	5.456508695670532e-09	1.9782896074568015e-14
71	3.546913403710927e-10	1.016908965820463e-09	1.842410995298356e-12	1.9326459448961026e-15	2.960365476724623e-09	-3.9020198440724305e-10	-1.1632419092026753e-11	1.0898726199375411e-11	3.415222417667459e-09	1.7296069121889025e-10	8.65317266628347e-13	1.842764211427234e-11	2.1772985329018523e-14	5.978372693985265e-16	4.0542548806807153e-13	6.750147883718752e-08	8.20685423639323e-09	2.4416633341906533e-10	1.6469609871395393e-11	6.804385767098684e-10	9.536367793427222e-10	4.649927852885021e-11	3.143556153779945e-09	3.264120003298277e-09	3.565621122348779e-12	9.771446213278678e-08	1.4616831066328624e-08	1.1001401800399143e-07	5.584960819544306e-09	1.750665578539148e-14
72	3.5469134037109273e-10	1.0167990736516455e-09	1.846102204505273e-12	1.9370357488339803e-15	2.973509463376087e-09	-3.8850665748717507e-10	-1.1580393652094804e-11	1.1091148400851651e-11	3.42947485125994e-09	1.7368582226954265e-10	7.765607791741009e-13	1.8851844571138706e-11	2.228419369932062e-14	6.117429223521495e-16	4.146370959786463e-13	6.524140191061875e-08	8.010065602990795e-09	2.459886102737555e-10	1.6475745498745597e-11	6.616352897124401e-10	9.38094362268997e-10	4.5706040622030726e-11	3.038302310681255e-09	3.2587167230094456e-09	3.560338038932266e-12	1.0026262194181371e-07	1.4654188812727246e-08	1.124700153134114e-07	5.709072502177641e-09	1.569983382169118e-14
73	3.546913403710927e-10	1.0166887367220794e-09	1.8498762695105024e-12	1.9415255519595232e-15	2.986199916801338e-09	-3.8685033348886283e-10	-1.1528012478848812e-11	1.128033222229074e-11	3.4432555090247896e-09	1.7438694854818348e-10	7.061716381712345e-13	1.9259154865794056e-11	2.2775131512857434e-14	6.250997327470098e-16	4.2349258897750813e-13	6.305699950845485e-08	7.821151506641347e-09	2.4771530370748456e-10	1.64777918597522e-11	6.435266522097791e-10	9.225275291681939e-10	4.4913974016727954e-11	2.9365731025929954e-09	3.253223186431281e-09	3.554970651467464e-12	1.0272434279921686e-07	1.4690924731310693e-08	1.1484305388173551e-07	5.828991805874505e-09	1.426684372391274e-14
74	3.546913403710927e-10	1.0165779728183618e-09	1.853729811796622e-12	1.9461113150599977e-15	2.9984520137437423e-09	-3.852314594332374e-10	-1.1475294686473972e-11	1.1466276886562578e-11	3.456580305411528e-09	1.7506487984045388e-10	6.504075945508745e-13	1.9650025086006727e-11	2.3246433499906258e-14	6.379237108000906e-16	4.3199913360148423e-13	6.094574042948331e-08	7.639775552508518e-09	2.493505881108739e-10	1.647600525992294e-11	6.26085719908622e-10	9.069552153848278e-10	4.412388381935511e-11	2.8382505539739783e-09	3.247643355855029e-09	3.549522529803334e-12	1.0510259445175823e-07	1.4727040088464782e-08	1.1713596557035455e-07	5.944861848253011e-09	1.3131521721511111e-14
75	3.5469134037109273e-10	1.016466798612465e-09	1.8576595497381034e-12	1.950789127965085e-15	3.010280423884248e-09	-3.8364854898949214e-10	-1.1422258550022165e-11	1.1648985275757615e-11	3.4694646122456285e-09	1.7572039832610898e-10	6.062868786572647e-13	2.0024926973194624e-11	2.3698727002719883e-14	6.502309942906369e-16	4.40164872930827e-13	5.890517760623834e-08	7.465614153172624e-09	2.5089848354238664e-10	1.6470630317187838e-11	6.092865292688446e-10	8.913951199831264e-10	4.333652010428249e-11	2.743220627004795e-09	3.2419810284700197e-09	3.543997108079725e-12	1.0740024560336237e-07	1.476253672999421e-08	1.1935148645260672e-07	6.056820906327689e-09	1.2233181545016815e-14
76	3.546913403710927e-10	1.0163552298038885e-09	1.861662300428328e-12	1.9555552074400926e-15	3.0216993266727153e-09	-3.82100179771908e-10	-1.1368921537234966e-11	1.1828463687872772e-11	3.481923277196433e-09	1.7635425951445128e-10	5.714337264687138e-13	2.0384341003566958e-11	2.413262904226805e-14	6.620376811059635e-16	4.479985794063363e-13	5.693294541625904e-08	7.298356855954716e-09	2.52362857442865e-10	1.6461900286916477e-11	5.931041029176862e-10	8.758637671142413e-10	4.255258068946426e-11	2.651373092615449e-09	3.23623984954384e-09	3.538397692236111e-12	1.0962006650619319e-07	1.4797417045135104e-08	1.214922592590413e-07	6.165002539522789e-09	1.1523470533847904e-14
