[Lamp2a]	[WTasyn{Lysosome}]	[WTasyn2{Lysosome}]	[WTasyndegr]	[WTasyn2degr]	[WTasyn2merCMADegr]	[WTasynCMADegr]	[DopModWTasyn2merOnLamp]	[DopModWTasyn3merOnLamp]	[DopModWTasyn4merOnLamp]	[DopModWTasyn7merOnLamp]	[DopModWTasyn6merOnLamp]	[DopModWTasyn5merOnLamp]	[DopModWTasyn8merOnLamp]	[DopModWTasyn9merOnLamp]	[WTasyn3merOnLamp]	[WTasyn4merOnLamp]	[WTasyn5merOnLamp]	[WTasyn6merOnLamp]	[WTasyn7merOnLamp]	[WTasyn8merOnLamp]	[WTasyn9merOnLamp]	[DopModWTasynOnLamp]	[WTasyn2merM/Adegr]	[WTasyn3merM/Adegr]	[WTasyn4merM/Adegrr]	[WTasyn5merM/Adegr]	[WTasyn6merM/Adegr]	[WTasyn7merM/Adegr]	[WTasyn8merM/Adegr]	[DopModWTasyn2merM/Adegr]	[DopModWTasyn3merM/Adegr]	[DopModWTasyn4merM/Adegr]	[DopModWTasyn6merM/Adegr]	[DopModWTasyn8merM/Adegr]	[WTasyn4{M/autophagy&OtherLysDegrPath}]	[WTasyn5{M/autophagy&OtherLysDegrPath}]	[WTasyn6{M/autophagy&OtherLysDegrPath}]	[WTasyn3{M/autophagy&OtherLysDegrPath}]	[WTasyn2{M/autophagy&OtherLysDegrPath}]	[WTasyn7{M/autophagy&OtherLysDegrPath}]	[WTasyn8{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn7merM/Adegr]	[DopModWTasyn8{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn7{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn6{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn5{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn4{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn3{M/autophagy&OtherLysDegrPath}]	[WTasyn{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn2{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn5{Cytosol}]	[DopModWTasyn4{Cytosol}]	[DopModWTasyn3{Cytosol}]	[DopModWTasyn2{Cytosol}]	[DopModWTasyn{Cytosol}]	[WTasyn{Cytosol}]	[WTasyn2{Cytosol}]	[WTasyn3{Cytosol}]	[DopModWTasyn6{Cytosol}]	[Dopamine]	[WTasyn5{Cytosol}]	[WTasyn4{Cytosol}]	[DopModWTasyn7{Cytosol}]	[DopModWTasyn8{Cytosol}]	[DopModWTasyn9]	[WTasyn9]	[WTasyn8{Cytosol}]	[WTasyn7{Cytosol}]	[WTasyn6{Cytosol}]	[HigherWTasynSPC]	[Proteasome]	[Dopamine_degraded]	[ProtWTasyn3]	[ProtWTasyn4]	[ProtWTasyn5]	[ProtWTasyn6]	[ProtWTasyn7]	[ProtWTasyn8]	[ProtWTasyn9]	[ProtDopModWTasyn3]	[ProtDopModWTasyn4]	[ProtDopModWTasyn5]	[ProtDopModWTasyn6]	[ProtDopModWTasyn7]	[ProtDopModWTasyn8]	[ProtDopModWTasyn9]	[ProtWTasynHigherSPC]
200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	8.0	8.0	0.0	953.0	1650.0	22.0	8.0	8.0	750.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144.9794145856834	0.5757338280700752	0.011001458221584605	5.7560880267437105	0.11044398460160515	21.037620235129697	1177.5115516132912	0.1213563681536291	0.01630518025966842	0.001683874610734043	5.966606687964768e-07	9.880693373305247e-06	0.00014082166414832616	3.1608413414773754e-08	1.5569078351830525e-09	6.914061342309916	5.553506348409118	5.195644880365023	5.146428482033577	5.154443878304911	0.3336712866866254	6.0817670890819695	14.635033340572804	0.2735542191996197	0.001194383817087412	0.00091570649558942	0.0008861720342174781	0.0008833963050055035	0.0008846232565430426	0.0021090146220492153	0.3062053452229056	0.0021352459210981257	0.00220201514953459	0.002220558736718274	0.00222417726552421	6.905930683792692e-07	6.445531346893968e-07	6.384098257909996e-07	9.223319631249691e-07	2.6140367819717804e-06	6.399780780703307e-07	1.6804491757338236e-06	0.004446422974820245	1.7995565937457787e-06	1.7975159303906748e-06	1.7967146952603946e-06	1.7911594700938348e-06	1.7750032585281463e-06	1.9181883475717467e-06	0.0001373558227847463	0.00025237296162235136	3.833778936686572e-06	7.492903993178354	7.425554010955318	8.027157470423791	16.04920129396608	1055.7785910790542	574.2817816040005	10.92762238241454	3.8584063316083483	7.516158663674179	11.019246311883954	2.6965660384002725	2.8892847013834273	7.519517518681146	7.528068028054215	10.673402405388844	3.2403031903111854	7.0298608115174614	2.677396556615091	2.670834248567936	1.3092726870516564	1498.8389838392197	1508.8208504519214	0.053538975831228706	0.03938780856523622	0.037215238432670564	0.03696611168326312	0.037046820517566005	0.09773247755940849	0.04379594942165154	0.10432169880883388	0.1029927962163795	0.10418576443466065	0.10441981061380357	0.10444685797274991	0.10452524741146065	0.13881819829239436	0.051622405019000325
135.20140349439498	0.3323403393630632	0.004336458811847422	3.3239361915022303	0.043538004836643704	29.548069711246566	1689.25439414422	0.4028160451095872	0.10009086346704267	0.019590104283008416	5.026381806729261e-05	0.0004275857668801974	0.003146957133061367	5.2020929551715755e-06	5.239851941951229e-07	6.397081714863751	5.5280981240909375	5.0404853834894245	4.931492418887533	4.939585067207646	0.19022779241527932	6.24418858948429	27.63383567317177	0.4018166595545995	0.0022683054862093228	0.001772609040666308	0.0016742470196938776	0.0016589522974232024	0.001662161244584955	0.004075408649946028	0.6098925761651296	0.0049873279654796925	0.004371383873898093	0.004312254297300334	0.00432075571382706	7.343578364151027e-07	6.693698455222262e-07	6.549063030061974e-07	8.665626072881489e-07	1.1055839174816982e-06	6.565307034779905e-07	1.5961756208851799e-06	0.008627794680948098	1.6961197106344434e-06	1.6892359416744209e-06	1.6894918866920514e-06	1.7100005401511757e-06	1.89882538310226e-06	2.9105776898182817e-06	8.534206625704627e-05	0.00024280279065466207	6.198913371197258e-06	7.153685434464435	7.944761427180911	12.180432280276923	25.939342609997848	1015.7260660326341	356.95052540657883	4.622221384534479	3.625065362370004	7.067652701852796	11.25287366876259	2.800397445763942	3.072307274639071	7.066553325258156	7.095368893759749	12.922114395404705	3.5123606737791038	6.67729757629106	2.7466577251003286	2.7398629385134305	1.8081726840642547	1498.669394199907	2419.0621554676136	0.05100876468795353	0.04210388731534054	0.038506019504085234	0.037769346697256935	0.037865115513679264	0.09371178046390367	0.04792907547039137	0.15454289228791246	0.1072919078890461	0.09990364160172471	0.09933270123175152	0.09937417974363479	0.09970751160754178	0.17255934299822093	0.1489996330800678
125.64443152049147	0.2698231766316484	0.002148015478573203	2.6991659110216344	0.021571667814633242	33.19076633809663	2042.686230457336	0.7549800470944399	0.2598082525337902	0.07194947823545399	0.0005532744801353647	0.0032457726623605766	0.01655428990397856	8.331094049829281e-05	1.2762446146626093e-05	5.610110909412091	5.338994140758913	4.861311546783744	4.711543393705474	4.715252528101511	0.14967421397608313	6.186384921608118	38.95437205802977	0.49693318392046054	0.003273876152251014	0.0026720655700593426	0.0024926087793506533	0.002455691019942467	0.0024605686235121536	0.005939157663811674	0.9026247712207297	0.00917642766722743	0.00688157723615653	0.006374716243048378	0.0062980382583735055	7.625592128394039e-07	6.942581931480619e-07	6.72885862473061e-07	8.091591532152722e-07	5.897243680416847e-07	6.73930741281165e-07	1.5107915826482377e-06	0.012572693749656378	1.6007269399961512e-06	1.5915032143396227e-06	1.6153302182969765e-06	1.7513430248915677e-06	2.3237168717284362e-06	4.059401610674178e-06	7.469707242373005e-05	0.00023112882826898304	7.539568488130508e-06	7.327137314373753	9.72310692822741	16.986308291797606	31.54515762020302	966.8861843190185	312.4842905978389	2.4661574479466726	3.3849135626312434	6.757568118864275	11.30211418820919	2.90451151136841	3.190241876091306	6.657741649260218	6.6963222959647055	14.733635135595437	3.7272929667233203	6.320107896416442	2.819446424004579	2.8150783983800878	2.16339105262454	1498.4484097644845	3339.211489659505	0.04769198016066017	0.043915276325401965	0.03995742873931081	0.03880322831150526	0.038873818000533605	0.0887340410597246	0.05104515314068877	0.2208740354609428	0.1284808503424072	0.10054108426260618	0.0944861643860733	0.09353758896600216	0.09406968159116377	0.19900080964484515	0.27157909512398765
117.08221361231205	0.25132660794238226	0.0014839161339441924	2.5142910053764003	0.014906340719291469	35.28865366938367	2353.3666739974715	1.1261056701943668	0.47766022603133257	0.16620490879304142	0.002673009206861532	0.012195091713506594	0.04859714186429645	0.0005192138733302844	0.00010709618093843632	4.856291595153868	5.078420376874296	4.675444246718425	4.499298636956467	4.494620970998019	0.13990003559790412	6.057094543978827	48.753456277457005	0.5866700756044151	0.004209550676834502	0.0035977488655452067	0.0033393478189482533	0.0032732725143779615	0.0032787052757679196	0.007704493080200932	1.182511681218645	0.014659426964314567	0.010008888478636095	0.008571131548821888	0.008166334602683067	7.781977011239596e-07	7.163850057596302e-07	6.894142085984419e-07	7.50074074977149e-07	4.37488365175403e-07	6.891771243275794e-07	1.4330960270881903e-06	0.016357261221282133	1.5150117855795386e-06	1.5151093492362502e-06	1.6017906432240448e-06	1.930085418310017e-06	2.901141072745758e-06	5.0396448354576994e-06	7.471094139863053e-05	0.00021958299495321353	8.24146922905584e-06	8.075338068686287	12.139029001120527	21.086341352829308	34.47983822039472	918.5861825661011	312.5603607359629	1.830004536903265	3.1377266411678097	6.701165358087516	11.30231587209704	2.997066729752935	3.2556226329150615	6.33824363149599	6.3377730934340075	16.15664369331844	3.907976046319263	5.995103087585261	2.883220240737904	2.884217749684603	2.497249023283982	1498.1965920804832	4260.9536282716035	0.04427781799476605	0.044976340641841535	0.04127584554522082	0.03977876596786625	0.03978419412484775	0.08409515091791253	0.053643501120127314	0.28040973664411234	0.16052080275911043	0.10918676401492183	0.09283086537492982	0.08876971296220548	0.08894470664082595	0.219858960961249	0.41505475384700297
109.55904306652157	0.24438131675092808	0.0013239929436099018	2.4448547795698117	0.013301919436058043	36.945945596845945	2650.2377960380604	1.489666846279598	0.7319600498229704	0.30016184877998764	0.008307333865185606	0.03146104991966017	0.1045407810924858	0.0019499949201500627	0.0005066056859148071	4.183230892691613	4.774109696917382	4.485533447920562	4.298054247039343	4.282249338107102	0.13796381617995457	5.893969403248121	57.25913488200276	0.6784504877035742	0.005074036046456801	0.0045348962155781535	0.004210288430482365	0.0041093957297064715	0.004113452698516844	0.00938277999810703	1.4495597672956915	0.021170778823714553	0.013850981652718466	0.011047259623370085	0.00993959913168217	7.817466680150929e-07	7.34409928994944e-07	7.037327570640708e-07	6.909743595190322e-07	4.173815664950402e-07	7.015919193084088e-07	1.3657890914095818e-06	0.020094556754035178	1.4431388641044753e-06	1.4710846456665763e-06	1.6583149517680187e-06	2.209302078492424e-06	3.4971834593756743e-06	5.770736828062993e-06	7.764951839960864e-05	0.00020879990431371545	8.555676410140574e-06	9.243702474495057	14.632466954440963	24.14399097419139	35.793285805126544	873.4782429468518	324.85894133805675	1.7461610319174028	2.8904880306513636	6.937872432341799	11.289022821617095	3.0724578298631617	3.2704286159792106	6.1541929172517005	6.037149415527575	17.253056098040997	4.0580209753865795	5.713560897015377	2.9351475728466085	2.9441111987778568	2.842934708435175	1497.9281776964776	5182.04788548589	0.04083273308791036	0.04532958220015304	0.04237104565119996	0.04063188778617014	0.04053424625864868	0.08004107838210724	0.05580830391026972	0.3260286233403514	0.19518139136102364	0.1242320393330269	0.09518889376453415	0.08574959935064341	0.08456372282079071	0.23598241740436476	0.5793467388717122
102.94673818640688	0.24069257257736326	0.0013371495377277835	2.4079648581350113	0.01343492927027832	38.532959619640245	2941.1201802073438	1.833282596306163	1.0047180392682793	0.4667230313557812	0.01968546443464491	0.0644544858387982	0.18597900962095384	0.005360967710095381	0.0016818794118075903	3.6028971713494964	4.441792254651589	4.289299807850639	4.10710345807111	4.07959970999248	0.13779927455008517	5.709664927898714	64.6818199478774	0.7743569165634048	0.0058690528117708645	0.005469429817232274	0.0050998933859613795	0.004961257655983295	0.004961418574747389	0.01098636928423421	1.7044532678593214	0.02841488930000024	0.01837705556374819	0.013893264470647818	0.0116372462111013	7.740428259558424e-07	7.47346941710435e-07	7.156176021669349e-07	6.347664790624906e-07	4.488211024064009e-07	7.112433252904746e-07	1.3084137990119737e-06	0.023907870933992395	1.3896559192161659e-06	1.4650590534695828e-06	1.7764277608149865e-06	2.53833410934779e-06	4.0320352892801105e-06	6.2668771517211095e-06	8.13945697776092e-05	0.00019896405905001766	8.63702066257393e-06	10.620298311628542	16.869723398407434	26.218843136134122	36.13296967586476	832.3334112207224	340.5276716763096	1.8778010837881245	2.6553572785361883	7.43218358560642	11.272052087257014	3.1265606246386026	3.2381626852900665	6.1291192570972015	5.813474191769524	18.087060395941137	4.178693096819868	5.4735638968741105	2.975514995270191	2.9938226597428104	3.207866667116613	1497.6489946256136	6101.875373093915	0.03751864005677631	0.04501638003731092	0.04318252666874282	0.04134570436195981	0.04112147781487261	0.07657470894005078	0.057560986025836265	0.3576552937272697	0.22713382305633195	0.14281206180658154	0.10127418812628845	0.0848840749698988	0.08119398099923651	0.24826187837596195	0.7654696494195374
97.09907780279931	0.23796520927336962	0.0014120216637133435	2.3806832562645353	0.014187475135111023	40.17896085203384	3228.2669020289495	2.152110405834028	1.2830113337392341	0.6574284116203228	0.03891919402762849	0.11325551190109912	0.2916800024594625	0.011960995466964457	0.004402157073320158	3.11560983989188	4.095135146267647	4.084322809297076	3.924171099992282	3.886857907067935	0.13777259932168057	5.510587106210956	71.19882694562969	0.8749508883891485	0.006599652007302959	0.006388707473508343	0.006001585379286615	0.005825830893225948	0.005819431845313578	0.01252640995418931	1.948143287188508	0.03613446884721818	0.023488869610990212	0.017141586211701903	0.01328337186703501	7.56627237546527e-07	7.544551682123702e-07	7.248821505175796e-07	5.839754747494335e-07	5.027071740810348e-07	7.183820868921727e-07	1.259627385940358e-06	0.02790648202648642	1.357588648049927e-06	1.4961398727273404e-06	1.938111044474628e-06	2.8736535994530674e-06	4.4702972524188315e-06	6.57100911104976e-06	8.532041661718768e-05	0.00019011565989587374	8.580421170155622e-06	12.02306859287822	18.702830037292664	27.490591329781964	35.89582311420236	795.3195771540825	356.95161444531226	2.1032865651615986	2.4428956323448636	8.108702009377275	11.25429922255832	3.156276613499686	3.1652740808929267	6.259267323631734	5.679398080776734	18.720199325739575	4.27145232434748	5.269493312456462	3.0053716973644597	3.032571355242097	3.5914887706270866	1497.3605499972955	7020.277107229927	0.03448914154206945	0.04411778662398455	0.04366417932733145	0.04190972360630796	0.041559164771264506	0.07362562927625917	0.058920883502423915	0.37754586548056623	0.25381120704764754	0.16226948600435626	0.11013310846195977	0.08620175146069266	0.07903488815369743	0.2575640622767097	0.9746031251696694
91.8859101936574	0.23551161783144536	0.0015091626027615589	2.356137520625126	0.015163565542785402	41.93043109876074	3512.3410082328023	2.445202999958997	1.5583168051047542	0.8643565987870443	0.06770537098437078	0.17861449607923321	0.4187542075527168	0.02301956750020812	0.009732120805897694	2.7162144009929157	3.746706047120938	3.8695902022878923	3.746459775872503	3.7034748157438093	0.13744536629945817	5.301207822682496	76.95598812240162	0.9803297275265269	0.007273502191742146	0.007282267538340746	0.006908077625738207	0.006699826381554625	0.0066846297792138056	0.014012313566734923	2.1816818336180943	0.044126862792452225	0.029063841898840332	0.0207803599288117	0.014904343561779686	7.315511107562483e-07	7.553054799670511e-07	7.312739139784067e-07	5.404337559711433e-07	5.679868357803039e-07	7.232537363998737e-07	1.2179406091537302e-06	0.03217204743706893	1.3476598836447203e-06	1.558598391327654e-06	2.1233645342549452e-06	3.1852235695094194e-06	4.80420821105444e-06	6.728792089317664e-06	8.923221223628401e-05	0.0001822400508660812	8.444486242887697e-06	13.326401793904854	20.099388803689347	28.150239579806083	35.32693641885596	762.375305713756	373.31641359973594	2.3764137640700858	2.2607665811493503	8.883759212796017	11.236660245393455	3.1598117470513434	3.0603453656823643	6.52065839010703	5.637936903753915	19.207780172302776	4.338255042408013	5.095118936609739	3.0257446882106414	3.059300768007837	3.9906467284267357	1497.062235077862	7937.2327718568185	0.03185935677257763	0.0427473053103502	0.04378699039007437	0.04231027076248588	0.04186202363824986	0.07110794182479274	0.059913780705628646	0.3883657087427815	0.27446116474065224	0.18068310730880918	0.12060988103371083	0.08942367684732509	0.07815814081105146	0.2646786074735257	1.2077969657763927
87.19783762765691	0.2331075678331299	0.0016137893623759238	2.3320863614869136	0.016214792109079428	43.80384031905876	3793.51297479326	2.713534162434841	1.8254087538028014	1.0808981360808136	0.10720896102473777	0.26023038027472056	0.5636139443681663	0.039729850368259656	0.018990391728111927	2.396986956019267	3.4075442790547372	3.6458101674405605	3.571239618603706	3.5283908743065906	0.1367107527188753	5.085099813278541	82.07246417724248	1.090444038963872	0.007900078557582393	0.008142290912656521	0.0078117862105030215	0.007579619236716645	0.007554404221128747	0.01545174190154771	2.4061428359887516	0.052240958402618796	0.03497988498973928	0.02476958727705655	0.016526065419733428	7.011284677914976e-07	7.498379218819604e-07	7.344933648718522e-07	5.053388584608344e-07	6.402329059638771e-07	7.260306859270195e-07	1.1819448751464305e-06	0.036754818908497834	1.3584551959415896e-06	1.6442545801301467e-06	2.314617448213082e-06	3.4557781814936745e-06	5.040606646210964e-06	6.779770343733691e-06	9.307015215424491e-05	0.00017529806627648682	8.26575750208464e-06	14.458105976155897	21.088042521284915	28.36319429515186	34.57912183616908	733.3366890947385	389.3721359810068	2.6786752938679412	2.1139780095463094	9.683860598925133	11.219406449299093	3.1369165407528254	2.933057770924131	6.879066593526106	5.68316690196828	19.596589524537627	4.3814382405697865	4.944548354979136	3.037354944159631	3.0727577493872484	4.401394386337598	1496.752496862501	8852.76499470467	0.029706298247345324	0.041036699080585964	0.043542737684952926	0.042530475839977086	0.042041153919327875	0.06893835261390044	0.06057115620849398	0.39250371044448784	0.28932912304313685	0.19689597132775608	0.13164392453101353	0.0940984018004548	0.07850689151774659	0.2702822513321219	1.4658759899080613
