[Lamp2a]	[WTasyn{Lysosome}]	[WTasyn2{Lysosome}]	[WTasyndegr]	[WTasyn2degr]	[WTasyn2merCMADegr]	[WTasynCMADegr]	[DopModWTasyn2merOnLamp]	[DopModWTasyn3merOnLamp]	[DopModWTasyn4merOnLamp]	[DopModWTasyn7merOnLamp]	[DopModWTasyn6merOnLamp]	[DopModWTasyn5merOnLamp]	[DopModWTasyn8merOnLamp]	[DopModWTasyn9merOnLamp]	[WTasyn3merOnLamp]	[WTasyn4merOnLamp]	[WTasyn5merOnLamp]	[WTasyn6merOnLamp]	[WTasyn7merOnLamp]	[WTasyn8merOnLamp]	[WTasyn9merOnLamp]	[DopModWTasynOnLamp]	[WTasyn2merM/Adegr]	[WTasyn3merM/Adegr]	[WTasyn4merM/Adegrr]	[WTasyn5merM/Adegr]	[WTasyn6merM/Adegr]	[WTasyn7merM/Adegr]	[WTasyn8merM/Adegr]	[DopModWTasyn2merM/Adegr]	[DopModWTasyn3merM/Adegr]	[DopModWTasyn4merM/Adegr]	[DopModWTasyn6merM/Adegr]	[DopModWTasyn8merM/Adegr]	[WTasyn4{M/autophagy&OtherLysDegrPath}]	[WTasyn5{M/autophagy&OtherLysDegrPath}]	[WTasyn6{M/autophagy&OtherLysDegrPath}]	[WTasyn3{M/autophagy&OtherLysDegrPath}]	[WTasyn2{M/autophagy&OtherLysDegrPath}]	[WTasyn7{M/autophagy&OtherLysDegrPath}]	[WTasyn8{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn7merM/Adegr]	[DopModWTasyn8{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn7{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn6{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn5{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn4{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn3{M/autophagy&OtherLysDegrPath}]	[WTasyn{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn2{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn5{Cytosol}]	[DopModWTasyn4{Cytosol}]	[DopModWTasyn3{Cytosol}]	[DopModWTasyn2{Cytosol}]	[DopModWTasyn{Cytosol}]	[WTasyn{Cytosol}]	[WTasyn2{Cytosol}]	[WTasyn3{Cytosol}]	[DopModWTasyn6{Cytosol}]	[Dopamine]	[WTasyn5{Cytosol}]	[WTasyn4{Cytosol}]	[DopModWTasyn7{Cytosol}]	[DopModWTasyn8{Cytosol}]	[DopModWTasyn9]	[WTasyn9]	[WTasyn8{Cytosol}]	[WTasyn7{Cytosol}]	[WTasyn6{Cytosol}]	[HigherWTasynSPC]	[Proteasome]	[Dopamine_degraded]	[ProtWTasyn3]	[ProtWTasyn4]	[ProtWTasyn5]	[ProtWTasyn6]	[ProtWTasyn7]	[ProtWTasyn8]	[ProtWTasyn9]	[ProtDopModWTasyn3]	[ProtDopModWTasyn4]	[ProtDopModWTasyn5]	[ProtDopModWTasyn6]	[ProtDopModWTasyn7]	[ProtDopModWTasyn8]	[ProtDopModWTasyn9]	[ProtWTasynHigherSPC]
200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	8.0	8.0	0.0	953.0	1650.0	22.0	8.0	8.0	750.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144.97941456619537	0.5757338273217052	0.01100145822752655	5.756088019361232	0.11044398466244205	21.037620224544316	1177.5115511111717	0.12135636837535677	0.016305180289670557	0.0016838746156142045	5.966607255835732e-07	9.880693932557607e-06	0.00014082166663410663	3.160841418188627e-08	1.5569071014982026e-09	6.91406133853944	5.553506349911025	5.195644885415961	5.146428487172874	5.1544438834227755	0.3336712888378529	6.081767087295035	14.635033353718642	0.2735542188737279	0.0011943838152441203	0.0009157064940917297	0.0008861720328364013	0.0008833963036257986	0.0008846232551678016	0.002109014622885958	0.306205345566225	0.0021352459214457366	0.0022020151495806095	0.002220558736755233	0.0022241772655243095	6.905930669762248e-07	6.445531335936166e-07	6.384098246942381e-07	9.223319618901865e-07	2.61403678400104e-06	6.399780769751234e-07	1.6804491756974082e-06	0.0044464229748223975	1.7995565938053476e-06	1.7975159304496768e-06	1.7967146953295317e-06	1.7911594701438644e-06	1.7750032586327265e-06	1.918188349543824e-06	0.00013735582264468921	0.0002523729618890527	3.8337789443751e-06	7.492903993146219	7.425554011154444	8.027157478443584	16.049201326147674	1055.7785921661814	574.2817809687108	10.927622390223544	3.858406326223781	7.51615866372196	11.019246312553769	2.6965660336183035	2.88928469531283	7.519517518686746	7.5280680280622	10.673402408948048	3.240303183451473	7.029860811130023	2.677396551836182	2.670834243782599	1.3092726924092435	1498.8389838366536	1508.8208492272618	0.05353897578583726	0.03938780855647993	0.0372152384348052	0.03696611168421766	0.03704682051852093	0.09773247793769196	0.04379594938700939	0.10432169920706094	0.10299279648335664	0.10418576471245922	0.1044198108914748	0.10444685824974839	0.1045252476885561	0.13881819858259556	0.05162240522865835
135.20140347902733	0.33234033768149573	0.004336458809385442	3.323936193784373	0.04353800505984975	29.54806968474899	1689.2543927866363	0.402816045905202	0.10009086364939285	0.019590104288313627	5.0263821939934446e-05	0.00042758577768459713	0.003146957145068061	5.202093780829565e-06	5.23985318673666e-07	6.3970817111649	5.5280981193643175	5.040485382711841	4.931492418888572	4.93958506725981	0.19022779360253686	6.244188583651674	27.633835698818288	0.40181665904094593	0.002268305483194267	0.0017726090385425978	0.0016742470181590101	0.0016589522959325345	0.001662161243098586	0.004075408651170196	0.6098925768150135	0.004987327968578359	0.0043713838739456645	0.004312254297600897	0.004320755713817022	7.343578499949508e-07	6.693698596023824e-07	6.54906317177418e-07	8.665626210963867e-07	1.1055839617298089e-06	6.565307176560246e-07	1.5961756349091357e-06	0.008627794681140154	1.696119724637627e-06	1.689235955702026e-06	1.6894919007007787e-06	1.7100005539952547e-06	1.8988253983353958e-06	2.910577710541704e-06	8.534206923219764e-05	0.00024280279251634722	6.198913380967898e-06	7.1536854338248235	7.944761432391201	12.180432308442544	25.939342650974933	1015.7260669202434	356.95052569299526	4.622221408584693	3.62506536113822	7.0676527019189415	11.252873668446933	2.8003974456380853	3.072307272349224	7.066553325443109	7.095368893845752	12.922114401652276	3.5123606709776665	6.677297576497234	2.746657725427559	2.7398629388124496	1.80817268765773	1498.669394198382	2419.0621543024427	0.05100876467820486	0.04210388727704485	0.03850601949874271	0.037769346696766334	0.037865115513348147	0.09371178052935786	0.04792907542553045	0.15454289274861646	0.1072919080046992	0.09990364166731329	0.09933270131467595	0.09937417982658008	0.09970751168882021	0.1725593431504932	0.14899963359625498
125.64443150370063	0.269823172132983	0.0021480154673386093	2.6991658654241597	0.02157166769305547	33.19076640681284	2042.6862339358663	0.7549800483528292	0.25980825362531035	0.07194947827537138	0.00055327450985108	0.0032457726723966866	0.01655428979458458	8.331095208416535e-05	1.2762447764375273e-05	5.6101109463777785	5.338994142355042	4.861311544691131	4.711543393188371	4.7152525281022255	0.1496742120206341	6.186384923271462	38.954372082545284	0.496933184376125	0.0032738761511251885	0.002672065567263199	0.0024926087777935708	0.002455691018651776	0.0024605686222507993	0.005939157664928694	0.9026247720596641	0.009176427686719574	0.006881577234934817	0.0063747162415236135	0.006298038258509778	7.62559212579608e-07	6.942581924263589e-07	6.728858619763533e-07	8.091591572137722e-07	5.897243635262225e-07	6.73930740857902e-07	1.5107915821364483e-06	0.01257269375088369	1.600726939641201e-06	1.5915032137805606e-06	1.6153302168178452e-06	1.751343024911564e-06	2.3237168804162334e-06	4.0594016152739805e-06	7.469707109013486e-05	0.00023112882845651976	7.539568495350504e-06	7.327137316521555	9.72310696661817	16.98630831309875	31.545157650412833	966.8861853448489	312.4842854498857	2.4661574346690567	3.3849135814437368	6.757568114729822	11.30211419388708	2.9045115104175188	3.1902418770786745	6.65774164896983	6.696322296529021	14.733635142967104	3.7272929672017927	6.320107896324493	2.8194464243009336	2.815078398368932	2.1633910585176284	1498.4484097623124	3339.2114882440496	0.04769198041829538	0.043915276320831795	0.03995742872055103	0.03880322830831414	0.03887381800138251	0.08873404106530744	0.05104515315144202	0.2208740358336288	0.1284808509836787	0.10054108430547033	0.09448616439587625	0.0935375890412371	0.09406968167307872	0.19900080980297688	0.2715790956628148
117.08221357651995	0.2513266059446421	0.0014839161036575236	2.514290981515798	0.014906340364687033	35.288653742068746	2353.366675366604	1.1261056717169344	0.4776602276875159	0.16620490927487952	0.0026730092339836927	0.012195091653177483	0.04859714175618816	0.0005192139033116555	0.00010709619575680682	4.856291625451409	5.0784203816754125	4.675444244622777	4.499298635794589	4.4946209705767854	0.1399000338170927	6.057094543574366	48.753456304665605	0.5866700754619658	0.0042095506813287385	0.0035977488633470063	0.003339347817185619	0.0032732725131611774	0.003278705274697116	0.007704493081061814	1.1825116822833532	0.014659426995723146	0.0100088884858287	0.008571131546924045	0.008166334603168504	7.781976991666242e-07	7.163850027502579e-07	6.894142057290122e-07	7.500740766549009e-07	4.374883473947335e-07	6.891771215715867e-07	1.433096024112893e-06	0.01635726122155208	1.5150117827333527e-06	1.5151093457988836e-06	1.6017906397713009e-06	1.9300854195272527e-06	2.901141080679392e-06	5.03964483701256e-06	7.4710940143986e-05	0.00021958299478778637	8.24146923616132e-06	8.075338085769856	12.139029046278091	21.086341371318397	34.47983825010254	918.5861832857867	312.56035797805964	1.8300044954865273	3.137726660260498	6.701165355628073	11.302315875140305	2.997066729242894	3.2556226368224923	6.338243629086464	6.337773093496094	16.156643702359858	3.9079760467609006	5.995103087099895	2.8832202412786696	2.8842177497506474	2.4972490257592885	1498.1965920783393	4260.953627040377	0.04427781825438509	0.044976340688447386	0.04127584553559498	0.03977876596761931	0.03978419413083401	0.08409515091724387	0.053643501127515814	0.2804097368738664	0.16052080343341418	0.10918676421320236	0.0928308653173366	0.08876971293149515	0.08894470664626355	0.21985896108243258	0.41505475453603174
109.55904303594846	0.24438131217852554	0.001323992813611861	2.4448547317232854	0.013301918110999848	36.94594579882828	2650.23780046459	1.4896668459001314	0.7319600513187549	0.3001618499169691	0.008307333975157679	0.03146104979483984	0.10454078107570641	0.0019499950739500424	0.0005066058044276011	4.183230922139229	4.774109709931403	4.485533447148473	4.2980542455039625	4.282249337682644	0.1379638123115161	5.893969407167756	57.25913491947249	0.6784504880378952	0.005074036057340385	0.0045348962139783984	0.004210288428129694	0.004109395728395226	0.004113452697518686	0.009382779998815056	1.4495597685184711	0.021170778859178493	0.013850981674198378	0.011047259624961633	0.009939599134871998	7.81746668505513e-07	7.344099272771165e-07	7.03732755240501e-07	6.909743620103658e-07	4.173815214153618e-07	7.015919176664196e-07	1.3657890894804242e-06	0.02009455675854665	1.4431388619203685e-06	1.4710846421652836e-06	1.6583149506527787e-06	2.2093020864978655e-06	3.4971834647668904e-06	5.770736816252386e-06	7.764951660438384e-05	0.00020879990430153404	8.555676433151561e-06	9.243702515097553	14.632466984084898	24.143990931947695	35.79328590137572	873.4782437345119	324.8589353117793	1.7461608629968313	2.89048804823761	6.937872434805487	11.28902282825008	3.072457829862379	3.270428625230486	6.154192909722052	6.037149413503093	17.253056112953868	4.058020977975519	5.713560896049456	2.93514757315444	2.9441111983258335	2.842934711664907	1497.9281776951623	5182.0478841115755	0.040832733330451544	0.0453295823182288	0.04237104564442742	0.040631887776107725	0.04053424625875253	0.08004107838983955	0.05580830394558356	0.3260286225248166	0.19518139188748473	0.1242320399081248	0.09518889374524192	0.08574959923463218	0.08456372280028925	0.23598241760880456	0.5793467394623444
102.9467381424665	0.24069257023307394	0.001337149449255362	2.407964833042729	0.013434928365532606	38.53295975080218	2941.1201821311884	1.8332825960826429	1.0047180408744103	0.46672303327620823	0.019685464361660895	0.06445448560266394	0.185979010069197	0.0053609678277403575	0.0016818796198322	3.602897190547524	4.441792268727497	4.289299808473409	4.107103456096223	4.079599708951035	0.1377992726474242	5.709664929452567	64.68181998351534	0.7743569160563247	0.005869052827231445	0.005469429818918209	0.0050998933837658085	0.004961257654615837	0.004961418573983931	0.010986369283878446	1.7044532692307919	0.028414889340876933	0.018377055599607898	0.013893264479904258	0.011637246213828667	7.740428274380045e-07	7.473469408512144e-07	7.156176008545452e-07	6.347664808266293e-07	4.488210708015586e-07	7.112433241397194e-07	1.3084137970692005e-06	0.02390787093284957	1.3896559166360656e-06	1.4650590510745742e-06	1.7764277644626701e-06	2.5383341204799187e-06	4.032035290565106e-06	6.266877142096413e-06	8.139456877252757e-05	0.00019896405900763056	8.637020683385875e-06	10.620298363427656	16.869723409008447	26.21884310115388	36.132969762912396	832.3334116613149	340.5276685637605	1.8778009660661723	2.6553572911926877	7.43218360611836	11.272052090677402	3.126560626337665	3.2381626967925494	6.129119252326685	5.8134741862173405	18.087060409236525	4.178693099225096	5.473563893982493	2.975514995743002	2.9938226595395747	3.2078666658844943	1497.6489946241695	6101.875371972846	0.0375186402422068	0.045016380192989994	0.04318252668720418	0.04134570435710984	0.04112147782009982	0.07657470890929732	0.05756098606130465	0.3576552930535263	0.22713382327264914	0.14281206258524062	0.10127418837214361	0.08488407487319535	0.08119398092130001	0.24826187856482038	0.7654696499155109
97.09907774520944	0.23796520754424672	0.0014120215820495451	2.3806832359296544	0.014187474284042344	40.17896098795215	3228.266903771163	2.1521104043180324	1.2830113341716194	0.6574284140572347	0.03891919375355032	0.11325551162500967	0.2916800035463823	0.011960995581276987	0.004402157573729705	3.1156098517260187	4.095135161341521	4.084322812208337	3.9241710978389057	3.886857905435177	0.13777259761857288	5.510587107569458	71.19882699621209	0.8749508877144807	0.006599652026901443	0.0063887074782665405	0.006001585376566457	0.005825830891235814	0.005819431844470765	0.012526409953494388	1.9481432887482821	0.03613446887708235	0.023488869659698097	0.017141586231791597	0.013283371871099153	7.566272383921853e-07	7.544551667966846e-07	7.248821481382335e-07	5.839754741975197e-07	5.027071372767768e-07	7.183820846182991e-07	1.259627382771516e-06	0.02790648202261771	1.357588643190148e-06	1.4961398707557124e-06	1.9381110525695877e-06	2.873653609969504e-06	4.470297240999162e-06	6.5710090976881335e-06	8.532041544964191e-05	0.0001901156596951105	8.580421203655527e-06	12.023068646676016	18.70282999933462	27.490591283760576	35.89582325431186	795.3195774725722	356.9516116048168	2.1032864382920975	2.442895639937463	8.10870205307467	11.254299225659876	3.1562766174918013	3.1652740943621156	6.2592673252191995	5.679398070272192	18.72019934025071	4.271452327408729	5.269493309013964	3.005371697758292	3.0325713551944635	3.591488768194122	1497.3605499965965	7020.277106157455	0.03448914166011929	0.04411778681018044	0.0436641793756807	0.04190972360137114	0.041559164774912664	0.07362562923766974	0.05892088354445977	0.37754586456608547	0.25381120652438005	0.1622694868804153	0.11013310906606193	0.08620175143418381	0.07903488799187229	0.2575640624886428	0.9746031254484915
91.88591006468043	0.23551161718683927	0.0015091625729493653	2.3561375156548525	0.01516356526049448	41.93043113820108	3512.341007740377	2.4452030015051105	1.5583168027836827	0.8643565960099688	0.06770537142364152	0.1786144956226506	0.41875420589423173	0.023019568324346807	0.009732122368861593	2.716214402423733	3.746706066229849	3.869590205808662	3.7464597717090413	3.7034748124388073	0.13744536596625073	5.301207822314505	76.95598824358095	0.9803297261497874	0.007273502219841415	0.007282267542866482	0.0069080776193610185	0.006699826377101338	0.006684629776835344	0.014012313569414655	2.181681836023457	0.04412686273328823	0.029063841849895695	0.020780359921381657	0.01490434358050116	7.31551116631779e-07	7.553054827506879e-07	7.312739152586263e-07	5.404337579918715e-07	5.679868292104328e-07	7.23253737856673e-07	1.2179406083463663e-06	0.03217204747094747	1.3476598821308488e-06	1.5585983886977623e-06	2.1233645318362503e-06	3.1852235679472023e-06	4.804208218088114e-06	6.728792120625738e-06	8.92322123853161e-05	0.00018224005097827072	8.444486281364706e-06	13.326401782758147	20.099388828527513	28.15023970616599	35.32693657978202	762.3753056382576	373.3164132638526	2.3764137239040024	2.2607665849402996	8.883759198054772	11.236660245766346	3.1598117540388575	3.0603453855912277	6.520658374485776	5.637936892802139	19.20778021325591	4.338255047594958	5.095118928617533	3.0257446896472904	3.0593007687073293	3.990646720614922	1497.0622350751262	7937.2327709986375	0.03185935684692478	0.04274730559013424	0.04378699047586689	0.04231027076764803	0.04186202365741772	0.0711079417096372	0.059913780775823086	0.38836571046956214	0.2744611649854573	0.18068310712397057	0.12060988082274385	0.08942367662334033	0.0781581406597196	0.2646786080618333	1.2077969663041448
87.19783732582697	0.23310756704791455	0.001613789335090009	2.3320863535868726	0.01621479183488897	43.803840352137634	3793.512973809518	2.713534168973264	1.8254087473803868	1.080898123468234	0.10720896183547995	0.26023037638076857	0.5636139343973586	0.03972985304720656	0.01899039726879524	2.396986945114887	3.4075443110679142	3.645810175753876	3.571239609231378	3.528390865964302	0.13671075234807625	5.085099813131631	82.07246449338767	1.0904440374221576	0.007900078610243515	0.008142290915500523	0.00781178619064714	0.0075796192231828916	0.007554404213828482	0.015451741913827656	2.4061428407075964	0.052240958182019306	0.03497988473914573	0.02476958714359831	0.016526065480396996	7.011284767897171e-07	7.498379259385374e-07	7.344933652984564e-07	5.053388581709569e-07	6.402328974587648e-07	7.260306865995456e-07	1.1819448710178278e-06	0.03675481894338535	1.358455185045967e-06	1.644254558426034e-06	2.3146174219941382e-06	3.455778172594669e-06	5.040606686026799e-06	6.7797704337102165e-06	9.307015215608285e-05	0.0001752980661271949	8.26575757694429e-06	14.45810593910771	21.088042688025702	28.363194671662416	34.579122149261465	733.3366884855334	389.3721360166683	2.6786752586785125	2.1139780084571087	9.683860489391348	11.219406449274006	3.1369165578606877	2.933057808694422	6.879066502857342	5.683166856508929	19.59658963094727	4.381438253983437	4.944548337840417	3.037354947105631	3.0727577513075404	4.401394371813527	1496.7524968558894	8852.76499390963	0.029706298272592132	0.04103669962100885	0.04354273789742942	0.042530475850365984	0.04204115395591448	0.06893835236659931	0.06057115638504734	0.39250371579407484	0.2893291251699016	0.19689597061535818	0.13164392292916607	0.09409840054490808	0.07850689091741016	0.2702822528757376	1.4658759909170345
