[Lamp2a]	[WTasyn{Lysosome}]	[WTasyn2{Lysosome}]	[WTasyndegr]	[WTasyn2degr]	[WTasyn2merCMADegr]	[WTasynCMADegr]	[DopModWTasyn2merOnLamp]	[DopModWTasyn3merOnLamp]	[DopModWTasyn4merOnLamp]	[DopModWTasyn7merOnLamp]	[DopModWTasyn6merOnLamp]	[DopModWTasyn5merOnLamp]	[DopModWTasyn8merOnLamp]	[DopModWTasyn9merOnLamp]	[WTasyn3merOnLamp]	[WTasyn4merOnLamp]	[WTasyn5merOnLamp]	[WTasyn6merOnLamp]	[WTasyn7merOnLamp]	[WTasyn8merOnLamp]	[WTasyn9merOnLamp]	[DopModWTasynOnLamp]	[WTasyn2merM/Adegr]	[WTasyn3merM/Adegr]	[WTasyn4merM/Adegrr]	[WTasyn5merM/Adegr]	[WTasyn6merM/Adegr]	[WTasyn7merM/Adegr]	[WTasyn8merM/Adegr]	[DopModWTasyn2merM/Adegr]	[DopModWTasyn3merM/Adegr]	[DopModWTasyn4merM/Adegr]	[DopModWTasyn6merM/Adegr]	[DopModWTasyn8merM/Adegr]	[WTasyn4{M/autophagy&OtherLysDegrPath}]	[WTasyn5{M/autophagy&OtherLysDegrPath}]	[WTasyn6{M/autophagy&OtherLysDegrPath}]	[WTasyn3{M/autophagy&OtherLysDegrPath}]	[WTasyn2{M/autophagy&OtherLysDegrPath}]	[WTasyn7{M/autophagy&OtherLysDegrPath}]	[WTasyn8{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn7merM/Adegr]	[DopModWTasyn8{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn7{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn6{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn5{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn4{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn3{M/autophagy&OtherLysDegrPath}]	[WTasyn{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn2{M/autophagy&OtherLysDegrPath}]	[DopModWTasyn5{Cytosol}]	[DopModWTasyn4{Cytosol}]	[DopModWTasyn3{Cytosol}]	[DopModWTasyn2{Cytosol}]	[DopModWTasyn{Cytosol}]	[WTasyn{Cytosol}]	[WTasyn2{Cytosol}]	[WTasyn3{Cytosol}]	[DopModWTasyn6{Cytosol}]	[Dopamine]	[WTasyn5{Cytosol}]	[WTasyn4{Cytosol}]	[DopModWTasyn7{Cytosol}]	[DopModWTasyn8{Cytosol}]	[DopModWTasyn9]	[WTasyn9]	[WTasyn8{Cytosol}]	[WTasyn7{Cytosol}]	[WTasyn6{Cytosol}]	[HigherWTasynSPC]	[Proteasome]	[Dopamine_degraded]	[ProtWTasyn3]	[ProtWTasyn4]	[ProtWTasyn5]	[ProtWTasyn6]	[ProtWTasyn7]	[ProtWTasyn8]	[ProtWTasyn9]	[ProtDopModWTasyn3]	[ProtDopModWTasyn4]	[ProtDopModWTasyn5]	[ProtDopModWTasyn6]	[ProtDopModWTasyn7]	[ProtDopModWTasyn8]	[ProtDopModWTasyn9]	[ProtWTasynHigherSPC]
200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	8.0	8.0	0.0	953.0	1650.0	22.0	8.0	8.0	750.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	8.0	0.0	1500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144.97941456329715	0.5757338270314635	0.011001458235899347	5.756088016383353	0.11044398474539716	21.03762022505659	1177.5115512433567	0.1213563683949161	0.016305180308084668	0.0016838746162798803	5.966606616753028e-07	9.88069354462191e-06	0.000140821665352778	3.1608406754636e-08	1.5569063762425093e-09	6.914061341562234	5.553506349559596	5.195644885370544	5.146428487268568	5.154443883532325	0.3336712897931504	6.081767087954728	14.635033355026293	0.2735542189062816	0.001194383815270311	0.0009157064941340038	0.0008861720328901958	0.000883396303680312	0.0008846232552219625	0.0021090146229092313	0.30620534559479284	0.0021352459217758675	0.0022020151495348245	0.00222055873672829	0.0022241772655250077	6.905930668364618e-07	6.445531334887545e-07	6.384098246062806e-07	9.223319622028966e-07	2.614036785858941e-06	6.399780768888541e-07	1.680449175393031e-06	0.004446422974819397	1.799556593747631e-06	1.7975159303907773e-06	1.7967146952634293e-06	1.7911594700812366e-06	1.775003258718527e-06	1.918188349512885e-06	0.00013735582256501795	0.000252372961909834	3.833778945009836e-06	7.492903993125928	7.4255540117545635	8.027157478556763	16.04920132880468	1055.7785922815465	574.2817806858825	10.927622398646557	3.85840632777651	7.516158663686842	11.019246312846548	2.696566033424326	2.8892846949734	7.519517518681579	7.528068028061978	10.673402409239047	3.2403031835632454	7.029860810101086	2.6773965517198652	2.6708342436592054	1.3092726921478	1498.838983835899	1508.8208490996242	0.05353897581684704	0.03938780855030953	0.037215238431122934	0.03696611168115217	0.037046820515492476	0.09773247801581873	0.043795949388382015	0.1043216993159502	0.10299279658540077	0.10418576480564001	0.10441981098539474	0.1044468583440563	0.10452524778290904	0.138818198670943	0.0516224052039677
135.20140347558788	0.33234033862178364	0.004336458828934336	3.3239361840956234	0.04353800500803221	29.54806971015411	1689.254393564584	0.4028160458517111	0.10009086376064531	0.019590104343239205	5.026381895273875e-05	0.00042758577077665747	0.003146957145346904	5.202093012753287e-06	5.23985147661037e-07	6.39708172194645	5.528098120287321	5.040485382292977	4.9314924187351705	4.9395850672098724	0.19022779321676755	6.244188585172699	27.63383569967583	0.4018166592035197	0.0022683054842762675	0.0017726090385814183	0.0016742470182087219	0.0016589522960212706	0.001662161243195371	0.004075408651029543	0.6098925768595109	0.004987327970990832	0.004371383874616065	0.0043122542974258354	0.004320755713831506	7.343578359945297e-07	6.693698454487527e-07	6.54906303069443e-07	8.665626082906832e-07	1.1055839219637033e-06	6.565307035616993e-07	1.5961756208584043e-06	0.008627794680998536	1.6961197106433417e-06	1.689235941687744e-06	1.689491886710172e-06	1.7100005403469976e-06	1.8988253849809701e-06	2.9105776953954642e-06	8.534206608164234e-05	0.0002428027908992544	6.198913382248878e-06	7.153685435286279	7.944761435046764	12.180432303620291	25.939342656237965	1015.726067055709	356.95052467358965	4.6222214032590045	3.6250653665669055	7.067652701928882	11.2528736695605	2.800397445456473	3.0723072728805247	7.066553325313899	7.095368893797003	12.92211440205817	3.5123606717020386	6.677297576182317	2.7466577254506714	2.7398629387780864	1.80817268774376	1498.669394198246	2419.0621541462074	0.051008764756420404	0.04210388728027236	0.03850601949470734	0.037769346695125536	0.037865115512430554	0.09371178053339134	0.04792907543607853	0.15454289268739282	0.10729190807441742	0.09990364170439452	0.09933270133246065	0.09937417984426104	0.09970751170778754	0.1725593431723405	0.14899963350770806
125.64443149711839	0.26982317136223055	0.002148015452474835	2.699165858390574	0.02157166755251653	33.19076643991717	2042.6862345186223	0.7549800481933917	0.25980825372571614	0.07194947842115149	0.0005532745007333825	0.003245772669059176	0.016554289843136456	8.331094770423307e-05	1.2762446008002307e-05	5.610110956819191	5.3389941445745155	4.861311544370951	4.711543392921232	4.715252527982526	0.14967421151157598	6.1863849245506195	38.95437208345835	0.4969331844585306	0.0032738761539003467	0.0026720655675613325	0.0024926087778084894	0.0024556910187342614	0.0024605686223637393	0.005939157664621069	0.9026247721216695	0.009176427689506576	0.0068815772373520216	0.00637471624196182	0.006298038258467207	7.625592134232235e-07	6.94258192906098e-07	6.728858624624008e-07	8.091591591540767e-07	5.897243610660598e-07	6.739307413649974e-07	1.5107915825466007e-06	0.0125726937505131	1.600726940098209e-06	1.5915032142742853e-06	1.6153302175873899e-06	1.7513430261411552e-06	2.3237168809228616e-06	4.059401613998952e-06	7.469707100294156e-05	0.00023112882853848764	7.539568497566146e-06	7.327137319612766	9.723106966684908	16.986308305719994	31.545157659684072	966.8861854459137	312.48428465985995	2.4661574187437103	3.38491358749373	6.757568115898755	11.302114194759472	2.9045115103564583	3.190241878537821	6.65774164898606	6.696322296391439	14.73363514350681	3.7272929680216564	6.320107895991466	2.8194464243557453	2.8150783983356824	2.163391058201852	1498.4484097623756	3339.211488113313	0.04769198050173518	0.043915276338735945	0.03995742871894674	0.03880322830745973	0.03887381800166779	0.08873404106259308	0.05104515316335478	0.2208740357038113	0.1284808509975852	0.1005410843526687	0.09448616441004264	0.09353758904083503	0.09406968167174823	0.19900080981027696	0.27157909552820975
117.08221356814249	0.25132660506570936	0.0014839160835522208	2.514290976635828	0.014906340213520426	35.28865377530665	2353.3666757736573	1.1261056713911133	0.47766022765679383	0.1662049094971555	0.00267300922402386	0.012195091689923951	0.048597141911840364	0.0005192138910869913	0.00010709618721684795	4.856291634328072	5.078420384816953	4.675444244568662	4.4992986354791284	4.494620970397279	0.1399000334491939	6.0570945446281845	48.753456305888946	0.5866700754691979	0.0042095506857440556	0.003597748864173267	0.0033393478172362113	0.00327327251324585	0.003278705274836458	0.00770449308058435	1.1825116823578985	0.014659426997362722	0.01000888849018637	0.008571131549138168	0.008166334602997991	7.781977025862804e-07	7.163850056761989e-07	6.894142086108755e-07	7.500740808704186e-07	4.374883508677729e-07	6.891771244740074e-07	1.4330960268451632e-06	0.016357261221511286	1.5150117855853012e-06	1.5151093488858164e-06	1.6017906433678386e-06	1.9300854230594136e-06	2.9011410821903277e-06	5.0396448378467965e-06	7.471094060037678e-05	0.0002195829951426701	8.241469239667595e-06	8.075338088561391	12.139029040622782	21.08634136283805	34.47983826478744	918.5861833583372	312.5603573997083	1.8300044770753843	3.137726665822806	6.701165358695366	11.302315875778636	2.997066729404742	3.2556226390355145	6.338243630030754	6.337773093457693	16.156643702956472	3.9079760476085648	5.995103086566388	2.883220241350843	2.884217749736877	2.49724902510351	1498.196592078526	4260.953626932736	0.0442778183330639	0.04497634071713369	0.04127584553696481	0.039778765967115104	0.039784194131509056	0.08409515091154829	0.053643501139653924	0.2804097367200126	0.16052080335933347	0.10918676426302057	0.0928308653600229	0.08876971294209274	0.08894470664469589	0.2198589610902447	0.4150547543431486
109.55904303874006	0.24438131201895608	0.0013239928147017366	2.4448547323906253	0.01330191814457354	36.94594580653127	2650.237800295758	1.4896668462449634	0.7319600525062201	0.3001618508238195	0.008307333788305275	0.03146104964817557	0.10454078130086679	0.0019499949613009508	0.0005066057325604254	4.183230928532012	4.774109712566249	4.485533447827517	4.298054245463126	4.282249337518286	0.13796381236125313	5.893969407498746	57.25913490394876	0.6784504878853849	0.005074036062918384	0.0045348962166204	0.00421028842878762	0.004109395728726709	0.0041134526979541425	0.009382779997159666	1.4495597685331523	0.021170778882829016	0.013850981684666355	0.011047259623592326	0.00993959913277881	7.817466706909301e-07	7.344099291227994e-07	7.037327569519979e-07	6.909743647163377e-07	4.1738152713934833e-07	7.015919193578703e-07	1.3657890911221896e-06	0.020094556749661485	1.4431388633617045e-06	1.471084644130092e-06	1.6583149544520696e-06	2.2093020925324124e-06	3.4971834692758814e-06	5.770736813855217e-06	7.764951697693975e-05	0.00020879990450525806	8.555676426363663e-06	9.243702533224395	14.632466995829278	24.14399091479734	35.79328587298622	873.478243747623	324.85893539163163	1.7461608673637992	2.890488052392211	6.937872443584425	11.289022828162189	3.0724578303995562	3.270428627176947	6.154192910829557	6.037149412419472	17.253056108184214	4.05802097833083	5.7135608958081665	2.9351475730540018	2.944111198309432	2.842934710590152	1497.9281776951289	5182.047884051375	0.04083273338775994	0.045329582346328785	0.04237104565247435	0.0406318877764132	0.04053424625814691	0.08004107838599597	0.05580830395264335	0.3260286222992942	0.195181392092752	0.1242320401716811	0.09518889385726119	0.08574959924123732	0.08456372278270029	0.23598241754227287	0.5793467391098677
102.94673814446345	0.24069257003265832	0.001337149446341611	2.4079648327063583	0.013434928352966991	38.53295976505669	2941.1201820809856	1.833282595937015	1.004718041529849	0.4667230341860971	0.01968546423334044	0.06445448567535872	0.18597901059433838	0.005360967695041213	0.0016818794894136423	3.602897196108583	4.441792271700301	4.289299809394046	4.107103456231147	4.0795997088787415	0.13779927261506478	5.7096649299207565	64.6818199702856	0.7743569159362658	0.0058690528338418155	0.005469429822029521	0.0050998933846233985	0.004961257654955778	0.004961418574366531	0.010986369282253997	1.7044532692387102	0.02841488935652988	0.018377055613113424	0.013893264485391528	0.011637246211450755	7.740428292060734e-07	7.473469422617801e-07	7.156176021276662e-07	6.347664830368579e-07	4.488210738209294e-07	7.112433253766652e-07	1.3084137982799295e-06	0.02390787092891858	1.3896559180117142e-06	1.4650590534392437e-06	1.7764277682827887e-06	2.538334124290806e-06	4.032035291027035e-06	6.266877139023488e-06	8.139456902006643e-05	0.00019896405916191093	8.637020680542494e-06	10.620298374123845	16.86972340569915	26.21884308305613	36.13296975102013	832.3334116885186	340.527668510046	1.8778009642767706	2.6553572951590945	7.43218361685566	11.272052090736187	3.126560626946662	3.2381626988886083	6.129119256979502	5.813474186732457	18.087060404946502	4.178693099471369	5.473563893809789	2.9755149956310243	2.993822659579061	3.207866665077346	1497.6489946244458	6101.875371903021	0.03751864029877855	0.045016380220829245	0.043182526695012734	0.04134570435739633	0.0411214778184139	0.07657470890708526	0.05756098606467445	0.3576552927917918	0.22713382324289677	0.14281206275033312	0.10127418852206639	0.08488407493169897	0.08119398092439228	0.2482618785040279	0.7654696495102169
97.09907776173539	0.2379652072525678	0.0014120215789635167	2.380683236067415	0.014187474284419872	40.17896100086306	3228.2669037191517	2.1521104037762493	1.283011335178491	0.6574284158202522	0.03891919356117175	0.11325551197053921	0.2916800047940856	0.011960995281289011	0.004402157183618816	3.11560985679505	4.095135163115765	4.0843228135005845	3.9241710986642144	3.886857905706226	0.13777259760715352	5.510587107904365	71.19882696705115	0.874950887599957	0.006599652033130412	0.006388707482999729	0.006001585378731991	0.005825830892122901	0.005819431845171581	0.012526409950804751	1.9481432886018406	0.036134468906683696	0.02348886968978689	0.017141586247517198	0.013283371865239793	7.566272409551701e-07	7.544551692780558e-07	7.248821505366019e-07	5.839754773952223e-07	5.027071436656496e-07	7.18382086913597e-07	1.2596273852653012e-06	0.02790648201775847	1.357588646329654e-06	1.4961398759920512e-06	1.9381110598124186e-06	2.8736536155471986e-06	4.470297239666157e-06	6.571009090812769e-06	8.532041592804507e-05	0.00019011565998441402	8.580421197603026e-06	12.023068660173795	18.70282998393616	27.49059124517768	35.89582322900267	795.3195775242164	356.95161156466514	2.103286437990513	2.4428956434099867	8.108702073541828	11.254299225703067	3.156276617959394	3.16527409515348	6.259267337302824	5.679398073585837	18.72019933007972	4.271452326950236	5.269493309630167	3.005371697454589	3.0325713553229083	3.5914887679875096	1497.3605499972614	7020.277106084822	0.03448914170689734	0.044117786820144896	0.04366417938323723	0.041909723603584546	0.04155916477082299	0.0736256292468468	0.05892088353909851	0.37754586400849294	0.25381120633263005	0.16226948710011804	0.11013310936000216	0.08620175159489309	0.07903488802984568	0.2575640623422139	0.9746031248853833
91.88591014508214	0.2355116174951368	0.0015091625786780264	2.3561375173064056	0.015163565303353582	41.930431147112905	3512.341007759285	2.4452029995232096	1.5583168058149321	0.8643566015922722	0.06770537089650801	0.17861449695450288	0.4187542100556332	0.023019567305163493	0.009732120822568255	2.716214409282755	3.746706062515806	3.869590207297538	3.7464597750460333	3.7034748142452996	0.13744536600440277	5.301207822371314	76.95598814257761	0.9803297260811068	0.00727350222014866	0.007282267551759855	0.006908077626715359	0.006699826380608725	0.006684629779085456	0.014012313562473053	2.1816818351536527	0.04412686283219511	0.02906384195307154	0.020780359976796267	0.014904343559295277	7.315511141483972e-07	7.55305481309021e-07	7.312739141861013e-07	5.404337576764965e-07	5.679868272789632e-07	7.232537364814127e-07	1.217940608201826e-06	0.03217204745688075	1.3476598843460523e-06	1.5585983972728418e-06	2.1233645453628565e-06	3.1852235748282815e-06	4.804208203124477e-06	6.728792087772158e-06	8.92322121399146e-05	0.00018224005089194682	8.444486258823885e-06	13.326401816141557	20.099388770527348	28.150239573360192	35.32693648550635	762.3753058218945	373.3164131969289	2.3764137285264364	2.26076658827962	8.883759259255278	11.236660245835878	3.1598117526674256	3.0603453798729916	6.520658414982004	5.637936906693698	19.207780176915122	4.33825504417567	5.095118932627495	3.0257446885514745	3.0593007688769376	3.9906467228246965	1497.0622350771905	7937.2327709075125	0.03185935688208385	0.04274730550872263	0.04378699046397663	0.04231027077324128	0.04186202364318556	0.07110794176802453	0.05991378073251602	0.388365708559653	0.2744611642486181	0.18068310768609885	0.12060988170889132	0.08942367717065908	0.07815814082969494	0.2646786075362885	1.207796965282802
87.19783758306104	0.2331075675047787	0.0016137893441422297	2.3320863582087283	0.016214791926235986	43.80384036197115	3793.5129742507474	2.7135341615052653	1.825408753624491	1.0808981386479426	0.10720896118361997	0.2602303818254761	0.5636139474913375	0.039729850132334654	0.018990391654726865	2.396986961768417	3.4075442918485943	3.6458101737980884	3.571239618867766	3.5283908728498736	0.1367107524575115	5.085099812439172	82.07246419670687	1.090444037527218	0.007900078587317259	0.008142290930466117	0.0078117862133887045	0.0075796192359144894	0.007554404221071065	0.015451741896231518	2.4061428375303167	0.05224095844000081	0.03497988504836801	0.0247695873393229	0.016526065416707685	7.011284707966329e-07	7.498379235568511e-07	7.344933652854059e-07	5.053388597257549e-07	6.402328992747527e-07	7.260306859951909e-07	1.181944874370237e-06	0.03675481894510041	1.3584551984231862e-06	1.6442545887055559e-06	2.3146174591620956e-06	3.4557781817711663e-06	5.040606634017855e-06	6.779770343766456e-06	9.307015207563061e-05	0.00017529806629612246	8.265757520109133e-06	14.458105977304115	21.088042470290887	28.363194295307643	34.57912191155622	733.3366891768252	389.3721356524951	2.6786752659022572	2.1139780148363414	9.683860644716917	11.219406449658383	3.136916547760528	2.933057783495012	6.8790666294018825	5.683166912355827	19.596589528403566	4.381438241924941	4.944548351732077	3.037354944445002	3.072757751118169	4.401394381459495	1496.7524968624589	8852.764993751452	0.029706298325323854	0.041036699257716705	0.043542737779842605	0.04253047586070848	0.04204115392211244	0.06893835256860192	0.06057115622812226	0.3925037103513737	0.28932912226618335	0.19689597140403628	0.13164392522281773	0.09409840229295956	0.07850689163725266	0.2702822513765272	1.4658759890330637
