	ADP	ATP	BPG	P3G	gap	glc	nadp	nadph	pep	pyr
0	0.0	10.0	0.0	3.0	0.0	10.0	0.0	0.2	5.0	0.4
1	0.00014145760739428802	9.999858542392605	0.004438794181028847	2.9611722810806245	0.0333419489775354	9.96593838107594	0.00032730581428692994	0.1996726941857131	4.957794085563573	0.4422059144364268
2	0.00014242516170267903	9.999857574838298	0.004597339730531176	2.923051961329854	0.06789148717784027	9.92796941271927	0.00032011165888331676	0.19967988834111672	4.915717658078676	0.484282341921324
3	0.00014344087838666467	9.999856559121616	0.004550816276706671	2.885099480656227	0.09990462217332668	9.889969485972387	0.00031918903944835723	0.19968081096055168	4.873747596349091	0.5262524036509088
4	0.00014439138680943245	9.999855608613192	0.004582069669456775	2.8472617715579585	0.12946976786997985	9.852163433973418	0.00031959274599825297	0.19968040725400177	4.831867533263983	0.5681324667360158
5	0.0001453579636553393	9.999854642036345	0.004608400438314868	2.809507522495676	0.15749555388907727	9.814435863699893	0.00031994076589583824	0.19968005923410417	4.790052534986102	0.609947465013897
6	0.00014633872246095733	9.99985366127754	0.004632017239550996	2.7718561828773676	0.1836844599354441	9.77680847363307	0.00032027351614455487	0.19967972648385546	4.748319391068323	0.6516806089316757
7	0.00014732896282112668	9.99985267103718	0.0046533979841312904	2.7343096095024904	0.20809088908240728	9.739283643799187	0.0003206363125592374	0.19967936368744077	4.706671410197142	0.6933285898028569
8	0.00014833093747351438	9.999851669062528	0.004672148886402457	2.696866685043645	0.23081987659647582	9.70185984902619	0.0003210150961368521	0.19967898490386315	4.6651095056452645	0.7348904943547345
9	0.00014934662465653203	9.999850653375345	0.004688626481555487	2.6595262433560114	0.2519770324502777	9.664536264277656	0.0003213944400824498	0.19967860555991757	4.623634528641686	0.7763654713583125
10	0.0001503747057793235	9.999849625294223	0.004703078487678107	2.6222874610733884	0.2716535570014938	9.627312316584026	0.0003217770229544493	0.19967822297704554	4.582247318533246	0.8177526814667522
11	0.00015141397387076686	9.999848586026133	0.004715700946578627	2.5851496456166387	0.28994283643380975	9.590187511180373	0.00032216461714957526	0.19967783538285042	4.540948849440328	0.8590511505596695
12	0.00015246508568182005	9.999847534914322	0.004726394063714346	2.548112069197479	0.306943374728114	9.55316102265086	0.00032255938966088064	0.19967744061033912	4.49974024751779	0.900259752482207
13	0.00015352900651979465	9.999846470993484	0.004735159761189938	2.5111741558908336	0.3227434412939741	9.51623227438745	0.0003229587354200169	0.19967704126458	4.458622663658012	0.9413773363419846
14	0.0001546048560977482	9.999845395143906	0.004742270157503408	2.474335547908236	0.33742366961204395	9.479401172688375	0.0003233546226282634	0.19967664537737176	4.417597339239534	0.9824026607604626
15	0.0001556912178764085	9.999844308782126	0.004747953319268975	2.4375961900301353	0.3510572443576841	9.44266788868951	0.00032374534010016007	0.19967625465989985	4.376665630088466	1.0233343699115307
16	0.0001567886194577638	9.999843211380545	0.004752168112079716	2.400956194743527	0.36371210470828125	9.40603250075564	0.00032413790002706417	0.19967586209997293	4.335828974932561	1.064171025067436
17	0.00015789849019646077	9.999842101509806	0.004754851965244649	2.3644157545961173	0.3754514606363121	9.369495138974449	0.00032453241308201867	0.19967546758691795	4.295088863148808	1.1049111368511888
18	0.0001590201956035585	9.9998409798044	0.004756168309334047	2.3279752132260283	0.3863340889132692	9.333056299342505	0.00032491780713889764	0.19967508219286106	4.2544468723251905	1.1455531276748065
19	0.00016015162014507177	9.999839848379859	0.004756328069581725	2.2916351494062814	0.3964147244944016	9.296716767219237	0.00032528974337063326	0.19967471025662933	4.213904708258708	1.186095291741289
20	0.00016129255890901976	9.999838707441095	0.004755346523317829	2.2553962936569456	0.40574488446614476	9.260477296439788	0.0003256562595202537	0.1996743437404797	4.173464169036902	1.2265358309630952
21	0.00016244587514977076	9.999837554124854	0.004753064772563602	2.2192594260709604	0.41437301937738136	9.224338517681685	0.00032602683815694217	0.19967397316184304	4.133127100147702	1.2668728998522953
22	0.00016361230630043913	9.999836387693703	0.004749567091488239	2.1832254538336215	0.4223434163417482	9.188301404731305	0.00032638380619121976	0.19967361619380877	4.092895440306067	1.3071045596939301
23	0.0001647854988354555	9.999835214501168	0.004745243974653854	2.1472955232680753	0.4296971167300565	9.152367468870725	0.00032670162799278114	0.19967329837200723	4.052771272921228	1.347228727078769
24	0.00016596117952692502	9.999834038820477	0.004740121148675302	2.111471037111576	0.436472436896699	9.116538166914982	0.00032700865472693814	0.19967299134527305	4.0127568359958925	1.3872431640041043
25	0.00016715204981511186	9.99983284795019	0.004733645350151734	2.0757533366716383	0.44270574100415483	9.080814332359736	0.00032735033794442696	0.19967264966205558	3.9728543748689	1.4271456251310972
26	0.00016836279755483833	9.999831637202451	0.004726038571237911	2.040143670207295	0.44843101057280216	9.045197363482572	0.00032765470403860013	0.1996723452959614	3.9330661203314072	1.46693387966859
27	0.0001695767985103749	9.999830423201495	0.0047177931779660365	2.004643762699817	0.45367924493170037	9.009689461831506	0.0003279059537220821	0.1996720940462779	3.8933945769181264	1.5066054230818708
28	0.00017078603690526335	9.9998292139631	0.004708806424400033	1.969255626621074	0.45847961346657545	8.974292591135109	0.0003281580896343461	0.19967184191036563	3.853842435302623	1.5461575646973744
29	0.00017200737282587017	9.999827992627178	0.004698752633654999	1.9339810829209194	0.46285973556050036	8.939008248578823	0.00032841302424820555	0.19967158697575177	3.8144123395499596	1.5855876604500379
30	0.00017325136744433098	9.99982674863256	0.0046877334048817	1.8988219630923346	0.46684500228130094	8.903838325046323	0.0003286285491067206	0.19967137145089325	3.7751069853771804	1.6248930146228169
31	0.0001744994973122648	9.999825500502691	0.0046760219118560575	1.8637804879534086	0.47045861273019784	8.868785314335506	0.0003288044702425777	0.19967119552975737	3.7359293054107616	1.6640706945892356
32	0.00017573512788670798	9.999824264872117	0.004663578368063055	1.8288591164025416	0.4737223321124146	8.833851663744719	0.00032896897411492285	0.19967103102588504	3.6968824043212085	1.7031175956787887
33	0.0001769754153649352	9.99982302458464	0.004650225066645534	1.7940602521559552	0.47665670351043027	8.799039594671989	0.00032911744938897116	0.199670882550611	3.657969430244156	1.7420305697558414
34	0.0001782427501491767	9.999821757249856	0.00463600629034647	1.7593863569743755	0.4792806705669616	8.764351589298998	0.0003292260342771408	0.1996707739657228	3.6191936268712754	1.7808063731287218
35	0.00017952070083123724	9.999820479299174	0.0046210686292080866	1.724840180031382	0.4816115705418973	8.729790544626571	0.00032929596598202257	0.19967070403401793	3.5805584245742943	1.8194415754257027
36	0.00018077584033910713	9.999819224159666	0.004605394724976382	1.690424678785781	0.48366557047303316	8.695359415594874	0.0003293420841188385	0.1996706579158811	3.5420674081149843	1.8579325918850131
37	0.0001820167148999647	9.999817983285105	0.004588884983648352	1.656142848850219	0.4854578314872441	8.661061093652984	0.00032935981911902694	0.1996706401808809	3.5037242781633617	1.896275721836636
38	0.00018328618560917566	9.999816713814397	0.00457155343997955	1.6219977898805291	0.4870023224601377	8.626898677596294	0.0003293342757874241	0.19967066572421252	3.4655328964612977	1.9344671035387004
39	0.00018458652119867337	9.999815413478807	0.004553472313979117	1.5879928426162042	0.4883118163677722	8.592875580424545	0.00032926549436377694	0.19967073450563616	3.4274972983792122	1.9725027016207861
40	0.00018586129168291488	9.999814138708322	0.004534629613644997	1.5541315455653928	0.48939814628135186	8.558995336681779	0.00032916150274397206	0.19967083849725595	3.389621642913564	2.0103783570864344
41	0.00018708249415674816	9.999812917505848	0.004514966981172212	1.520417538074473	0.49027232501654117	8.525261523472087	0.0003290184164458374	0.1996709815835541	3.3519102415118205	2.048089758488178
