	A1	A2	C1	C2	IPTG
34	0.08519404393951158	16.09774879117658	0.14485967046311243	71.70247395464747	1000.0
35	0.09726703085431843	16.10347070875414	0.17191400082694316	71.67139560869131	1000.0
36	0.11285348153072805	16.102373739639294	0.2041017338877563	71.63213543102299	1000.0
37	0.1322104488403509	16.096303910169034	0.24230250467361011	71.5731970773076	1000.0
38	0.1557917772620988	16.08601042459666	0.2878692342740485	71.50300132742524	1000.0
39	0.1842297518151945	16.071228770629887	0.3420451429016844	71.40176788972617	1000.0
40	0.21838224800110628	16.05131431177131	0.40702070476650376	71.28016288430209	1000.0
41	0.2593341639876262	16.02467866957548	0.4846348220023711	71.10499971079254	1000.0
42	0.30853231211095195	15.989381946381485	0.5787399187007929	70.88907691219893	1000.0
43	0.367816611679473	15.942028301724779	0.692360601397948	70.5764386928037	1000.0
44	0.4395538589168987	15.875137338373042	0.8314324729405247	70.12017929078495	1000.0
45	0.5273410782423934	15.784624908543483	1.00594459951739	69.5610254759585	1000.0
46	0.6364768698253781	15.664847480459846	1.2287715871169396	68.79416955670138	1000.0
47	0.7747442407431295	15.499640708789942	1.5205422238542883	67.68709309762208	1000.0
48	0.95508766331346	15.263791577535482	1.9218795757011986	66.06753176234942	1000.0
49	1.1997941254470914	14.920220094092496	2.5000687549679266	63.672313112843845	1000.0
50	1.5446204493902265	14.417784107724373	3.389808977109098	60.100500957041966	1000.0
51	2.073219646975995	13.661447236226513	4.896344176838986	54.63611196187058	1000.0
52	2.954105985684216	12.51974030971683	7.670260144498284	46.49810568915997	1000.0
53	4.543713528362972	10.873566313801307	12.97264895833959	35.685370440735376	1000.0
54	7.39209147412971	8.774882799246722	21.623171622443227	24.156078927896132	1000.0
55	11.540287024027329	6.551062235362263	29.502109443780828	14.878311205494503	1000.0
56	15.207732528506147	4.607830895814382	27.978030611714907	9.123435449296585	1000.0
57	15.912497961640184	3.1707803527386758	16.96097782395925	6.3081818141664545	1000.0
58	13.499835309402707	2.2371516494314676	6.3589890836128875	5.157858567988217	1000.0
59	9.991093401383468	1.6841225147962349	1.5427719147537233	4.775434053696395	1000.0
60	6.9507567117443045	1.385835759671717	0.26982269164740985	4.827077394410078	1000.0
61	4.741734275719775	1.267826904709513	0.042732202574314225	5.39748658978226	1000.0
62	3.21927947853072	1.3217431604630583	0.00647099185894073	6.912346175949727	1000.0
63	2.1834673105818467	1.6134508332167448	-0.000540966823761539	10.205681388046289	1000.0
64	1.4801023133416915	2.296979131162102	-0.0008480107116872976	16.552900991768524	1000.0
65	1.0036690933802352	3.5834863801433054	0.0004914746041491365	26.935208412421037	1000.0
66	0.6802415649932054	5.578829770607326	0.0011941431993878547	40.21922305088673	1000.0
67	0.46202226416742215	8.051491135281957	0.008041466429840397	52.84783751232595	1000.0
68	0.31535260253120984	10.494857844201215	0.009863857146341993	61.82842611682945	1000.0
69	0.21658240843548826	12.494027432074695	0.011972914063217575	66.98681372899667	1000.0
70	0.15018220540517194	13.916297139319369	0.014296683970903052	69.58230782254412	1000.0
71	0.10574189083602234	14.836912683206206	0.0169186591713505	70.80847051498291	1000.0
72	0.07632828944786824	15.397950414854508	0.019984294485846814	71.36632410538054	1000.0
73	0.057112442762674	15.729404957934833	0.02363364931622493	71.63330767556664	1000.0
74	0.04504235405345758	15.919347441480769	0.02797969836793499	71.75000580309684	1000.0
75	0.0381645535608277	16.021943606791634	0.03314696206522864	71.79727337169292	1000.0
76	0.03491926211487484	16.077474955874038	0.039291519463881014	71.81413274718444	1000.0
77	0.03439789165729723	16.106615700629842	0.046598995026011246	71.81691944775896	1000.0
78	0.03603711147538601	16.121817429878707	0.05527993041071716	71.81693537188656	1000.0
79	0.03951304065775563	16.12922910389395	0.06558789397241563	71.80561417448557	1000.0
80	0.044678193053312026	16.131821869638298	0.07781775365950061	71.79984005674265	1000.0
81	0.05151356186364452	16.132102294493084	0.09233403525264575	71.77696182750364	1000.0
82	0.06012469625927998	16.130707409041708	0.1098516430187706	71.81414782648409	1000.0
83	0.07073287865056799	16.132448267260365	0.13049650980640917	71.78663696467206	1000.0
84	0.08354119913199595	16.128857465433537	0.1548316441666638	71.74267280569069	1000.0
85	0.09885231925245846	16.121865902090335	0.1836573221309958	71.67367409807447	1000.0
86	0.11709810476095002	16.110927675894217	0.21790497812218254	71.63029380451654	1000.0
87	0.13871965862711363	16.097839711515235	0.25714408710225434	71.44986397276055	1000.0
88	0.16412997340791033	16.073235864602307	0.30461170819739636	71.37591462256479	1000.0
89	0.19440133436187657	16.053263872111092	0.3620306439619057	71.29638264669356	1000.0
90	0.23069133123719884	16.032109909893645	0.43101119746034344	71.21885171619016	1000.0
91	0.2739051352516642	16.005894162940702	0.5091312344538331	70.8854909170045	1000.0
92	0.32478045954194656	15.955790868608641	0.6055968968471795	70.66116770541758	1000.0
93	0.38585037551903617	15.90232600645561	0.7212379246495015	70.29461507202781	1000.0
94	0.4596609042037359	15.82952105332986	0.8668934465153794	69.92605859961986	1000.0
95	0.5503951755249427	15.74159909571417	1.0463040372301153	69.30892683266312	1000.0
96	0.6633929870921684	15.616252932549642	1.2834084185690675	68.57252658264099	1000.0
97	0.8085777260980606	15.450507168878877	1.5964595152896641	67.42965852299115	1000.0
98	0.999334053822695	15.206577535313068	2.026088945566128	65.7049916164273	1000.0
99	1.2595661803218854	14.842701478050204	2.65174333412372	63.10815164562703	1000.0
100	1.6354007213042434	14.296552922756632	3.637942322150005	59.19762521904909	1000.0
