[II_f]	[II_l]	[mIIa_f]	[mIIa_l]	[V_f]	[V_l]	[Va_f]	[Va_l]	[VII_f]	[VII_l]	[VIIa_f]	[VIIa_l]	[X_f]	[X_l]	[Xa_f]	[Xa_l]	[APC_f]	[APC_l]	[PS_f]	[PS_l]	[Vai_f]	[Vai_l]	[PC_f]	[PC_l]	[TF_l]	[TF_VIIa_l]	[TF_VII_l]	[TF_VIIa_X_l]	[TF_VIIa_Xa_l]	[TF_VII_Xa_l]	[Xa_Va_l]	[V_Xa_l]	[IIa_f]	[V_IIa_l]	[Xa_Va_II_l]	[Xa_Va_mIIa_l]	[APC_PS_l]	[TFPI_f]	[AT_f]	[IIa_AT_f]	[TFPI_Xa_l]	[TFPI_Xa_TF_VIIa_l]	[APC_PS_Va_l]	[Xa_AT_f]	[VII_Xa_l]	[V_mIIa_l]	[TM_l]	[IIa_TM_l]	[IIa_TM_PC_l]	[mIIa_AT_l]	[LIPID]	[alpha2M_l]	[alpha2M_IIa_l]	[alpha2M_Xa_l]
406.3362136635615	768.1637863364397	5.522641217317984e-21	7.274151467779458e-19	0.007660751063701716	1.7423392190853417	3.117918522750582e-13	9.462913068763854e-11	0.14915650854791387	7.45058485790933	0.0006814867595412037	0.09897537610055035	31.657448562751533	111.19245491622156	2.3206120001115517e-07	1.9917294170163865e-06	1.9305516508611094e-24	3.8357109890420875e-23	0.6992727060888904	115.30072729391101	2.4336417867535605e-41	1.3655014503459882e-38	17.13124238756188	48.868757612438166	0.01759824017956123	0.0002488990649656063	0.00025860805060830744	7.580619274344292e-05	1.8446511757814463e-05	3.630559159449936e-13	4.668841487635685e-18	2.975601574150328e-08	1.6132078892464346e-19	7.407572928428733e-22	2.602523280334941e-18	3.176074732644565e-19	1.1427709979807935e-23	12.299999996300546	4720.999999999799	1.6624408403450127e-22	3.6994648152847127e-09	5.2466587795297375e-16	1.934815001653289e-36	2.0411978728171704e-10	1.0862230183272015e-08	3.2687127767072224e-21	1.0	4.570669429570566e-21	5.17729828739121e-22	5.376897402993117e-24	64718.16763023096	363.99999999999056	4.691728663567568e-24	9.57971723002347e-12
393.29523516817164	781.2047648318295	1.72585415988723e-20	2.1321294616526443e-18	0.007834595360916947	1.7421653600240434	5.43425226804828e-13	1.57612329551443e-10	0.1524828172402623	7.447232419756816	0.0006966723191706618	0.09892548367628587	31.948162011929593	110.90172918331542	3.299060852561279e-07	2.6889209612420667e-06	7.86603641664523e-24	1.458862539288353e-22	0.7151135615050995	115.28488643849482	2.2637494188322737e-40	1.1828547942340612e-37	17.4090630926574	48.59093690734264	0.017537407850501827	0.00027214603836352017	0.00028472573521179774	8.3315327954068e-05	2.2405047419013638e-05	5.487436885817376e-13	1.1504446352115893e-17	4.445688396078904e-08	4.713592707970379e-19	2.369723030533137e-21	6.648335533662424e-18	8.328359092452045e-19	4.8494459406679825e-23	12.299999994103485	4720.999999999677	5.428858006368516e-22	5.89652768642003e-09	1.0196750255903558e-15	1.5112486598054613e-35	3.2534464324993806e-10	1.4857971497119364e-08	1.0467666218850105e-20	1.0	1.4780872744716032e-20	1.8124883621829373e-21	1.8803414949447877e-23	63472.85882553277	363.9999999999848	1.532128428319386e-23	1.5269022793639024e-11
382.76204149210736	791.737958507894	4.7962162321999125e-20	5.6053082898653115e-18	0.007979976192720723	1.742019959786579	8.944613558038877e-13	2.496222184948325e-10	0.15525944007451217	7.444429770384172	0.0007093167325014202	0.09887827682178457	32.27786902206121	110.57200961919719	4.5130823928723364e-07	3.5202603775789713e-06	2.776790916345573e-23	4.848855779668137e-22	0.7283553506602606	115.27164464933966	1.722842121727504e-39	8.434325666420858e-37	17.637895569710103	48.36210443028993	0.017476823674579037	0.00029514503908963823	0.00031073701762501907	9.064956374111348e-05	2.6644704168392457e-05	7.949334220321644e-13	2.595801678373681e-17	6.37701837723687e-08	1.235191723420606e-18	6.7347122862180325e-21	1.5448334229456443e-17	1.9780049064653183e-18	1.7827624865189464e-22	12.29999999104484	4720.999999999508	1.5749448836434962e-21	8.955172856424751e-09	1.8555415743828413e-15	9.716131551759526e-35	4.941086111786385e-10	1.9661613058916763e-08	2.9783559299370305e-20	1.0	4.2477498110513155e-20	5.5930260245154806e-21	5.794042628396864e-23	62477.01106283201	363.99999999997686	4.444798199613464e-23	2.3189426361091445e-11
374.2199553310045	800.280044668997	1.2091215545240262e-19	1.3464053182861445e-17	0.008100977842753973	1.7418989333267452	1.4042211253157607e-12	3.791977107121897e-10	0.15757011843648103	7.442093165619249	0.0007197950284439765	0.09883337949328137	32.613816216516476	110.23604958453538	5.981881263963218e-07	4.4936443707386494e-06	8.688920673034267e-23	1.4390641981615785e-21	0.7393782725582333	115.26062172744169	1.0825064898726246e-38	4.994528924339051e-36	17.826278061048107	48.17372193895193	0.017416483901200354	0.00031789245350912805	0.0003366441267307643	9.783455960541938e-05	3.114495783897277e-05	1.112150807381474e-12	5.443261075449201e-17	8.844989941467875e-08	2.957218952686454e-18	1.7342909517531252e-20	3.318999515827963e-17	4.328922262392032e-18	5.804024668599936e-22	12.299999986931478	4720.9999999992815	4.139360881115754e-21	1.3068533531297149e-08	3.197022316123733e-15	5.242226068747931e-34	7.210683843183447e-10	2.5323748524140376e-08	7.679499217621173e-20	1.0	1.1063467550447568e-19	1.5529309021557864e-20	1.6059428609047793e-22	61676.58193844478	363.9999999999662	1.1682074708144937e-22	3.3841066156639565e-11
367.2698673655644	807.230132634437	2.8091368988481486e-19	2.9985460098854125e-17	0.008201567942042501	1.7417983122287108	2.1187104641448763e-12	5.561866880979998e-10	0.15948937947399836	7.440148075798857	0.000728457043017912	0.09879044100808307	32.936956597633234	109.9128960640548	7.722646549945215e-07	5.616363059746179e-06	2.456301475468627e-22	3.8830952714969134e-21	0.7485406260438113	115.25145937395611	5.800681983932943e-38	2.545581468308362e-35	17.98131474200044	48.0186852579996	0.017356385215019633	0.00034038677740316103	0.00036244899479516434	0.00010489154865251339	3.588746261288115e-05	1.5113746757945202e-12	1.0732957881511522e-16	1.1927094160898276e-07	6.564054656862505e-18	4.111569059362854e-20	6.677519376597473e-17	8.848358019301018e-18	1.7057986652233514e-21	12.29999998155596	4720.999999998985	1.0013743959300061e-20	1.844404976396429e-08	5.260445152833019e-15	2.4519674792555592e-33	1.017670174876622e-09	3.189106714813809e-08	1.8231247479183667e-19	1.0	2.6532322873967726e-19	3.945860138286398e-20	4.0726276963579153e-22	61030.5099527477	363.99999999995225	2.8260716666300522e-22	4.776113398203663e-11
361.6006537449269	812.8993462550745	6.075848707112672e-19	6.258271606239329e-17	0.008284932083833175	1.741714910096785	3.0907333177260088e-12	7.917771507032238e-10	0.1610800089703774	7.438531712861426	0.000735590116090799	0.09874917333432393	33.236982436782355	109.61285677679119	9.750706264019516e-07	6.8951688918132105e-06	6.331464915899733e-22	9.647049549838986e-21	0.7561351905319	115.24386480946802	2.595287924626553e-37	1.1072324825153128e-34	18.10884282916324	47.8911571708368	0.01729652468901519	0.00036262902584177767	0.0003881532930697604	0.00011183727200135995	4.0855718059598267e-05	2.0039838160854163e-12	2.0085155674034474e-16	1.570245142346068e-07	1.3653910579653079e-17	9.077324481640617e-20	1.269486146504887e-16	1.7055020590089984e-17	4.5807364615067036e-21	12.299999974698023	4720.999999998607	2.254999058939983e-20	2.5301984039856413e-08	8.322021059895113e-15	9.76261503358868e-33	1.3960678226278003e-09	3.9406800333968533e-08	4.030889719811139e-19	1.0	5.924949145675557e-19	9.289527917298815e-20	9.559122151345126e-22	60507.27157344118	363.9999999999345	6.364042235001682e-22	6.552003190289161e-11
356.96575417640656	817.5342458235947	1.2418402955814037e-18	1.2364625360398991e-16	0.008354082429473672	1.7416457139539294	4.380129712202161e-12	1.0985227701286206e-09	0.16239771431012198	7.437188367338451	0.0007414580406985089	0.0987093121161063	33.50880999642744	109.34101545167017	1.2079967599975608e-06	8.336309521758143e-06	1.5280005368120084e-21	2.2374878156326275e-20	0.7624328284832399	115.23756717151669	1.0775610656929672e-36	4.3519211921761555e-34	18.213822454683342	47.7861775453167	0.01723689971636973	0.0003846204664409437	0.000413758476481396	0.00011868658802600049	4.6034750067474704e-05	2.601720680065129e-12	3.5907200108652176e-16	2.0251369417590046e-07	2.6885518494987613e-17	1.887534921154826e-19	2.303383090754646e-16	3.131115865527713e-17	1.143354481413464e-20	12.299999966126023	4720.999999998135	4.782137590626794e-20	3.387397829627305e-08	1.2726970135899567e-14	3.6587392980638516e-32	1.869043189342815e-09	4.791099516145061e-08	8.394878697671945e-19	1.0	1.2465051391936822e-18	2.0498038134957876e-19	2.1036086929900315e-21	60082.23139546127	363.9999999999123	1.3496114545894785e-21	8.771763621277474e-11
353.16794415908805	821.3320558409132	2.412746047453359e-18	2.331569498702277e-16	0.00841140504458731	1.741588336909394	6.0536350408853e-12	1.4903598683048617e-09	0.16348852334255976	7.436072009470335	0.0007462739724316557	0.0986706437552138	33.750642898240365	109.09916846140327	1.472291808061057e-06	9.94559084805929e-06	3.4574786586619846e-21	4.890333824984866e-20	0.7676514017234791	115.23234859827645	4.0983805891416386e-36	1.5992276561053666e-33	18.300253771154125	47.699746228845925	0.0171775079813272	0.0004063646965728192	0.0004392658057808794	0.00012545052423977387	5.141098874378008e-05	3.3166369144228356e-12	6.172347542083419e-16	2.565496044586818e-07	5.0525407343280245e-17	3.728784833912609e-19	4.011224339623248e-16	5.510229689267284e-17	2.6782632473430082e-20	12.299999955597887	4720.999999997554	9.632891842345738e-20	4.440210867410321e-08	1.8898336505153385e-14	1.2607865531725022e-31	2.4499540138002845e-09	5.744079115807534e-08	1.6610987761767832e-18	1.0	2.4917977989396845e-18	4.2795549290866823e-19	4.38645525130674e-21	59735.91399518306	363.99999999988506	2.7185878542544846e-21	1.1498085017293236e-10
350.05270877633717	824.4472912236641	4.479518990263166e-18	4.2172161656673375e-16	0.008458709701230466	1.741540968359053	8.185011558342093e-12	1.98261568614003e-09	0.16438945410088787	7.435145619449096	0.0007502041595264088	0.09863300165856582	33.96326968801402	108.88652725747158	1.7690669540418247e-06	1.1728416183110734e-05	7.385884646392907e-21	1.0144336403819405e-19	0.7719597412127233	115.22804025878722	1.4296716260150694e-35	5.388586209397147e-33	18.371354269776333	47.628645730223724	0.017118347398888088	0.00042786760120331626	0.0004646763867320157	0.00013213670078262064	5.6971908205554674e-05	4.161046072877675e-12	1.0252330084024231e-15	3.19948914028971e-07	9.107414332234184e-17	7.03901432406661e-19	6.733276205545513e-16	9.336451709813327e-17	5.928446084475088e-20	12.299999942862225	4720.99999999685	1.8537800280183303e-19	5.713776133664761e-08	2.7345150157235633e-14	3.962291752377896e-31	3.152671892466824e-09	6.803081619337017e-08	3.141114348059222e-18	1.0	4.759872803848394e-18	8.512361611918104e-19	8.709263251352858e-21	59453.28926728154	363.9999999998521	5.2317247521416784e-21	1.4796069333148863e-10
347.4937661652012	827.0062338348001	7.99706211949695e-18	7.353043886697629e-16	0.008497841304671771	1.7415017625623261	1.0855202483304182e-11	2.592018303503268e-09	0.16513406322734414	7.4343756389694455	0.0007534089798449901	0.09859622518755506	34.14828222660557	108.70149997589054	2.0993554855955615e-06	1.368978029223893e-05	1.503136821405953e-20	2.009966371586705e-19	0.7755229848730304	115.2244770151269	4.615784631238779e-35	1.6833107630894177e-32	18.429911568973026	47.570088431027024	0.017059416077279302	0.00044913412152638586	0.0004899911958147508	0.00013875267331613412	6.270592687723008e-05	5.147507884893729e-12	1.6516487970350639e-15	3.935301258923464e-07	1.5824595751506258e-16	1.276620742566096e-18	1.0946766242886028e-15	1.5305760647881648e-16	1.2489710276221235e-19	12.299999927659274	4720.999999996012	3.4267750983250144e-19	7.234070045122693e-08	3.867232996335459e-14	1.1593513247502042e-30	3.991530864279479e-09	7.971309297793293e-08	5.707053598144736e-18	1.0	8.735916061920503e-18	1.6221271223643927e-18	1.6563489168504206e-20	59222.187043505066	363.9999999998127	9.671020202486153e-21	1.873298885126731e-10
345.38996823232446	829.1100317676769	1.378340272374391e-17	1.2407531320448223e-15	0.008530130691626073	1.7414693878461986	1.4152141985012046e-11	3.336696080965087e-09	0.16574866325641954	7.43373575393	0.0007560087098202391	0.09856019388146851	34.30804780771947	108.54171932201098	2.4640879258275e-06	1.5834327119730742e-05	2.927337551883181e-20	3.820980262091134e-19	0.7784638335648394	115.22153616643509	1.379895432095206e-34	4.8876674091390357e-32	18.478122912350376	47.52187708764968	0.0170007122951021	0.0004701708758670663	0.0005152110967551573	0.00014530343605707042	6.86022898762245e-05	6.288778430020576e-12	2.5891354812224036e-15	4.781113228951743e-07	2.660983519057173e-16	2.233714048482736e-18	1.7296465731183711e-15	2.436574050066031e-16	2.515714764981961e-19	12.299999909721492	4720.999999995022	6.109661134052052e-19	9.027846442888474e-08	5.3589053600340373e-14	3.1710500173748355e-30	4.981294104198474e-09	9.251739746672179e-08	1.0004249386490854e-17	1.0	1.5468096746371354e-17	2.9741492961312658e-18	3.0307154246070186e-20	59032.96401482127	363.99999999976626	1.7242642006662928e-20	2.3378129868396205e-10
343.6588287014119	830.8411712985895	2.3046883434112265e-17	2.034864653536574e-15	0.008556844391175822	1.7414425768471353	1.8171107339659853e-11	4.236211866408355e-09	0.1662563526062401	7.433202864419569	0.0007581135764365246	0.09852479739200956	34.44506618637409	108.40468553999727	2.86412806139673e-06	1.8166341688999277e-05	5.4948673934196e-20	7.014118787687731e-19	0.7808958166590658	115.21910418334086	3.931271459533859e-34	1.3541953914279183e-31	18.51784035618288	47.48215964381717	0.01694223446544709	0.0004909841409897942	0.0005403368640079714	0.000151793588795768	7.465093308865311e-05	7.597785138591398e-12	3.961828705781677e-15	5.745072991754198e-07	4.3487622997367893e-16	3.789088921371204e-18	2.665314468590908e-15	3.779843808054855e-16	4.88283871801797e-19	12.299999888774234	4720.999999993866	1.0560298477138909e-18	1.1122570130857738e-07	7.29221287015183e-14	8.273763073611248e-30	6.137117265808774e-09	1.0647119535236256e-07	1.7003421786409416e-17	1.0	2.6556284973936717e-17	5.276339674529422e-18	5.365823957370456e-20	58877.8205352999	363.99999999971203	2.9803198922108236e-20	2.880262065569146e-10
342.23319629041424	832.2668037095871	3.7461676310602134e-17	3.250241947200126e-15	0.00857885044641697	1.7414204606909514	2.301393346036147e-11	5.311442209952753e-09	0.1666750309869171	7.4327590692984575	0.0007598036101112297	0.09848995562375877	34.562003963324315	108.2877320298986	3.300262500433607e-06	2.06898154095046e-05	9.954071194132948e-20	1.2451984386356783e-18	0.7829002399858446	115.21709976001408	1.0539261590529272e-33	3.5376991887638344e-31	18.55055601785581	47.449443982144246	0.016883981119374985	0.0005115814032689898	0.0005653691950840345	0.00015822586341757828	8.08424096691988e-05	9.087583943895146e-12	5.9296581284320085e-15	6.835281653758013e-07	6.921756928854072e-16	6.244139660604046e-18	4.013145618014671e-15	5.727186838161141e-16	9.139588732183618e-19	12.299999864536595	4720.999999992529	1.772783771662611e-18	1.3546331534893322e-07	9.761407462252938e-14	2.0363057216629156e-29	7.47450138269441e-09	1.216001346213886e-07	2.8076573108451324e-17	1.0	4.429145498843849e-17	9.07323578900145e-18	9.209265794714345e-20	58750.4673640198	363.9999999996493	5.0031376960724684e-20	3.507921041620004e-10
341.05880781240916	833.4411921875922	5.940225166504091e-17	5.071862679786198e-15	0.008597030527634868	1.741402156882245	2.879006359344613e-11	6.584741845387891e-09	0.16702056966385828	7.432388495921304	0.0007611550660955727	0.09845559230512062	34.66134113380921	108.18837879675092	3.7732198641247893e-06	2.3408408451924678e-05	1.7489049343251653e-19	2.1472312986564882e-18	0.7845558050786103	115.2154441949213	2.6939653944630084e-33	8.82794419859489e-31	18.577514543840557	47.4224854561595	0.016825950884039882	0.0005319691952603821	0.0005903087240217169	0.00016460336672130706	8.716781905660393e-05	1.0771344256638427e-11	8.700022688408905e-15	8.05976572963721e-07	1.0762888162833193e-15	1.0031252101863415e-17	5.920787662883275e-15	8.495908469537799e-16	1.658216370900971e-18	12.299999836721355	4720.999999990994	2.9008431308428496e-18	1.6327852405048037e-07	1.2874850109425352e-13	4.8193430418929983e-29	9.009296046621884e-09	1.3792766564357361e-07	4.519876417092749e-17	1.0	7.201825691816699e-17	1.5182946497688896e-17	1.5382658359292516e-19	58645.86019963546	363.9999999995772	8.18673876098422e-20	4.228228420065962e-10
