[II_f]	[II_l]	[mIIa_f]	[mIIa_l]	[V_f]	[V_l]	[Va_f]	[Va_l]	[VII_f]	[VII_l]	[VIIa_f]	[VIIa_l]	[X_f]	[X_l]	[Xa_f]	[Xa_l]	[APC_f]	[APC_l]	[PS_f]	[PS_l]	[Vai_f]	[Vai_l]	[PC_f]	[PC_l]	[TF_l]	[TF_VIIa_l]	[TF_VII_l]	[TF_VIIa_X_l]	[TF_VIIa_Xa_l]	[TF_VII_Xa_l]	[Xa_Va_l]	[V_Xa_l]	[IIa_f]	[V_IIa_l]	[Xa_Va_II_l]	[Xa_Va_mIIa_l]	[APC_PS_l]	[TFPI_f]	[AT_f]	[IIa_AT_f]	[TFPI_Xa_l]	[TFPI_Xa_TF_VIIa_l]	[APC_PS_Va_l]	[Xa_AT_f]	[VII_Xa_l]	[V_mIIa_l]	[TM_l]	[IIa_TM_l]	[IIa_TM_PC_l]	[mIIa_AT_l]	[LIPID]	[alpha2M_l]	[alpha2M_IIa_l]	[alpha2M_Xa_l]
406.336568238371	768.1634317616289	5.583962775420601e-21	7.388248420134524e-19	0.007660699751013835	1.7423392703980294	3.117902356115615e-13	9.462898235717954e-11	0.14915624041242415	7.450585126017614	0.0006814837318243372	0.09897537909383117	31.657525485351748	111.19237799370424	2.3206091252641465e-07	1.9917279369499123e-06	1.9734398933649046e-24	3.934283993961535e-23	0.6992692292165706	115.30073077078349	2.3674902380926674e-41	1.3466430158269887e-38	17.13123287033897	48.86876712966106	0.017598240117918953	0.0002488991805087692	0.0002586080778133651	7.580612695724112e-05	1.8446496438095604e-05	3.630557176477488e-13	4.638411382678631e-18	2.9756017542281627e-08	1.638372967853043e-19	7.523053511586178e-22	2.6364711820131865e-18	3.1316576298392073e-19	1.164091948216274e-23	12.299999996300532	4720.999999999799	1.691258780609005e-22	3.6994653153959554e-09	5.246516658939336e-16	1.9386138034497833e-36	2.0411981484272339e-10	1.0862222162746106e-08	3.3197498071513798e-21	1.0	4.645094213229438e-21	5.309663046211403e-22	5.516403597222327e-24	64718.2094483148	363.9999999999904	4.773058448712571e-24	9.579718523512213e-12
393.29541267364056	781.2045873263594	1.7353913234547202e-20	2.1235574291045296e-18	0.007834625383487972	1.7421653300014965	5.434242677458952e-13	1.5761227698412959e-10	0.15248289022901756	7.447232346739956	0.0006966739119800266	0.09892548204818445	31.94819998055762	110.90169121472933	3.299057072543643e-07	2.688919187247858e-06	8.045738477445048e-24	1.4887573795529053e-22	0.7151154548096085	115.28488454519045	2.2953728613642807e-40	1.2072075177658558e-37	17.40905813595758	48.59094186404244	0.017537407787103526	0.0002721461133690022	0.000284725763328283	8.331530579637841e-05	2.2405029853051183e-05	5.487433284202251e-13	1.1451671982482413e-17	4.44568613170175e-08	4.692771236647365e-19	2.3878894583084715e-21	6.7107266521452295e-18	8.220457514731154e-19	4.9634115556490076e-23	12.299999994103475	4720.999999999678	5.47875433732254e-22	5.896521633594439e-09	1.0196766242260551e-15	1.5432264337476805e-35	3.253443092831259e-10	1.4857962352042622e-08	1.0548906556846245e-20	1.0	1.490506147503692e-20	1.8391511596414737e-21	1.902959243008244e-23	63472.88007706334	363.9999999999847	1.5462101351965612e-23	1.526900711996197e-11
382.7623943910852	791.7376056089148	4.769957281108501e-20	5.5882792309045e-18	0.007979921629576047	1.7420200143497389	8.94459134713102e-13	2.4962194272267535e-10	0.15525913764441088	7.444430072786838	0.0007093134768708534	0.09887828004307869	32.27793035946225	110.57194828185695	4.513076293781686e-07	3.520257708919561e-06	2.8120024756341137e-23	4.896070332005206e-22	0.7283516255981078	115.27164837440195	1.731298937412235e-39	8.508884933722217e-37	17.637885073711047	48.362114926288974	0.017476823612800178	0.00029514513092197673	0.00031073704507416543	9.064952343891156e-05	2.664468696798153e-05	7.949330898296089e-13	2.5948633821842716e-17	6.37701703251349e-08	1.2313043639038166e-18	6.7193781613415e-21	1.544586946818063e-17	1.9826587195833103e-18	1.8104916272203185e-22	12.299999991044826	4720.99999999951	1.5737740836160118e-21	8.955169457281692e-09	1.855514999046457e-15	9.81799595749645e-35	4.941084235760808e-10	1.9661597755459347e-08	2.9718827628505237e-20	1.0	4.241373003306e-20	5.616087602270809e-21	5.806304092127837e-23	62477.051028338865	363.99999999997675	4.441493976139793e-23	2.3189417556558186e-11
374.22044712123045	800.2795528787696	1.2072465049910779e-19	1.3456460479807893e-17	0.0081009354385897	1.7418989757309142	1.4042168002559316e-12	3.7919719081038723e-10	0.15756987534567404	7.442093408682196	0.0007197924819102961	0.09883338200493631	32.61388747883311	110.23597832227975	5.98187275680815e-07	4.493640714207954e-06	8.718282411626689e-23	1.4410607696952505e-21	0.7393753640863254	115.26062463591374	1.0739949886491967e-38	4.986384923337616e-36	17.8262664486458	48.17373355135421	0.017416483838448255	0.00031789254487497366	0.0003366441546073706	9.783451913166883e-05	3.1144941822387723e-05	1.1121500661867542e-12	5.457797136208346e-17	8.844989618765313e-08	2.955650268509983e-18	1.7311751709031996e-20	3.301984176796011e-17	4.335338122987926e-18	5.838784782429362e-22	12.29999998693146	4720.999999999283	4.133140012146224e-21	1.3068534680417561e-08	3.1969474651179584e-15	5.26577343025496e-34	7.21068447595008e-10	2.5323727445736568e-08	7.66600524808041e-20	1.0	1.1045750224660533e-19	1.5513762574334722e-20	1.603262429505796e-22	61676.636762807415	363.9999999999661	1.166451821617942e-22	3.384106912632979e-11
367.27045793029396	807.2295420697063	2.8028954829544097e-19	2.983943186929117e-17	0.008201544027941392	1.7417983361427998	2.1187079039329655e-12	5.561870300539114e-10	0.15948919762769334	7.440148257617212	0.000728455511026313	0.09879044250490897	32.93702576935318	109.91282689237062	7.72263658208587e-07	5.616357840710543e-06	2.453568257874995e-22	3.876130290269336e-21	0.7485389111792975	115.25146108882078	5.725468121543211e-38	2.5206015429805774e-35	17.981303576736664	48.01869642326334	0.017356385151881943	0.0003403868421859506	0.00036244902274836123	0.0001048915319341665	3.588744973294828e-05	1.5113741422928331e-12	1.0849204635485659e-16	1.192709544924928e-07	6.531413105811369e-18	4.1023410855428215e-20	6.560067255199806e-17	8.806281909177085e-18	1.7057996339022248e-21	12.299999981555928	4720.999999998987	9.991897383566384e-21	1.844406475081995e-08	5.260351075288005e-15	2.446917347753851e-33	1.0176710016975793e-09	3.18910373668071e-08	1.8190425020144427e-19	1.0	2.647398783969541e-19	3.9375197495691937e-20	4.0644666350295e-22	61030.57461765053	363.9999999999522	2.8199061416331296e-22	4.776117278626562e-11
361.60057269302587	812.8994273069745	6.055168056184094e-19	6.223738752876924e-17	0.008285013863118633	1.7417148283175696	3.090760736700299e-12	7.917837817427156e-10	0.1610806778904707	7.438531043913514	0.0007355954368608261	0.0987491679783336	33.236925794874224	109.61291341818556	9.75075963158544e-07	6.8951557267198986e-06	6.352866449578179e-22	9.640551981835728e-21	0.7561411318633303	115.24385886813674	2.675268541157157e-37	1.1286219837022752e-34	18.10888520132642	47.8911147986736	0.017296524625912687	0.0003626285394878219	0.0003881533208889659	0.00011183779646932698	4.085571522889151e-05	2.003987894065436e-12	1.9978417208412572e-16	1.570244383428671e-07	1.3577050807878382e-17	9.045465993396831e-20	1.2818072137398868e-16	1.6924978927266622e-17	4.587683353645023e-21	12.299999974697961	4720.9999999986085	2.24842353260839e-20	2.530202798724083e-08	8.322326449807608e-15	1.0092654977986404e-32	1.3960702482347792e-09	3.940673025259589e-08	4.0168938594756323e-19	1.0	5.906600107842368e-19	9.270396594353191e-20	9.54484401957338e-22	60507.26271101233	363.9999999999344	6.345484831562548e-22	6.552014574109061e-11
356.96442661543404	817.5355733845663	1.2442912588980608e-18	1.2488548530977643e-16	0.008354173092929568	1.7416456232908084	4.380143055900651e-12	1.098529962442334e-09	0.16239855851833965	7.437187523105122	0.0007414641732581701	0.09870930595008073	33.508601008005954	109.34122443950847	1.2080051826257495e-06	8.336296654653184e-06	1.5290386872835617e-21	2.235443724228278e-20	0.7624395942997642	115.23756040570031	1.1182027096469316e-36	4.507045927260317e-34	18.213870051939534	47.786129948060484	0.01723689965770587	0.0003846199119086844	0.00041375850174741956	0.00011868713937543956	4.603478664813599e-05	2.601723209208308e-12	3.561694399360806e-16	2.0251335282394213e-07	2.7167928349747026e-17	1.8877795661178084e-19	2.3217616881890563e-16	3.282492562915587e-17	1.1448632324581612e-20	12.299999966125926	4720.9999999981355	4.781422333834508e-20	3.3874059219363506e-08	1.2727514486619416e-14	3.7503161375759246e-32	1.869047655427639e-09	4.79109015372697e-08	8.395920238061316e-19	1.0	1.2466457374495044e-18	2.0463689745373613e-19	2.102733980557779e-21	60082.08327093045	363.9999999999122	1.3494095953285219e-21	8.77178458143538e-11
353.1670066931985	821.332993306802	2.4372618697970783e-18	2.352003138929615e-16	0.008411403430554906	1.7415883385238022	6.053651951671928e-12	1.4903663420279496e-09	0.16348866720099628	7.436071865589144	0.0007462742105870865	0.09867064348514028	33.750527655787714	109.09928370375117	1.4722940399400756e-06	9.945585846024379e-06	3.455541546831265e-21	4.892322612592962e-20	0.7676515528721409	115.23234844712793	4.202278220737113e-36	1.6309580899469706e-33	18.300263576073146	47.69973642392687	0.01717750792661641	0.0004063646206508354	0.0004392658286845183	0.000125450577852472	5.141104286023012e-05	3.316635498870334e-12	6.311319206144127e-16	2.565492232871394e-07	5.097594054687152e-17	3.7582193381215397e-19	3.861213586906747e-16	5.67391506514375e-17	2.6791767033425095e-20	12.299999955597738	4720.999999997554	9.694035902229242e-20	4.440223968462535e-08	1.8898891924276037e-14	1.269823523765013e-31	2.449961243483715e-09	5.74407437897952e-08	1.674020115618691e-18	1.0	2.5093667193423453e-18	4.291947816212969e-19	4.404933672501325e-21	59735.80973420412	363.9999999998849	2.735843887155051e-21	1.1498118947527945e-10
350.0517629941456	824.4482370058548	4.5148992194332944e-18	4.2488248728187893e-16	0.008458732353266395	1.7415409457074484	8.185049715735418e-12	1.9826215505494655e-09	0.16438979889521896	7.435145274632914	0.0007502059781270384	0.09863299980846367	33.96317346522684	108.88662348006815	1.7690702438501408e-06	1.1728412891515444e-05	7.404786193152286e-21	1.0184550815425661e-19	0.7719616576600534	115.22803834234003	1.4569988921855708e-35	5.465282180281587e-33	18.371379737780998	47.62862026221902	0.01711834734551484	0.000427867441705165	0.000464676408757656	0.00013213683299164626	5.6971966842297934e-05	4.161044893281327e-12	1.0022993642972137e-15	3.199484784398558e-07	9.175876186153584e-17	7.09413216718216e-19	6.997298572056188e-16	9.024554093399571e-17	5.940404373758928e-20	12.29999994286206	4720.999999996851	1.867063882207144e-19	5.713790782614268e-08	2.7345814502476002e-14	3.983977041647558e-31	3.1526799763752042e-09	6.803078531059929e-08	3.1654694462812483e-18	1.0	4.7951135736401535e-18	8.564686499443275e-19	8.768831809665069e-21	59453.187842155734	363.99999999985187	5.269214350536896e-21	1.479610727241845e-10
347.49305542516805	827.0069445748322	8.042462433595791e-18	7.367315395968352e-16	0.008497847789272771	1.7415017560781383	1.0855235736646027e-11	2.592023413128774e-09	0.16513425681445365	7.434375445361763	0.0007534097034168616	0.09859622443318482	34.148229985371145	108.70155221702451	2.0993575309688224e-06	1.3689780447051373e-05	1.5099556027552166e-20	2.020894703240927e-19	0.7755236935581414	115.22447630644194	4.647622886246917e-35	1.691929004971533e-32	18.429928993593137	47.57007100640688	0.017059416025906778	0.0004491340537622067	0.0004899912165488679	0.00013875270846503665	6.270599013092754e-05	5.147507261218591e-12	1.7288553581971169e-15	3.935297091158612e-07	1.585157959693182e-16	1.2844032263792926e-18	1.0123011859999527e-15	1.590188586958084e-16	1.2531338505970113e-19	12.299999927659078	4720.999999996013	3.4475260548898036e-19	7.23408776122413e-08	3.867296774463218e-14	1.1616819292523884e-30	3.991540640548865e-09	7.97130832414822e-08	5.74172791971123e-18	1.0	8.788662306775642e-18	1.6322013888777643e-18	1.666840293018882e-20	59222.11257878861	363.99999999981253	9.729583403863777e-21	1.8733034733098525e-10
345.38920088312204	829.1107991168782	1.3805137063547853e-17	1.2438320307214146e-15	0.008530161507773165	1.7414693570305002	1.4152191233738952e-11	3.336700461841959e-09	0.16574903351611292	7.433735383649711	0.0007560109705496299	0.09856019158981555	34.30799600769011	108.54177112184439	2.464092130663971e-06	1.5834328387454742e-05	2.9449379007747193e-20	3.8440751344686045e-19	0.778466274202458	115.22153372579763	1.3932040587505717e-34	4.928407730917185e-32	18.478145188938136	47.52185481106188	0.017000712243589487	0.0004701707159171965	0.0005152111175369085	0.00014530356882611883	6.860234778791798e-05	6.2887795634873155e-12	2.4258921991656613e-15	4.781108710535132e-07	2.6672515832711847e-16	2.241224830233525e-18	1.9110533026582825e-15	2.247846710978875e-16	2.5288506998115526e-19	12.299999909721306	4720.999999995023	6.134962826702788e-19	9.027863363182747e-08	5.35899479696803e-14	3.191042500523187e-30	4.981303441676481e-09	9.251739526262121e-08	1.0038394447436516e-17	1.0	1.552676005728496e-17	2.9910549464789448e-18	3.047513261734527e-20	59032.88461195475	363.9999999997661	1.7314048262913106e-20	2.3378173690898734e-10
343.65785859245653	830.8421414075437	2.2952070101570343e-17	2.0294191283798958e-15	0.008556847754323221	1.7414425734842958	1.8170940851664348e-11	4.2361788225597165e-09	0.16625656018689006	7.433202656818141	0.0007581141835765065	0.09852479675343773	34.44504643139108	108.40470529495205	2.8641316308240525e-06	1.81663560067445e-05	5.517926102805306e-20	7.040934681349706e-19	0.7808963649268404	115.21910363507325	3.925805558002934e-34	1.3529293126535027e-31	18.51786160383701	47.482138396163	0.016942234413328885	0.0004909841613538396	0.0005403368853071743	0.00015179355253724965	7.46509798021459e-05	7.59778398576733e-12	3.771592423370976e-15	5.74507025844197e-07	4.336209705420712e-16	3.783498930665418e-18	2.8798485721389726e-15	3.4983443254226894e-16	4.901072894350753e-19	12.299999888774183	4720.999999993867	1.0560054207346273e-18	1.1122573710874925e-07	7.291989542935087e-14	8.27361005774687e-30	6.137119237489547e-09	1.0647127842364635e-07	1.6980391758045008e-17	1.0	2.6539689197185454e-17	5.289431773456982e-18	5.376260458912295e-20	58877.72374965373	363.99999999971186	2.980250954564474e-20	2.880262990915214e-10
342.2320607746568	832.2679392253435	3.727398260971702e-17	3.218262006581493e-15	0.008578881915581713	1.741420429221843	2.301359471591166e-11	5.31137540045228e-09	0.1666754561250151	7.432758644138704	0.0007598060222729189	0.09848995317910812	34.561992402057605	108.28774359098226	3.300266975784007e-06	2.068983947611742e-05	9.971877395777347e-20	1.2462924034527583e-18	0.7829028099482358	115.21709719005186	1.0437343975169552e-33	3.5115658081708272e-31	18.55058529532927	47.449414704670744	0.016883981065372082	0.0005115812804151396	0.0005653692175168285	0.00015822599086107303	8.084243664968014e-05	9.087588286915843e-12	6.207933962307742e-15	6.835281775682419e-07	6.85027303612554e-16	6.2184777232714406e-18	3.685759267944925e-15	6.193078034616784e-16	9.155680339956023e-19	12.299999864536677	4720.99999999253	1.7677139892779504e-18	1.354632195821032e-07	9.760875538232734e-14	2.0357845668234487e-29	7.474496090090162e-09	1.216002669259158e-07	2.796498137677802e-17	1.0	4.4144894000112425e-17	9.062836253713086e-18	9.193049016545528e-20	58750.35588696337	363.9999999996491	4.9888297924437364e-20	3.507918557703438e-10
341.05720121769195	833.4427987823085	5.907915715292129e-17	5.0916360479964455e-15	0.008597073347525607	1.7414021140617724	2.8789291855407317e-11	6.584587376437859e-09	0.16702116143823953	7.432387904123582	0.0007611583769284165	0.09845558895969739	34.66134806282145	108.18837186759023	3.7732293011641444e-06	2.3408450525151833e-05	1.74491405024459e-19	2.140744946997585e-18	0.7845593254487981	115.2154406745513	2.6356870181428787e-33	8.67467906272759e-31	18.577555044072824	47.42244495592719	0.01682595082636076	0.000531969131776822	0.0005903087488256508	0.00016460346703471733	8.716781510196154e-05	1.077135386503551e-11	8.205782565776039e-15	8.059773115382137e-07	1.081143520255176e-15	9.977699905634174e-18	6.486190066911211e-15	7.664856741869695e-16	1.6547190182726738e-18	12.299999836721762	4720.999999990995	2.8869653075611705e-18	1.6327810165774317e-07	1.2873439138581525e-13	4.7801858175112734e-29	9.009272718502956e-09	1.3792790868306304e-07	4.496072997686409e-17	1.0	7.166131788522808e-17	1.5119266040894762e-17	1.5314341570262857e-19	58645.70469891664	363.9999999995771	8.147572867258246e-20	4.2282174717504744e-10
