[II_f]	[II_l]	[mIIa_f]	[mIIa_l]	[V_f]	[V_l]	[Va_f]	[Va_l]	[VII_f]	[VII_l]	[VIIa_f]	[VIIa_l]	[X_f]	[X_l]	[Xa_f]	[Xa_l]	[APC_f]	[APC_l]	[PS_f]	[PS_l]	[Vai_f]	[Vai_l]	[PC_f]	[PC_l]	[TF_l]	[TF_VIIa_l]	[TF_VII_l]	[TF_VIIa_X_l]	[TF_VIIa_Xa_l]	[TF_VII_Xa_l]	[Xa_Va_l]	[V_Xa_l]	[IIa_f]	[V_IIa_l]	[Xa_Va_II_l]	[Xa_Va_mIIa_l]	[APC_PS_l]	[TFPI_f]	[AT_f]	[IIa_AT_f]	[TFPI_Xa_l]	[TFPI_Xa_TF_VIIa_l]	[APC_PS_Va_l]	[Xa_AT_f]	[VII_Xa_l]	[V_mIIa_l]	[TM_l]	[IIa_TM_l]	[IIa_TM_PC_l]	[mIIa_AT_l]	[LIPID]	[alpha2M_l]	[alpha2M_IIa_l]	[alpha2M_Xa_l]
340.08888177163396	834.4111182283584	1.2732466880888e-13	7.953024360152201e-12	0.008612087772588749	1.7413869614630928	3.5611277467517675e-11	8.078927843593225e-09	0.16730636959770842	7.432077741972153	0.0007622303546316951	0.09842164502788768	34.745453075086836	108.1042504644631	4.28369587533801e-06	2.632557264957428e-05	4.109159383385941e-15	3.8794775864103585e-14	0.785926542093924	115.21407345790578	3.386801423445956e-28	9.810595245346783e-26	18.59978259445808	47.40021740554156	0.01676814242835398	0.0005521546898965592	0.0006151560512097352	0.00017092811907819182	9.361869863166304e-05	1.2662348063988563e-11	3.5317224459451413e-13	9.42648958480407e-07	1.2650550270803177e-12	3.093946347692953e-14	2.314578657457632e-13	4.155007280891167e-14	6.85978349807182e-14	12.299999805036826	4720.999999989247	1.955318240473229e-14	1.9496299119283355e-07	1.675142308360812e-13	3.718501968224879e-24	1.0757596331832716e-08	1.5547596541085702e-07	1.620340303443499e-13	0.9999999999994413	4.026577611878514e-13	1.5485994766226847e-13	1.5326661368241904e-15	58559.672916095435	363.9999999994954	5.518285169969245e-16	5.048737915423587e-10
339.29003662000815	835.2099633799836	1.290749094089632e-13	8.071455672576248e-12	0.00862448486615552	1.7413744109423877	4.360836044217512e-11	9.820535881597981e-09	0.1675417490113656	7.43181748794791	0.0007630716332523734	0.09838807173839878	34.816412409849406	108.03327441201027	4.8322873694866066e-06	2.9444326578591455e-05	4.730202060980486e-15	4.39717859381312e-14	0.787055430809547	115.21294456919016	6.216220110076043e-28	1.750649615956637e-25	18.618114916961535	47.381885083038085	0.016710554595408038	0.0005721449337592814	0.0006399116850834194	0.0001772016641820683	0.00010018710657798946	1.477387348001279e-11	-5.845969913108672e-14	1.0943264939201248e-06	1.2497958614054947e-12	3.081957173164936e-14	6.930355933677635e-13	-1.4116477165826859e-14	8.612557479482338e-14	12.299999769184327	4720.999999987269	2.11714490517865e-14	2.308154409650537e-07	2.153204317402893e-13	6.099182850590289e-24	1.273588720041397e-08	1.7426447228385487e-07	1.655058466369945e-13	0.9999999999993995	4.303381390847814e-13	1.6903531893532784e-13	1.6980644316965225e-15	58488.85537596192	363.9999999994026	5.974991227052831e-16	5.977186223749925e-10
338.630935147982	835.869064852008	1.3064147951819561e-13	8.239638564607811e-12	0.008634719184921605	1.7413640071436758	5.290743380178256e-11	1.183518900846299e-08	0.16773595998501648	7.431598480473673	0.0007637225365665132	0.09835482887600754	34.8761264988082	107.97354328008502	5.419584516070478e-06	3.276756914712278e-05	5.353598485210735e-15	4.914168911128149e-14	0.7879873869396173	115.21201261306007	1.0866213710089387e-27	2.986463147686975e-25	18.633234940689558	47.366765059310026	0.016653186183083826	0.0005919466161941852	0.000664576143333554	0.00018342556879266767	0.00010686547120279506	1.7119283930318048e-11	-1.5124222106314412e-12	1.2617824919027364e-06	1.2471967784377319e-12	3.0603116313514457e-14	2.335759659381364e-12	-2.1050651785490928e-13	1.0566722173456933e-13	12.299999728861838	4720.999999985043	2.276334391448604e-14	2.7113787015231996e-07	2.7368014928012304e-13	9.629147743972994e-24	1.4960834317413475e-08	1.94311809377733e-07	1.6856866127756415e-13	0.9999999999993591	4.570951564633433e-13	1.8277065573019058e-13	1.8657904209702285e-15	58430.54240825639	363.99999999929815	6.424254657995239e-16	7.021394848326744e-10
338.08696928285593	836.413030717136	1.326653268577377e-13	8.246386357343808e-12	0.008643168398002245	1.7413553716106371	6.364512408400613e-11	1.4150520171797743e-08	0.16789619636471612	7.431413524442211	0.0007642165571677763	0.09832188307025373	34.9262620268295	107.92339038549004	6.046122710788302e-06	3.629791737751491e-05	5.976621100974237e-15	5.42913524378612e-14	0.7887568031032698	115.21124319689643	1.822316785852341e-27	4.902718706869254e-25	18.6457083264844	47.35429167351515	0.0165960360691788	0.0006115663079882416	0.0006891498995708769	0.00018960110340967353	0.0001136465997961637	1.971194559373813e-11	4.492566485870241e-13	1.4457763636497561e-06	1.2090611776229812e-12	3.036609581708657e-14	1.2189784547146836e-13	5.652870692104512e-14	1.271763694599215e-13	12.299999683762595	4720.999999982555	2.4338893174817453e-14	3.16237041736238e-07	3.442902525686483e-13	1.4713929291509774e-23	1.744936657554061e-08	2.156348216552966e-07	1.715276281867337e-13	0.9999999999993195	4.832467154571311e-13	1.9607636685976157e-13	2.035701125499158e-15	58382.50064012846	363.9999999991813	6.868905044714285e-16	8.189308830021202e-10
337.6379135366027	836.8620864633896	1.3444690890156812e-13	8.335158018600979e-12	0.008650144262384255	1.7413481918117508	7.596465690739698e-11	1.679549997769443e-08	0.16802839512994533	7.43125668162926	0.000764581332173908	0.09828920683096834	34.9682720674058	107.88136265646513	6.712396554218198e-06	4.003775969381562e-05	6.5975172047100365e-15	5.941286176892631e-14	0.7893920689474431	115.21060793105224	2.9489704803835716e-27	7.785914837306335e-25	18.65600048243278	47.34399951756672	0.016539103171250798	0.0006310103476147502	0.0007136334026585323	0.0001957294033226645	0.00012052365215900114	2.2565221660723423e-11	7.719013508187399e-13	1.64705355466505e-06	1.1907840559936166e-12	3.007834104273287e-14	-2.306938367208232e-13	9.826780473325316e-14	1.5060283423060562e-13	12.299999633575789	4720.9999999797865	2.5890530284545997e-14	3.664237669722212e-07	4.290250133320375e-13	2.1857824667032906e-23	2.021863646337888e-08	2.3824889640741265e-07	1.7422691249485344e-13	0.9999999999992814	5.085452845094182e-13	2.0898013925731412e-13	2.2078998454504426e-15	58342.90283761769	363.99999999905134	7.306806961372498e-16	9.48897814735871e-10
337.26712952698693	837.2328704730031	1.3592472303477847e-13	8.552119972468962e-12	0.008655904065555293	1.7413422096986382	9.001582517815303e-11	1.9800339606256186e-08	0.16813745503503813	7.431123052048744	0.0007648396618388922	0.09825677752676272	35.003413129398325	107.84620358590911	7.418862015621306e-06	4.398926856155739e-05	7.21523089379921e-15	6.450239341332023e-14	0.7899166135174165	115.21008338648225	4.626270994906463e-27	1.2011723682506207e-24	18.664494469435947	47.33550553056352	0.016482386440435724	0.0006502848214031244	0.0007380270808569455	0.0002018115109333148	0.00012749012014848625	2.569245491436831e-11	-1.4761112633522527e-12	1.8663445979658165e-06	1.202780270265068e-12	2.975351631220268e-14	2.328950701472984e-12	-2.0784386882717545e-13	1.7589482933958912e-13	12.299999577986862	4720.99999997672	2.7419676551396077e-14	4.220125929179436e-07	5.299451028957215e-13	3.167867624207816e-23	2.3286002828392798e-08	2.621680448739977e-07	1.7670966892635173e-13	0.9999999999992443	5.330239695124726e-13	2.2150709574406187e-13	2.3824395315763987e-15	58310.25198034445	363.9999999989074	7.738361528420505e-16	1.092854962688489e-09
336.96091942896885	837.5390805710443	1.409981290511421e-13	7.570221978959616e-12	0.008660660114127168	1.7413372122182877	1.059550164056738e-10	2.319633839382678e-08	0.16822741776978092	7.431008592789499	0.0007650103537880161	0.09822457653828945	35.032764536726035	107.81683385166511	8.16593832247022e-06	4.815441245444804e-05	7.82921640234345e-15	6.956031704664145e-14	0.790349769551438	115.20965023044819	7.062321262599567e-27	1.806431797686568e-24	18.67150568370368	47.32849431629575	0.016425884856344507	0.0006693955525373978	0.0007623313452358389	0.00020784840598466324	0.00013453981014133177	2.910695178541173e-11	2.078049021702064e-11	2.104364290885932e-06	9.425980247876312e-13	2.969266243775602e-14	-2.2869736377164785e-11	2.878616586033573e-12	2.030005848958131e-13	12.299999516677829	4720.999999973336	2.897989822329391e-14	4.833215058429677e-07	6.493065411222693e-13	4.492364658121322e-23	2.6669014515948335e-08	2.874049800741522e-07	1.802911134366925e-13	0.9999999999992067	5.583765136176598e-13	2.336418350252636e-13	2.558710466584191e-15	58283.3201184474	363.99999999874865	8.178686174081758e-16	1.2516259264656798e-09
336.7079990990795	837.7920009009088	1.3947007047371876e-13	8.844838732907075e-12	0.008664587588055328	1.7413330234595792	1.239443373322022e-10	2.7016522082240417e-08	0.16830161781757613	7.430909968154992	0.0007651089214991427	0.09819258855759007	35.057248336804015	107.79233140806453	8.954009638153398e-06	5.2534968045939445e-05	8.439389688152159e-15	7.458571375642254e-14	0.7907074888508963	115.20929251114867	1.0523886495344229e-26	2.6558258771964495e-24	18.677293899200308	47.32270610079908	0.016369597422851337	0.0006883480968259498	0.0007865465924817962	0.00021384102655279673	0.00014166682767658255	3.28219674137253e-11	-2.9178326368015774e-12	2.361810985440349e-06	1.1974577498627619e-12	2.915307785413724e-14	3.989450062903026e-12	-3.705856460162992e-13	2.318698162927125e-13	12.299999449327546	4720.99999996962	3.043920904309266e-14	5.506716486969915e-07	7.89569590357852e-13	6.248547909790502e-23	3.0385394783799195e-08	3.1397118846036253e-07	1.8168922795681863e-13	0.9999999999991731	5.803738253867145e-13	2.455208415853786e-13	2.738499079132124e-15	58261.09896748788	363.9999999985742	8.5905318311512745e-16	1.4260424911674539e-09
336.4990677760446	838.0009322239468	1.4203441179157183e-13	8.830496235087564e-12	0.008667831033375806	1.7413294981611658	1.441528962797394e-10	3.129433788183096e-08	0.16836280627042716	7.430824425846675	0.0007651481614445591	0.09816080100906258	35.07764861921244	107.77191216724569	9.783426641690637e-06	5.713252985542518e-05	9.045838738402987e-15	7.958444232900835e-14	0.7910029336109738	115.20899706638858	1.5347978174235543e-26	3.8263130624003085e-24	18.68207314802701	47.317926851972324	0.016313523164617053	0.0007071477435580309	0.0008106732072079248	0.00021979028309328244	0.00014886556371960027	3.6850693102896415e-11	3.984241009755127e-13	2.6393659863198707e-06	1.1593082565808642e-12	2.894285280332334e-14	3.215352206603091e-13	4.6531501024044745e-14	2.6245398445871537e-13	12.29999937561198	4720.99999996555	3.1943400312521195e-14	6.24387051279752e-07	9.534075877778809e-13	8.542141922607553e-23	3.445302641717884e-08	3.418770038308378e-07	1.8446148471999725e-13	0.9999999999991386	6.036335548348779e-13	2.570686968864318e-13	2.920237821422849e-15	58242.75987063887	363.9999999983834	9.015043616654585e-16	1.616943928812006e-09
336.3264560056185	838.1735439943727	1.4414393928865353e-13	8.956758984532594e-12	0.008670509724261375	1.7413265163499656	1.6675524023900308e-10	3.606492727536577e-08	0.16841325303733767	7.430749694754307	0.0007651386295202114	0.09812920357137979	35.094629591326395	107.75491192351679	1.0654507961426412e-05	6.194852199522226e-05	9.649051488323201e-15	8.456166058145112e-14	0.7912469647505097	115.208753035249	2.195488465189796e-26	5.4131109139547425e-24	18.686019830045648	47.31398016995363	0.01625766112421852	0.0007257995200886522	0.0008347115638537341	0.0002256970673578398	0.00015613068213128848	4.1206243003889166e-11	4.3629311984955036e-13	2.937693044125353e-06	1.153865505985422e-12	2.872702421375479e-14	3.4362638406132634e-13	4.947098449935335e-14	2.9470799014436784e-13	12.29999929520447	4720.999999961113	3.343467961993505e-14	7.047943723145897e-07	1.1437157096480633e-12	1.1496980752620847e-22	3.888993750047807e-08	3.711316700292125e-07	1.871307015599445e-13	0.9999999999991046	6.262824991996156e-13	2.683690681841672e-13	3.104795316356003e-15	58227.62126933172	363.99999999817516	9.435911397462223e-16	1.8251763305743596e-09
336.183837098077	838.3161629019146	1.463808568772763e-13	9.067846173899e-12	0.008672722088617892	1.7413239789160049	1.9193196412200508e-10	4.136437223932641e-08	0.16845483117216722	7.430683900627116	0.0007650890341054475	0.09809778778297847	35.108752071396715	107.74076986027067	1.1567541581786112e-05	6.698420733255307e-05	1.02496719532494e-14	8.952333558780143e-14	0.7914485449415042	115.20855145505797	3.0862655758258755e-26	7.532740757259891e-24	18.689279372464547	47.31072062753468	0.016202010359776867	0.0007443081990734531	0.0008586620282481054	0.00023156225759958927	0.00016345710803671653	4.590164404040961e-11	1.0002042330398471e-12	3.257437940537818e-06	1.145570456940834e-12	2.854646019198305e-14	-2.1312090388989026e-13	1.259883982485836e-13	3.2859036872919177e-13	12.299999207775969	4720.999999956289	3.4921725488109556e-14	7.922226526826383e-07	1.3636196620336046e-12	1.5257094229925113e-22	4.371428780451982e-08	4.0174340632621136e-07	1.8987823436336544e-13	0.9999999999990713	6.485848378403996e-13	2.794358123393788e-13	3.292080318208533e-15	58215.12221348977	363.99999999794875	9.855584420072154e-16	2.051591967916125e-09
336.0659903583211	838.4340096416702	1.4867539670046633e-13	9.224403706566815e-12	0.008674549358850073	1.7413218039620182	2.1986935651800844e-10	4.722987023798625e-08	0.16848908641691773	7.430625496529766	0.0007650065601760057	0.09806654671666655	35.120488262753	107.72901377577999	1.2522786185975692e-05	7.22406971049237e-05	1.0848371527519651e-14	9.447515414936352e-14	0.7916150710658644	115.20838492893358	4.270317349127141e-26	1.0326403322942837e-23	18.69197170076882	47.30802829923035	0.016146569942996854	0.000762678307508124	0.0008825249588951873	0.00023738672115935055	0.00017084001687417107	5.094982551909556e-11	9.23019328721773e-13	3.5992281556090793e-06	1.1481196249928288e-12	2.8401336204590038e-14	-2.188455366746893e-14	1.1360974282254581e-13	3.6406307340296937e-13	12.299999112995287	4720.999999951059	3.640656629066148e-14	8.870030794598705e-07	1.6164842918468667e-12	1.9988716820312033e-22	4.894435576969903e-08	4.337194669111228e-07	1.9270688477632236e-13	0.9999999999990384	6.70580307360718e-13	2.9029839395090494e-13	3.482258122470883e-15	58204.80074964964	363.9999999977033	1.0274635130637497e-15	2.297048681680303e-09
335.9686065725468	838.5313934274463	1.5149789629453866e-13	9.296116540156343e-12	0.008676058582755131	1.7413199237928412	2.507592908713922e-10	5.369965521448878e-08	0.16851729454224582	7.430573205501303	0.0007648971365051135	0.09803547471128879	35.13023480589654	107.71924703110403	1.352047246860498e-05	7.771895980024276e-05	1.1445879436768753e-14	9.942395919857351e-14	0.7917526483950812	115.20824735160433	5.823987962653235e-26	1.3963683466886024e-23	18.694195735474437	47.30580426452467	0.016091338957544554	0.0007809141369211422	0.0009063007080326315	0.00024317131526303137	0.00017827482396910803	5.636361018104598e-11	2.9286353579201248e-12	3.963672611490994e-06	1.1316688515030473e-12	2.8334404822786174e-14	-2.165788027825118e-12	3.90046740316987e-13	4.010916167486559e-13	12.299999010529318	4720.999999945405	3.789951139690556e-14	9.89468760406989e-07	1.9059221135648178e-12	2.5882424289763867e-22	5.4598526065683665e-08	4.6706619800059534e-07	1.958085601070899e-13	0.9999999999990057	6.92560829922184e-13	3.0098919105864656e-13	3.675501861763623e-15	58196.276257992875	363.9999999974379	1.0695973032001552e-15	2.562409298245155e-09
335.88812804961066	838.611871950378	1.5373334982084556e-13	9.678850251835213e-12	0.008677305106450157	1.741318282432704	2.8479897751138395e-10	6.081304323474195e-08	0.16854050862381598	7.430525973278408	0.0007647656559265143	0.0980045671504555	35.13832418491328	107.71113714367682	1.456080441748901e-05	8.341982970707614e-05	1.2043072355328721e-14	1.043778692817995e-13	0.7918663166871276	115.20813368331225	7.838722534027602e-26	1.8646602377265864e-23	18.696033090086093	47.303966909912944	0.01603631649770355	0.0007990197542216763	0.000929989622502798	0.00024891688665380703	0.000185757174526656	6.215570604342729e-11	-9.191740569372386e-13	4.35136148592372e-06	1.1862396992963302e-12	2.8273087311642648e-14	2.3555848874212865e-12	-1.4661119174863939e-13	4.3964565680385646e-13	12.299998900043242	4720.9999999393085	3.9391055163723426e-14	1.0999545086742359e-06	2.2358017468016997e-12	3.3155360537666706e-22	6.069527771455632e-08	5.017890916273037e-07	1.9886837551615438e-13	0.9999999999989736	7.141735125935514e-13	3.115664808992468e-13	3.872340778704588e-15	58189.23499452728	363.99999999715175	1.1116915448353977e-15	2.8485410721213925e-09
335.8216169850799	838.6783830149088	1.5699340220335014e-13	9.870710185520559e-12	0.008678334621640273	1.7413168335781155	3.2219096982797717e-10	6.861024610964428e-08	0.16855959801709053	7.430482929320351	0.0007646161568816258	0.09797382028009481	35.14503460925749	107.70440590552514	1.5643960575233222e-05	8.934401478777213e-05	1.2641013552116445e-14	1.093476923584112e-13	0.7919602366086989	115.20803976339063	1.0423192412990938e-25	2.4614034021700206e-23	18.697551113272546	47.302448886726424	0.01598150166726065	0.0008169990128347468	0.0009535920444701976	0.00025462427051343306	0.00019328293397201016	6.833869920549513e-11	-3.168763421610873e-13	4.762866089916687e-06	1.1972593559245272e-12	2.8346611871957504e-14	1.8695587746006192e-12	-6.713838894399838e-14	4.796996962099358e-13	12.299998781200742	4720.99999993275	4.0908469884514364e-14	1.218796637509612e-06	2.610256260486909e-12	4.2053600922180053e-22	6.725317276573436e-08	5.378928372854424e-07	2.0246287082195457e-13	0.9999999999989408	7.362269117381014e-13	3.220676324522166e-13	4.072931702403587e-15	58183.41824265053	363.9999999968439	1.1545159146855421e-15	3.156315154445333e-09
335.76664705164154	838.7333529483458	1.6047790692051568e-13	1.0169510485028022e-11	0.008679184853814387	1.7413155389097663	3.631427964051836e-10	7.713252302512514e-08	0.1685752804919895	7.43044335467415	0.0007644519730698964	0.09794323105799493	35.150598515043306	107.69882088197926	1.677009526963111e-05	9.549210447564999e-05	1.3241034615663916e-14	1.143461699183276e-13	0.792037843458486	115.2079621565408	1.3705610390149397e-25	3.214650668589286e-23	18.698805392810456	47.30119460718846	0.0159268935785805	0.0008348555638496807	0.000977108312012631	0.00026029428900489445	0.0002008481785935465	7.492504722115113e-11	-1.2139218380525478e-12	5.198738803493518e-06	1.2323386907672572e-12	2.8508332923232676e-14	3.1241792504785225e-12	-1.9600976172904662e-13	5.21234101505503e-13	12.299998653664192	4720.9999999257125	4.244865202686042e-14	1.3463327647869645e-06	3.0336914198420864e-12	5.285461669251331e-22	7.429084551254784e-08	5.753813698458784e-07	2.0639518970526943e-13	0.9999999999989081	7.585440565114148e-13	3.3256717919140747e-13	4.277953015147896e-15	58178.612591484394	363.9999999965137	1.1979828250803953e-15	3.4866060868930633e-09
335.7212140693923	838.7787859305955	1.6478562480569924e-13	1.0415344872454814e-11	0.00867988695440398	1.7413143667004116	4.0786694421629925e-10	8.642201136243362e-08	0.1685881487295949	7.4304066554777926	0.00076427585681203	0.09791279702971381	35.15520983634727	107.69418814037267	1.7939339825012364e-05	0.00010186457674014609	1.384476383706496e-14	1.1938920751603772e-13	0.7921019739325234	115.20789802606669	1.7836246064901374e-25	4.1571411204837533e-23	18.699841817305526	47.300158182693316	0.01587249135183595	0.0008525928669882584	0.0010005387596085092	0.00026592774966758604	0.0002084491864618178	8.192707338677798e-11	-2.1302226624800496e-13	5.659513064921418e-06	1.2547557756160246e-12	2.881561093899875e-14	2.275550928804255e-12	-6.184836280676117e-14	5.642361523686149e-13	12.299998517094853	4720.999999918177	4.4028053579075805e-14	1.4829016271456199e-06	3.5107938327209378e-12	6.586993025592851e-22	8.182699223898886e-08	6.142579158293363e-07	2.1092911531385933e-13	0.9999999999988746	7.815564855529333e-13	3.4313505648733774e-13	4.4879579473369555e-15	58174.641951683814	363.99999999616	1.2425565828588823e-15	3.840291320476515e-09
335.6836623607983	838.8163376391904	1.6983617715366484e-13	1.0681641538588119e-11	0.008680466648959797	1.7413132906666908	4.565806085383569e-10	9.652176947288182e-08	0.16859869217321316	7.430372341109137	0.0007640900807566324	0.09788251622621566	35.159030194689436	107.69034606056367	1.9151803742132762e-05	0.00010846180498225601	1.445418200527335e-14	1.24495788949541e-13	0.7921549706723539	115.2078450293268	2.2990154280185875e-25	5.326864554337715e-23	18.70069827447638	47.299301725522405	0.01581829411436678	0.000870214201257456	0.0010238837185388395	0.0002715254438235619	0.00021608242860985096	8.935696155613931e-11	1.3541772614570153e-12	6.145703408037228e-06	1.280905543936333e-12	2.927794858479238e-14	8.402009451976535e-13	1.5080839199349373e-13	6.087013177240355e-13	12.29999837115304	4720.999999910124	4.565580581433501e-14	1.6288429035437368e-06	4.0465389923522335e-12	8.144794831481179e-22	8.988036148572372e-08	6.545250365646727e-07	2.1611976235091544e-13	0.9999999999988402	8.054425555971939e-13	3.538617501550695e-13	4.70375739985527e-15	58171.3609924745	363.99999999578205	1.2884948901602197e-15	4.218250758709505e-09
335.6526240133382	838.8473759866498	1.7546994512149825e-13	1.1075205478066103e-11	0.008680945184197174	1.7413122890220334	5.095055496349279e-10	1.0747572244813239e-07	0.16860731505034715	7.430340006163964	0.0007638965217405041	0.09785238707941527	35.162194146206936	107.68716008776418	2.040757585035825e-05	0.00011528406446132208	1.5071671991090622e-14	1.2968862890170247e-13	0.7921987684983627	115.20780123150075	2.9370132140591803e-25	6.767673026609414e-23	18.701406050522618	47.2985939494761	0.01576430100014427	0.0008877226751969947	0.0010471435172190644	0.00027708814509794146	0.00022374456046876854	9.7226751638772e-11	1.524072702871491e-12	6.657805543401135e-06	1.3347316003126684e-12	2.990145911501451e-14	1.0536300321434011e-12	1.6790477210653027e-13	6.546346777552262e-13	12.299998215498295	4720.9999999015345	4.7341830266694746e-14	1.7844970480017884e-06	4.6461992134948415e-12	9.997705316041384e-22	9.846974482303789e-08	6.961846692664877e-07	2.2200990670516143e-13	0.9999999999988042	8.303833471469139e-13	3.648537922670333e-13	4.92634028163257e-15	58168.64974310005	363.9999999953789	1.3360777518097925e-15	4.621366324565069e-09
335.6269687680407	838.8730312319466	1.8206316058603078e-13	1.1533139944494991e-11	0.008681340109285902	1.7413113436952803	5.668679501899356e-10	1.1932860803696262e-07	0.16861435123948587	7.430309315589239	0.0007636967299468358	0.09782240835247814	35.16481361496189	107.6845182992343	2.1706725427934948e-05	0.0001223315383695592	1.57000787162847e-14	1.3499491873413186e-13	0.7922349655497873	115.20776503444928	3.720992394039263e-25	8.529943934919253e-23	18.70199098361609	47.29800901638257	0.01571051114932314	0.000905121236667328	0.00107031848147322	0.00028261660811545385	0.00023143241355716394	1.0554833562987347e-10	1.7887710884594638e-12	7.1962964789304625e-06	1.4014458363662933e-12	3.073432227496002e-14	1.2334669928804164e-12	1.9699070732815824e-13	7.020525717085176e-13	12.299998049789544	4720.99999989239	4.910515191902238e-14	1.9502051312895197e-06	5.315351459936152e-12	1.218889964827021e-21	1.0761396811711178e-07	7.392381658569206e-07	2.2883074247645626e-13	0.9999999999987663	8.568246757415913e-13	3.7622931726466045e-13	5.156793318838759e-15	58166.40914904146	363.9999999949498	1.3858420895149977e-15	5.050521550585703e-09
335.60576265957593	838.8942373404109	1.898279987864087e-13	1.2055793150610433e-11	0.008681665920540335	1.7413104396858694	6.288982212487799e-10	1.3212596986151826e-07	0.16862007653698713	7.430279992416311	0.0007634919859517862	0.09779257908228	35.16698162801738	107.68232766920853	2.304930328704866e-05	0.00012960432361975883	1.6342786548170232e-14	1.404468476475532e-13	0.792264881986418	115.20773511801261	4.6777698612358475e-25	1.067130016629716e-22	18.702474415076267	47.29752558492232	0.015656923707865558	0.000922412682148144	0.0010934089347606859	0.00028811156740725163	0.00023914298742501756	1.1433345415772774e-10	2.3928617719792e-12	7.761634676021574e-06	1.4805972583124644e-12	3.1815739506064937e-14	1.1129153241281841e-12	2.7194240541853053e-13	7.509845267232436e-13	12.29999787368524	4720.9999998826725	5.096504812871723e-14	2.126308691283392e-06	6.0598850620460595e-12	1.476626798186372e-21	1.1733188327457114e-07	7.836863295018327e-07	2.367772792494513e-13	0.9999999999987259	8.8519043684727e-13	3.88128384702984e-13	5.396448901259355e-15	58164.55741181851	363.9999999944937	1.4383319474792446e-15	5.50660119143993e-09
335.5882338807791	838.911766119206	1.98800836649303e-13	1.2712527429912359e-11	0.008681934593320255	1.741309564531779	6.958308365959811e-10	1.4591412640391777e-07	0.16862471877743757	7.430251807640654	0.0007632833477740817	0.09776289853190538	35.168775453528035	107.68051093080743	2.4435342823211112e-05	0.00013710243628725383	1.7003802758859803e-14	1.460823612573892e-13	0.7922896084201873	115.2077103915788	5.837982908383677e-25	1.3257394117913895e-22	18.7028739737066	47.29712602629193	0.015603537827224798	0.0009395996655357434	0.001116415198363877	0.00029357373653893687	0.0002468734418569323	1.2359369351599683e-10	2.2148290049615008e-12	8.354260237505644e-06	1.5873757141151832e-12	3.3175482083310593e-14	1.97500734507916e-12	2.367353649605295e-13	8.014754681237959e-13	12.299997686843513	4720.999999872362	5.294123924732236e-14	2.3131495917532282e-06	6.886009320781015e-12	1.7782842677804025e-21	1.276423604520053e-07	8.29529449172074e-07	2.4600683802054896e-13	0.9999999999986826	9.158843055830335e-13	4.007159786120465e-13	5.6469188643063854e-15	58163.02697359809	363.99999999400984	1.4941038720550225e-15	5.990490858300653e-09
335.57374459343504	838.9262554065467	2.0912614199815244e-13	1.3547466342181796e-11	0.008682156021099344	1.7413087078702756	7.679041808578325e-10	1.60740129459324e-07	0.16862846618742752	7.430224571868205	0.0007630716896995412	0.09773336615140893	35.17025923255092	107.67900394422851	2.5864861026925938e-05	0.0001448258167376571	1.7687850019404114e-14	1.5194608953908095e-13	0.7923100458939065	115.20768995410504	7.2365012767225365e-25	1.636276457639653e-22	18.70320422295306	47.2967957770454	0.015550352664078155	0.0009566847064413499	0.001139337591543865	0.0002990038074602209	0.00025462108933565326	1.3334048312582071e-10	6.75843099835487e-13	8.974595124018109e-06	1.7311258511363365e-12	3.48550852588909e-14	4.487996194185213e-12	1.1565627701819085e-14	8.535882519156445e-13	12.299997488922301	4720.99999986144	5.5057966526398584e-14	2.5110698892480205e-06	7.800260998552804e-12	2.129728701147601e-21	1.3856428071225003e-07	8.767673323020088e-07	2.5673305102918626e-13	0.9999999999986355	9.494151427154386e-13	4.1418202502345895e-13	5.910080478291093e-15	58161.76203105058	363.9999999934973	1.5538419981121573e-15	6.503076674190997e-09
335.56176765045177	838.9382323495313	2.2196932211108693e-13	1.4278686992811829e-11	0.008682338377875482	1.7413078610752901	8.4536042397863e-10	1.7665170032834354e-07	0.16863147428062505	7.43019812842042	0.0007628577343158913	0.09770398154540001	35.17148618173138	107.6777534940622	2.733785945673823e-05	0.0001527743344425101	1.8400466905199077e-14	1.5809051240572613e-13	0.7923269388799351	115.20767306111895	8.912878088801493e-25	2.0071777246209784e-22	18.703477194880705	47.2965228051177	0.015497367380100567	0.000973670198001976	0.001162176431669579	0.00030440245006397383	0.0002623833877692877	1.4358509346306509e-10	3.8904895525344706e-12	9.62304339560212e-06	1.8467941602493195e-12	3.697532353704468e-14	1.7358316956880965e-12	4.445773672882637e-13	9.074065522296037e-13	12.299997279579474	4720.999999849888	5.735634486613645e-14	2.7204117077958794e-06	8.809511694915321e-12	2.5374462475323048e-21	1.501165291117143e-07	9.253993356727294e-07	2.6952395842481955e-13	0.9999999999985837	9.86786259143935e-13	4.287347127988416e-13	6.187958597530501e-15	58160.71648526245	363.9999999929551	1.6187066674267156e-15	7.0452449495598314e-09
