[II_f]	[II_l]	[mIIa_f]	[mIIa_l]	[V_f]	[V_l]	[Va_f]	[Va_l]	[VII_f]	[VII_l]	[VIIa_f]	[VIIa_l]	[X_f]	[X_l]	[Xa_f]	[Xa_l]	[APC_f]	[APC_l]	[PS_f]	[PS_l]	[Vai_f]	[Vai_l]	[PC_f]	[PC_l]	[TF_l]	[TF_VIIa_l]	[TF_VII_l]	[TF_VIIa_X_l]	[TF_VIIa_Xa_l]	[TF_VII_Xa_l]	[Xa_Va_l]	[V_Xa_l]	[IIa_f]	[V_IIa_l]	[Xa_Va_II_l]	[Xa_Va_mIIa_l]	[APC_PS_l]	[TFPI_f]	[AT_f]	[IIa_AT_f]	[TFPI_Xa_l]	[TFPI_Xa_TF_VIIa_l]	[APC_PS_Va_l]	[Xa_AT_f]	[VII_Xa_l]	[V_mIIa_l]	[TM_l]	[IIa_TM_l]	[IIa_TM_PC_l]	[mIIa_AT_l]	[LIPID]	[alpha2M_l]	[alpha2M_IIa_l]	[alpha2M_Xa_l]
406.1751655278488	768.3248344721516	6.453271441231428e-21	8.293392517307217e-19	0.007662531086474906	1.7423374389043755	3.175313598926064e-13	9.611160433109865e-11	0.14919054404470847	7.4505508269997325	0.0006816443752206871	0.09897522512495141	31.64692005179189	111.2029834272007	2.324358368858166e-07	1.9936967045761137e-06	3.002585609652102e-24	5.698311997362368e-23	0.6994343954623551	115.30056560453767	5.710226692715812e-41	2.871491017712585e-38	17.134596767095662	48.86540323290434	0.017598251419679505	0.00024889509317663845	0.0002586033495065259	7.580952773150106e-05	1.8440609541752385e-05	3.6353896477687375e-13	4.9257116066134086e-18	2.9912720678195406e-08	1.8340252806954352e-19	9.059886079035477e-22	2.7231307444316452e-18	3.369090807610491e-19	1.9600017146726364e-23	12.299999996266285	4720.999999999796	2.0750506856778214e-22	3.7337178407500395e-09	5.3886528475788565e-16	3.0427042895246216e-36	2.0600978281738861e-10	1.087506440033209e-08	4.003172023397413e-21	1.0	5.641688723627043e-21	7.006774786415284e-22	6.97902727125565e-24	64701.36516980915	363.99999999999056	5.856193221486127e-24	9.668418198405106e-12
393.1326447514149	781.3673552485855	1.9661844607425652e-20	2.4034703361420137e-18	0.00783618549283359	1.7421637696644772	5.515747046366788e-13	1.6002910254626294e-10	0.15251275093942643	7.447202490472695	0.0006968124618390553	0.09892535010861854	31.940656989523124	110.90923421166097	3.302968175140839e-07	2.6914871451137682e-06	1.1684344086212593e-23	2.1121414416732942e-22	0.7152574570204425	115.28474254297959	4.7922823846972296e-40	2.2861779299407134e-37	17.4116935004339	48.5883064995661	0.01753741885687987	0.0002721488054891416	0.0002847211543224089	8.331364117218396e-05	2.2397541586301846e-05	5.490478775816595e-13	1.2093704383178372e-17	4.468210886671281e-08	5.296787641953864e-19	2.8521452976567266e-21	6.8689606582942554e-18	8.721603567316348e-19	8.046221744491583e-23	12.299999994051433	4720.999999999674	6.673630648226795e-22	5.948569158759583e-09	1.0445871663216627e-15	2.1997921809036404e-35	3.2821618244279026e-10	1.4874298491643887e-08	1.2618330595625054e-20	1.0	1.7960660162782437e-20	2.4073083959206234e-21	2.3820367898710775e-23	63456.12987838769	363.9999999999848	1.8834272740707436e-23	1.5403789412048687e-11
382.61328968448623	791.886710315514	5.3350748510326106e-20	6.204941300626994e-18	0.007980620586568713	1.7420193150921137	9.052096338326398e-13	2.5319985896748313e-10	0.1552705403833373	7.444418674308737	0.0007093716892354915	0.09887822838128398	32.27432602076488	110.5755526310282	4.5163748583380385e-07	3.523361744271568e-06	3.930461042880576e-23	6.738416027761843e-22	0.7284119698277738	115.27158803017225	3.278440252381329e-39	1.5096833077381425e-36	17.638892273556245	48.361107726443755	0.01747683444406427	0.0002951530829261449	0.0003107325615916812	9.064429413650844e-05	2.6635616484153506e-05	7.953448769819818e-13	2.7112206816008644e-17	6.406721270100406e-08	1.3629308787800204e-18	7.904681209539921e-21	1.5871205706195726e-17	2.050268638776252e-18	2.8096515330991194e-22	12.29999999097384	4720.999999999504	1.8878854478274893e-21	9.026162890958833e-09	1.895227505349792e-15	1.3848516903571157e-34	4.980257273636223e-10	1.968146866456029e-08	3.5017651289192357e-20	1.0	5.035059805395659e-20	7.186450782087174e-21	7.090535685678356e-23	62461.88809424811	363.99999999997686	5.327976824285812e-23	2.3373263831769923e-11
374.0863503223721	800.4136496776281	1.320350044435073e-19	1.4673693035831703e-17	0.00810141462278367	1.7418984961711597	1.4198169699318018e-12	3.841686073056717e-10	0.15757690798273188	7.442086380106199	0.0007198305896458201	0.0988333503879082	32.613070283387415	110.23679552789602	5.985365922929399e-07	4.497073863559107e-06	1.1743076956159904e-22	1.915600724587099e-21	0.7394152134352676	115.26058478656476	1.9088923988390237e-38	8.472077221777816e-36	17.827192905438118	48.17280709456188	0.017416494412592794	0.0003179007567474234	0.00033663981081770146	9.783055821147854e-05	3.1134460514617695e-05	1.1127275925689818e-12	5.655550879904185e-17	8.88204683153417e-08	3.212898180449807e-18	1.986602321993834e-20	3.4015234091791445e-17	4.465384653219614e-18	8.665977754292748e-22	12.2999999868405	4720.999999999276	4.8387854436731695e-21	1.315950027127728e-08	3.2572533247520445e-15	7.337903806862486e-34	7.26087831214065e-10	2.5346105625853895e-08	8.812445242716125e-20	1.0	1.279911370205427e-19	1.927907564935263e-20	1.9045851553911268e-22	61663.242749028665	363.9999999999661	1.365598571208348e-22	3.4076638036036845e-11
367.15095694458813	807.349043055412	3.024483574133423e-19	3.2287765964390424e-17	0.008202139524057336	1.7417977401959452	2.140929692246272e-12	5.627879629410257e-10	0.15949963493682973	7.440137824185339	0.0007285062179284681	0.09879039824105712	32.938022859524985	109.91182981179394	7.72676245365173e-07	5.619967964143889e-06	3.1819505309898785e-22	4.969075753207805e-21	0.7485912330707974	115.25140876692925	9.599008447913148e-38	4.0994097604340435e-35	17.98259384690378	48.01740615309622	0.017356395495866376	0.0003403949248735654	0.00036244480049050067	0.00010488893785383431	3.587583939831836e-05	1.5120573119854579e-12	1.1105146593499964e-16	1.197150686153342e-07	7.047445792570938e-18	4.61472409022322e-20	6.829728844863294e-17	9.09645701355503e-18	2.4210903768865527e-21	12.299999981443616	4720.999999998978	1.1455564303951782e-20	1.8556382577508225e-08	5.348162838486969e-15	3.341074812195421e-33	1.023868638316871e-09	3.191470989895534e-08	2.0498897767418881e-19	1.0	3.0068149818293396e-19	4.750886759534154e-20	4.706518824902207e-22	61018.85959570741	363.99999999995214	3.232981174297923e-22	4.805203927744674e-11
361.494840191482	813.0051598085181	6.48721901744328e-19	6.680817612287391e-17	0.008285645304782718	1.7417141963509035	3.1206355388235655e-12	8.002482627720015e-10	0.16109222611426205	7.438519499406568	0.0007356502445685331	0.09874911958022949	33.23908451022088	109.6107547123225	9.755462460941556e-07	6.898857968291296e-06	7.954519524276893e-22	1.1953904954805453e-20	0.7561975139421955	115.24380248605785	4.247096411928351e-37	1.7475982988763885e-34	18.110128592641274	47.889871407358726	0.017296534776681357	0.0003626368546116469	0.00038814919481491503	0.00011183596625759297	4.084320562126941e-05	2.004773825944614e-12	2.0703147103481042e-16	1.5754094475809708e-07	1.4536129999896482e-17	1.0033489444330279e-19	1.2975049369564006e-16	1.7501000003475893e-17	6.235981707648311e-21	12.299999974562903	4720.999999998598	2.5374566279746484e-20	2.543709283701158e-08	8.4456482269351e-15	1.3420731667806128e-32	1.4035231238970277e-09	3.9431050663000203e-08	4.4633513848365835e-19	1.0	6.611279680096741e-19	1.0911581895602257e-19	1.084050739279895e-21	60497.03653324067	363.99999999993435	7.16119196852639e-22	6.586992291039736e-11
356.889867695386	817.610132304614	1.2996301385630723e-18	1.2975773259117558e-16	0.008354504091513101	1.7416452917629315	4.413434134595426e-12	1.1079982868480774e-09	0.1624043309764548	7.4371817543848495	0.0007414922781442796	0.09870928427388821	33.51170339235237	109.3381220652466	1.2084100972128709e-06	8.3395204483631e-06	1.8237345682835865e-21	2.6528537641704133e-20	0.7624686672779212	115.23753133272211	1.5961247973814102e-36	6.3591647171101245e-34	18.214514457778936	47.78548554222107	0.017236909845575656	0.00038462828579532965	0.00041375434180736416	0.00011868477126056297	4.60227529466109e-05	2.6016144424493007e-12	3.6664054093410773e-16	2.030331433276638e-07	2.814649421131702e-17	2.0358750397856355e-19	2.333653019711068e-16	3.1818540929327755e-17	1.4697577028922325e-20	12.299999965986558	4720.999999998125	5.239453042943203e-20	3.4013432686309584e-08	1.2864217164173039e-14	4.632224268426383e-32	1.87673837096885e-09	4.793223658072979e-08	9.069442297445073e-19	1.0	1.3558955688061508e-18	2.3256378534215295e-19	2.3158486168045702e-21	60075.0055784535	363.9999999999122	1.4786746948477052e-21	8.807878524684353e-11
353.1129620404088	821.3870379595912	2.4998871785495923e-18	2.4177580907277424e-16	0.008411743839909242	1.7415879975846709	6.09434937803287e-12	1.5008572374894618e-09	0.16349486062161483	7.436065675917856	0.0007463035521402319	0.09867062058413674	33.75374113402502	109.09607023526468	1.4727199720787342e-06	9.948264080336089e-06	3.990875196117886e-21	5.599232242505522e-20	0.7676818871805969	115.23231811281943	5.7126315331440356e-36	2.198515203950291e-33	18.30096295794472	47.69903704205528	0.017177518134504296	0.0004063721390802666	0.0004392616464671012	0.00012544861401505878	5.139946259753275e-05	3.3166913176474682e-12	6.263854403930403e-16	2.570684675894224e-07	5.2284925083247354e-17	3.950141405345469e-19	4.056871640219351e-16	5.578628576640115e-17	3.2874920655609334e-20	12.299999955454181	4720.9999999975435	1.0345347555399836e-19	4.454580322650886e-08	1.905603524150051e-14	1.5517247967827397e-31	2.457883264937079e-09	5.745875450657898e-08	1.7623418393553135e-18	1.0	2.6601163951419116e-18	4.723811106743035e-19	4.725301015384644e-21	59730.80024474188	363.9999999998849	2.9196565966324044e-21	1.1535298451986628e-10
350.00523888677714	824.4947611132229	4.614739524980405e-18	4.334652842509986e-16	0.008459522585585593	1.7415401549496696	8.238532806733397e-12	1.9940387429577357e-09	0.16440517735942725	7.435129899928963	0.0007502763522561978	0.0986329358799826	33.96581340739517	108.88398354625568	1.769640404918957e-06	1.1730484509625896e-05	8.30081932750974e-21	1.1270211505295299e-19	0.7720339583627752	115.22796604163726	1.896391047844663e-35	7.068148235969729e-33	18.372797799207436	47.62720220079257	0.01711835756562283	0.0004278731032184155	0.0004646722090605042	0.00013213634557130747	5.6960772337074934e-05	4.162341073720926e-12	1.0369326398177704e-15	3.204624660244546e-07	9.345347755743605e-17	7.349793678667042e-19	6.808048693820706e-16	9.442268078241712e-17	6.989895742045894e-20	12.299999942714502	4720.99999999684	1.9583333355057683e-19	5.7285474276279375e-08	2.7531632807873974e-14	4.767006588246963e-31	3.160822970255671e-09	6.80449916124599e-08	3.2841171894729096e-18	1.0	5.004491362333468e-18	9.178209165320869e-19	9.22809564960682e-21	59448.950085828394	363.9999999998519	5.5267943496305526e-21	1.4834323841139975e-10
347.4534650352459	827.0465349647542	8.185284868674447e-18	7.51541626865325e-16	0.00849871514879354	1.7415008882010083	1.0915950960733576e-11	2.604369648523275e-09	0.16515108895345904	7.43435861701441	0.000753487041382778	0.09859615355203367	34.15046024393393	108.69932196680118	2.0999500854880467e-06	1.3691382751912655e-05	1.646905217141898e-20	2.182508075090471e-19	0.7756031615525399	115.2243968384475	5.84935921670358e-35	2.1177583523873841e-32	18.431224390710288	47.568775609289716	0.017059426285123927	0.0004491392418011274	0.000489986980638844	0.00013875226664403803	6.269522060494063e-05	5.148241292853586e-12	1.668315956377851e-15	3.9403490990026935e-07	1.6151909385512489e-16	1.3197564581571637e-18	1.1038458623209711e-15	1.5452327357827624e-16	1.4257246634920434e-19	12.299999927506805	4720.999999996002	3.5773296610269736e-19	7.249316071364703e-08	3.888910852403511e-14	1.3501544887622702e-30	3.999943991749254e-09	7.97238368908371e-08	5.9066107387225935e-18	1.0	9.084800576225682e-18	1.7200810481190968e-18	1.7345126228641857e-20	59218.5158299229	363.99999999981253	1.0095914213820231e-20	1.8772473206632336e-10
345.35678488183567	829.1432151181644	1.4036407000582973e-17	1.2632661404702852e-15	0.008530619715451293	1.7414688983156046	1.4213203254888238e-11	3.3499644313590296e-09	0.16575756121030488	7.433726859780115	0.0007560512218620557	0.09856015780504598	34.310022310772595	108.5397448280045	2.4645640276368334e-06	1.5835622038494484e-05	3.1439102461493713e-20	4.0792243870777993e-19	0.7785077921190461	115.221492207881	1.6891504722358882e-34	5.95003528881035e-32	18.478651049101412	47.52134895089859	0.01700072254327596	0.0004701763659254661	0.0005152068444595167	0.0001453022515542602	6.859198844202104e-05	6.288946394513194e-12	2.6107049439021303e-15	4.78604762176525e-07	2.7061757743258054e-16	2.2935556479438936e-18	1.7425058196518121e-15	2.4561511726479775e-16	2.8003355752027778e-19	12.299999909564365	4720.999999995012	6.324615309930593e-19	9.04355866988444e-08	5.383907711685968e-14	3.602523256886821e-30	4.989964577920603e-09	9.252594620996009e-08	1.0282391033114062e-17	1.0	1.596263086104308e-17	3.1160160451215574e-18	3.1461024062603483e-20	59029.90128262152	363.9999999997661	1.7849284146249584e-20	2.3418821997079347e-10
343.63097655956744	830.8690234404327	2.3377504247167407e-17	2.0642058150600903e-15	0.008557152869174838	1.7414422678743087	1.823612868545041e-11	4.2503350974006024e-09	0.1662622184054835	7.43319700243519	0.0007581408555919257	0.09852477654622911	34.44683016459422	108.40292157075443	2.8645282424617533e-06	1.8167314332215985e-05	5.805511209996431e-20	7.381290406027622e-19	0.780923903124512	115.21907609687553	4.601116741774617e-34	1.5806235526574121e-31	18.51835514552803	47.48164485447197	0.016942244720621454	0.0004909891598630121	0.0005403325977317193	0.00015179253606031909	7.464097805182272e-05	7.598477154966901e-12	3.988802968381709e-15	5.749879383952029e-07	4.4073131855174784e-16	3.86826166484734e-18	2.6813627393448835e-15	3.8037688050756144e-16	5.315936387984008e-19	12.29999988861349	4720.999999993856	1.085272716829598e-18	1.1138644176814837e-07	7.320436506973165e-14	9.121777322950955e-30	6.145987491652774e-09	1.0647812567463349e-07	1.7373235350419662e-17	1.0	2.7224128366096512e-17	5.4721651448550654e-18	5.52550495534524e-20	58875.26662673127	363.99999999971186	3.0628489085255834e-20	2.884425025784012e-10
342.2096013838739	832.2903986161263	3.789778515225069e-17	3.28815569019458e-15	0.00857939790633027	1.7414199127498327	2.308820046045472e-11	5.326394077385163e-09	0.16668556487923625	7.432748539223344	0.0007598520930815644	0.09848991356552057	34.56352234753704	108.28621365409825	3.3006470415703328e-06	2.0690421644900096e-05	1.0392047241502195e-19	1.2963186907766698e-18	0.7829501395446924	115.21704986045533	1.1904244024804133e-33	3.9982220613437735e-31	18.55154097085911	47.44845902914089	0.01688399136582867	0.0005115854737698095	0.0005653649252188091	0.0001582254427373901	8.083278325934711e-05	9.088051495094009e-12	5.963080200544511e-15	6.839943444090264e-07	6.99702427158543e-16	6.347707950553073e-18	4.0331504148238e-15	5.75755836402539e-16	9.780294030340803e-19	12.299999864372865	4720.999999992519	1.8120196952098454e-18	1.3562704407524985e-07	9.793075680220894e-14	2.2048635736281794e-29	7.483536608155996e-09	1.2160464461696883e-07	2.8562565583175744e-17	1.0	4.5181757039750333e-17	9.339110060952314e-18	9.426568975555947e-20	58748.364310082616	363.9999999996491	5.113869039216064e-20	3.5121614391916605e-10
341.03852485258756	833.4614751474126	5.992652235759888e-17	5.117934124483432e-15	0.008597569562444608	1.7414016173814126	2.886903134151721e-11	6.600445063102353e-09	0.16703078795381057	7.432378281460973	0.0007612026444912357	0.09845555114431272	34.66267262899133	108.18704731034121	3.773546995218179e-06	2.3408718883744088e-05	1.806970697834442e-19	2.21488349901166e-18	0.7846048261744408	115.21539517382558	2.9418142718407315e-33	9.677429588778262e-31	18.57820859242621	47.4217914075738	0.016825961133450182	0.0005319732659378913	0.0005903044423279552	0.00016460262807684826	8.715851930679621e-05	1.077123905242059e-11	8.739241167165891e-15	8.064268133262737e-07	1.0853734098274238e-15	1.0158943254427403e-17	5.944122690000986e-15	8.531625943910193e-16	1.74822647421868e-18	12.299999836555052	4720.999999990984	2.9506517255117492e-18	1.6344482531806716e-07	1.2909641301033133e-13	5.10851026564183e-29	9.01847332774901e-09	1.3792986177006162e-07	4.580119271579518e-17	1.0	7.313936806220171e-17	1.5525820594283877e-17	1.5661324583284555e-19	58644.04044068036	363.9999999995771	8.327308221038923e-20	4.232535486975508e-10
