	T	Tstar	Tstarstar	Ttot	V
0	1000.0	0.0	0.0	1000.0	0.001
1	1493.335711745092	0.00133328164871615	5.31751465222311e-07	1493.3370455584907	4.2017851539901436e-08
2	1493.3345791148668	0.002460436569747564	9.961691254362446e-07	1493.337040547604	7.947474318707248e-08
3	1493.3324697419998	0.004559626224488163	1.8463367626989705e-06	1493.33703121456	4.19852979118638e-08
4	1493.3285545121398	0.008455953651152544	3.424168581505354e-06	1493.3370138899586	2.7477863838069114e-07
5	1493.3213007708148	0.0156746767989453	6.347195528868024e-06	1493.3369817948083	1.7439220387983458e-07
6	1493.3078532133532	0.029057309378555943	1.1766517517613282e-05	1493.3369222892486	9.439968619889251e-07
7	1493.2829403061319	0.05384992910733799	2.180675678595913e-05	1493.3368120419952	3.411185655494879e-06
8	1493.2367660045534	0.0998012997277763	4.041371131631815e-05	1493.3366077179915	3.2431837173031885e-06
9	1493.15110328999	0.18505038422347814	7.493462882173662e-05	1493.336228608841	6.0138822530545955e-06
10	1492.992381917538	0.34300524290030915	0.0001388971528430696	1493.3355260575904	1.1148284299977141e-05
11	1492.6981210431763	0.6358446527347261	0.00025748008210306646	1493.334223175993	2.0669902338257348e-05
12	1492.152685832968	1.1786437300343775	0.0004772821826021167	1493.3318068451856	3.8329156546444744e-05
13	1491.1415369814079	2.184901009557115	0.0008847580873606444	1493.3273227490524	7.110096287194019e-05
14	1489.2670037511175	4.050350060111145	0.0016401574047881682	1493.318993968634	0.0001319723430018395
15	1485.7903306029204	7.510120200870129	0.0030411666367101734	1493.3034919704287	0.0002452723497058132
16	1479.3428154331557	13.926098406984954	0.005639277419308372	1493.274553117562	0.00045679125022547566
17	1467.372217299284	25.837481310235905	0.010462740125457327	1493.220161349647	0.0008544033780055655
18	1445.1820185392298	47.91556523649177	0.019403240503350412	1493.116987016227	0.0016087780483364056
19	1404.0291015088287	88.85206770820291	0.035980715177916796	1492.917149932211	0.0030705726605881937
20	1327.7187782010237	164.7289689836006	0.06670854166350317	1492.5144557262897	0.006019464306116979
21	1186.0535124627688	305.4550202066753	0.12370254206008907	1491.6322352115078	0.012492316028567233
22	923.0542987603103	566.0140177119151	0.22925006863475542	1489.297566540864	0.029734890263004188
23	430.2525424709395	1047.2695530133901	0.42438954092119363	1477.9464850252543	0.11777108695507688
24	0.1382528918136984	1044.7579247062306	0.5824768039751694	1045.4786544020233	31.614721806719295
25	0.24354453931954295	629.6506024266386	0.38277846171484686	630.2769254276768	19.909935236796795
26	0.5123605651015328	429.91913349684376	0.24969655652861614	430.68119061847796	11.63183516477555
27	1.384178608063329	364.875776611458	0.1920366247519261	366.45199184427736	6.699531986315495
28	845.697421933692	642.3860153363369	0.2620164941383215	1488.3454537641692	0.03708911165182214
29	277.56934880513217	1189.8314305903523	0.4824014103947389	1467.8831808058817	0.2067588656360178
30	0.151109886582129	933.2778598228332	0.5440472174428449	933.9730169268589	29.418200489414794
31	0.2821009987503363	574.1796205943683	0.3475664599041383	574.8092880530232	17.786023722938058
32	0.6030106516466194	406.17165418708066	0.23220516772796396	407.00687000645587	10.453317502932915
33	1.829262061371063	369.4321244939304	0.1883900874540447	371.449776642756	5.7836969530591675
34	790.3128788683784	696.9583395379727	0.2833752868618283	1487.5545936932137	0.04290833395651508
35	164.36394387721896	1288.2018630623254	0.522604601814553	1453.08841154136	0.3761320489764642
36	0.16163428290376589	871.0217224847655	0.5167221691542689	871.7000789368267	27.83150208299184
37	0.3099481277176077	543.5778964250355	0.3276150262662602	544.2154595790226	16.57052420782346
38	0.6874444970472964	394.14813833229596	0.2228110519192941	395.0583938812657	9.754062659131582
39	1024.9630581627162	412.3089457464344	0.190785709965631	1437.4627896191187	0.022299687856575916
40	691.6121834642629	793.9320416644747	0.32206651278140686	1485.8662916415212	0.05551521970546266
41	0.13778567398356786	1345.7050573165645	0.5887656273143786	1346.4316086178626	30.80245849821076
42	0.18241981512346747	781.7115977448245	0.4715183174376084	782.3655358773858	25.18221200723228
43	0.3621821498482852	500.2795608912072	0.2987169903862786	500.94046003144155	14.78205649508934
44	0.825266747924483	378.7658022198299	0.20994560928087946	379.80101457703495	8.721574757778443
45	1009.7292089286203	480.26619665436743	0.2050485605962949	1490.2004541435845	0.024318051097043117
46	580.3155796064968	902.5929333272779	0.3658747412508943	1483.2743876750262	0.0754057589278132
47	0.13061479761078498	1195.2214901924729	0.6065279924526215	1195.958632982537	32.884621975907564
48	0.20778454426139473	705.2899264294448	0.4286821753414822	705.9263931490487	22.649801093266472
49	0.4239549097197886	464.1658591067455	0.2739614603439286	464.86377547681036	13.21794301327105
50	1.0184695955435514	368.76611205682326	0.2000396272164122	369.98462127958436	7.793457744393014
51	937.7008244128657	551.5336966737931	0.22800684890780243	1489.4625279355666	0.029110704023128736
52	451.94175676325415	1026.5521500756688	0.4160639172737934	1478.9099707561968	0.10992571362839344
53	0.136721488840844	1063.5515539669054	0.5874149349166556	1064.2756903906632	31.890906821999966
54	0.2388518414538253	639.1019719130951	0.38865918964088275	639.7294829441898	20.26261879314667
55	0.4990537376664854	433.8791927932516	0.25260747806590794	434.63085400898404	11.82755064324041
56	1.317331930459736	364.79359220767867	0.19284249328935713	366.30376663142783	6.862551889452258
57	862.1856965544324	626.1218406136294	0.2556996631607818	1488.5632368312222	0.03549857477474785
58	309.8086267319187	1160.3659658233	0.47040658337757774	1470.6449991385962	0.1808710641847925
59	0.1482027713197164	954.001380290818	0.5522265211346359	954.7018095832707	29.889902220045133
60	0.2740368292347949	584.2977758409967	0.35419281790669205	584.9260054881362	18.187833069970154
61	0.5898154359008504	410.4986564435856	0.23537691675905506	411.32384879624357	10.64663610430275
62	2.1643477730429943	369.5633501866844	0.18890327242225757	371.91660123214774	5.451039289893106
63	775.1195436527512	711.9104733617388	0.28932141647288284	1487.319338430959	0.04466279188546582
64	130.81305206605202	1315.0021308879475	0.5336495731250124	1446.3488325271205	0.48101971091486956
65	0.1646822769480484	855.6201400314087	0.5093683649083779	856.2941906732603	27.40226492777713
66	0.3176924283816441	535.858625386701	0.3226033086633168	536.4989211237411	16.261769360365268
67	0.704444908114284	391.2294618369668	0.22047031951794382	392.154377064594	9.560723722961473
68	1063.8059054599505	419.53160660322396	0.19169578621449246	1483.529207849384	0.021581544136357766
69	680.6785277599473	804.6300771309069	0.32637385252946605	1485.6349787433785	0.05731935752838248
70	0.13404442644464842	1329.0910008755493	0.5931683658671912	1329.818213667855	31.655403814264936
71	0.18475681011641296	773.2771172019042	0.46689250632189616	773.9287665183361	24.90703415194004
72	0.3681012338404113	496.2211159791376	0.29597107890002833	496.8851882918712	14.609970427349333
73	0.8424813839137344	377.49980171074816	0.2088011056722307	378.5510842003273	8.62310146544037
74	1002.4858143081956	487.4379035786292	0.2071020963302805	1490.130819983147	0.02473864211502248
75	567.9893616947246	914.581823676647	0.3707437099034667	1482.9419290812666	0.07800255581913842
76	0.1308842396198986	1180.8266279193847	0.6058860060838296	1181.5633981650801	32.86386558395118
77	0.21071876153267013	698.046994935023	0.4243735811610578	698.6820872777081	22.393909544880433
78	0.4311338164891808	460.83251120843556	0.2716272030679458	461.535272227984	13.07410174954116
79	1.0144287316134197	367.64626475233854	0.1991211376242332	368.8598146215675	7.746940705160075
80	931.7887201213455	557.3780753949833	0.2300627098844671	1489.396858226207	0.029560605171961248
81	441.16591888294613	1036.8604757494577	0.4202462093946848	1478.4466408417923	0.11368922469157375
82	0.1375921044648607	1054.1252438361578	0.5848548287446731	1054.8476907693616	31.74745290150206
83	0.2414492234506047	634.2583330937621	0.3857491514169686	634.8855314686235	20.088426035867464
84	0.5027353296874727	431.8187191627741	0.2511373466029778	432.5725918390583	11.734243715521922
85	1.350068622147223	364.7572814156973	0.19240422506236204	366.29975426290065	6.778090764970505
86	859.2355267203095	629.0323674777823	0.2568079863674507	1488.5247021844552	0.03577200577708447
87	304.22186918157155	1165.4988759996425	0.4724969324480037	1470.1932421136576	0.1850080436828146
88	0.14873735624691933	950.3837953518122	0.550698777691888	951.0832314857465	29.801496141955248
89	0.2758373060702542	582.664976303704	0.35302706787227717	583.2938406776419	18.114859295863113
90	0.5950512931575218	409.7474203571604	0.23484808933878465	410.577319739652	10.611373117079172
91	2.2480966362586434	370.0413499831373	0.18885845291646444	372.4783050723077	5.360311766211236
92	771.7850904207351	715.1904348873383	0.29058423306357517	1487.266109541131	0.045044310077379975
93	123.05798684462876	1320.9604892015825	0.5361149474929957	1444.5545909936977	0.5125111279735897
94	0.1653759450907417	852.2321878111928	0.5077756196367902	852.9053393759133	27.309384668400003
95	0.31985872943083693	534.3860726936849	0.32153304290100276	535.0274644660097	16.19507963917171
96	0.7061736485834818	390.6995466499013	0.2200363930212405	391.62575669149896	9.532013407453679
97	1065.1613309561694	420.8949730666024	0.191805428248203	1486.248109451013	0.021566257102983422
98	678.6002809423285	806.6684426709994	0.3271810479515958	1485.5959046612722	0.05761218337880952
99	0.1336550998954971	1325.9858093680718	0.5939182551612842	1326.7133827231214	31.753279243401863
100	0.18521289938682042	771.6613815309647	0.4661399713306778	772.312734401675	24.866289247732556
