	ATIII	II	IIa	IIa_ATIII	IX	IXa	IXa_ATIII	IXa_VIIIa	IXa_VIIIa_X	TF	TFPI	TF_VII	TF_VIIa	TF_VIIa_ATIII	TF_VIIa_IX	TF_VIIa_X	TF_VIIa_Xa	TF_VIIa_Xa_TFPI	V	VII	VIII	VIIIa	VIIIa1_L	VIIIa2	VIIa	Va	X	Xa	Xa_ATIII	Xa_TFPI	Xa_Va	Xa_Va_II	mIIa	mIIa_ATIII
41	1.9595478574159003e-06	7.3316069090897706e-65	1.5977361684746715e-09	9.489109859587154e-07	9e-08	1.0344283841965188e-10	6.695104134791339e-11	2.5100628649900902e-11	1.4505491582532624e-11	0.0	1.9947026153275206e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1697507222370832e-55	6.492619297538229e-43	9.383870877299083e-47	4.55923864320753e-11	6.148014933354911e-10	6.148014933354908e-10	1.0100000000000018e-08	2.0021777191730971e-10	4.737242805887143e-08	4.9444303536393815e-08	4.098292771122254e-08	2.4800529738467213e-09	1.979978222808273e-08	8.763458311859477e-67	-8.548531349183201e-48	4.5049127787281126e-07
42	1.9575639290988437e-06	-4.872400033814321e-64	1.3521812706901996e-09	9.491565408564998e-07	9e-08	1.0365159661462977e-10	6.814354857231214e-11	2.4475258866687293e-11	1.3729595946369317e-11	0.0	2.0025746669440734e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.213311264969392e-56	-4.058100091946014e-42	6.588809975616227e-47	4.342348888618194e-11	6.18371656300761e-10	6.183716563007608e-10	1.0100000000000018e-08	2.016154932710884e-10	4.5984023106841494e-08	4.9097779913882164e-08	4.272010862327024e-08	2.4799742533305557e-09	1.979838450672895e-08	-5.821888864321344e-66	2.007942095180921e-47	4.5049127787281126e-07
43	1.9556329288067815e-06	3.13987241482529e-64	1.144556568864041e-09	9.493641655583261e-07	9e-08	1.0382996586905803e-10	6.933709238287344e-11	2.3841166056687934e-11	1.2991775691379545e-11	0.0	2.013546374705032e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.10934529911385e-56	5.3202036841409816e-42	4.900985041287257e-47	4.139408386839268e-11	6.217729743835399e-10	6.217729743835396e-10	1.0100000000000018e-08	2.03277204733665e-10	4.467005610416678e-08	4.869207411892631e-08	4.444229066969599e-08	2.479864536252946e-09	1.9796722795266372e-08	3.765041915458161e-66	-1.7680377033808713e-47	4.5049127787281126e-07
44	1.953750876270127e-06	5.409456206754677e-65	9.689694249132377e-10	9.49539752702277e-07	9e-08	1.0397677157249605e-10	7.05313431025841e-11	2.320087001948231e-11	1.2291015305436414e-11	0.0	2.027358280590646e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.741558471975327e-56	7.93080459298082e-43	3.80373116495603e-47	3.94926363077212e-11	6.250154783673599e-10	6.250154783673597e-10	1.0100000000000018e-08	2.0519196277458454e-10	4.3426829876969584e-08	4.8232782841625644e-08	4.614756181167958e-08	2.47972641719409e-09	1.979480803722545e-08	6.463483889083371e-67	-2.5794295754622205e-49	4.5049127787281126e-07
45	1.951914520194272e-06	-3.782951818244631e-64	8.20449206992123e-10	9.496882729201981e-07	9e-08	1.0409112761516932e-10	7.172595821987446e-11	2.255674130232556e-11	1.1626172862629541e-11	0.0	2.0438137713268323e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.8225465225094235e-56	-7.053675041647709e-42	3.066489502106911e-47	3.7708665016078585e-11	6.28108420818966e-10	6.281084208189658e-10	1.0100000000000018e-08	2.0735060493132374e-10	4.2250753953000676e-08	4.772520556228444e-08	4.783420305449659e-08	2.479561862286728e-09	1.9792649395068714e-08	-4.517154730478689e-66	9.723974497034488e-48	4.5049127787281126e-07
46	1.9501212028380665e-06	1.1964389767346386e-66	6.948010673001119e-10	9.4981392105989e-07	9e-08	1.0417240858922869e-10	7.292058594142058e-11	2.1910987133096982e-11	1.0996018336252587e-11	0.0	2.062759547922278e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.188016456230945e-56	-4.8898942442337e-44	2.5574623969872655e-47	3.6032648629212466e-11	6.310603459014376e-10	6.310603459014374e-10	1.0100000000000018e-08	2.0974545491709832e-10	4.113835439778895e-08	4.7174344990982676e-08	4.95006776432882e-08	2.479372404520773e-09	1.9790254545082942e-08	1.4976084191069904e-68	4.19663996945964e-49	4.5049127787281126e-07
47	1.948368749043914e-06	-4.585204167299206e-67	5.884842520289878e-10	9.499202378751611e-07	9e-08	1.0422022534259726e-10	7.411486833205419e-11	2.1265669206349932e-11	1.0399237118997465e-11	0.0	2.0840736983962307e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.733989788058674e-56	-3.8704719716877566e-44	2.193237134364e-47	3.44559411704963e-11	6.338791525041557e-10	6.338791525041555e-10	1.0100000000000018e-08	2.1237016478975074e-10	4.0086283502983384e-08	4.658490782189242e-08	5.114562033977867e-08	2.4791592630160332e-09	1.978762983521029e-08	-5.482687198389494e-69	-4.1015267623549165e-50	4.5049127787281126e-07
48	1.9466553741163883e-06	-2.6235057781182906e-67	4.985093399647137e-10	9.500102127872255e-07	9e-08	1.0423439989560869e-10	7.530844411287251e-11	2.0622665181310623e-11	9.834490810207038e-12	0.0	2.1076578603602112e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.400335514791449e-56	-1.495417555255858e-44	1.925575950852647e-47	3.297069211936179e-11	6.365721518891198e-10	6.365721518891196e-10	1.0100000000000018e-08	2.1521956695996226e-10	3.9091323695583704e-08	4.596131117970981e-08	5.2767826779459594e-08	2.4789234213963937e-09	1.9784780433040076e-08	-3.140294755752346e-69	1.3294199142448357e-50	4.5049127787281126e-07
49	1.9449796076551205e-06	-8.240154159343249e-68	4.223516665917983e-10	9.500863704605983e-07	9e-08	1.0421494313718483e-10	7.650095112843709e-11	1.9983705100480202e-11	9.300400633896722e-12	0.0	2.1334319424795625e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1497572030596646e-56	-7.350488023581419e-45	1.724559231406996e-47	3.1569774099807586e-11	6.391461201658148e-10	6.391461201658146e-10	1.0100000000000018e-08	2.1828950445074e-10	3.815039152305979e-08	4.5307688839842376e-08	5.436624306033922e-08	2.4786656805752e-09	1.9781710495549302e-08	-9.858990954254164e-70	-2.4457276000293445e-50	4.5049127787281126e-07
50	1.943340231717234e-06	6.950867521874538e-68	3.578794843899611e-10	9.501508426428001e-07	9e-08	1.0416203418586621e-10	7.769202848783521e-11	1.9350356009558752e-11	8.795581316738647e-12	0.0	2.161330532109694e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.958033499448775e-56	-4.252636061955783e-45	1.5707563356443907e-47	3.024671739709245e-11	6.416073452766094e-10	6.416073452766092e-10	1.0100000000000018e-08	2.2157673902765095e-10	3.726053968946583e-08	4.4627899034901396e-08	5.593995573866454e-08	2.478386694678899e-09	1.9778423260972392e-08	8.440140276530837e-70	2.356362077145525e-50	4.5049127787281126e-07
51	1.9417362273281725e-06	-8.326626301520664e-69	3.0329030420845666e-10	9.502054318229816e-07	9e-08	1.0407599979907224e-10	7.888131853173885e-11	1.8724029705327803e-11	8.318651963859966e-12	0.0	2.1913001873430868e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8089901998448352e-56	-1.0959447434466217e-44	1.451192136615695e-47	2.8995646483105977e-11	6.439616718477056e-10	6.439616718477054e-10	1.0100000000000018e-08	2.2507884832093105e-10	3.6418957051256796e-08	4.392553448947305e-08	5.748818165750041e-08	2.478086998126565e-09	1.9774921151679114e-08	-9.903826281928654e-71	-4.397549148627255e-50	4.5049127787281126e-07
52	1.940166735504998e-06	-1.5055291793097712e-67	2.5706307170825987e-10	9.502516590554817e-07	9e-08	1.0395729736103413e-10	8.006846835893592e-11	1.8105986945864673e-11	7.868247334164135e-12	0.0	2.2232976726743524e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6916076777797408e-56	-1.3993572150124853e-44	1.3570265667735242e-47	2.7811227956964478e-11	6.46214537763006e-10	6.462145377630058e-10	1.0100000000000018e-08	2.2879414673673978e-10	3.562296770885463e-08	4.3203932068926696e-08	5.9010259098347735e-08	2.4777670232732523e-09	1.977120585326331e-08	-1.813469778688754e-69	-1.353484609501427e-51	4.5049127787281126e-07
53	1.938631019004113e-06	9.388009753443079e-68	2.179100966512926e-10	9.502908120305387e-07	9e-08	1.0380649635765661e-10	8.1253131382936e-11	1.7497344459940437e-11	7.443027799465773e-12	0.0	2.257288284515311e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5980810013027794e-56	1.150508318930567e-44	1.281998422638883e-47	2.668861471361038e-11	6.483710130269826e-10	6.483710130269824e-10	1.0100000000000018e-08	2.3272161256222324e-10	3.487002882843152e-08	4.246618467802473e-08	6.050563796115141e-08	2.4774271171548426e-09	1.9767278387437823e-08	1.186865188392626e-69	-1.6421897415808326e-50	4.5049127787281126e-07
54	1.9371284375097073e-06	-5.175819224824568e-68	1.8474434346091978e-10	9.503239777837291e-07	9e-08	1.0362426419879634e-10	8.243496841337333e-11	1.689908144652934e-11	7.041685941299751e-12	0.0	2.2932448518197214e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5228571664029877e-56	-6.352817149494975e-45	1.2216530223714734e-47	2.562340365325887e-11	6.504358289589111e-10	6.504358289589109e-10	1.0100000000000018e-08	2.368608227148763e-10	3.415772790853074e-08	4.171515181142437e-08	6.197387186533641e-08	2.4770675514817986e-09	1.976313917728517e-08	-6.169395342901004e-70	2.8197896272065077e-51	4.5049127787281126e-07
55	1.935658423190174e-06	-7.382794469984177e-71	1.5664642387929607e-10	9.503520757033107e-07	9e-08	1.0341135111239856e-10	8.36136487401515e-11	1.6312045990604238e-11	6.662954156844444e-12	0.0	2.33114671475069e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4618649130596605e-56	1.9377785120070233e-44	1.172724355730753e-47	2.4611590943836424e-11	6.52413408908714e-10	6.524134089087138e-10	1.0100000000000018e-08	2.412119211162664e-10	3.348377916918083e-08	4.095347167996486e-08	6.341460958496097e-08	2.476688532852489e-09	1.9758788078883782e-08	7.119388691018452e-71	-2.780355583351506e-51	4.5049127787281126e-07
56	1.9342204624956904e-06	3.022763039153664e-68	1.3283858693005272e-10	9.503758835402601e-07	9e-08	1.0316857698639866e-10	8.478885097906421e-11	1.5736965173844596e-11	6.305606860691274e-12	0.0	2.37097896478974e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.41206563420987e-56	-2.547411876240245e-44	1.1327748182027496e-47	2.364953324398917e-11	6.543078947214741e-10	6.543078947214739e-10	1.0100000000000018e-08	2.4577553750612866e-10	3.2846019487335514e-08	4.018357299270099e-08	6.482758724025656e-08	2.4762902103520988e-09	1.9754224462493917e-08	3.637751464681452e-70	2.207144610228831e-51	4.5049127787281126e-07
57	1.9328140815411703e-06	1.70342379158129e-68	1.1266278921103306e-10	9.503960593379791e-07	9e-08	1.0289681937914536e-10	8.596026376168946e-11	1.5174450506701618e-11	5.968466352462287e-12	0.0	2.4127318150266565e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3711641523319042e-56	-1.5980642709528643e-44	1.099963192754217e-47	2.2733912589461963e-11	6.561231705513733e-10	6.561231705513731e-10	1.0100000000000018e-08	2.505527892551474e-10	3.224240387464521e-08	3.940768678213292e-08	6.621262098427454e-08	2.4758726818497293e-09	1.9749447210744898e-08	2.0717314036446824e-70	1.8489937907071992e-51	4.5049127787281126e-07
58	1.9314388348830965e-06	1.775571047393051e-68	9.556273728072689e-11	9.504131593899093e-07	9e-08	1.0259700297382987e-10	8.712758626889071e-11	1.4625008377686172e-11	5.650402379591892e-12	0.0	2.4564000582489966e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3374042291078748e-56	1.0100326636394407e-43	1.0728806053954928e-47	2.1861705363879574e-11	6.578628838788415e-10	6.578628838788413e-10	1.0100000000000018e-08	2.5554530014162807e-10	3.1671000920703154e-08	3.862785770973054e-08	6.756960026791056e-08	2.475435999417506e-09	1.9744454699858415e-08	1.1317371398837173e-69	6.079827896690096e-51	4.5049127787281126e-07
59	1.9300942956316004e-06	-4.671376312619511e-69	8.106736250579027e-11	9.504276547646842e-07	9e-08	1.0227008938323772e-10	8.829052869226241e-11	1.4089044859598521e-11	5.350337064899943e-12	0.0	2.501982602079993e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3094176186344506e-56	-1.8067661537379115e-44	1.0504294339884201e-47	2.1030152375928487e-11	6.595304656995722e-10	6.59530465699572e-10	1.0100000000000018e-08	2.607547810744834e-10	3.112998781943146e-08	3.7845955248390495e-08	6.889848120220816e-08	2.474980173979196e-09	1.9739245218925556e-08	-6.1771416073368144e-71	-2.184344724313892e-52	4.5049127787281126e-07
60	1.9287800489924673e-06	1.877344997476898e-71	6.877860007496596e-11	9.50439943527115e-07	9e-08	1.0191706881993835e-10	8.944881252376827e-11	1.3566878819788656e-11	5.067239836503387e-12	0.0	2.549482077175536e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2861348402686124e-56	-2.0569196705202026e-45	1.0317517292191721e-47	2.0236734168765222e-11	6.611291471749419e-10	6.611291471749416e-10	1.0100000000000018e-08	2.661839625994198e-10	3.061764561934296e-08	3.706368512911205e-08	7.019928079507939e-08	2.474505179228241e-09	1.9733816037400615e-08	2.0495379397773438e-73	-4.428141679102689e-53	4.5049127787281126e-07
61	1.927495686078214e-06	7.630379031502786e-74	5.835911989909365e-11	9.504503630072908e-07	9e-08	1.0153895150668232e-10	9.060217080955502e-11	1.3058744725579579e-11	4.8001329581817215e-12	0.0	2.598904471714156e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2667053552240974e-56	-1.6022842198747176e-47	1.0161651793762877e-47	1.9479145448268158e-11	6.626619768679696e-10	6.626619768679694e-10	1.0100000000000018e-08	2.718351229816648e-10	3.013235389751374e-08	3.6282599266355727e-08	7.147207087087091e-08	2.474010955282855e-09	1.9728164877018373e-08	-2.229120074241288e-75	-1.1366335361939608e-54	4.5049127787281126e-07
62	1.9262408000458783e-06	-3.505138375193726e-75	4.9523531452478765e-11	9.504591985957376e-07	9e-08	1.0113676106152714e-10	9.175034828464108e-11	1.256480246721165e-11	4.548088186618779e-12	0.0	2.6502588494728792e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.250448977241353e-56	5.702033007722488e-50	1.0031241314477252e-47	1.8755275199484432e-11	6.641318341466844e-10	6.641318341466842e-10	1.0100000000000018e-08	2.7771143424464425e-10	2.9672586175069366e-08	3.550410662219792e-08	7.271697313728523e-08	2.4734974115052677e-09	1.9722288565755396e-08	-4.1832556113384825e-77	-4.708176805382291e-56	4.5049127787281126e-07
63	1.9250149829549654e-06	-2.114500542771621e-76	4.2030107527277344e-11	9.504666920196628e-07	9e-08	1.0071152807831666e-10	9.289310139589421e-11	1.208514432345077e-11	4.310226202337038e-12	0.0	2.703557063547973e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2368168898598644e-56	6.612352634624026e-51	9.92188318741042e-48	1.806318649578852e-11	6.65541442978423e-10	6.655414429784228e-10	1.0100000000000018e-08	2.838163753891371e-10	2.923690463036866e-08	3.472948303829157e-08	7.393415405116182e-08	2.472964429364517e-09	1.9716183624610898e-08	-2.924717237005476e-78	-2.1063363480333597e-57	4.5049127787281126e-07
64	1.9238178235772683e-06	-5.147897469005523e-78	3.567418828800952e-11	9.50473047938902e-07	9e-08	1.0026428463769974e-10	9.403019833084136e-11	1.161980145184724e-11	4.085715579610372e-12	0.0	2.7588135271123168e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.225363520423936e-56	5.0866304943868156e-52	9.830002978967916e-48	1.7401099748280685e-11	6.66893383220261e-10	6.668933832202608e-10	1.0100000000000018e-08	2.901535158682551e-10	2.8823955610657696e-08	3.3959879912217405e-08	7.512382041268443e-08	2.472411864728874e-09	1.970984648413178e-08	-5.354770988669591e-80	4.5728870553344134e-58	4.5049127787281126e-07
65	1.922648905937935e-06	1.6151322704090657e-76	3.0282423769329217e-11	9.504784397034207e-07	9e-08	9.979605951062295e-11	9.516141891469749e-11	1.116875058191005e-11	3.873770992768549e-12	0.0	2.8160449852159913e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2157248297747817e-56	3.0172824201915663e-50	9.752680326371105e-48	1.6767376787903174e-11	6.681901016374177e-10	6.681901016374175e-10	1.0100000000000018e-08	2.967267918889712e-10	2.8432464763451755e-08	3.319633364038168e-08	7.62862150669147e-08	2.471839550147837e-09	1.9703273208111064e-08	1.9058863045337625e-78	-1.8641307588653518e-57	4.5049127787281126e-07
66	1.9215078082752803e-06	9.974646781436412e-79	2.5708136971429257e-11	9.504830139902185e-07	9e-08	9.930787365496246e-11	9.628655465755158e-11	1.0731919664650913e-11	3.673652022834069e-12	0.0	2.875270375038739e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2076021245140988e-56	-1.1655124139753692e-51	9.687519077828168e-48	1.6160508125915974e-11	6.694339201865986e-10	6.694339201865984e-10	1.0100000000000018e-08	3.0354047983865313e-10	2.8061233464392752e-08	3.24397727601444e-08	7.742161330702884e-08	2.471247296249609e-09	1.9696459520161385e-08	1.2090564592066081e-80	-7.657784385389484e-59	4.5049127787281126e-07
67	1.9203941027295303e-06	-1.0709863492260755e-80	2.182697237039198e-11	9.504868951548197e-07	9e-08	9.880073686681339e-11	9.740540839423436e-11	1.0309194017543638e-11	3.484660721407626e-12	0.0	2.93651060149088e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2007488082297232e-56	4.3590669132233915e-53	9.632541009386968e-48	1.5579098656751278e-11	6.706270466042971e-10	6.706270466042969e-10	1.0100000000000018e-08	3.105990724995536e-10	2.770913335502157e-08	3.1691027328330194e-08	7.853031883444108e-08	2.4706348939850876e-09	1.968940092750049e-08	-8.871745973695561e-83	-5.647926759469525e-60	4.5049127787281126e-07
68	1.919307355125503e-06	7.666720818957843e-81	1.853360564250765e-11	9.504901885215474e-07	9e-08	9.827564439159536e-11	9.851779422341742e-11	9.900421115208986e-12	3.3061402697772673e-12	0.0	2.9997884069407155e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1949606661100548e-56	-1.259563127530754e-52	9.586107887027206e-48	1.5021857411544972e-11	6.717715812034683e-10	6.717715812034681e-10	1.0100000000000018e-08	3.1790733190020575e-10	2.7375102922461203e-08	3.095083546732715e-08	7.961266068591128e-08	2.4700021159305897e-09	1.9682092668099838e-08	8.516748538423673e-83	3.044079406358984e-63	4.5049127787281126e-07
69	1.9182471252590246e-06	-3.971468204768347e-82	1.573855042504676e-11	9.504929835767649e-07	9e-08	9.773357465154697e-11	9.962353705691978e-11	9.50541568183136e-12	3.1374726097009273e-12	0.0	3.065128177323895e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1900674457630346e-56	-1.0824750362581664e-52	9.546853927050243e-48	1.4487585667451661e-11	6.728695260410156e-10	6.728695260410154e-10	1.0100000000000018e-08	3.2547022913573673e-10	2.7058142307497853e-08	3.0219851976462815e-08	8.06689897543384e-08	2.4693487182267577e-09	1.9674529770864308e-08	3.11542899064201e-84	-1.0628161982983071e-61	4.5049127787281126e-07
70	1.9172129670181775e-06	-1.5024692680630098e-81	1.336626725211451e-11	9.504953558599377e-07	9e-08	9.717548634296322e-11	1.0072247277690293e-10	9.123963956986394e-12	2.978076923146492e-12	0.0	3.1325558815805527e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1859278407192327e-56	2.7979184434881957e-53	9.513645553180712e-48	1.3975171301532978e-11	6.739227878183338e-10	6.739227878183336e-10	1.0100000000000018e-08	3.3329306600773537e-10	2.675731185877607e-08	2.949865191283207e-08	8.169967677629206e-08	2.468674441184191e-09	1.9666706933992307e-08	-1.3470581230671387e-83	4.6228030401915473e-63	4.5049127787281126e-07
71	1.916204429131567e-06	7.514560936545675e-81	1.1352460925638124e-11	9.504973696662642e-07	9e-08	9.660231735308256e-11	1.0181444750337997e-10	8.75582787263828e-12	2.8274072708982315e-12	0.0	3.202098864843791e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1824231843855465e-56	5.158434153024686e-54	9.48553080875901e-48	1.3483576934540511e-11	6.749331879219226e-10	6.749331879219224e-10	1.0100000000000018e-08	3.413813482335428e-10	2.6471725985013253e-08	2.8787740062747945e-08	8.270510888184969e-08	2.4679790113515585e-09	1.96586186517665e-08	4.533065569442132e-83	1.9392264218622238e-63	4.5049127787281126e-07
72	1.915221055545652e-06	6.361966046182535e-82	9.642846399253668e-12	9.504990792807905e-07	9e-08	9.601498233136601e-11	1.0289931777085215e-10	8.400748836226804e-12	2.6849510615540442e-12	0.0	3.2737858173574493e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.179454500207087e-56	2.1494823883128944e-55	9.461715692810581e-48	1.3011836145100655e-11	6.75902463957118e-10	6.759024639571178e-10	1.0100000000000018e-08	3.49740661979108e-10	2.6200552280195402e-08	2.808755330592446e-08	8.368568798297107e-08	2.4672621418264214e-09	1.9650259338020932e-08	7.534914029774385e-84	7.863507983325548e-64	4.5049127787281126e-07
73	1.9142623862291095e-06	3.2446969106856267e-83	8.191371988354056e-12	9.505005307552014e-07	9e-08	9.541437184895858e-11	1.0397695000839138e-10	8.05845102729563e-12	2.550227115353413e-12	0.0	3.3476466211653216e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1769386444187211e-56	1.2622082182385408e-57	9.441533216768098e-48	1.2559045220173311e-11	6.768322766371771e-10	6.768322766371769e-10	1.0100000000000018e-08	3.583770742558412e-10	2.5943007116452043e-08	2.7398468004034906e-08	8.464182819286498e-08	2.4665235337883425e-09	1.9641622925744205e-08	4.020122074971683e-85	-6.582880192119301e-65	4.5049127787281126e-07
74	1.9133279579122494e-06	5.028934597092353e-84	6.958950773610733e-12	9.505017631764161e-07	9e-08	9.480135153116322e-11	1.0504722020373606e-10	7.728644543129598e-12	2.4227837219701057e-12	0.0	3.4237122525603856e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.174805636321684e-56	3.3804967547043735e-58	9.424421987652364e-48	1.212435724202036e-11	6.777242144928794e-10	6.777242144928792e-10	1.0100000000000018e-08	3.6729670064930514e-10	2.5698352521129436e-08	2.6720804700007902e-08	8.557395381831538e-08	2.4657628774743913e-09	1.9632703299350744e-08	5.809016227875613e-86	1.3827188721039263e-65	4.5049127787281126e-07
75	1.9124173048223112e-06	-4.4413944215120055e-85	5.912409581746553e-12	9.505028097176078e-07	9e-08	9.417676138387438e-11	1.0611001358422696e-10	7.41102806150488e-12	2.3021969703927788e-12	0.0	3.5020146739191924e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.172996502027839e-56	3.054226634484612e-59	9.409908910348011e-48	1.1706976960515744e-11	6.78579798007586e-10	6.785797980075858e-10	1.0100000000000018e-08	3.765058807233189e-10	2.5465893351179903e-08	2.605483290563063e-08	8.648249757368136e-08	2.464979853260803e-09	1.9623494119276733e-08	-3.684342951277983e-85	-1.3097490949171405e-66	4.5049127787281126e-07
76	1.9115299594154783e-06	-2.489995085733831e-85	5.0236218708983226e-12	9.505036985053187e-07	9e-08	9.35414151170369e-11	1.0716522435812531e-10	7.105291455466615e-12	2.188069069370159e-12	0.0	3.582586735097303e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1714615377196488e-56	-1.5471926706568179e-59	9.397595255281063e-48	1.1306156495594994e-11	6.794004829795676e-10	6.794004829795673e-10	1.0100000000000018e-08	3.8601116391886337e-10	2.524497490242366e-08	2.5400775077746452e-08	8.736789898203011e-08	2.464174132649022e-09	1.9613988836081187e-08	9.723357614793317e-86	-2.937811347333928e-67	4.5049127787281126e-07
77	1.9106654531287305e-06	-5.85158523311771e-85	4.2687596278584356e-12	9.505044533675617e-07	9e-08	9.289609959693136e-11	1.0821275546049193e-10	6.8111180370638034e-12	2.0800269055119013e-12	0.0	3.665462095052995e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1701588474909155e-56	6.4478078068998845e-59	9.387144928814113e-48	1.0921191478760082e-11	6.801876635786635e-10	6.801876635786633e-10	1.0100000000000018e-08	3.95819327151831e-10	2.5034980687631937e-08	2.4758810358131416e-08	8.823060287543326e-08	2.463345379049465e-09	1.960418067284822e-08	6.052942690217929e-85	-7.057352440672392e-67	4.5049127787281126e-07
78	1.909823317109635e-06	1.9939180432462842e-85	3.627589647798439e-12	9.505050945375417e-07	9e-08	9.22415750823896e-11	1.0925251810899532e-10	6.528186484900419e-12	1.9777203237136485e-12	0.0	3.750675115624291e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1690530038973093e-56	3.248192488441855e-60	9.378273728033089e-48	1.0551416764931061e-11	6.809426764264541e-10	6.809426764264539e-10	1.0100000000000018e-08	4.059371907667967e-10	2.483532956002072e-08	2.4129078699678175e-08	8.90710579619002e-08	2.462493248843752e-09	1.9594062809233255e-08	-8.807475000461649e-87	2.2801774951036274e-68	4.5049127787281126e-07
79	1.909003082900988e-06	8.847419229910089e-86	3.0829541230696713e-12	9.505056391730665e-07	9e-08	9.157857502788505e-11	1.1028443154444146e-10	6.256172625043694e-12	1.880820802628777e-12	0.0	3.838260773364415e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1681140703195017e-56	4.956370372922484e-59	9.370741498035163e-48	1.019620342699517e-11	6.816668031453315e-10	6.816668031453313e-10	1.0100000000000018e-08	4.163720752676751e-10	2.4645473774822014e-08	2.351168446578958e-08	8.988971562158686e-08	2.4616173922663506e-09	1.9583627924732377e-08	-1.362674766674737e-85	-9.541564275839195e-68	4.5049127787281126e-07
80	1.908204283165099e-06	4.015225217598349e-87	2.620260407575215e-12	9.50506101866782e-07	9e-08	9.090780619955425e-11	1.1130842268536576e-10	5.994751074123459e-12	1.7890200409555068e-12	0.0	3.928254571523695e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1673166548717245e-56	-5.070179039433061e-60	9.364344542277567e-48	9.854955518765127e-12	6.82361273366155e-10	6.823612733661548e-10	1.0100000000000018e-08	4.271308384606625e-10	2.4464896732069785e-08	2.2906698959445778e-08	9.068702867261914e-08	2.4607174542847577e-09	1.957286916153939e-08	-2.4809090405752335e-87	2.1986032421535633e-68	4.5049127787281126e-07
81	1.9074264515144413e-06	-1.9257439758613784e-88	2.2271471764041684e-12	9.505064949800133e-07	9e-08	9.022994979857636e-11	1.123244257911473e-10	5.743595931788677e-12	1.7020284784866676e-12	0.0	4.0206924940547936e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1666393040244757e-56	2.564082558808962e-61	9.358910758151244e-48	9.52710712793022e-12	6.830272684617936e-10	6.830272684617933e-10	1.0100000000000018e-08	4.382213552000308e-10	2.4293110720015734e-08	2.2314164324705498e-08	9.146345120694062e-08	2.4597930750594474e-09	1.9561778644800025e-08	-5.172828894701037e-91	4.807329947599753e-70	4.5049127787281126e-07
82	1.9066691256164996e-06	3.795129420581077e-88	1.8931424248708313e-12	9.505068289847647e-07	9e-08	8.954565836068141e-11	1.1333238241622121e-10	5.502384260730422e-12	1.6195749623659672e-12	0.0	4.115610730358435e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1660638770145494e-56	4.3899227107405e-63	9.354294618428236e-48	9.21212240919026e-12	6.836659183677127e-10	6.836659183677125e-10	1.0100000000000018e-08	4.4965098577779094e-10	2.412965722172028e-08	2.1734095152893072e-08	9.221943514350541e-08	2.458843892696411e-09	1.9550349014222267e-08	5.54927478802356e-90	1.2144110610565245e-70	4.5049127787281126e-07
