	MAPK	MAPKMEKpp	MAPKPH	MAPKp	MAPKpMAPKPH	MAPKpMEKpp	MAPKpp	MAPKppMAPKPH	MEK	MEKPH	MEKRAFp	MEKp	MEKpMEKPH	MEKpRAFp	MEKpp	MEKppMEKPH	RAF	RAFK	RAFPH	RAFRAFK	RAFp	RAFpRAFPH
30	0.27574872025722824	0.050331230940437816	0.24978502026121294	0.019035649491770328	0.04722449001023129	0.0034464820311582707	0.0012229375406180621	0.002990489728556388	0.03932502255115846	0.15960166463256434	0.03052231250751742	0.016383015694156296	0.029080071531456055	0.013187053300674047	0.006406547607462306	0.011318263835979616	0.07940481664226394	0.17260037259394392	0.27235803946119114	0.027399627406055668	0.12184422960468007	0.027641960538808862
31	0.2738026651628886	0.050799268277505076	0.24886376904044283	0.01940003146634523	0.04799022280432006	0.003573478243703189	0.001288325890000531	0.003146008155237685	0.038927661172473094	0.15953472552007172	0.030240827130186256	0.016326508163850673	0.028964635727666516	0.013157387873107664	0.006509594659245989	0.011500638752261805	0.07949979006668242	0.17257240094478177	0.27232421617328767	0.02742759905521786	0.12199861204809362	0.027675783826712184
32	0.272059443369988	0.051207772233559004	0.24803444663428556	0.0197281616042456	0.0486742920957685	0.0036895436771636793	0.0013495257493290878	0.0032912612699465237	0.038578225102457814	0.15947387439192534	0.029990007579069822	0.016276609761433483	0.028862397150619626	0.013129908231990358	0.00660180780625142	0.01166372845745508	0.07959547727620453	0.17254394360371508	0.2722964920671404	0.027456056396284508	0.12212504258359146	0.027703507932859358
33	0.2705008836525554	0.051563965045837906	0.24728942642993382	0.020022965078064416	0.049284430524148916	0.003795152839914663	0.0014064598135614065	0.0034261430459178316	0.0382712433077969	0.15941874212505477	0.029766982552753677	0.016232637664940302	0.02877203804601596	0.013104637600796663	0.0066841231130149595	0.01180921982892925	0.07968974233766977	0.1725157094161065	0.2722738491037437	0.02748429058389312	0.12222819602863065	0.027726150896256085
34	0.2691099255978269	0.05187427616827908	0.2466214520197263	0.020287255006761127	0.04982781706825981	0.00389086299771505	0.001459132249144083	0.003550730912014449	0.03800182414572895	0.15936895062213605	0.02956905620176853	0.01619395750180219	0.028692327548392346	0.013081538171215759	0.0067574354356267	0.011938721829471678	0.07978103361255982	0.1724882179201322	0.27225542810733155	0.027511782079867392	0.12231201804192031	0.02774457189266815
35	0.2678706566458276	0.05214440766138591	0.24602367277413453	0.020523709108826445	0.0503110761473864	0.00397728507126356	0.0015076142868310294	0.0036652510784796655	0.03776559943266429	0.1593241186768458	0.029393718683481007	0.016159986164362455	0.02862212817760133	0.013060530381487233	0.006822591282201626	0.012053753145552907	0.07986826402220205	0.1724618378483398	0.272240505692716	0.02753816215165976	0.1223798304538862	0.02775949430728364
36	0.26676831828185044	0.052379400456063534	0.24548966358596316	0.020734854553337727	0.050740289914350714	0.004055059664998541	0.0015520306297130324	0.0037700464996867013	0.037558673687384005	0.1592838676657014	0.029238650024736204	0.016130192198674058	0.028560397722106733	0.013041507401184439	0.006880384232660932	0.012155734612191873	0.0799507127092666	0.17243681879331335	0.2722284742473804	0.027563181206686185	0.12243442290550734	0.02777152575261918
37	0.26578928949702624	0.0525836990295734	0.24501343257229766	0.02092305924470842	0.0511210193333539	0.004124837767425798	0.001592547033563968	0.0038655480943490168	0.03737757789930596	0.15924782665909695	0.029101718945211467	0.01610409455049648	0.02850618791301278	0.013024345910748063	0.006931552556336157	0.012245985427890233	0.08002794463259567	0.17241331712463517	0.27221882462111263	0.027586682875364334	0.12247813225719352	0.027781175378886882
38	0.26492105363956164	0.052761213097918105	0.2445894196791412	0.02109052807912919	0.051458330808645	0.0041872656022099546	0.0016293592603224235	0.0039522495122143505	0.037219227325024036	0.1592156366934751	0.028980977979538514	0.01608126024074962	0.02845864093895128	0.013008914032698023	0.006976778415337236	0.012325722367573587	0.08009974512127015	0.17239141710048841	0.27221113119960727	0.02760858289951107	0.12251291116658972	0.027788868800392403
39	0.26415215358893485	0.05291537530449942	0.24421248847657165	0.02123930301920663	0.051756826020521715	0.004242973073392727	0.00166268349053806	0.004030685502907203	0.03708088292982229	0.15918695416164438	0.02887465596793385	0.016061301388936043	0.02841698457530838	0.0129950770816269	0.007016688415433642	0.0123960612630471	0.08016606687692761	0.17237114797574576	0.2722050390699886	0.027628852024253775	0.12254038711924668	0.02779496093001109
40	0.26347213899876104	0.05304919446018624	0.24387791294555466	0.021371266035871903	0.052020673281826885	0.004292565259098844	0.0016927481916366495	0.004101413772619016	0.03696011618034049	0.159161453327981	0.028781148774811062	0.01604387188552614	0.028380526501189194	0.012982701653206303	0.007051855114812335	0.012458020170829785	0.08022698730236737	0.17235249778704376	0.27220025301750045	0.027647502212955824	0.12256191307416013	0.027799746982499186
41	0.26287150848722396	0.05316530415083255	0.2435813606410619	0.021488144176808607	0.05225363926072189	0.004336616449083391	0.0017197873771134698	0.004165000098216771	0.03685477691473627	0.15913882804354976	0.02869900889302227	0.01602866392382758	0.02834864821089021	0.012971658454917708	0.007082799257130388	0.012512523745560033	0.08028267435773397	0.17233542439324617	0.2721965281141034	0.027664575606753294	0.12257861080167626	0.027803471885896373
42	0.26234164914769664	0.05326600670820823	0.2433188733949788	0.021591516131993407	0.05245912020307835	0.0043756662561782785	0.0017440351509021448	0.004222006401943483	0.03676296410904136	0.15911879275988547	0.028626934476005606	0.016015404544050905	0.028320798824835465	0.012961824190990328	0.0071099924754112	0.012560408415279056	0.08033335945004827	0.17231986425216703	0.2721936616964539	0.027680135747832492	0.1225914078315774	0.02780633830354576
43	0.26187477494239525	0.05335331275665621	0.24308684636007474	0.021682819853294594	0.0526401721887412	0.004410217400228353	0.0017657214075002898	0.004272981451184697	0.03668299928202377	0.15910108295250663	0.028563758159525932	0.016003852281124418	0.02829648898856344	0.01295308274042452	0.007133860332523827	0.012602428058929924	0.08037931607600415	0.172305739346028	0.2721914865370531	0.027694260653971525	0.12260106890712703	0.02780851346294667
