	C	M	X	Y	Z
86	0.14459418511471137	0.18151813904414052	0.1309785383414719	3.9463867040227747	0.36385889662254506
87	0.17363033539988054	0.24303961690428932	0.12654791801056509	3.9370108018534884	0.3742871070146996
88	0.19545058101110385	0.31109638338663664	0.13738629814562736	3.9238836275727276	0.3889736291451773
89	0.20621358018626032	0.3789943520684454	0.1615518425767131	3.9091791369396804	0.40586321770051875
90	0.20343487892119966	0.439152423875884	0.19645790446146344	3.8954230886342582	0.42244141852685985
91	0.1864512393047183	0.4835635828445294	0.23863309487800538	3.8851176205799165	0.43610249797303297
92	0.15688897632990578	0.5038988458767781	0.2834641524027213	3.880417351623741	0.44448710792167
93	0.11882306501227716	0.4923561869645689	0.32493226201857406	3.882712252213207	0.4459154043314735
94	0.08016868401821582	0.442537316764039	0.3559198709938759	3.892146823797735	0.43992034809271174
95	0.051520314042168974	0.3560160945701518	0.3691820749359079	3.907165104839563	0.4277660272730804
96	0.039202618735684584	0.2520380538133423	0.36001059231229054	3.924607655687437	0.4124315042024459
97	0.039245934207920205	0.16055780219209453	0.32931069573111976	3.9414267157670637	0.3969316895772748
98	0.04702127367566956	0.10384369069750982	0.28385124910305454	3.9558518865396533	0.38311308384129106
99	0.06194061259303612	0.08666592992163656	0.23356174701394422	3.9667250321479535	0.37227170965718587
100	0.08429211149244913	0.09908804304761738	0.18762987571736792	3.9729817988654985	0.3656583443794959
