time	IkBa_cytoplasm	IkBa_mRNA_cytoplasm	IkBa_mRNA_nucleus	IkBa_pre_mRNA_1	IkBa_pre_mRNA_2	JNK	JNK_P	LPS	MSK1	MSK1_P	TNFR1_EL	TNFR1_cytoplasm	TNFa_TNFR1_EL	TNFa_TNFR1_cytoplasm	TNFa_mRNA_LSEC	TNFa_mRNA_MC	TNFa_pre_mRNA_LSEC	TNFa_pre_mRNA_MC	p38	p38_P	p65_2P	p65_IkBa_nucleus	p65_cytoplasm	p65_nucleus	s11	s14	s15	s16	s19	s3	s5	s8
0.0.	0.611053712243	3.26595422992	9.515476385400001e-05	4.79369903738	4.79369903738	0.859884281111	0.14011571888899998	5.0	14.9994524334	0.0005475666264190001	0.0012283464567	5.527559055160001e-05	7.7037197775489426e-34	0.0	0.0	0.0	0.0	0.0	0.976459418394	0.0235405816064	3.88970886222e-07	0.963320879668	0.0008307604914160001	0.041531925882800004	1.2221073152	0.299999438744	5.612560004659999e-07	0.0	0.048165916121200004	0.00465381558407	0.0793163226565	0.232670033939
900.0.	0.42496073171165405	3.2814267441904432	0.00010699265295400001	6.447575053928002	5.390088252596038	0.8421483351378001	0.157851664862198	3.42264419234763	14.999399999206085	0.0006000008203300001	0.001115520873096	5.019888164683355e-05	1.1011403176995712e-09	2.755481733390659e-05	2.8367783765279233e-08	1.5285206229080858e-07	0.017229930052111	0.008462323705198001	0.9736957656253841	0.026304234375015	4.830036756099273e-07	0.8087887067895411	0.0015275699968780002	0.076371550790938	0.8499215850828391	0.29999806301618803	1.936983812245504e-06	1.7433980274524582e-05	0.040439145938424	0.008187753985875	0.194723671619933	0.409326730516108
1800.0.	0.052606118686922006	3.727507287581462	0.000272365155538	21.99214328057508	13.721354063904402	0.8002398234432101	0.19976017655678902	2.342898651514216	14.999270620771108	0.0007293792552780001	0.000778344763038	3.5026466204848394e-05	2.1010929025463303e-09	0.00010990288932700001	5.439142329488821e-08	2.983274729977067e-07	0.033005323386163	0.01634308758057	0.967974966261349	0.032025033739049004	9.717076940812691e-07	0.48199305881748306	0.006341391871835	0.317065158753275	0.10521228314966001	0.299996813195303	3.186804696969634e-06	4.7676438579553956e-05	0.024099393423217003	0.012343769260998	0.244129268318157	0.6171268202649061
2700.0.	0.028805162286971	6.653660327797547	0.0009457166645680001	67.40927034947917	47.64363038338893	0.75616809588527	0.24383190411473102	1.603781691121977	14.999145531144933	0.0008544688814470001	0.00029938366049300005	1.3473567528603302e-05	2.470348368155182e-09	0.00022687950332800003	7.756353437139146e-08	4.3063173739472025e-07	0.047051354679678005	0.023506407854586003	0.9628384746116011	0.037161525388797	1.867342603372364e-06	0.21824651469462703	0.015261222911497	0.7630562122450231	0.057610215355563	0.29999635113058404	3.6488694156936027e-06	0.00014573365045300002	0.010912160835963	0.010760963474403001	0.13960747834732	0.538015389986327
3600.0.	0.09521613444509401	13.971613531923843	0.0016668547284090002	92.05579685289909	83.97283384569376	0.7604462001762441	0.23955379982375502	1.097834817591949	14.999176005153128	0.0008239948732530001	1.558821269289704e-05	7.0223585038749e-07	5.901737848169941e-10	0.00029619199496500005	9.753967008546322e-08	5.474973763382679e-07	0.059159352482567006	0.029829751130915003	0.9653392490983881	0.034660750902011005	2.383802631085973e-06	0.35237040843036704	0.015299263850248001	0.7649510038113481	0.19043183810265002	0.299998700666042	1.299333957567613e-06	0.000668667571294	0.017618303080034002	0.0072382843283160005	0.11928053352254402	0.361895612469029
4500.0.	0.251189653341904	21.56569218074669	0.001374399355454	51.12132740145089	69.23902051253951	0.7959805716240981	0.2040194283759	0.7514995920006791	14.999310726309476	0.0006892737169010001	3.985770998794273e-06	1.800532629158788e-07	3.7017621954286615e-10	0.00029902578476600003	1.1416377794323309e-07	6.473421962704442e-07	0.069234943026262	0.035228264674597005	0.9707781842343841	0.029221815766016002	1.793397289659657e-06	0.7687524784346681	0.004950285570993001	0.24750319982288502	0.5023789127153541	0.29999897609611903	1.0239038806983121e-06	0.0016403102919490002	0.038437384060971004	0.0062991894234700006	0.11308743361712201	0.31492872397559
5400.0.	0.41470608846393603	23.626105441557467	0.000613312002547	18.285750329355512	30.897132380303844	0.815610718347438	0.18438928165256002	0.5144231423448701	14.999364837735833	0.0006351622905280001	2.386095242127976e-06	1.0806602863916821e-07	3.6295917671827856e-10	0.00029941647807000003	1.275089172348226e-07	7.296491200931708e-07	0.07732267821974301	0.039675207364208	0.97284239350886	0.027157606491539	1.1604604577680278e-06	0.855202089590072	0.0019059795994330001	0.09529099810337201	0.8294118918976051	0.29999898512073403	1.0148792652408308e-06	0.002686580739273	0.042759900515448	0.0069982522971090005	0.12929652583373	0.349878981252888
6300.0.	0.557688534013494	21.85222351011241	0.000272538475964	9.724279662816395	13.72984190284846	0.8259448717484381	0.17405512825156003	0.35213747579457705	14.999384345720346	0.0006156543059920001	1.697355556696396e-06	7.707235404781139e-08	3.609714086588305e-10	0.000299584690278	1.3785869128636282e-07	7.951041005893518e-07	0.083594711485777	0.043209096204082004	0.973585748201765	0.026414251798634002	8.693445749289341e-07	0.8615573531393451	0.0013745024299460001	0.068717301471583	1.115376806856218	0.299998987605879	1.012394120395665e-06	0.0037560371347820005	0.043077665605448005	0.007359424846271	0.13779265190266002	0.367937461507914
7200.0.	0.6733498711122501	19.172307902997723	0.00016899895281000002	7.252132988514873	8.513790602366672	0.831364840019253	0.16863515998074502	0.24104825706604702	14.999391362655023	0.0006086373713240001	1.321001309459491e-06	6.013629989865929e-08	3.601654816288085e-10	0.000299676607839	1.4563891119722209e-07	8.454211938984303e-07	0.088309325279374	0.045923888562975	0.9738531870650461	0.026146812935353002	7.485725540096421e-07	0.864841964489179	0.001138509900841	0.056917671722732	1.346699499386665	0.299998988613483	1.011386516487267e-06	0.00481535830599	0.043241895856745004	0.00750494658791	0.14215061937644902	0.37521346376915604
8100.0.	0.762928685393611	16.59538856887087	0.00013260791563800002	6.153311410762586	6.680500436986433	0.8342047092431981	0.16579529075680002	0.16500448328046902	14.999393897659546	0.000606102366795	1.088067545500978e-06	4.965424699383017e-08	3.5976869121169614e-10	0.00029973349754400003	1.513314411456895e-07	8.829435260045926e-07	0.09175869470938401	0.047947174388775	0.9739498895620141	0.026050110438384	6.972004936596959e-07	0.8672905262973891	0.0010042514232390001	0.050204748850743004	1.5258571455589132	0.299998989111931	1.0108880690889829e-06	0.005839794042399001	0.0433643237321	0.007569485765986	0.144639531906328	0.37844035104727003
