	Ta	Tastarstar	Tm	Tmstarstar	Ttot	Tv	V
0	10.0	0.0	540.0	0.0	1000.0	450.0	5e-05
1	1.6446048751041256	4.366475399910901	431.7419681805533	0.0	661.5759878870045	223.8229394314367	1802.1892874387643
2	1.596664133321055	1.3644304893050991	294.68425872159503	0.0	445.50115367695776	147.85580033273678	571.4844308044903
3	1.5531735928587316	0.3298533839733003	238.68030233658126	0.0	367.6393425703372	127.07601325692404	139.3779649886214
4	1.5786790066521112	0.07435270804196002	214.46657091205753	0.0	356.39076179911785	140.27115917236674	31.49387935959237
5	1.7109222360577487	0.03328949917483804	207.7793974270623	0.0	377.6192626361038	168.09565347380936	13.726813230700978
6	1.8339350340767817	0.04444722541982358	211.24261929500443	0.0	398.77846555207935	185.65746399757876	17.925205297888986
7	1.8149489248606199	0.09864610021769593	214.93498584327781	0.0	398.9266219270841	182.07804105872845	40.19875338670353
8	1.6979899873690907	0.1465766672095609	212.3352701537303	0.0	382.67527424483825	168.49543743652964	61.8391896172831
9	1.6224703319023515	0.12398703305271863	206.29223754578246	0.0	368.4163301839878	160.3776352732506	53.760073485255155
10	1.6087919669702755	0.09328476273524602	201.73763133767517	0.0	364.2648857156995	160.82517764831906	41.00076424663655
11	1.61729709673326	0.08718342972917048	199.7848729547111	0.0	365.5518385772923	164.06248509611905	38.63928246428486
12	1.606146893390947	0.10229067641349385	198.81095017693286	0.0	364.7598581257251	164.24047037898808	45.97524546408003
13	1.564190407558281	0.12339251839228839	196.79682183671818	0.0	358.99140743421736	160.50700267154897	56.729638153386674
14	1.5153574985518277	0.13229522441923186	193.37255827605108	0.0	351.1347602981595	156.1145492991377	62.398560367041924
15	1.4770817259159583	0.13066110136815604	189.54229864894106	0.0	344.3756283850629	153.2255869088381	63.110840075530255
16	1.448172779031084	0.13008878046171637	186.06710019497234	0.0	339.33572010567406	151.69035835120928	64.23790758880958
17	1.4185712176655403	0.13640219999431444	182.91921238162251	0.0	334.60502246569155	150.13083666640946	68.91755290742466
18	1.383667768167028	0.14648405940646497	179.68309585937658	0.0	329.1127534077537	147.89950572080383	75.9092664368466
19	1.3457237693669835	0.15555239057790593	176.16217395124	0.0	322.9237570209913	145.2603069098066	82.78670661323551
20	1.3083302660520173	0.16201272931157665	172.4402654036256	0.0	316.5912913389283	142.6806829399393	88.60299187013705
21	1.2731835833496143	0.16742890710198718	168.7039859454323	0.0	310.546164927655	140.40156649177135	94.08542424160005
