	species_1	species_10	species_11	species_12	species_13	species_14	species_15	species_16	species_17	species_18	species_19	species_2	species_20	species_21	species_22	species_23	species_24	species_25	species_3	species_4	species_5	species_6	species_7	species_8	species_9
10	-627.8489893092808	31782329.503588084	-0.3378147475335377	10.337774621053539	31788341.837588653	-2342472.350670759	8.723833709003086	0.37031170491793086	-0.21031170491793105	4.336010753231713	0.21542516434829453	49156739.52198208	29.77985633740848	81498.46966165172	9.981403523571224	0.27750540390091233	0.027280589291719563	1106235.5113721886	-98313218.63274643	-3678.816951497274	4051.393781959341	1.4753224067988278	-31788340.83756818	-31778645.026670046	-31782324.50358807
11	-690.9618577911607	31781733.004808288	-0.33755141523680304	10.337511288756806	31788341.936442357	-2670846.7563443063	9.958330697171231	0.37009490571080395	-0.21009490571080416	4.336010754050913	0.21542516352909435	54107077.8160336	31.93286175547845	92923.69649796619	9.981403630734667	0.27750476777724986	0.030051330786920873	1106235.5120409199	-108213868.11701462	-4054.2567354302264	4462.84558154496	1.6699770824979463	-31788340.936421882	-31777673.09087464	-31781728.004808273
12	-754.0274692329248	31781136.505135875	-0.3372730734452411	10.337232946965244	31788342.033637177	-2988105.1522649154	11.243786696348137	0.3698778344195774	-0.20987783441957764	4.336010754733506	0.21542516284650237	59057416.09672961	34.08244932177233	103962.08843687474	9.981403737900122	0.2775041238426964	0.032822124079202694	1106235.5126518623	-118114517.63898863	-4429.632870653202	4874.250652377542	1.847699872426936	-31788341.033616703	-31776701.217595182	-31781131.50513586
13	-817.0434950606506	31780540.00464887	-0.33698169259639715	10.336941566116401	31788342.12943228	-3295898.262699345	12.577158896851985	0.36966048949653557	-0.20966048949653585	4.336010755311105	0.21542516226890251	64007754.36615543	36.22864390356156	114671.0907962872	9.98140384506759	0.2775034792166706	0.035592969156251514	1106235.5132140422	-128015167.2061012	-4804.94191434594	5285.6065345249735	2.007509672318415	-31788341.129411805	-31775729.41040193	-31780535.004648857
14	-880.008002381126	31779943.503405254	-0.33667919212935404	10.336639065649358	31788342.22403045	-3595709.1457539536	13.955574598425919	0.36944286937538795	-0.2094428693753882	4.336010755806365	0.21542516177364268	68958092.62594284	38.37147821597893	125102.31409587842	9.98140395223707	0.277502839623919	0.03836386600772261	1106235.513734522	-137915816.82442218	-5180.180915657731	5696.911191567648	2.1484938200680097	-31788341.224009976	-31774757.672344685	-31779938.50340524
15	-942.9193596923656	31779347.001449447	-0.33636751680708227	10.336327390327087	31788342.31759506	-3888884.003354997	15.37632373706381	0.36922497247286873	-0.209224972472869	4.3360107562358605	0.21542516134414721	73908430.87740645	40.510989801398914	135302.60624472218	9.981404059408563	0.2775022097593452	0.041134814625192	1106235.514218992	-147816466.49894074	-5555.347395979242	6108.162907260579	2.269891772496262	-31788341.317574587	-31773786.00598044	-31779342.001449432
16	-1005.776176958435	31778750.49881613	-0.33604875334934203	10.336008626869345	31788342.41025932	-4176651.7660035617	16.836852391260063	0.3690067971898852	-0.2090067971898855	4.336010756611998	0.21542516096800954	78858769.12161808	42.64721917038947	145314.7340898436	9.981404166582069	0.27750159346658243	0.04390581500225825	1106235.5146720917	-157717116.23368776	-5930.4393697994265	6519.360221299197	2.3711803086546257	-31788341.410238847	-31772814.413357414	-31778745.498816114
17	-1068.5772602296288	31778153.995532975	-0.33572520395484134	10.335685077474844	31788342.502132688	-4460139.104495607	18.33475494604014	0.3687883419118516	-0.20878834191185186	4.336010756944249	0.21542516063575742	83809107.35945848	44.78020849539042	155177.90582248842	9.981404273757587	0.27750099386616495	0.04667686713473679	1106235.5150976332	-167617766.03179368	-6305.455386568084	6930.501881210859	2.452163571175528	-31788341.502112214	-31771842.895976897	-31778148.99553296
18	-1131.321574895489	31777557.491622858	-0.3353994330706344	10.335359306590638	31788342.59330589	-4740380.619184903	19.867765543032363	0.36856960500858227	-0.20856960500858254	4.336010757239972	0.21542516034003528	88759445.59165768	46.910000629585916	164928.12556247026	9.981404380935118	0.27750041345184734	0.049447971020911224	1106235.5154987762	-177518415.89551172	-6680.394585401835	7341.5868036505235	2.513066520960383	-31788341.593285415	-31770871.454741593	-31777552.491622843
19	-1194.0082158921632	31776960.987105757	-0.3350742986697345	10.335034172189737	31788342.683854885	-5018323.05473971	21.433749631064835	0.3683505848340487	-0.20835058483404897	4.3360107575049645	0.21542516007504303	93709783.8188268	49.03663836426197	174598.34002942333	9.981404488114661	0.2774998541526577	0.05221912666182144	1106235.5158781663	-187419065.8262161	-7055.2567585110955	7752.614043266382	2.5546295283151035	-31788341.68383441	-31769900.0898948	-31776955.987105742
