[Wnt{default}]	[Complex_br_(Wnt/Frizzled)]	[Frizzled]	[Complex_br_(Frizzled/Wnt/_br_LRP5/6)]	[LRP5/6]	[Casein Kinase 1]	[Casein Kinase 2]	[ATP]	[ADP]	[Glycogen Synthase Kinase-3_Beta_]	[Diversin]	[Complex_br_(Ebi/Siah-1)]	[Complex_br_(Siah-1/Ebi)]	[FRAT]	[Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo)]	[Complex_br_(Axin/PP2A/_br_Adenomatous Polyposis Coli)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_Diversin/Casein Kinase 1/_br_Glycogen Synthase Kinase-3_Beta_/PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A)]	[Pygo]	[CBP]	[SWI/SNF]	[Bcl9]	[Wnt Target Genes]	[Complex_br_(TCF/Smad4)]	"[Wnt{""Cell Membrane""}]"	"[_Beta_-Catenin{""Plasma Membrane""}]"	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br__Beta_-Catenin/PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_Diversin/_Beta_-Catenin/_br_PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/_Beta_-Catenin/_br_Siah-1/Ebi)]	[_Beta_-Catenin{Nucleus}]	[Complex_br_(TCF/Smad4/_br__Beta_-Catenin)]	[Complex_br_(TCF/_Beta_-Catenin/_br_Smad4/Bcl9)]	[Complex_br_(Bcl9/_Beta_-Catenin/_br_TCF/Smad4/_br_Pygo)]	[Complex_br_(_Beta_-Catenin/TCF/_br_Smad4/Bcl9/_br_Pygo/SWI/_br_SNF)]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Axin/PP2A/_br_Diversin/Casein Kinase 1)]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Glycogen Synthase Kinase-3_Beta_/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1)]	[Ubiquitin]	[_Beta_-Catenin_2]	[_Beta_-Catenin_3]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Siah-1/Ebi/_br_Axin/PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Axin/PP2A)]	[Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo)_2]	[Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo/Casein Kinase 2)]	[Complex_br_(Dishevelled/Casein Kinase 2/_br_Beta-Arrestin/Frodo/_br_FRAT)]	[_beta_TrCP]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1/_Beta_-Catenin/_br__beta_TrCP/Glycogen Synthase Kinase-3_Beta_)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1/_Beta_-Catenin/_br__beta_TrCP/Glycogen Synthase Kinase-3_Beta_)_2]	[Complex_br_(_beta_TrCP/_Beta_-Catenin)]	[6 bromoindirubin 3'oxime]	[Complex_br_(Bcl9/Pygo/../Smad4)]
0.0	0.0	3.0	0.0	3.0	1.0	3.0	1.0	0.0	0.0	1.0	3.0	0.0	3.0	3.0	4.0	0.0	0.0	2.0	2.0	2.0	2.0	0.0	4.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.5	0.0
1.2413775662397486	0.8093573174103762	0.6819212035474711	1.508721479042152	1.4912785209578479	0.049632462564927024	2.408743252047844	0.6931742761181701	0.30682572388182905	0.07405128340209624	0.711769194990452	1.7830237490409568	0.9237398894889993	2.675445958963196	2.23247257688756	2.146474196221496	0.07458518221284237	0.9219978853298365	0.02135738657300945	0.08425708552631171	0.046158112487416296	0.006314409625518798	1.9147586574055036	0.6604726102071012	1.4405436373077236	0.10055957572939843	0.3483187478099109	0.15466510648081763	0.2922287935722856	0.7022298913313944	1.3458417994184193	0.015042976947490337	0.024800725914407285	0.038098973038895645	0.3316548311151771	3.89371639375332	0.0005580056108571334	2.8981529734799353e-05	0.0005801971016350274	0.001007567897756946	0.0017420041591638025	1.1266382125953573	0.26670270691535025	0.25050275763471	1.1662594802734916	0.8334999366578504	0.00010935478954344691	0.00013122827911644477	0.5	0.0009842570681842962
1.2413775662398934	0.8093573174105713	0.6819212035468234	1.5087214790426042	1.4912785209573955	0.05635437020369846	2.348332272113917	0.6985632016569934	0.30143679834300563	0.08137568507968741	0.7097007061886433	1.7818304050044662	0.9251800279571792	2.6437554859237906	2.016304660727896	2.142143005528227	0.07478762059264733	0.9251542894325065	0.012470662063415705	0.04695482041809453	0.02857292783730641	0.0036705687954818357	1.952838864086432	0.6601483087201261	1.4405436373069311	0.10082441502764855	0.3493881056648799	0.15509908110749468	0.2929581627259057	0.7014136054126647	1.3435222600753571	0.008800093267933556	0.01610226577389115	0.018381892580788355	0.4076864639148485	3.8275381199077336	4.5633166579925284e-07	4.030570885709021e-08	-5.338981646928073e-06	3.140431244795885e-05	2.573852467364091e-05	1.275673241182324	0.29542321380987085	0.27486882899652476	1.17481148920223	0.8251875174825773	4.908060589029538e-07	5.025091354604561e-07	0.5	0.00020631549547283693
1.2413775662398912	0.8093573174105628	0.6819212035468403	1.5087214790425956	1.4912785209574042	0.059034378819088094	2.325208796625734	0.702004269850128	0.29799573014987085	0.0841655118656721	0.7173788414875459	1.780442371214469	0.9252074328310772	2.631702847378159	1.931189718726728	2.1464785876259396	0.07479250107701488	0.9252129024749083	0.009397293603176402	0.03388545976845397	0.022040208867971717	0.0027641378757126784	1.9659909520023213	0.658406961393056	1.4405436373069505	0.10116901021454129	0.3513426250760722	0.15767282477683228	0.2943529158372014	0.7037221228209226	1.344357176482658	0.00663315572746341	0.012642915264795761	0.011845250900482485	0.4235359620219623	3.8044120296632387	2.475755429604517e-06	4.5977784091787746e-08	-4.92601656883952e-07	-2.719882748287545e-06	-5.469643830251028e-06	1.3349846990799201	0.30649405075242164	0.2841316407561717	1.1777918928672602	0.8222075307541837	3.102192258713054e-07	2.6615933169225044e-07	0.5	0.00012358822922416962
1.241377566239891	0.8093573174105646	0.6819212035468397	1.508721479042594	1.4912785209574058	0.060038525104581714	2.317033743519497	0.7038625085525537	0.29613749144744517	0.08517066822264516	0.7237963610951833	1.779337810374763	0.9252093220477552	2.6274471032101303	1.899685302044845	2.150274765659255	0.0747898412265598	0.9252009840787659	0.007379272375772614	0.025439988494574982	0.017652990655267296	0.0021676585061759165	1.9744667014696822	0.6569146685849692	1.4405436373069502	0.10143892992211052	0.35285940581068787	0.15972205096324862	0.2954491536400263	0.7057510308714974	1.345252989921208	0.005211613869596384	0.010273718279495126	0.007786997839307924	0.42336785275799366	3.7970897804642054	-3.6240594007909956e-06	6.593374858203467e-08	-9.653350673909948e-06	3.7139374550055398e-06	8.337968990068165e-06	1.3573099163700724	0.3104133596906299	0.28738222856722756	1.178766000334317	0.8212333666451831	7.468476300194868e-07	-1.1382712844222168e-07	0.5	9.331003574216837e-05
1.2413775662398912	0.8093573174105628	0.6819212035468402	1.5087214790425956	1.4912785209574042	0.06044971895716196	2.3133605570080586	0.7046354518599149	0.29536454814008395	0.08557768456095781	0.7275221899679463	1.778707512266117	0.92521121651554	2.6255784290560027	1.8866059838949074	2.1524994416642396	0.07478728330512369	0.9252091273814915	0.006750111807365542	0.02246923401676564	0.015545321553301877	0.001979600462009923	1.9775084859284973	0.6560896201197016	1.4405436373069507	0.1015985557473502	0.35373026056982043	0.16088481982563183	0.2960803007951575	0.7069865690600621	1.3458899803423092	0.004770511345355305	0.008795209745936781	0.006923912463463996	0.4214671429302318	3.794424224906006	7.044718116969295e-07	-5.6875630355629424e-08	6.204232453938766e-07	9.704231850100183e-07	2.0891340492240133e-06	1.3663048541559912	0.31221787204794066	0.2888438863830425	1.1790858768194044	0.8209145137807253	-1.7471566111786564e-07	-2.1588446693384578e-07	0.5	2.228005473626736e-05
1.2413775662398912	0.8093573174105628	0.6819212035468403	1.5087214790425956	1.4912785209574042	0.06063884127478998	2.3117789661799026	0.7049853584990252	0.2950146415009737	0.0857703019766261	0.7291370572410996	1.7784426185317739	0.9252070434952269	2.6247546821935486	1.8806764898900439	2.1534757133499283	0.07479150740594884	0.9252062291482359	0.00617164384532467	0.019816721188130434	0.014538968222683087	0.0018108470805410228	1.98014331980434	0.6557031386185564	1.4405436373069507	0.1016650931539741	0.3541039624229423	0.16139887368102387	0.29634970695743085	0.7075109901576175	1.3461077084619855	0.004360796764783333	0.008367324377358862	0.005277752965447582	0.4207217149734959	3.7931940166581133	7.950257735680112e-07	5.204423248381117e-08	1.8656471173165905e-07	6.310155674354095e-07	8.143469918975795e-07	1.3704636350150705	0.3129757160136427	0.2894750158298283	1.1792429033575418	0.8207568069828403	2.3057482371387916e-08	2.666021374442217e-07	0.5	3.9959007528794084e-05
1.2413775662398912	0.8093573174105629	0.6819212035468404	1.5087214790425956	1.4912785209574042	0.060645971814990235	2.3117668409042746	0.7055894566140937	0.2944105433859052	0.08576481771801873	0.7305061384822287	1.778201388102053	0.9252181819946561	2.624761620307902	1.8804764383039505	2.154287129733187	0.07478552720838705	0.925218430315048	0.005565182999971547	0.016883065413839087	0.012726482554988289	0.001632427383424367	1.9830919958939808	0.6553738855872788	1.4405436373069507	0.10172193149152087	0.3544203968510922	0.16181858743651376	0.29658108895437785	0.7079437699861776	1.3462585417961463	0.003932755616546866	0.007161299555017186	0.004156582858851037	0.41860470487839124	3.793493221419542	-2.414851619533936e-06	-1.4402558619359102e-07	5.611443605933682e-08	-6.59051088184275e-07	-2.483203907984953e-07	1.3706444307853358	0.31299477940362364	0.28947356197408286	1.1792088201477047	0.8207924558752776	-6.353003364047892e-07	-6.407226439987266e-07	0.5	2.493869217939752e-05
1.2413775662398914	0.8093573174105624	0.6819212035468405	1.5087214790425958	1.491278520957404	0.060753672723917934	2.310926250556127	0.7050966316850918	0.29490336831490693	0.08587103350229873	0.7303531787782359	1.7782472771117763	0.9252074070316142	2.624338723927332	1.8772457781213698	2.1542274052488035	0.07479220888243641	0.9252038023533303	0.005256763636561236	0.015865277779783995	0.012120253986550806	0.001540540472644768	1.9841247056732327	0.6553739231354372	1.4405436373069507	0.10171114507489108	0.3543730506412059	0.16177896506884612	0.29654361071755575	0.7078843039587902	1.3461666173372087	0.003716223163916155	0.006863490349990015	0.003745023793233429	0.41977409272513133	3.792618048010283	-1.306612830460922e-06	1.5622398350246402e-07	8.889053999012743e-07	1.7051390526764263e-06	3.604678284882018e-06	1.3729267997108414	0.3134124733712007	0.289790242570373	1.1793156480079847	0.8206835209753446	-1.4440273616786205e-08	8.454569461735692e-07	0.5	1.0016546982551297e-05
1.2413775662398912	0.8093573174105629	0.6819212035468402	1.5087214790425956	1.4912785209574042	0.06071646053520633	2.3111347220240415	0.705555517837365	0.2944444821626337	0.0858455139773911	0.7308505469550852	1.7781590061979848	0.925210639818622	2.6244237982757146	1.8782143034989385	2.154518987627612	0.07479029632100537	0.9252112895530566	0.005074982443244009	0.014780006912787002	0.011671186414814825	0.001488063546467276	1.985201138157536	0.6552607515527457	1.4405436373069507	0.10173319866422509	0.35449056552545455	0.1619284142145308	0.2966307636245518	0.7080485794953412	1.346227311993723	0.0035869188967764198	0.006596203971571263	0.0031088204979724146	0.4187417898866541	3.792963430618877	-3.5472237851639346e-07	-5.879333039181884e-08	-1.5574155563767395e-07	-4.096411597402587e-07	-6.497344335252373e-07	1.3722039579898986	0.31328907625166863	0.28973068774689853	1.1792747165664073	0.8207256937799411	-1.7177608991144802e-07	-2.3857025667405265e-07	0.5	1.885492967618012e-05
