[Wnt{default}]	[Complex_br_(Wnt/Frizzled)]	[Frizzled]	[Complex_br_(Frizzled/Wnt/_br_LRP5/6)]	[LRP5/6]	[Casein Kinase 1]	[Casein Kinase 2]	[ATP]	[ADP]	[Glycogen Synthase Kinase-3_Beta_]	[Diversin]	[Complex_br_(Ebi/Siah-1)]	[Complex_br_(Siah-1/Ebi)]	[FRAT]	[Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo)]	[Complex_br_(Axin/PP2A/_br_Adenomatous Polyposis Coli)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_Diversin/Casein Kinase 1/_br_Glycogen Synthase Kinase-3_Beta_/PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A)]	[Pygo]	[CBP]	[SWI/SNF]	[Bcl9]	[Wnt Target Genes]	[Complex_br_(TCF/Smad4)]	"[Wnt{""Cell Membrane""}]"	"[_Beta_-Catenin{""Plasma Membrane""}]"	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br__Beta_-Catenin/PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_Diversin/_Beta_-Catenin/_br_PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/_Beta_-Catenin/_br_Siah-1/Ebi)]	[_Beta_-Catenin{Nucleus}]	[Complex_br_(TCF/Smad4/_br__Beta_-Catenin)]	[Complex_br_(TCF/_Beta_-Catenin/_br_Smad4/Bcl9)]	[Complex_br_(Bcl9/_Beta_-Catenin/_br_TCF/Smad4/_br_Pygo)]	[Complex_br_(_Beta_-Catenin/TCF/_br_Smad4/Bcl9/_br_Pygo/SWI/_br_SNF)]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Axin/PP2A/_br_Diversin/Casein Kinase 1)]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Glycogen Synthase Kinase-3_Beta_/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1)]	[Ubiquitin]	[_Beta_-Catenin_2]	[_Beta_-Catenin_3]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Siah-1/Ebi/_br_Axin/PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Axin/PP2A)]	[Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo)_2]	[Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo/Casein Kinase 2)]	[Complex_br_(Dishevelled/Casein Kinase 2/_br_Beta-Arrestin/Frodo/_br_FRAT)]	[_beta_TrCP]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1/_Beta_-Catenin/_br__beta_TrCP/Glycogen Synthase Kinase-3_Beta_)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1/_Beta_-Catenin/_br__beta_TrCP/Glycogen Synthase Kinase-3_Beta_)_2]	[Complex_br_(_beta_TrCP/_Beta_-Catenin)]	[6 bromoindirubin 3'oxime]	[Complex_br_(Bcl9/Pygo/../Smad4)]
0.0	0.0	3.0	0.0	3.0	1.0	3.0	1.0	0.0	0.0	1.0	3.0	0.0	3.0	3.0	4.0	0.0	0.0	2.0	2.0	2.0	2.0	0.0	4.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.5	0.0
1.2413775662255793	0.8093573174826222	0.681921203211389	1.5087214793059884	1.4912785206940122	0.04959136829963134	2.4091219609302557	0.6930534330445014	0.3069465669554986	0.07400547661933414	0.7111462557960044	1.7829266735003348	0.9240676631592898	2.6756448962923667	2.2338126889763523	2.1459863733620788	0.07421138499702103	0.922269345999815	0.022434547333988905	0.0844085244019279	0.04670270697971156	0.006671923718292537	1.9145914699333952	0.6607805256702829	1.4405436369858131	0.1005029666659785	0.3480865559342602	0.1544193874385348	0.29198472481073096	0.7019546134760887	1.3458913980480085	0.01576262361569626	0.02426815964572292	0.037705817422215515	0.332326057043332	3.8942259079571917	0.0005853445891646277	3.0920926202248634e-05	0.0006194425335724653	0.0010209385296463022	0.0017983171594739375	1.125717903654277	0.26652293536211036	0.2503496270882984	1.166189306804723	0.8335563380430394	0.0001146687248792692	0.0001396864273578922	0.5	0.0010000056646783787
1.2413775662409698	0.8093573174118751	0.6819212035424884	1.5087214790456362	1.4912785209543644	0.05635589713327721	2.3483029126887587	0.6985389389097738	0.30146106109022625	0.08138092174520176	0.7092421117168848	1.7817769200955638	0.9253064742480029	2.6437364479601997	2.0162292559550066	2.141801217211183	0.07449750051895292	0.9251954135058509	0.014091113282857082	0.053322913559580895	0.0366994013969316	0.004115815550999332	1.9465342701871553	0.6604297023915024	1.4405436373015221	0.10078722846574492	0.3492178146012651	0.15491056572271344	0.2927934001397437	0.7011355473330324	1.3436861131594962	0.009975297731857645	0.02260828811407479	0.01662351216264847	0.40856632439879315	3.8275861024229667	6.276565198111337e-05	5.269651079431653e-07	-3.0740554110119077e-06	0.00012320551669165502	0.00011106074215121468	1.2757177596004798	0.29543353527144084	0.27488263029459764	1.174798999861291	0.8251873411553196	1.0054064372403442e-05	3.6049190167840666e-06	0.5	0.00014281625326532425
1.2413775662398923	0.8093573174105629	0.6819212035468397	1.508721479042596	1.4912785209574047	0.059006229919097326	2.3255402204932767	0.702005330922174	0.2979946690778262	0.08412051507194188	0.7172859533219702	1.7802364487007232	0.9254764125009416	2.6318889411930635	1.9322155523217628	2.1462196958332775	0.0745225833661256	0.9254762473267882	0.012064852312266342	0.02249329887208579	0.03161174441399616	0.0035333234105027157	1.976969030127255	0.658664778539881	1.4405436373069518	0.1011690757289087	0.351302706189415	0.15763344801177914	0.2942867633405211	0.7037160449503759	1.3448685448706215	0.008531528901763518	0.019546892101730096	-0.009118445541911178	0.4233707244218064	3.8049170017558778	7.325616474303506e-07	-3.734175179994998e-08	-1.7272242896578842e-06	3.754578166290951e-07	1.6517415241231993e-07	1.3343184382524227	0.3063487206997859	0.2839905437349933	1.177729761924725	0.8222703930089745	-1.0388653012890235e-07	-5.10471690452449e-08	0.5	0.0005376710006611621
1.2413775662398923	0.8093573174105629	0.6819212035468396	1.508721479042596	1.4912785209574047	0.06002475141167454	2.316933155360362	0.7038149057125548	0.2961850942874453	0.08515330743946738	0.7237252658477477	1.7791607219013552	0.9254776894156173	2.6274230274205372	1.900045437709129	2.150097310623303	0.07452251789873447	0.9254776895592071	0.006764706874284348	0.02392127321937531	-0.012948758165904637	0.002007619465253194	1.97635716683442	0.6569592378088849	1.4405436373069518	0.10142635651880917	0.3527886771257988	0.15966820030819942	0.295361614021586	0.7056304296686399	1.3450483816563676	0.0047570874090310435	-0.019713465040188706	0.036870031385279146	0.423398534459881	3.797389303151092	-1.2934527980289274e-07	-1.2169659263994538e-08	2.9291357437514893e-08	-2.533855608149184e-08	-1.435905770037136e-10	1.356862966239565	0.3104898720601729	0.287423665139995	1.1787038690846665	0.8212962309648643	-5.263051483738208e-08	-4.7419015890172485e-08	0.5	-0.00027844005379312216
1.2413775662398923	0.8093573174105628	0.6819212035468397	1.508721479042596	1.4912785209574047	0.06042820896943594	2.313546677936352	0.7047089602051706	0.29529103979482957	0.08555824520771636	0.7274544791850723	1.7785589665996404	0.9254775607335433	2.625669594058964	1.887315576177602	2.1523922148132657	0.07452243849729018	0.925477559852851	0.004224668886250423	0.016514672275294014	0.00838961023507519	0.0012395456938475546	1.983442371469785	0.6559691372393385	1.4405436373069518	0.10157129782361454	0.3536212309714456	0.16082539877362645	0.2959634722012905	0.7067900522007287	1.3452704084545084	0.0029851231924027575	0.004164941348825047	0.008125062040218022	0.4214246240642597	3.7948103231493286	2.2352551895461395e-10	2.3937538828129425e-11	2.5399032401097154e-10	4.655282185382247e-10	8.806916008925302e-10	1.3658028927893207	0.31212291612260973	0.2887721607333193	1.179037263569097	0.8209627362503132	8.011377635579463e-11	1.004760929235458e-10	0.5	4.2956254923158415e-05
1.2413775662398923	0.8093573174105629	0.6819212035468397	1.508721479042596	1.4912785209574047	0.06060565026998609	2.312060316121404	0.7051481057974281	0.29485189420257196	0.08573579643958273	0.7294017260749931	1.7782289147564634	0.9254775609858235	2.6249005435908934	1.8817154922143795	2.153553296691121	0.07452243804173467	0.925477559878966	0.004185913805527566	0.014216689625991832	0.011309008549422189	0.0012264218647793149	1.985770326527089	0.655549936369653	1.4405436373069518	0.10165481491294294	0.3540773441403337	0.16143869650898662	0.2962935236388348	0.7074484156509746	1.3456764854951255	0.0029594919407481403	0.007123094743894902	0.002907681076568846	0.4200236410823784	3.7937833999993376	3.007311710377833e-10	5.593310310138434e-12	3.8273315203228604e-10	6.188809094513924e-10	1.1068567656989695e-09	1.3697391736370446	0.31284022746948703	0.2893636599695236	1.1791699016781931	0.8208300982397436	5.283075717160271e-11	2.9232929968645936e-11	0.5	1.2983846921488172e-05
1.2413775662398923	0.8093573174105629	0.6819212035468397	1.508721479042596	1.4912785209574047	0.06067030450050995	2.311519734700805	0.7053240102050569	0.2946759897949433	0.08580028291396802	0.7302192620561461	1.7780890812313421	0.9254775617858597	2.624621067941538	1.879674606348049	2.154037883544591	0.07452243816219672	0.9254775617310564	0.004271106721057793	0.013204593514724913	0.010320642531693592	0.0012519039467027142	1.9867832337583091	0.6553818564452408	1.4405436373069518	0.10169049634311285	0.35427045974289556	0.1616967127622058	0.2964333569517214	0.7077292435163788	1.3458700475014616	0.003019202774354967	0.00604953581063608	0.002883950983030524	0.4193285015278683	3.79344646037643	1.7508462476409275e-11	8.700209001908041e-13	1.876556237825637e-11	3.1079697316354796e-11	5.4802352323468534e-11	1.371174823852252	0.3131013332407302	0.28957864914449394	1.1792133748808835	0.8207866251118007	3.356440956270159e-12	3.959799965390575e-12	0.5	1.2172726968227598e-05
1.2413775662398923	0.8093573174105629	0.6819212035468397	1.508721479042596	1.4912785209574047	0.06069946027012784	2.311276163409348	0.7054051127721567	0.29459488722784344	0.0858293284704872	0.7305997285735527	1.7780248287100227	0.9254775618245796	2.6244951751522168	1.878754323149528	2.1542653536741865	0.07452243816729513	0.9254775618157398	0.00424631359187388	0.012374786995471707	0.009811359214124949	0.0012447851062476324	1.9876148181990216	0.655298911428276	1.4405436373069518	0.10170670741054534	0.354359203609387	0.16181633161330158	0.29649760946038345	0.7078575576711792	1.3459458736779715	0.003001528485626136	0.005565045622251351	0.0025634277813459602	0.41899551629173865	3.7932984522618147	2.60754147590937e-12	1.3657847509174772e-13	3.0248236581986173e-12	5.017417862227972e-12	8.838789424107117e-12	1.371822379989698	0.31321901174286565	0.2896754963772964	1.1792324669070857	0.8207675330917997	5.013922451827221e-13	6.135741972686756e-13	0.5	1.0394805508906593e-05
1.2413775662398923	0.8093573174105629	0.6819212035468396	1.508721479042596	1.4912785209574047	0.06071590086266771	2.311138712531966	0.705451244170797	0.29454875582920304	0.08584571854869796	0.7308177189432673	1.7779885588652453	0.9254775618309802	2.6244241276995397	1.878235231876744	2.154396995816943	0.07452243816784912	0.9254775618295402	0.0041830357141679556	0.01165725657553095	0.009342233058941182	0.0012263305710733306	1.9883337566932928	0.6552478570048357	1.4405436373069518	0.10171571808609339	0.3544092819915676	0.16188445129249396	0.2965338793029596	0.7079291347324893	1.3459784735662375	0.002956705143094514	0.005159197344773508	0.00231502351658897	0.4188024437836708	3.7932160419425314	2.9662672508954417e-13	1.798444920572681e-14	4.919677304059846e-13	8.180425673027503e-13	1.4389079849509416e-12	1.3721875797925602	0.31328541516757097	0.2897301537517625	1.1792430941297314	0.8207569058701343	5.710500278984987e-14	7.759924213867979e-14	0.5	8.98673117839092e-06
