[Wnt{default}]	[Complex_br_(Wnt/Frizzled)]	[Frizzled]	[Complex_br_(Frizzled/Wnt/_br_LRP5/6)]	[LRP5/6]	[Casein Kinase 1]	[Casein Kinase 2]	[ATP]	[ADP]	[Glycogen Synthase Kinase-3_Beta_]	[Diversin]	[Complex_br_(Ebi/Siah-1)]	[Complex_br_(Siah-1/Ebi)]	[FRAT]	[Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo)]	[Complex_br_(Axin/PP2A/_br_Adenomatous Polyposis Coli)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_Diversin/Casein Kinase 1/_br_Glycogen Synthase Kinase-3_Beta_/PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A)]	[Pygo]	[CBP]	[SWI/SNF]	[Bcl9]	[Wnt Target Genes]	[Complex_br_(TCF/Smad4)]	"[Wnt{""Cell Membrane""}]"	"[_Beta_-Catenin{""Plasma Membrane""}]"	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br__Beta_-Catenin/PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_Diversin/_Beta_-Catenin/_br_PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/_Beta_-Catenin/_br_Siah-1/Ebi)]	[_Beta_-Catenin{Nucleus}]	[Complex_br_(TCF/Smad4/_br__Beta_-Catenin)]	[Complex_br_(TCF/_Beta_-Catenin/_br_Smad4/Bcl9)]	[Complex_br_(Bcl9/_Beta_-Catenin/_br_TCF/Smad4/_br_Pygo)]	[Complex_br_(_Beta_-Catenin/TCF/_br_Smad4/Bcl9/_br_Pygo/SWI/_br_SNF)]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Axin/PP2A/_br_Diversin/Casein Kinase 1)]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Glycogen Synthase Kinase-3_Beta_/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1)]	[Ubiquitin]	[_Beta_-Catenin_2]	[_Beta_-Catenin_3]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Siah-1/Ebi/_br_Axin/PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Axin/PP2A)]	[Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo)_2]	[Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo/Casein Kinase 2)]	[Complex_br_(Dishevelled/Casein Kinase 2/_br_Beta-Arrestin/Frodo/_br_FRAT)]	[_beta_TrCP]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1/_Beta_-Catenin/_br__beta_TrCP/Glycogen Synthase Kinase-3_Beta_)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1/_Beta_-Catenin/_br__beta_TrCP/Glycogen Synthase Kinase-3_Beta_)_2]	[Complex_br_(_beta_TrCP/_Beta_-Catenin)]	[6 bromoindirubin 3'oxime]	[Complex_br_(Bcl9/Pygo/../Smad4)]
0.0	0.0	3.0	0.0	3.0	1.0	3.0	1.0	0.0	0.0	1.0	3.0	0.0	3.0	3.0	4.0	0.0	0.0	2.0	2.0	2.0	2.0	0.0	4.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.5	0.0
1.2413775662398878	0.8093573174105638	0.6819212035468429	1.508721479042595	1.491278520957402	0.049590133154345996	2.409134077062074	0.6930599597661187	0.3069400402338814	0.07400395566273688	0.7112002312690939	1.7829998543428915	0.9239598252635074	2.6756514093075765	2.233853142434733	2.146086274755381	0.07431274278452962	0.9221570350502664	0.02269746232331844	0.0851352713953115	0.04740961285253441	0.0067205931509279745	1.9138214506609732	0.6607624632097424	1.4405436373069467	0.1005080794662532	0.3481138108566058	0.1544414965284295	0.2920189072929933	0.702020854306774	1.345958129941191	0.015976869172381974	0.02471215052921954	0.037725658542775986	0.3322133020470987	3.8941682346895345	0.0005906136587642831	3.0997158391803215e-05	0.0006185302984654948	0.0010214131006088185	0.0018027902132376791	1.1256908014729967	0.26651733224549473	0.2503446350296957	1.16619595274864	0.8335485874887285	0.00011540519259391378	0.00014005457003719103	0.5	0.0010432779437200813
1.241377566239888	0.809357317410564	0.6819212035468429	1.5087214790425951	1.4912785209574018	0.05630765894238194	2.348793847360382	0.6985147245496998	0.3014852754503	0.08131931462194267	0.7095540390268447	1.7816856579138156	0.9254545116994636	2.6440008817255483	2.017860801924642	2.1419323706578237	0.0745362023661312	0.9254448074090774	0.012146438310758918	0.045119833508337925	0.027858908637058036	0.003580306221579266	1.9546297578226437	0.6601964494710226	1.440543637306947	0.10080576435302739	0.34930732628283484	0.15502694142275616	0.2928543249399404	0.7012998383068266	1.3433838567505603	0.008566132089171176	0.0157124703263027	0.017260924871278865	0.4074433336088857	3.828174317417864	3.167991636234003e-06	1.6354422309787078e-07	3.3221290720957727e-06	5.505446782679944e-06	9.70429038309384e-06	1.2746253864933534	0.2952070343651589	0.27467980365252076	1.174734092271563	0.8252645536615376	6.124959898232965e-07	7.415709096049127e-07	0.5	0.0002504086690221954
1.241377566239888	0.8093573174105637	0.6819212035468425	1.508721479042595	1.491278520957402	0.0589757417977523	2.325817373794907	0.7019802568731445	0.2980197431268552	0.08408705123068791	0.7174142013672281	1.7802591019945915	0.9254625589738386	2.6320345359013535	1.9331951785397055	2.1463854893151133	0.07453739114306072	0.9254625067045732	0.008912649968026414	0.03192411508263656	0.02104971098095736	0.00262124906315141	1.96796462922293	0.658410854887317	1.440543637306947	0.10115735426840967	0.3512878140467074	0.15765326932293414	0.29427830938038246	0.7036388650518948	1.3442103941758377	0.006291400904866521	0.01213706101293453	0.010874404101678238	0.42283839852426325	3.805245343935131	1.6963517014969412e-08	8.729649948428407e-10	1.789437481020451e-08	2.9651190055663256e-08	5.226926218685958e-08	1.3336464534574424	0.30621716210643696	0.28387841286797155	1.1776886003301834	0.8223113924389963	3.268397496647286e-09	3.96242206213384e-09	0.5	0.00011125569443742063
1.2413775662398876	0.8093573174105637	0.6819212035468429	1.508721479042595	1.491278520957402	0.06000527816377376	2.317101517963659	0.703799650443478	0.29620034955652136	0.08513281160707498	0.7237425079741278	1.7791714785000932	0.9254626022495582	2.627511073582342	1.9006641532997293	2.1501213884310206	0.07453739748328492	0.9254626019690327	0.007364961149679389	0.02527089769872058	0.017456986597399013	0.002163176782411782	1.9746659205807189	0.6569781823961104	1.4405436373069465	0.10142839710157307	0.3527925980432006	0.15967176796724988	0.29536591909123294	0.7056711730560304	1.3451849943863043	0.005201784367259121	0.010092025447723236	0.007813911101320565	0.4231594644594122	3.797569440314687	9.060558053273061e-11	4.657735120295257e-12	9.604196011829442e-11	1.5911901556687137e-10	2.805212316725599e-10	1.3564320865001496	0.3104095556186727	0.28735611481059725	1.1786805781776013	0.8213194217838107	1.7436852008930454e-11	2.1148929887285945e-11	0.5	6.318172056234685e-05
1.2413775662398872	0.8093573174105645	0.6819212035468438	1.5087214790425958	1.491278520957401	0.060419551990164896	2.3136194641122425	0.7046959483398887	0.295304051660111	0.0855495086335621	0.7274112312179476	1.7785524762761866	0.9254626024814709	2.6257073499346726	1.8875882846748706	2.1523156215801875	0.07453739751710445	0.9254626024799659	0.006456275152082223	0.02122575258812541	0.015188160068359314	0.0018948675029882857	1.9787332820312522	0.6561354194341218	1.440543637306946	0.10158261382573615	0.35364808591394636	0.16082791596035587	0.29598492124149356	0.7068684271849954	1.3457594480688702	0.004561407649085452	0.008731884916280708	0.006037592519765085	0.42138369165060074	3.7948693483606037	4.835680375234108e-13	2.4849178422669817e-14	5.140249673554957e-13	8.515403364145655e-13	1.5013201115737378e-12	1.365611627447201	0.312087885822419	0.28874314143178015	1.1790295847064893	0.8209704152933018	9.302335835196923e-14	1.1284400838425826e-13	0.5	4.096538062419021e-05
1.2413775662398872	0.8093573174105646	0.681921203546844	1.5087214790425956	1.4912785209574013	0.060594974969610416	2.312149790404676	0.7051259366494748	0.29487406335052524	0.08572508717314432	0.7293090702432234	1.7782361310074222	0.925462602482711	2.624946881386336	1.8820520563305199	2.1534600697528585	0.0745373975172848	0.9254626024826995	0.005853503498328813	0.018488484789601207	0.013602126602178737	0.0017172550934912466	1.9814826546829867	0.655687702947683	1.440543637306946	0.10166103460743614	0.3540851314977851	0.1614225367528397	0.2963012665098653	0.7074867380930907	1.3460295521458123	0.004136248404829087	0.007748623103853536	0.0048863581874214615	0.42004915077823435	3.7938438910591286	2.580238615783025e-15	1.32571585764359e-16	2.74672222488762e-15	4.550033475844011e-15	8.022238407391639e-15	1.3695027591045386	0.31279709098164954	0.28932803144053443	1.1791620463506978	0.8208379536492989	4.962793973513995e-16	6.020562255735229e-16	0.5	2.8860527413980583e-05
1.2413775662398872	0.8093573174105645	0.6819212035468436	1.5087214790425953	1.4912785209574015	0.06067225101174531	2.3115033875454447	0.7053297496280228	0.2946702503719771	0.08580223172295749	0.7302437163637627	1.7780824086941722	0.9254626024827175	2.6246126151280764	1.8796130353659866	2.1540286614535966	0.07453739751728573	0.9254626024827134	0.005419628344000691	0.0165027654855582	0.01241842319354485	0.001589606751403867	1.9834757114944435	0.6554568906223186	1.440543637306946	0.10169873809134107	0.35429746360433495	0.161713872532503	0.2964549888231131	0.7077868139845788	1.3461327161290892	0.003830021592588342	0.006998794849547776	0.004084342292012327	0.4192954528923266	3.7934256006596647	1.3766941255579569e-17	7.072965999919645e-19	1.466556150508482e-17	2.429338858033058e-17	4.28326984013211e-17	1.3712181011677058	0.3131092275826197	0.2895851531489824	1.1792160399655278	0.8207839600344703	2.6477440869143467e-18	3.212154341424448e-18	0.5	2.152301999996919e-05
1.2413775662398878	0.8093573174105638	0.6819212035468428	1.508721479042595	1.491278520957402	0.06070718740170968	2.311211374424085	0.7054258481045119	0.2945741518954867	0.08583706074648759	0.7306937186891482	1.778009884245998	0.9254626024827175	2.624461663136803	1.8785102281683688	2.154305982652293	0.07453739751728573	0.9254626024827134	0.005088687629529585	0.014990019697941512	0.011493783539780107	0.0014923449131873342	1.984993250792757	0.6553368953275923	1.4405436373069467	0.10171616421721379	0.3543976202828499	0.16185316030524555	0.2965275132712883	0.7079267137626755	1.346155449585598	0.003596342716333769	0.006405095910254127	0.0034962361581603895	0.4189093679861916	3.7932456157998504	7.345507833789076e-20	3.773760425613029e-21	7.827587510340534e-20	1.2966189183052226e-19	2.2861394875918807e-19	1.3719939588539978	0.3132502887127064	0.2897012761167261	1.1792392602977044	0.820760739702293	1.4126948355322942e-20	1.713849635832498e-20	0.5	1.6729509302597415e-05
1.2413775662398874	0.809357317410564	0.6819212035468433	1.5087214790425951	1.4912785209574018	0.06072323679623933	2.311077279347904	0.7054710890566214	0.29452891094337724	0.08585304887806967	0.7309083205299196	1.777976502815067	0.9254626024827175	2.6243923584932483	1.8780035635623806	2.1544411157739187	0.07453739751728573	0.9254626024827134	0.004825268127954731	0.01379501075280197	0.010746896165278874	0.0014149809672463006	1.9861915701866555	0.6552720752907477	1.4405436373069462	0.1017238664759417	0.3544437075710662	0.1619188191396099	0.29656089470221886	0.7079893245887273	1.346142905676502	0.003410287160699945	0.005921628037327754	0.0030481145875220633	0.41871965560537716	3.7931654113225486	3.919057638799707e-22	2.013394234821685e-23	4.1769048862322734e-22	6.918894295844154e-22	1.219911921162269e-21	1.3723504789892742	0.3133150791453352	0.2897545926286972	1.1792496041147207	0.8207503958852759	7.53707426328305e-23	9.143843975428994e-23	0.5	1.3419060544258403e-05
