[Wnt{default}]	[Complex_br_(Wnt/Frizzled)]	[Frizzled]	[Complex_br_(Frizzled/Wnt/_br_LRP5/6)]	[LRP5/6]	[Casein Kinase 1]	[Casein Kinase 2]	[ATP]	[ADP]	[Glycogen Synthase Kinase-3_Beta_]	[Diversin]	[Complex_br_(Ebi/Siah-1)]	[Complex_br_(Siah-1/Ebi)]	[FRAT]	[Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo)]	[Complex_br_(Axin/PP2A/_br_Adenomatous Polyposis Coli)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_Diversin/Casein Kinase 1/_br_Glycogen Synthase Kinase-3_Beta_/PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A)]	[Pygo]	[CBP]	[SWI/SNF]	[Bcl9]	[Wnt Target Genes]	[Complex_br_(TCF/Smad4)]	"[Wnt{""Cell Membrane""}]"	"[_Beta_-Catenin{""Plasma Membrane""}]"	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br__Beta_-Catenin/PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_Diversin/_Beta_-Catenin/_br_PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/_Beta_-Catenin/_br_Siah-1/Ebi)]	[_Beta_-Catenin{Nucleus}]	[Complex_br_(TCF/Smad4/_br__Beta_-Catenin)]	[Complex_br_(TCF/_Beta_-Catenin/_br_Smad4/Bcl9)]	[Complex_br_(Bcl9/_Beta_-Catenin/_br_TCF/Smad4/_br_Pygo)]	[Complex_br_(_Beta_-Catenin/TCF/_br_Smad4/Bcl9/_br_Pygo/SWI/_br_SNF)]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Axin/PP2A/_br_Diversin/Casein Kinase 1)]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Glycogen Synthase Kinase-3_Beta_/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1)]	[Ubiquitin]	[_Beta_-Catenin_2]	[_Beta_-Catenin_3]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Siah-1/Ebi/_br_Axin/PP2A)]	[Complex_br_(Adenomatous Polyposis Coli/_Beta_-Catenin/_br_Axin/PP2A)]	[Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo)_2]	[Complex_br_(Dishevelled/Beta-Arrestin/_br_Frodo/Casein Kinase 2)]	[Complex_br_(Dishevelled/Casein Kinase 2/_br_Beta-Arrestin/Frodo/_br_FRAT)]	[_beta_TrCP]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1/_Beta_-Catenin/_br__beta_TrCP/Glycogen Synthase Kinase-3_Beta_)]	[Complex_br_(Adenomatous Polyposis Coli/Axin/_br_PP2A/Diversin/_br_Casein Kinase 1/_Beta_-Catenin/_br__beta_TrCP/Glycogen Synthase Kinase-3_Beta_)_2]	[Complex_br_(_beta_TrCP/_Beta_-Catenin)]	[6 bromoindirubin 3'oxime]	[Complex_br_(Bcl9/Pygo/../Smad4)]
0.0	0.0	3.0	0.0	3.0	1.0	3.0	1.0	0.0	0.0	1.0	3.0	0.0	3.0	3.0	4.0	0.0	0.0	2.0	2.0	2.0	2.0	0.0	4.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.5	0.0
1.2413775662400406	0.8093573174107257	0.6819212035464205	1.5087214790428534	1.4912785209571455	0.04958980766254	2.4091370446905636	0.6930575135077574	0.3069424864922426	0.07400360316822895	0.7111828751246511	1.7829794764751048	0.9239907877490973	2.6756529541651544	2.233863826204946	2.146056658565653	0.07428253807229296	0.9221888680209066	0.02279908729748413	0.0852230735095741	0.047452616767671284	0.0067512272425818256	1.9137403487471365	0.6607790621199913	1.4405436373063765	0.10050695505967774	0.3481056930341038	0.15443441689774887	0.2920087833413517	0.7020109528453253	1.3459721651225884	0.016047860054902188	0.024653529470187948	0.03777045674190146	0.33224150640440364	3.8941917541881836	0.0005903668848765133	3.09881301368287e-05	0.0006182174814788726	0.0010209524344454092	0.0018019197281901795	1.125683410823077	0.26651590947459236	0.25034344266661546	1.1661930774250602	0.8335515544534284	0.00011535485928802429	0.0001400132622247485	0.5	0.0010365777432926044
1.2413775662398898	0.8093573174105633	0.6819212035468412	1.5087214790425953	1.4912785209574035	0.056307350643652124	2.348796531251156	0.6985138515938305	0.3014861484061693	0.08131899291931778	0.7095484122620923	1.781664202901846	0.9254856606513782	2.644002278000853	2.017870664678336	2.1419119953304966	0.07450605330364934	0.9254769979346444	0.012165115293137815	0.04515161132029799	0.02788109905513557	0.003585859836264694	1.954597671718586	0.6602040793981946	1.4405436373069491	0.10080466280853362	0.3493006198334428	0.15502289742656616	0.29284522171578875	0.7012906922659214	1.3433817804380692	0.008579255456873006	0.01571598376199853	0.017270512265161096	0.4074526493869539	3.8282013921334266	2.825446513451396e-06	1.4556196806886257e-07	2.9651445887839944e-06	4.914730985811271e-06	8.66271673340582e-06	1.2746185159291687	0.2952057467496972	0.27467872907982843	1.1747307443267216	0.8252680496198339	5.458674732602548e-07	6.601859722897035e-07	0.5	0.0002507169611193226
1.24137756623989	0.8093573174105635	0.6819212035468399	1.5087214790425962	1.4912785209574027	0.05897589341513639	2.3258157964513235	0.7019796337465523	0.2980203662534477	0.08408725196108004	0.7174082373325323	1.7802373583152968	0.9254942724423717	2.6320336801114026	1.9331900497779704	2.146364338064386	0.07450736263214562	0.9254959421014743	0.008918047789912986	0.031941538026976524	0.021053716478687635	0.002622822500587501	1.9679478647507247	0.6584172917076635	1.4405436373069478	0.10115628851926851	0.3512812575834448	0.15764921387389363	0.2942693093693431	0.7036294014566878	1.344205530792923	0.006295225289325366	0.012135668688775417	0.010887821548287624	0.42285325971429344	3.805267672858422	-5.760352129347156e-07	-3.1252103622908596e-08	-5.840599731562897e-07	-9.40127012936781e-07	-1.6696591031246336e-06	1.3336498532582186	0.30621788366007924	0.2838790679275165	1.1776858865695035	0.8223143725009997	-1.189122912809771e-07	-1.4015821115588818e-07	0.5	0.00011059722230226694
1.24137756623989	0.8093573174105629	0.6819212035468413	1.5087214790425951	1.4912785209574038	0.060004794341219754	2.317106436269716	0.7037995278210445	0.29620047217895545	0.08513221544355855	0.7237440513981006	1.779149800806405	0.925492955142294	2.6275136892093456	1.9006803625133606	2.150107243591673	0.07450716093059345	0.9254930753730438	0.007368308407879295	0.02528303129701778	0.017465365987451912	0.002164174447729683	1.974653138767789	0.656983299881622	1.4405436373069498	0.10142732514907579	0.35278660861283456	0.1596694207782054	0.2953573099635759	0.705663510166968	1.3451808745661065	0.0052041339601494934	0.010097057579573387	0.007817665309564594	0.42315509220082065	3.7976008719468584	-4.156408306477491e-08	-2.676914922632837e-09	-4.146287696563276e-08	-6.591227664576456e-08	-1.2023075020727477e-07	1.3564212794151371	0.3104072529396299	0.28735409534709466	1.1786766086539042	0.8213234113419444	-8.596527538298887e-09	-1.1399320640011283e-08	0.5	6.382993519679005e-05
1.24137756623989	0.8093573174105633	0.6819212035468408	1.5087214790425953	1.4912785209574035	0.06041827294437249	2.3136317346056843	0.7046956018331676	0.29530439816683246	0.08554799010740598	0.7274143173781252	1.7785307059768725	0.9254928519474953	2.625713869677005	1.8876304695776116	2.152302750148912	0.07450714677323397	0.9254928499778923	0.006456674401049147	0.021234131700763288	0.015182180964968796	0.001894998906407217	1.9787250062640345	0.6561399855376016	1.4405436373069493	0.10158156030309141	0.35364227320608776	0.16082590766756086	0.2959764417696805	0.7068611708445357	1.3457550133688048	0.004561675494641812	0.008725506563920418	0.006051950735793221	0.42136807735760456	3.79490909852133	4.969347118193854e-10	1.7309223611067505e-10	6.522099149935648e-10	3.059501793258318e-10	1.969602540545837e-09	1.365582992083702	0.3120821350713201	0.28873814021558813	1.1790245472331506	0.8209754518257547	4.76386105764332e-10	4.647092096533966e-10	0.5	4.0862035206276794e-05
1.24137756623989	0.8093573174105632	0.681921203546841	1.5087214790425953	1.4912785209574035	0.06059394774410714	2.312158929112946	0.7051249433130933	0.2948750566869068	0.08572396478223887	0.7293086029296298	1.7782149774549045	0.9254928515060362	2.62495169408698	1.8820850665124333	2.1534450971954113	0.07450714898076709	0.9254928530494982	0.005854040087800678	0.0184874289172191	0.013603873016690086	0.001717418817853965	1.9814837369924034	0.6556930234200808	1.4405436373069493	0.10165982765500711	0.3540784831891245	0.16141943189780822	0.296292171851455	0.7074782954679747	1.346024395397772	0.0041366212699465955	0.007749832928890179	0.004883555900527744	0.4200425791636367	3.7938797084283387	2.204407562598482e-10	1.2529722356774413e-11	-5.40798174120305e-10	-8.123972016508664e-10	-1.5434627382778455e-09	1.3694799148564072	0.31279276497403447	0.28932434113077937	1.1791574713491428	0.8208425284946611	1.0515347882616819e-10	5.1043442673969743e-11	0.5	2.8834090381487063e-05
1.24137756623989	0.8093573174105634	0.6819212035468412	1.5087214790425956	1.4912785209574033	0.060671834973191334	2.3115069441159815	0.7053294085347227	0.2946705914652774	0.08580180179136292	0.7302443972471857	1.7780610255445557	0.9254928493390686	2.6246144687258246	1.8796261542294508	2.1540142855625084	0.0745071504509084	0.9254928493279005	0.005420890393418975	0.01648959024537457	0.012422412216216079	0.0015899813301150005	1.9834891240238979	0.6554620476873109	1.4405436373069493	0.10169759159042918	0.3542911372292341	0.16171117168703975	0.2964461251174909	0.7077787413931598	1.3461279336428034	0.003830909063303858	0.007001521822797874	0.004067178029157223	0.41929365952279085	3.79345580390056	1.6877392006154355e-10	7.96193190666432e-12	5.77229289492257e-12	-1.1166794836742636e-12	1.1167337982147762e-11	1.3712089549133404	0.3131075246098439	0.28958372948281075	1.179212182777185	0.8207878171491444	4.236610906402848e-11	3.130497145535651e-11	0.5	2.1285730731421644e-05
1.24137756623989	0.8093573174105634	0.6819212035468414	1.5087214790425956	1.4912785209574033	0.06070693105885676	2.3112137084820006	0.7054258903205955	0.29457410967940467	0.08583677524495534	0.7306946812175691	1.7779884600554836	0.9254928484032243	2.624462891788716	1.878518482973887	2.1542917861469375	0.07450715104662875	0.9254928485918142	0.0050886970169063675	0.014984854795250482	0.011495937406246739	0.0014923556019986056	1.984998201535065	0.6553419162305405	1.4405436373069493	0.1017150249960759	0.3543913551261169	0.16185056121391217	0.29651869164908534	0.7079186769799166	1.3461504393714574	0.0035963414149076463	0.0064072403893411425	0.003488917389002474	0.4189088125402617	3.7932743852462854	5.453717969913622e-10	1.9138102813012483e-11	-6.277482906018147e-11	-1.0779485383373667e-10	-1.885905366442269e-10	1.3719882944492583	0.31324918330671514	0.2897003329663272	1.179235591181097	0.8207644086227683	1.1257034159314942e-10	8.35647515741176e-11	0.5	1.6943669688473767e-05
1.2413775662398898	0.8093573174105634	0.6819212035468415	1.5087214790425953	1.4912785209574035	0.060723097084936374	2.311078552253221	0.7054714447812126	0.2945285552187876	0.0858528931507269	0.7309100875269051	1.7779549374829278	0.9254928474753275	2.624393029870411	1.8780080519627733	2.1544273853719536	0.07450715219155486	0.925492847498415	0.004825417685109232	0.013781491148073099	0.010737219774260658	0.001415032634417015	1.9862053499685801	0.6552769362050521	1.4405436373069491	0.10172276385045705	0.35443763963788083	0.1619164777422269	0.2965522150500033	0.7079815573623721	1.346138096429364	0.003410385050692102	0.005911802089152198	0.0030442713738111694	0.4187190439139708	3.793193285574724	2.833507611736013e-10	1.1583711481179758e-11	-8.909099636828842e-12	-8.260073871660857e-12	-2.3088042354792462e-11	1.3723474032055136	0.3133144776171889	0.28975407697886074	1.179246046897915	0.8207539529925867	5.8027365237409944e-11	5.147155169030644e-11	0.5	1.3158883350952586e-05
