	A	I1	I2	S
29	3239.68814896749	13985.143141966415	5128.865292835965	4393.711187833378
30	3242.590460008966	13899.71182339496	5317.797342836131	4420.817197372823
31	3244.8676339773306	13812.821958030685	5505.445090229618	4448.160918634745
32	3246.6405713212125	13725.063285948077	5691.549372773721	4475.663981741521
33	3248.0126416808653	13636.94678361067	5875.870732019224	4503.25341151918
34	3249.071995410148	13548.91327931519	6058.1892259392525	4530.8615146450775
35	3249.8933980040097	13461.34120820107	6238.304198532378	4558.425457893045
36	3250.5401695020114	13374.553988543401	6416.033910984501	4585.887111941809
37	3251.065413193082	13288.825651078878	6591.21504414927	4613.192867382983
38	3251.5134751351857	13204.38653290237	6763.702059335576	4640.293532011525
39	3251.920975420131	13121.428154359905	6933.366662825125	4667.144083682067
40	3252.3179245904807	13040.107700723924	7100.0969679766995	4693.703628508785
41	3252.728506745076	12960.551995667263	7263.796749441679	4719.935220326425
42	3253.1719571904137	12882.861115819285	7424.38458706365	4745.80572802212
43	3253.663165289041	12807.111618561397	7581.793020100186	4771.285686022859
44	3254.213367370881	12733.359482128395	7735.96766205666	4796.3491310140935
45	3254.830611379486	12661.642731312237	7886.8663268720775	4820.9734380317595
46	3255.520303024681	12591.983817129923	8034.4581483434085	4845.139147001994
47	3256.2855621476224	12524.391743619832	8178.722722888422	4868.829783911676
48	3257.1276526943057	12458.863983045008	8319.649265592474	4892.031679393743
49	3258.0462513655566	12395.388182425268	8457.235799006003	4914.733784401873
50	3259.039782296764	12333.943689205951	8591.488369531431	4936.927485342115
51	3260.1056283135244	12274.502908718929	8722.420301295595	4958.606420658375
52	3261.2403694871996	12217.032501554728	8850.051487060518	4979.766302132279
53	3262.439958476386	12161.494447233645	8974.407718662604	5000.404735874049
54	3263.6998874852056	12107.846972367031	9095.520059068873	5020.521053407265
55	3265.0153231996424	12056.045367198842	9213.424253216583	5040.116146975889
56	3266.381225475367	12006.042694459129	9328.160181608928	5059.192311757882
57	3267.7924458382395	11957.790405655827	9439.771350658275	5077.753097387023
58	3269.243809421073	11911.238864335803	9548.304425764181	5095.803167868469
59	3270.730184090378	11866.337805274594	9653.808796007632	5113.348168716339
60	3272.24653614809	11823.036715643237	9756.336180864366	5130.394603354669
61	3273.7879746811127	11781.285161490283	9855.940260336727	5146.949721811718
62	3275.34978683411	11741.033056500355	9952.67634848298	5163.021413218843
63	3276.9274647738894	11702.230891139809	10046.601086115727	5178.618108516994
64	3278.516725415437	11664.82990868091	10137.772170025914	5193.748695420031
65	3280.1135239176524	11628.782261294939	10226.248098775677	5208.42243502818
66	3281.71406251122	11594.04112163414	10312.087952918686	5222.648888546593
67	3283.31479476134	11560.560775700147	10395.351184714662	5236.437855940957
68	3284.9124241339787	11528.296679089966	10476.097451806836	5249.799313894911
69	3286.503907257152	11497.2055392712	10554.386416894127	5262.743360248881
70	3288.086445558872	11467.245323445186	10630.277621053425	5275.280171603662
71	3289.6574748870894	11438.375259210989	10703.830375380709	5287.4199610911455
72	3291.214663662748	11410.555869901229	10775.103611136665	5299.172941268184
73	3292.7559009839115	11383.74896388209	10844.1557852394	5310.54929077898
74	3294.279287315146	11357.917623935831	10911.044787607512	5321.5591271407575
75	3295.7831235649674	11333.026190567964	10975.827860184858	5332.212481848568
76	3297.265900440891	11309.040240599257	11038.5615252581	5342.519279266219
77	3298.7262873703785	11285.926561758592	11099.301523045804	5352.489318404056
78	3300.1631215587418	11263.65312432385	11158.102757505423	5362.132257381676
79	3301.575397106812	11242.189050500889	11215.019249682746	5371.457600307528
80	3302.962254377238	11221.504582230275	11270.104097902717	5380.474686295807
81	3304.3229696435546	11201.571047932326	11323.409444190911	5389.192680396921
82	3305.6569450912198	11182.360828647494	11374.986446251318	5397.620566197176
83	3306.963699238733	11163.84732388507	11424.885254997473	5405.767140052731
84	3308.2428577462783	11146.004917579197	11473.154996113484	5413.64100646136
85	3309.494144697351	11128.808944264223	11519.84375628578	5421.250574702887
86	3310.7173743182057	11112.235655712975	11564.998573131534	5428.604056596205
87	3311.912443169218	11096.262188205976	11608.665428621862	5435.709465035147
88	3313.0793227837576	11080.866530505946	11650.889245617478	5442.574613401763
89	3314.218052757902	11066.02749260819	11691.713887238706	5449.207115672001
90	3315.3287342779136	11051.724675404159	11731.18215877512	5455.614387092239
91	3316.411524074283	11037.93844118809	11769.335811885237	5461.8036454306175
92	3317.4666287798923	11024.649885131435	11806.21555083865	5467.78191266013
93	3318.494299686532	11011.84080767524	11841.861040598285	5473.556017043256
94	3319.4948278701086	10999.493687870343	11876.310916525308	5479.132595562372
95	3320.468539675885	10987.591657655166	11909.60279553933	5484.518096630033
96	3321.4157925385102	10976.118477056636	11941.77328855376	5489.718783050875
97	3322.336971122196	10965.058510300518	11972.858014038515	5494.7407351866605
98	3323.232483760471	10954.396702812033	12002.891612564894	5499.589854291337
99	3324.1027591789734	10944.118559081066	12031.907762203808	5504.271865987246
100	3324.9482434827523	10934.21012137111	12059.93919465728	5508.792323852034
