	APC_PS_VIIIa_l	APC_PS_Va_l	APC_PS_l	APC_f	APC_l	AT_f	II_f	II_l	IIa_AT_f	IIa_TM_PC_l	IIa_TM_l	IIa_f	IX_f	IX_l	IXa_AT_f	IXa_VIIIa_X_l	IXa_VIIIa_l	IXa_f	IXa_l	LIPID	PC_f	PC_l	PS_f	PS_l	TFPI_Xa_TF_VIIa_l	TFPI_Xa_l	TFPI_f	TF_VII_Xa_l	TF_VII_l	TF_VIIa_IX_l	TF_VIIa_IXa_l	TF_VIIa_X_l	TF_VIIa_Xa_l	TF_VIIa_l	TF_l	TM_l	VIII_IIa_l	VIII_Xa_l	VIII_f	VIII_l	VIII_mIIa_l	VIIIa_f	VIIIa_l	VIIIai_f	VIIIai_l	VII_Xa_l	VII_f	VII_l	VIIa_f	VIIa_l	V_IIa_l	V_Xa_l	V_f	V_l	V_mIIa_l	Va_f	Va_l	Vai_f	Vai_l	XI_IIa_l	XI_f	XIa_IX_l	XIa_l	X_f	X_l	Xa_AT_f	Xa_Va_II_l	Xa_Va_l	Xa_Va_mIIa_l	Xa_f	Xa_l	mIIa_AT_l	mIIa_f	mIIa_l
10	2.416833038006802e-07	1.6788832988504063e-05	0.01098552362807428	1.961618809692589e-05	0.00023748900593770133	3399.9986865517762	302.24848422572853	1097.7318826200149	0.0011142739583428565	0.00045410389863755166	0.000976106663840749	0.000681866977109673	0.2443944132508315	89.74862689289296	5.18103869804381e-07	4.5331683896264644e-07	6.259319501181065e-07	1.6215121920756168e-05	0.005960611552681907	84462.38369515179	12.839200302697904	47.149085934065006	1.4140018880650658	298.5749955577904	1.3333662524251748e-07	0.0008982727360769725	2.4991015939272985	1.4686134465268693e-08	0.002253098048466672	0.0003956005689649377	0.0	0.0004375202054016211	0.0006547583402417287	0.001072120769955547	0.00018675404420978836	0.9985697894375223	3.2063532944836415e-06	0.00025432582426551865	0.0016516861425237292	0.6975272152321234	5.8840388927973654e-05	3.947756237218426e-06	0.0004991019191402363	2.7796898998575164e-09	3.52671704597119e-07	6.402862207338983e-05	0.1535205000608145	9.82322491401423	0.000632775296529972	0.11774453605056434	0.00018558925739997685	0.014587191759918381	0.06825384325750496	19.878824701208405	0.0030671466005277193	0.00012144080957704542	0.03446951926072734	9.092094955187128e-08	2.5886706520777795e-05	0.00017688505376032068	29.99804434653044	0.000604669259953564	0.0011740991558318523	31.2142470011916	138.7593561264237	0.00017651645621591912	0.00020439687700700543	0.0002106501371726426	3.275437132907283e-05	0.0010511819268535214	0.007824673788647464	2.2139707164241623e-05	0.00014023998353544665	0.012515604166415246
11	9.103404054353943e-07	5.96221179152649e-05	0.022327472583792918	3.9520927008733245e-05	0.00047842385657630306	3399.997493592645	302.24682541826814	1097.7145278201615	0.0022403806349838846	0.0008865627310438248	0.0019057470642426916	0.0013280800280777592	0.2444010817945481	89.74652273897979	6.688083629890485e-07	1.021933973309641e-06	1.4115514947875718e-06	2.0220061120817788e-05	0.007434589912223058	84461.96426271359	12.836725835891585	47.13948165155163	1.4139650451708103	298.56364694978697	1.867206722523209e-07	0.0011183882974454052	2.498881424981884	1.6195806081143423e-08	0.0022397017419800436	0.00039992179358654513	0.0	0.0004422655959573482	0.0006620073289204385	0.0010837656805446744	0.00017213494253261882	0.997207690204714	6.240785577389159e-06	0.00028245833893928904	0.0016505708529068598	0.6970097584503283	0.00011580019363674319	7.301486693697799e-06	0.0009231572538562026	1.0705684473430117e-08	1.358106503288766e-06	7.099711098877992e-05	0.15343792820548358	9.81817766143997	0.00066007437373507	0.12282547381235728	0.00036096037442878557	0.016220394497825263	0.06814986699156803	19.84782294521228	0.006032218031865689	0.00021200547522493197	0.06018139532677535	3.2835159640301115e-07	9.348010347485971e-05	0.00034452323675950253	29.996077777099913	0.0012183451648594785	0.002359354498452318	31.213720465721515	138.75654895514765	0.0002199016029433877	0.0003956355829958821	0.00040774267448730585	6.340525959254076e-05	0.0011661816825770605	0.008679976307831105	4.545631063673438e-05	0.0002761694357824795	0.024645581901723602
12	3.3799972939161628e-06	0.00021151488303725909	0.04432210149753003	7.809075169735553e-05	0.0009452188905706369	3399.9952096250076	302.24088300083844	1097.6836339523586	0.004430835925078011	0.001721014082587438	0.0037005451280385723	0.0025821009950558332	0.24438348849981198	89.74305795578911	8.609607136421868e-07	2.4028409211894315e-06	3.320834631051746e-06	2.6402750377222448e-05	0.009709477286901063	84460.90430576529	12.831782586416795	47.120936093480445	1.413868822333652	298.54159418128836	2.529259702257028e-07	0.0013597507980554547	2.4986399962759758	1.7456045724517568e-08	0.0022235363354642513	0.00040398158946938154	0.0	0.0004467438910805313	0.0006687862673092067	0.0010947609323078433	0.00016192060235283793	0.9945784407893744	1.2117237552129314e-05	0.00030688938655206403	0.0016482398353721206	0.6960556477760711	0.0002260091580623781	1.362941133176054e-05	0.0017232121683682365	4.029474937121999e-08	5.111059094362477e-06	7.703124508800359e-05	0.1533577464571318	9.81263382231838	0.0006900569972189975	0.12840326358453572	0.000699856844699404	0.017638883253960718	0.06795730151144316	19.791873095856346	0.011757050385393913	0.0003785714366036913	0.10746920131343118	1.1708284154456337e-06	0.00033330470497618103	0.0006697555331621978	29.992253574647798	0.0024121094480283553	0.004664560370993964	31.213448304434635	138.75341453527045	0.00026752364308468634	0.0007668229991292034	0.0007903092289543215	0.00012291675363820025	0.0012663248057050867	0.009422504799553422	9.115446488953468e-05	0.0005397372569555725	0.04816313003983712
13	1.2421118648781294e-05	0.0007520167732841687	0.0866977344285824	0.00015242429383496058	0.001844852964319742	3399.990812061997	302.2310400172532	1097.622199879309	0.00868798342705941	0.0033291101143510245	0.007163192138685738	0.005013811622607929	0.24436546367770304	89.73690923246886	1.1202226827793817e-06	6.007578345451917e-06	8.308765524347731e-06	3.678925110588977e-05	0.0135332613098337	84459.0361804193	12.822253559628965	47.08495788067797	1.4136921760053969	298.498845651674	3.3317138600553256e-07	0.0016181628480459094	2.49838150398057	1.8303300841133662e-08	0.0022055247928169943	0.0004079225507081216	0.0	0.0004511128183971239	0.000675362291046585	0.0011054916492438068	0.00015423442310052386	0.9895076977469638	2.3469600441721004e-05	0.00032449458502575905	0.0016439782696204123	0.694260159512789	0.00043877085928521666	2.5607196253350387e-05	0.0032376458376755443	1.497015445481976e-07	1.8986974845581436e-05	8.13806792608888e-05	0.15327108739176099	9.806699327692245	0.000722190091051022	0.13438024856878422	0.001352077214172819	0.018659099177725694	0.06760278575677835	19.688203856414123	0.022766669414303314	0.0006887759622042902	0.1955416307248853	4.170002956669047e-06	0.0011870709460047697	0.001300257229734244	29.984823923214766	0.0047318941752071035	0.009143925380274876	31.213354786783935	138.7499703516548	0.00031856910897447305	0.001479593038532027	0.0015249934293475968	0.00023726114570851449	0.0013389026971665087	0.009959570689130455	0.0001802652456961216	0.0010504896328286937	0.09373715275557351
14	4.5167070086734034e-05	0.002672746317546771	0.1674432998284802	0.0002940486263514999	0.003558646086020768	3399.982349281327	302.21237246883	1097.5046166867055	0.016924488186972002	0.006381853540727514	0.013748453404028188	0.00965976615038962	0.24435276184226268	89.72556965879556	1.4961975962461314e-06	1.616877922379473e-05	2.2380489145517455e-05	5.529850648017607e-05	0.020349237835092952	84455.4997745393	12.80400755370441	47.01559668482635	1.4133692052365814	298.41646958154723	4.283975860479718e-07	0.0018864649074493694	2.4981131066949662	1.85214769863984e-08	0.002186236536490366	0.0004118164199403154	0.0	0.0004554563338966854	0.0006818815341224915	0.001116169471532832	0.00014799278495427638	0.9798696930552449	4.5005078482416116e-05	0.00033088184174356693	0.0016360825467749208	0.6908574037830737	0.0008437720885923992	4.812864163903417e-05	0.0060848231174881594	5.490968004581968e-07	6.963746694903637e-05	8.302650318351212e-05	0.15317808587062584	9.80054057241033	0.0007556007333526914	0.1405907072674624	0.002580588409352656	0.01901449561667813	0.06694236065255804	19.49409326531497	0.04357296041946303	0.0012662543604380506	0.35948061098271733	1.4831475027335012e-05	0.004221921355425158	0.0025044827395187923	29.970467932204247	0.009221181134666726	0.017806403921548017	31.213694445978803	138.74579214951888	0.0003716428959440617	0.0028020726561359273	0.0028882251111889356	0.000449667328525116	0.0013670684962272135	0.010165905579057735	0.00035309139401723045	0.0020298770021147886	0.18111476606740046
15	0.00015970508683621766	0.009308576793549793	0.3175511879568457	0.0005567722280195859	0.006736837869170999	3399.9662564226333	302.17720746785255	1097.2869344224691	0.03263247149363786	0.011963620789249058	0.025829300284489206	0.018243095335569514	0.2443131696151564	89.70438665096599	2.084210476427914e-06	4.665889997165504e-05	6.463077755649911e-05	8.936006594238165e-05	0.0328908460888211	84448.82660597269	12.769370378729926	46.88435292054639	1.412741626674326	298.2602389034883	5.39083985984522e-07	0.0021545133062043495	2.497844947609811	1.8000286598063095e-08	0.0021660217654704494	0.0004156738473851385	0.0	0.00045980451184586215	0.0006884014939517021	0.0011268723306335315	0.0001426689664407354	0.9622070789262622	8.424402805316275e-05	0.00032283937106375015	0.001621104267292164	0.6844647177258251	0.0015892375711647792	8.943558505824775e-05	0.011305186759486089	1.9737229470555854e-06	0.00025026620474516724	8.13881541138977e-05	0.15309432894479544	9.794376847423557	0.0007890524195861826	0.1468010520243867	0.004788331744086992	0.018479090150266855	0.06571343604637689	19.133723363544142	0.08134070527194102	0.002318883332266194	0.6582223172552226	5.218926034466818e-05	0.014854172963320445	0.004727701296298139	29.94317104228007	0.01779092552864603	0.03431033089496314	31.214841169816186	138.73999010972116	0.0004247624459191658	0.005110020364656334	0.005267714455254285	0.000821198818600933	0.0013412997358406174	0.00997047167081395	0.0006842592183614785	0.003858253165063549	0.34418567029827724
16	0.0005334915369660882	0.030776910898106937	0.5842186408152529	0.0010217138076345574	0.012358569561989923	3399.936358528895	302.1152585997468	1096.8990043648225	0.061856988560632785	0.02158693231757389	0.04680486878444004	0.03350232905955428	0.24424055735744338	89.66493558384892	3.0652306820497806e-06	0.0001414363380617997	0.0001959801838587507	0.00015257311110394788	0.05616126081115819	84436.82555529593	12.70580766152368	46.64369607953878	1.411584310529695	297.9728866462198	6.65145066253099e-07	0.002413473814015968	2.4975858610409185	1.717586913556933e-08	0.0021451358446658866	0.00041946706153853173	0.0	0.0004641622530367757	0.0006949352429395239	0.0011376288556381338	0.00013798842124576166	0.9316081988979866	0.00015214774634144177	0.0003057941068994747	0.0015936705063319706	0.6727534135037653	0.002893822297375398	0.00016136835288822182	0.02039119701288029	6.870215125025644e-06	0.0008708081995062072	7.836649986227587e-05	0.15302272022063965	9.788406892805064	0.0008214717414899064	0.15280853715418885	0.008506978191379229	0.017259712113953947	0.06349755372821778	18.484092258068483	0.14567758160472144	0.0041419993474023625	1.1753735621160664	0.00017905558532085657	0.050946459716944774	0.008672010785502119	29.892614771726407	0.03375007605717161	0.06496314143089978	31.217128668834345	138.73058952688604	0.00047619727356253757	0.008916882029688638	0.009194619287065968	0.0014364273126812425	0.001292377742379268	0.009606737944621004	0.0013052200415150114	0.007145759103769637	0.6372790875966379
17	0.001627297197916266	0.0930092615474345	1.0290712111658906	0.0017960188529712417	0.021714514656844753	3399.882137591735	302.0089402308697	1096.2302387518198	0.11489209998163383	0.03720634600164536	0.08134214676578291	0.06048750806104101	0.2441050822071572	89.59259252248864	4.772040247510363e-06	0.00043087630796172677	0.000597034587525145	0.000268735420552103	0.0989051157752208	84415.94197791052	12.594181218960808	46.22139413161647	1.409541211591321	297.46675101849735	8.063251586999409e-07	0.0026694263027800553	2.497329767372062	1.7714333541916154e-08	0.0021236992537646657	0.00042314982069588966	0.0	0.00046853900708073	0.0007014920710428969	0.0011485063844988298	0.00013378942342474762	0.8814515072325723	0.0002662750043577102	0.00030576567902570404	0.0015451497957434852	0.6520506254825964	0.0050671750865152005	0.00027691992037369374	0.03497439206512543	2.238894610186764e-05	0.0028360999267574177	8.154919694405576e-05	0.15296744147108948	9.782476032163432	0.0008536483463438414	0.15875511824561633	0.014440277228114494	0.016639980254338115	0.05968112699657601	17.365825139672374	0.2474532328365762	0.007042402614748874	1.9974211783448401	0.0005774121916389149	0.1641990500971449	0.01560891027466104	29.801263511209747	0.06267271135192336	0.12045486716365149	31.220726552803562	138.71238549893184	0.0005271334007936984	0.015367771712761585	0.015857664716820253	0.0024855017866605247	0.001345126456725974	0.010006297332226875	0.0024384028440370426	0.01290857074634376	1.1508567989816145
18	0.004451857561167467	0.25082499161819305	1.7323849878842013	0.0030371660331993838	0.03669962359627501	3399.7821941574853	301.81416471217165	1095.0173226520778	0.21272346737145978	0.06289464439638895	0.13968466073965843	0.11531964494866169	0.2438522897080597	89.46033368997013	7.801778972333532e-06	0.0012706043867694538	0.0017603020840247915	0.00047947494317935354	0.1763964664789717	84379.00209443354	12.4048520518221	45.504854677088474	1.4060875640952981	296.60625059884103	9.635572521402089e-07	0.0029594853920150393	2.497039551050733	2.2052247158485602e-08	0.00210163402531805	0.0004266752272508703	0.0	0.00047298115395551357	0.0007081278114244503	0.0011597400522571088	0.00012985612029471023	0.7974206948639531	0.00047929866518659175	0.00035739963144290973	0.00146101269305903	0.6161744165160129	0.00876552740722123	0.0004462059821184405	0.05631349349879097	6.678942946603435e-05	0.008453092144740139	0.00010257317760526347	0.1529285139863377	9.775714090336027	0.0008902411545679241	0.16549443746575584	0.02458259917624714	0.01814099151268304	0.05337532256823374	15.519203371998172	0.40511612258976915	0.011174092781049184	3.1669240798531693	0.0017042596896617093	0.48423726180102505	0.029538516761130288	29.632440846633777	0.11547269542257702	0.22254794118249838	31.225128178841732	138.67125875054455	0.0005848389808299408	0.02946815082892846	0.030448875925912985	0.0047998796569828864	0.001691935640721374	0.012606240905040476	0.004489734385597535	0.0236383086998281	2.1070120801250387
19	0.011167138363712224	0.608692530680062	2.844458313862188	0.005069771854967083	0.06120861596484889	3399.5761995621274	301.39205858522416	1092.4815510166743	0.4147191428962093	0.10862545990624187	0.24804794158359922	0.25713026188700283	0.24336691402933927	89.20565535915824	1.324640456254444e-05	0.0035813234489018926	0.0049630974556981325	0.0008686991069320256	0.3193580144231269	84307.15606295229	12.081820376240152	44.27895779312782	1.4003211416665988	295.1353608754273	1.1415803828257188e-06	0.003380720091571069	2.4966181383280457	3.540968110234032e-08	0.002078489075858209	0.00042998269645355463	0.0	0.00047762554974685467	0.0007150149330040611	0.0011719973595728142	0.00012571339530058034	0.6433265985101593	0.0009566877816837088	0.0005121975597599872	0.0013116385335902067	0.5525051301695412	0.015617176204335823	0.0006781703333070089	0.0854941643536133	0.00018219790398459455	0.023031077891872045	0.00016636770197623414	0.15290442061989012	9.765856894502608	0.0009434332613466479	0.17525459730948	0.04418613686691709	0.023294748643426712	0.04315687195530469	12.528694732166032	0.6506931552061994	0.016385769996799325	4.63839317840425	0.0045652814910634425	1.2955377600958324	0.06486189115309732	29.280952140842253	0.22176336327665297	0.43242260472798116	31.22871261937592	138.56886077594083	0.0006683404513164796	0.06650170748747221	0.06889361963681209	0.011004507369855058	0.0027460247173260394	0.020483230102088985	0.00839970812187824	0.04700555656175374	4.188641065076402
20	0.02632384184585093	1.3208727293827105	4.657097095081092	0.008432990665805835	0.10161505641170201	3399.052799830805	300.3133916005759	1086.3310105983057	0.9295680969555912	0.18209384553038638	0.4356568921228634	0.7223872068332435	0.24229265522723178	88.64484171362757	2.334522190974635e-05	0.009813791721041944	0.01362371238285899	0.0016535634577541445	0.6069946345057171	84150.20116037992	11.530171460801785	42.17339298028066	1.3909235192711973	292.60478281441897	1.3543363544538388e-06	0.004155677644385253	2.4958429680192595	7.032918775799373e-08	0.0020530519600661422	0.00043280708058189923	0.0	0.0004827951886741672	0.0007225644521199777	0.0011869696085661699	0.00012038704444943377	0.3822492623467508	0.002125684872962406	0.0008120165718366739	0.0010383794157891434	0.4361777138016149	0.02809655222242362	0.0009715851502870772	0.12221180600708262	0.00046254045241012233	0.05834237555584167	0.00033388737006439156	0.15290495349933805	9.747718990368224	0.0010412524122406616	0.193121303394584	0.07957978722546913	0.030400490332553074	0.02756485172067351	7.973647108484777	0.9483068831365443	0.021467657840833498	6.061698606326716	0.011125060715502004	3.1499412651388794	0.17612330740181098	28.383994517236875	0.48032377677525395	0.9595583985860439	31.227190171487372	138.30313191733072	0.000821288018901546	0.16954124806689658	0.17664967814598664	0.029204633482484886	0.0055257629131831715	0.041212652608343614	0.016787438999948008	0.10706449396956808	9.529061730298894
21	0.05340311270026669	2.228527659702956	7.53606337358824	0.013333329475055443	0.15992678090650686	3397.41522321828	297.35691138112963	1070.4312562542489	2.5463360263256702	0.24038157140025088	0.6172161082852515	2.393822278723619	0.23933419614391627	87.1819034050815	4.3703188044394446e-05	0.0262494349801892	0.03660419493330054	0.003520214095073866	1.2875451700819107	83789.8480151452	10.72224020281551	39.04612396941121	1.3787579032561028	288.80324795075217	1.6406905042154258e-06	0.00596078748672673	2.4940375718227674	1.816076717774088e-07	0.0020216170043703316	0.00043397099549325976	0.0	0.0004894629749261593	0.0007319498723259764	0.0012094772489007913	0.0001116996058074906	0.14240232031449804	0.004040454844897804	0.0012324749447214373	0.0005976787731985942	0.24941378055198077	0.040697478421101115	0.0011954530986799435	0.14953514201168525	0.0010829987310324906	0.13594779600894624	0.0008718499593647293	0.1528999826197636	9.705629772851687	0.0012685461541785596	0.23444154802081366	0.0973277593336695	0.03133601266957747	0.010097076276533274	2.89725068282989	0.8836473242316314	0.021703489922096836	6.0918594731574585	0.023845662888175925	6.718009056488825	0.5290603180480871	25.721950687121357	1.2243657105004884	2.5246232843300573	31.204757471412158	137.60806159415435	0.0011763668686512669	0.4430925717104703	0.4685223420104382	0.08478088877830428	0.01452868854307326	0.10820628133658382	0.037220685338436775	0.2710026925445833	24.02320620663636
22	0.06894735324515099	2.121930369816531	12.001459058854142	0.020356926533526297	0.241803727757256	3392.052893647951	289.74692188551904	1031.6467438000823	7.855986844852124	0.24949604357832905	0.7033112936828596	7.701638266874186	0.23103277244249243	83.33197854662787	9.047723506776551e-05	0.05955289117166894	0.08380502801706757	0.008549172852353824	3.0982758233973478	82981.17311158714	9.833401676536482	35.46260484367859	1.3711011042763932	284.43656211380755	2.1413569335788084e-06	0.011996994745863658	2.4880008638972013	7.021054253005276e-07	0.0019678852030209954	0.00043094350115840144	0.0	0.0005017560679970248	0.0007478936609163054	0.0012554067534381516	9.327135111024385e-05	0.04719266273881177	0.0038386422686544634	0.001479568145363533	0.00017664344018384433	0.07270564906118622	0.02925371245704168	0.000920306618921669	0.11363942964272628	0.0021225364498607315	0.26355823948217416	0.0034131317618304046	0.15219249642427599	9.56688311868386	0.002020625165503174	0.37058389931564073	0.04320340598375016	0.018959808383884155	0.0013670372380664222	0.3863329993584765	0.295890861348645	0.012177016845449177	3.3739442885875035	0.040681500166008855	11.337418977055776	1.252011049319666	18.776688470103455	3.1862843447548848	6.785016135821973	31.124206203915772	135.92022444304573	0.0023616096143131014	1.013867179172306	1.1118306601620154	0.24239589588161034	0.05812912939824013	0.4303299914101425	0.088667420347833	0.6662554387479079	58.46051825988455
23	0.042026065215320055	0.908202044087535	17.532411180591975	0.029379017321783416	0.3426990482624402	3376.6539865908617	275.2153032457248	961.5050979107327	23.13550933987775	0.23754024045135774	0.743526983186932	19.731319066756534	0.21415589029706103	75.88180990275	0.00020546842469253924	0.08791903870143662	0.12590948749744305	0.020655810652473534	7.351391023246692	81533.32988857994	9.003788058850906	31.903954345218697	1.3743366508404673	280.1430240592645	3.6166337438845645e-06	0.040253967424699215	2.4597424159415553	3.0104801686501887e-06	0.0018108686714688811	0.00042890359117306163	0.0	0.0005370940323502932	0.0007914114036978772	0.0013749876983593081	5.010748903804491e-05	0.018932776361710733	0.0012481501058881576	0.0009427376785517342	2.255391011560623e-05	0.009087423029757728	0.007261390990790641	0.0003650656097010211	0.044188745169769665	0.0031019380900609685	0.3779274040011648	0.014880950155960554	0.14500230020702773	8.951820409473296	0.005414320718143603	0.9779321269346132	0.006033537910310691	0.005666862646091527	7.388002018302492e-05	0.02045300329083365	0.03141435382928131	0.0034047252337279137	0.925429449792866	0.05245473396544529	14.348961408357887	1.422073315173364	8.175102545717635	6.317524474838921	14.085299664270055	30.972713380108704	132.89190233990212	0.007924926685418937	1.4781569604871665	1.737432269697394	0.4823167706813039	0.2758366614853331	2.0027180017958326	0.20237367415032234	1.3295289994439385	114.47129606049829
24	0.020051670188625564	0.38588842400714213	22.10203114710292	0.03748854941477074	0.42827901219642006	3346.4854383766296	258.3321782458093	884.1840674891315	53.09319026634699	0.2198168962860184	0.7679595860367443	31.464259306632396	0.1940207989626175	67.35811434694915	0.00045332622561788455	0.08969625866402826	0.13167333960595357	0.04046792071619318	14.095183746113868	79888.79282327463	8.230731810396316	28.575712490407795	1.3824305558172818	276.1095982028839	9.669013545564427e-06	0.13538207949641898	2.364608251490033	6.092469959961468e-06	0.0014152182404338696	0.0004440800440857135	0.0	0.0006113378407986462	0.0008923033039897754	0.001608396275007999	1.2902812178471049e-05	0.012223517677237715	0.00016328884905835166	0.0002179489662981768	1.8745994873442475e-06	0.0007392619306886255	0.0008669829896744824	0.00014382013789663087	0.017087817690285594	0.0036520824315748727	0.4357056539464288	0.03086942811788965	0.11867152310585602	7.171328527349047	0.015608689468292303	2.758534734771097	0.00043972908319869406	0.0007999829246112269	3.4148917878811964e-06	0.0009266362888922615	0.0020822258355113086	0.0012290689796762154	0.32817439183324115	0.05790174335876099	15.51442428417085	0.5503460495520537	1.9518181243150063	8.08994618271833	19.407889643414585	30.766207915757967	129.33819249344162	0.0270052196534286	1.3725649397876183	1.7536941397587649	0.5818710190799695	0.730899430574428	5.1710797411486356	0.3939128111443114	1.9825276827896545	167.05375348064695
25	0.013146743678378125	0.24837660739099537	25.95666829061796	0.04482187256084461	0.5025217062531562	3306.824929313773	243.14887696969672	817.05091800833	92.46155035308345	0.20155086142583536	0.7877813636023804	36.96301894768306	0.17577983359209892	59.90092947284932	0.0008749750223312408	0.08196967718346355	0.12347183104913104	0.06314175393988002	21.568342888212076	78417.18767374822	7.494232983792489	25.538680934280347	1.3894210981706963	272.3923872601418	2.8769678647285783e-05	0.31204878996106555	2.187922440360285	6.273330777776602e-06	0.0008980898348860625	0.0004628038951396447	0.0	0.0006967587906360389	0.0010204645781864898	0.001881354661240374	5.485230486328684e-06	0.010667774971784446	1.5016862782280934e-05	2.8568589092072684e-05	1.4918887199093112e-07	5.774069101566045e-05	8.295655144968504e-05	8.407947878957977e-05	0.0098199729371665	0.003991413756512262	0.4673318500333478	0.03277266718490618	0.07918785167684893	4.692245400469672	0.03037957580172569	5.260419990097338	2.9092965267710108e-05	7.76969841949947e-05	1.9614370106236713e-07	5.2391305570105996e-05	0.0001431607917969864	0.0007055667531645034	0.1851544671928726	0.06130060101801978	16.121130945700386	0.11450823776250378	0.3434475006746397	8.085026764256394	21.457017497306445	30.535555464111816	126.00240677867933	0.06420572991837939	1.169787130473845	1.6173798963600785	0.5958622469201323	1.2092808443057415	8.376872242949691	0.6484396282030178	2.47251859070975	204.38491743493907
26	0.010256212872908269	0.1909759933353187	29.40984209419605	0.05175705760855932	0.5707411167861577	3263.809021976061	229.91605497855838	760.1540532615912	135.12445574976786	0.1839320947467314	0.8056901488507929	38.66505655363834	0.1590170297296826	53.30398868705186	0.0014737550516160827	0.07409185388397123	0.1143279911923687	0.08552944386612199	28.72466502303981	77138.9452375857	6.79723277818896	22.785262652265306	1.394830389544323	268.99409531005097	7.133489154496853e-05	0.5481830918456158	1.9517455732628377	4.4126123726514694e-06	0.00047138133151680467	0.0004622705611728475	0.0	0.0007603112312422824	0.0011243878970495572	0.0021023913255112134	3.510149589675474e-06	0.010377756402476178	1.265914133915366e-06	3.1185815160316388e-06	1.2240898845663203e-08	4.66096539421005e-06	7.520000458162813e-06	5.9423237268782045e-05	0.006831060855432744	0.004256098201671565	0.4901607820539784	0.023856668892167567	0.0437694109307015	2.548816212265401	0.04369914591350267	7.434862072147825	1.89564801959916e-06	7.4838497925563054e-06	9.318900129580735e-09	2.411818237764161e-06	1.0849930447865589e-05	0.0004920053080762034	0.12707621303347913	0.06398204667182761	16.551357450033162	0.01907280030400724	0.054581714169177245	7.536443945623206	22.38990153990359	30.302584224156455	123.00240088214304	0.11829670044628392	0.9992916248329157	1.4850852041896885	0.5817168120301547	1.647789413791889	11.214732474724329	0.9467518186734436	2.8266222076800953	229.77728041783394
27	0.00856201261003801	0.15847550892904055	32.53287807771053	0.058331238378706435	0.6338790849292079	3220.5672447222114	218.3319355045776	711.5670125387646	177.96869996421796	0.1671924937913177	0.822136288284363	38.51358256547979	0.14329714667961424	47.339098815140694	0.0022381385818811086	0.06715177522048098	0.10594566720421807	0.10676529307663793	35.327533596272495	76024.39730412565	6.143818946649058	20.2968626370021	1.3990108526122897	265.9010735481376	0.00014490407621372924	0.8155093136865389	1.6843457822372465	2.399163175215593e-06	0.00020952556654482804	0.0004378565683702765	0.0	0.0007901333208571137	0.0011791407725761371	0.0022332582752449207	2.7822570177785332e-06	0.010671217924320209	1.0577597634483352e-07	3.2081713835193724e-07	1.039899331025067e-09	3.902301045989537e-07	6.773687063661278e-07	4.5702481368035524e-05	0.005179434437883801	0.00448144957354205	0.5086324632406449	0.01346577263057322	0.020511341067998578	1.176156126489695	0.05270776264896226	8.8321617794198	1.4656575305938926e-07	6.066311994370605e-07	9.76928557897357e-10	2.5274212828139564e-07	8.360945507610846e-07	0.0003763688497563645	0.09583333008852889	0.06627365135215416	16.89603014777275	0.0029683936114365803	0.00852271986838183	6.907531711255434	23.080977175264728	30.07275745113983	120.30570666780807	0.18724459325532625	0.8610624317926551	1.3670546875387526	0.5548920306658299	2.0451800440829278	13.707857727397846	1.274572581734321	3.0817707547339657	246.854172686542
28	0.007400416351101336	0.1366440981777554	35.35779131617148	0.0645341542100896	0.6922116368331503	3178.604529601924	208.12942659880048	669.7183496291284	219.50126145780848	0.15147408983159621	0.837332083038629	37.39033047002966	0.12859689716314182	41.935237443677885	0.003153676741636757	0.061072518918163995	0.09834688920220636	0.1266417701629468	41.35700957437794	75046.71760351858	5.536161875619923	18.053782412804896	1.4022889589900673	263.0958752103091	0.0002517447515605138	1.089023684241048	1.4107245710073901	1.0707105153665672e-06	8.049671438830593e-05	0.00039791878410898443	0.0	0.0007921028773643886	0.0011895247071186542	0.002284658598897325	2.4828560464611395e-06	0.011193827129775907	1.0012489287234328e-08	3.596202177889916e-08	1.0260992100344603e-10	3.803145647907569e-08	6.887849275337548e-08	3.691015593977707e-05	0.0041299980122453716	0.0046801248374391735	0.5243329895358347	0.006255100122953353	0.008315524818733851	0.47032492307933865	0.05776845020732886	9.552338484627704	1.2497182751546128e-08	6.166667387066289e-08	8.69071229998637e-11	2.2194994589550154e-08	7.643942049082926e-08	0.000303279708943726	0.0762429347844947	0.0682980433260626	17.18789889341501	0.0004791848124241434	0.001417519850670238	6.289543310971786	23.708559984365095	29.8483032825026	117.87235049841787	0.2692306316138269	0.747593812639965	1.2610891926922243	0.5219295723703914	2.406618998265906	15.914298167539776	1.6218246319126977	3.264716796965039	258.1152815048355
