	T	TStar	V
0	1000.0	50.0	100.0
1	983.6925893847756	53.16790722663177	98185.38967893206
2	946.3336228835577	74.57168269226214	167357.3719325281
3	891.6008835824985	107.37057605824897	251042.86162385455
4	818.0056324698503	150.6641172882742	361984.60132324265
5	725.3708466365179	202.56770364269428	503058.34374196583
6	617.7944270634159	257.8063616058937	668055.0237662118
7	504.45684696180814	307.7329443221899	839950.5024990691
8	397.29574108474395	343.1195323762569	993405.7848849371
9	306.42742887096307	358.3117151589641	1103308.0748042339
10	236.64846241082506	353.4953171343358	1154825.9906294928
11	187.35902210423973	333.46170704515316	1147963.9095928103
12	154.90237721250153	304.55724884814595	1094463.9290055984
13	134.9658645196451	272.27334213433807	1010947.2440408315
14	123.87484575731901	240.3349595781911	913067.8480658248
15	118.92385018907005	210.81933360935426	812621.9628002744
16	118.25262546787069	184.63484474546772	717104.4908851024
17	120.61201459713776	161.9839278338319	630492.7269434762
18	125.15931270259208	142.69524774020803	554337.3184213276
19	131.31304595926295	126.42967881441427	488714.3771563622
20	138.65853277648776	112.79646024789734	432912.05619136785
21	146.888742658666	101.41317560112823	385870.9996706203
22	155.767722550236	91.93319727517638	346442.0247592475
23	165.10786196659095	84.05539922355138	313523.2813736753
24	174.75556399640126	77.52477381704583	286123.84279096866
25	184.58196419680374	72.12879273590511	263385.4318282651
26	194.4767953917473	67.69214737046386	244581.86192014389
27	204.34415349437432	64.0711818085936	229107.9314748303
28	214.09950712329268	61.14868375577338	216464.25545461455
29	223.66748630440634	58.82925171315583	206241.3715137407
30	232.98027975575835	57.03536037573405	198105.0051657496
31	241.97637764514678	55.70401596467916	191782.88834556297
32	250.59964923575026	54.783974162529546	187053.4718305738
33	258.798665818693	54.23341321873723	183736.34957667137
34	266.5262418010242	54.01798841631745	181684.22420918214
35	273.7391692715302	54.109186048953354	180776.1423561303
36	280.39813201682904	54.482910770602544	180911.75412355995
37	286.46779506484256	55.11825561859463	182006.40325892306
38	291.9170515415996	55.996420803902296	183986.87503696966
39	296.719422377495	57.09974562042213	186787.65542423044
40	300.8535854296964	58.410844530095915	190347.62056715265
41	304.30400818528506	59.911836390421016	194607.07941982127
42	307.0616635469232	61.58368311963975	199505.18164091228
43	309.1247525918303	63.40563661386923	204977.6605168618
44	310.49941069484186	65.35483533804435	210955.0058561792
45	311.20031087428396	67.40605526594118	217361.0708616077
46	311.2511026969658	69.53166139872229	224112.25586866695
47	310.68460477839307	71.70176623964058	231117.30705309127
48	309.54271602512034	73.88462318475686	238277.80405981364
49	307.87594994041274	76.04723364344285	245489.39999829774
50	305.7426097808437	78.1561655315843	252643.7577707993
51	303.2075962090967	80.17851552344065	259631.12162986
52	300.3408575382987	82.08299623693918	266343.4460623094
53	297.2155995688114	83.84101956229884	272677.79735598527
54	293.9063009238672	85.42773703661985	278539.87211359467
55	290.48669975384354	86.82291903795947	283847.2854384079
56	287.0278192756021	88.01163119246604	288532.4555739483
57	283.5961916291156	88.98463394234747	292544.7851905602
58	280.2523403580908	89.73849614749228	295852.0304455318
59	277.04961045948943	90.27541387704781	298440.7335760367
60	274.03337007101675	90.60277231838974	300315.75423457037
61	271.2405927373103	90.732493281076	301498.94691102544
62	268.69979180965885	90.68023720331605	302027.16645681264
63	266.43126173302045	90.46450903801387	301949.73871082877
64	264.44757112634255	90.10577352104268	301325.70339284436
65	262.7542382242342	89.62558565771185	300220.9137576992
66	261.35052368798193	89.04581276283946	298705.2614149307
67	260.2302876983608	88.38795625896284	296850.09596763115
68	259.3828577329641	87.67260972825703	294726.01200672507
69	258.79388174225534	86.91903516554915	292400.9889663648
70	258.44612638249214	86.14486690225189	289938.9559226961
71	258.3202026593805	85.36592575936174	287398.7510937196
72	258.3952193711594	84.59612532018248	284833.43417645874
73	258.6493543625147	83.84745554708005	282289.913211276
74	259.0603484138902	83.13002568382856	279808.83082160895
75	259.60591813435985	82.45214892750413	277424.6518568533
76	260.2641148646697	81.82045900742155	275165.9065780765
77	261.0136050608026	81.24004015217733	273055.5331777614
78	261.83391179263214	80.71456889208531	271111.2924196765
79	262.7056045097068	80.24645752864824	269346.22168158035
80	263.61044739521583	79.83699053736726	267769.0885150919
81	264.5315239784485	79.48646243424844	266384.8624462914
82	265.45330488791166	79.19428946973478	265195.11586838757
83	266.3617326205057	78.95913552507523	264198.47092382616
84	267.2442488414138	78.77901089759935	263390.9636361297
85	268.0898236761641	78.65136958466222	262766.39946401445
86	268.8889472032025	78.57319510101273	262316.6745251767
87	269.6336405100475	78.54108538451075	262032.07950696786
88	270.31741142474283	78.55132347727378	261901.56590168714
89	270.9352220758556	78.59994917492422	261913.0035612944
90	271.4834381626772	78.6828242623293	262053.41561897678
91	271.95976864661645	78.79569092962818	262309.1875900782
92	272.36318371376086	78.93423753137485	262666.3009168409
93	272.6938392955431	79.09414664286625	263110.5025908153
94	272.952972401398	79.27115667015477	263627.5228676211
95	273.14280721221957	79.4611052667	264203.2297712686
96	273.26644479173825	79.65997851307975	264823.80397391156
97	273.32774793051567	79.86395455431597	265475.8974477366
98	273.33122179794753	80.06944456446757	266146.7837976935
99	273.2818918434441	80.27312898545469	266824.4957229551
100	273.18519311354726	80.47197993777162	267497.9165831539
