	Act_C_Cyt	Act_C_Nuc	Ca_Cyt	Ca_Nuc	Inact_C_Cyt	Inact_C_Nuc	NFAT_Act_C_Cyt	NFAT_Act_C_Nuc	NFAT_Cyt	NFAT_Nuc	NFAT_Pi_Act_C_Cyt	NFAT_Pi_Act_C_Nuc	NFAT_Pi_Cyt	NFAT_Pi_Nuc
32	0.0015068564770319753	0.02108066690068712	0.9605919954823242	0.9604503116282931	0.0017082733768625194	0.02379437458293364	0.00013701877708159908	0.02032245097262242	3.46602710158002e-05	0.00023477435231719805	5.179609440227928e-05	5.629310900654953e-05	0.0013778423528832647	2.714876731038497e-05
33	0.001502617337475792	0.0210239645349872	0.9605295115745148	0.9603866270425689	0.0017034532684008777	0.023735039179219833	0.0001364014105776481	0.02046413765469553	3.4165634744747807e-05	0.0002372281771599206	5.0618054057326577e-05	5.64840384635414e-05	0.0013199522899603044	2.6077937358308555e-05
34	0.0014994451205807614	0.02096777317460442	0.9604698588334314	0.9603258658820263	0.001699843809354547	0.023676042822162683	0.00013583655385736003	0.0205992543961417	3.3695534612295495e-05	0.00023958512980033813	4.9516163440562975e-05	5.666674774839319e-05	0.0012646927229502379	2.50554764205388e-05
35	0.0014972638011955639	0.020912095480440544	0.9604128727751041	0.9602678468714034	0.0016973582148025377	0.023617401161139244	0.00013531808811805053	0.020728201720437194	3.324808934235986e-05	0.00024185814855646223	4.848331264574339e-05	5.684146887728923e-05	0.0012119061899225844	2.4078503476595046e-05
36	0.0014960038020341397	0.02085693029227339	0.9603584017359741	0.9602124124668799	0.0016959178077149545	0.02355912862804943	0.00013484082601117797	0.0208513463466437	3.282158881905876e-05	0.0002440560448759895	4.751309587389543e-05	5.7008732948623303e-05	0.0011614491278579859	2.31443819634831e-05
37	0.0014956017896260853	0.020802276874025832	0.9603063058441389	0.9601594135297956	0.0016954505619394497	0.02350123598069439	0.0001344001980491401	0.020969024329250952	3.241447348959984e-05	0.00024618522568117297	4.659990363275709e-05	5.716892290000096e-05	0.0011131902700648915	2.225069589720076e-05
38	0.0014959996873195286	0.020748133170875444	0.9602564562818973	0.9601087162910482	0.0016958906732878806	0.023443733060105512	0.0001339922225048511	0.021081543754608578	3.2025317630713526e-05	0.000248250639444082	4.573874562009416e-05	5.7322426543192745e-05	0.001067009284312297	2.139522941938711e-05
39	0.001497144274919135	0.02069449729009761	0.9602087342737873	0.9600601960435233	0.0016971777085451015	0.023386627910829783	0.000133613401574164	0.021189187538699004	3.165281547814277e-05	0.00025025631417637694	4.4925197948584466e-05	5.746958936920134e-05	0.0010227955707393845	2.057594568345464e-05
40	0.0014989865777445353	0.02064136686231883	0.9601630301516763	0.9600137390099951	0.001699256134381998	0.023329927783139744	0.0001332606635344132	0.02129221595981792	3.12957694617934e-05	0.0002522056609357753	4.415531835182753e-05	5.761073375505388e-05	0.0009804472242167048	1.9790969146891023e-05
41	0.0015014814782789228	0.02058873955039124	0.9601192424838512	0.959969239542177	0.0017020747499462661	0.02327363885904319	0.0001329313029921224	0.02139086897368951	3.095307998656194e-05	0.00025410165474006155	4.342559158379838e-05	5.7746156402627576e-05	0.000939870118625717	1.9038568551660524e-05
42	0.0015045872918720362	0.020536612824735043	0.9600772772588989	0.9599266002755878	0.0017055862758513765	0.02321776663473003	0.00013262293476518552	0.021485368282357607	3.062373650157652e-05	0.0002559469426099747	4.273287381328891e-05	5.787613229053149e-05	0.0009009771074320395	1.831714251400867e-05
43	0.001508265439435551	0.020484984135798225	0.9600370471720335	0.9598857307160861	0.001709746942754882	0.02316231586251286	0.00013233345246185536	0.021575919178252585	3.0306809583731377e-05	0.0002577439132626596	4.2074349313154524e-05	5.8000916474355573e-05	0.0008636873172447326	1.762520621984746e-05
44	0.0015124801323508526	0.020433850838670903	0.9599984709676317	0.9598465468948687	0.00171451615586094	0.023107290712783505	0.00013206099398277983	0.021662712181638087	3.000144390130487e-05	0.0002594947429298387	4.144749049498722e-05	5.8120746080154186e-05	0.000827925526204568	1.6961379944868308e-05
45	0.0015171981081472774	0.020383210251262624	0.9599614728657373	0.9598089705365168	0.0017198561824774202	0.023052694785400455	0.0001318039112760268	0.021745924493338835	2.970685191046065e-05	0.00026120142817670603	4.0850024693137065e-05	5.823584208881578e-05	0.0007936216133212316	1.632437866973227e-05
46	0.0015223883880182822	0.02033305963081109	0.9599259820415925	0.9597729286247695	0.001725731883668341	0.022998531190758936	0.00013156074449891168	0.021825721283942275	2.9422308195807417e-05	0.0002628658100853701	4.027990445314741e-05	5.834641084341356e-05	0.0007607100711489238	1.5713002988814982e-05
47	0.0015280220658671693	0.020283396194018352	0.9598919321677589	0.9597383528428599	0.0017321104709998626	0.022944802578978542	0.0001313301994437427	0.021902256838587427	2.9147144365156992e-05	0.0002644895933475299	3.973528210137367e-05	5.845264546995528e-05	0.0007291295728074825	1.5126130957262782e-05
48	0.001534072118059235	0.020234217110954474	0.9598592610019667	0.9597051791747221	0.0017389612927296108	0.022891511188908965	0.00013111112800454276	0.0219756755748078	2.8880744434103244e-05	0.0002660743616838366	3.921448723348359e-05	5.8554727087817975e-05	0.0006988225871142452	1.4562710884860621e-05
49	0.0015405132351707762	0.020185519512771262	0.9598279100216062	0.9596733474938092	0.001746255641691587	0.022838658878370728	0.00013090251108437698	0.022046112948602696	2.86225406397534e-05	0.00026762159081929643	3.8716007143263994e-05	5.865282592602921e-05	0.0006697350356049318	1.4021754890442933e-05
50	0.0015473216709867876	0.020137300491190595	0.9597978240957238	0.9596428012276409	0.0017539665845667162	0.02278624715848992	0.00013070344368283862	0.022113696262184724	2.837200963545359e-05	0.00026913265954362197	3.823846953554867e-05	5.8747102297267416e-05	0.0006418159865773404	1.3502333169206318e-05
51	0.00155447510786763	0.02008955710220319	0.9597689511924504	0.9596134870406532	0.0017620688087421812	0.022734277220378633	0.0001305131218048934	0.022178545385046506	2.812866902290777e-05	0.000270608859333179	3.778062735676288e-05	5.8837707482091045e-05	0.0006150173816593578	1.3003568863777058e-05
52	0.0015619525359447414	0.020042286367230773	0.9597412421164931	0.9595853545601161	0.0017705384854108746	0.02268274996136732	0.00013033083096989972	0.02224077339854962	2.789207418517711e-05	0.00027205140277588755	3.73413453787645e-05	5.892478451203183e-05	0.0005892937911641277	1.2524633483249404e-05
53	0.0015697341449081921	0.01999548527550085	0.9597146502740405	0.9595583561253334	0.001779353146665729	0.022631666007435457	0.00013015593608673746	0.022300487172898353	2.7661815388098276e-05	0.0002734614310177118	3.691958835323061e-05	5.9008468875662344e-05	0.0005646021948866678	1.2064742798883739e-05
54	0.0015778012267738768	0.019949150785631985	0.9596891314615789	0.9595324465655822	0.0017884915752174625	0.022581025734145475	0.0001299878725233431	0.022357787884249365	2.7437515122199428e-05	0.00027484002036633583	3.651441050814993e-05	5.9088889148936845e-05	0.0005409017854772283	1.1623153167087614e-05
55	0.0015861360885101126	0.019903279827526217	0.959664643676209	0.959507582999173	0.0017979337052141614	0.02253082928524845	0.0001298261382090231	0.02241277147872125	2.7218825660449363e-05	0.0002761881881732481	3.6124946231823386e-05	5.916616756235575e-05	0.0005181537918558775	1.1199158229186949e-05
56	0.0015947219733831674	0.019857869303994732	0.9596411469449724	0.9594837246536578	0.0018076605330037757	0.022481076589755608	0.00012967028664032055	0.022465529089231683	2.7005426810331177e-05	0.0002775068980829967	3.575040178857121e-05	5.924042050950882e-05	0.0004963213204625242	1.0792085947781531e-05
57	0.0016035429901047216	0.019812916092428516	0.9596186031712017	0.9594608327036108	0.0018176540367251224	0.022431767377358153	0.0001295199206748134	0.02251614741035955	2.679702384125548e-05	0.00027879706472804606	3.539004794499008e-05	5.9311759004645574e-05	0.00047536921239441007	1.0401295942107452e-05
58	0.0016125840489268491	0.01976841704635653	0.9595969759960294	0.9594388701247505	0.0018278971037972976	0.02238290119252098	0.0001293746870163922	0.022564709035803272	2.6593345570626298e-05	0.00028005955793272713	3.504321339497306e-05	5.938028909400046e-05	0.00045526391472054	1.0026177090545194e-05
59	0.0016218308039549567	0.01972436899697858	0.959576230673466	0.9594178015623076	0.0018383734654580156	0.022334477407312096	0.00012923427130742774	0.02261129276246183	2.6394142593805126e-05	0.0002812952064821698	3.470927889080222e-05	5.944611222616274e-05	0.00043597336445999336	9.666145371488747e-06
60	0.0016312696010195016	0.0196807687546327	0.9595563339576118	0.9593975932123103	0.0018490676376142286	0.02228649523313933	0.00012909839375572187	0.02265597386469427	2.6199185644934583e-05	0.00028250480150382	3.438767199768928e-05	5.950932558557327e-05	0.00041746688388705997	9.320641917474154e-06
61	0.0016408874305291145	0.019637613110222135	0.9595372540007412	0.9593782127143399	0.0018599648673435398	0.022238953731486263	0.00012896680523337902	0.02269882434190354	2.600826407705965e-05	0.00028368909950351795	3.4077862401156075e-05	5.9570022393096865e-05	0.0003997150859768465	8.989131260130645e-06
62	0.0016506718847881467	0.019594898836593586	0.9595189602611325	0.9593596290546129	0.0018710510844630024	0.0221918518237597	0.00012883928379336254	0.02273991314223409	2.582118445128377e-05	0.00028484882509276823	3.3779357705031356e-05	5.9628292177009555e-05	0.0003826897889378823	8.671099746126847e-06
63	0.0016606111193204483	0.01955262268987516	0.9595014234196411	0.9593418124782974	0.0018823128576435086	0.022145188300333348	0.00012871563155644007	0.022779306364861137	2.5637769225827148e-05	0.00028598467343963726	3.3491699666068546e-05	5.9684221017468175e-05	0.0003663639388937332	8.366054106416414e-06
64	0.0016706938177895635	0.019510781410773847	0.9594846153041237	0.9593247344101277	0.0018937373546056506	0.022098961828870813	0.00012859567192738744	0.02281706744307727	2.5457855536846655e-05	0.0002870973124719352	3.321446081768506e-05	5.973789176715367e-05	0.00035071153987730705	8.073520163032517e-06
65	0.0016809091601497977	0.01946937172583647	0.9594685088209134	0.9593083673824666	0.0019053123059816907	0.02205317096199848	0.00012847924710447593	0.022853257310143187	2.5281294063744045e-05	0.00028818738485817194	3.294724144122952e-05	5.9789384250520325e-05	0.00033570759039067616	7.793041659349808e-06
66	0.0016912467937007004	0.019428390348675842	0.9594530778926302	0.9592926849700585	0.001917025972472316	0.022007814144393137	0.00012836621585076257	0.022887934549659476	2.510794797245064e-05	0.00028925550978897593	3.2689666848104925e-05	5.983877544381801e-05	0.0003213280258619092	7.524179201221849e-06
67	0.0017016968067516602	0.019387833981164664	0.9594382974016864	0.9592776617307944	0.0019288671149651942	0.021962889719341617	0.0001282564514995301	0.022921155532031296	2.4937691930844376e-05	0.00029030228457924454	3.244138494042519e-05	5.9886139637838756e-05	0.00030754966639981424	7.266509297706739e-06
68	0.001712249704633298	0.019347699314599093	0.9594241431389104	0.9592632731518821	0.0019408249673165993	0.021918395934824187	0.00012814984016954343	0.022952974538434628	2.4770411191041575e-05	0.0002913282861091609	3.220206402159774e-05	5.993154858513864e-05	0.0002943501693089787	7.019623491252678e-06
69	0.0017228963878190978	0.019307983030833965	0.9594105917567727	0.9592494956008721	0.0019528892115276237	0.02187433094916788	0.00012804627916864291	0.022983443873548056	2.460600073382128e-05	0.00029233407212034284	3.1971390831477536e-05	5.997507163331243e-05	0.00028170798588203597	6.7831275682409745e-06
70	0.0017336281319444424	0.019268681803391335	0.9593976207267461	0.9592363062810518	0.0019650499550735	0.02183069283631135	0.00012794567556667004	0.0230126139681858	2.444436447089299e-05	0.0002933201823817361	3.174906878355245e-05	6.001677584574216e-05	0.0002696023220346115	6.5566408416967586e-06
71	0.0017444365695314318	0.019229792298543952	0.9593852083003839	0.9592236831907612	0.0019772977101685696	0.021787479590718528	0.00012784794492086288	0.02304053347285362	2.4285414501117442e-05	0.00029428713973840326	3.153481638408097e-05	6.005672611110185e-05	0.0002580131023916576	6.3397954987907495e-06
72	0.0017553136732467913	0.01919131117637498	0.9593733334737348	0.9592116050862352	0.00198962337477095	0.021744689131974648	0.0001277530101387205	0.02306724934314754	2.4129070417140986e-05	0.00029523545105506307	3.1328365815248294e-05	6.0094985242776196e-05	0.0002469209374725423	6.13223600648175e-06
73	0.0017662517405371318	0.019153235091815282	0.9593619759547546	0.9592000514476103	0.002002018215150193	0.02170231930909466	0.0001276608004649535	0.02309280691782444	2.3975258659213273e-05	0.0002961656080650788	3.112946166628838e-05	6.013161406923968e-05	0.00023630709365687636	5.933618569299873e-06
74	0.0017772433795010683	0.019115560695659235	0.9593511161334075	0.959189002447774	0.0020144738498584966	0.02166036790457121	0.00012757125058055169	0.02311724999029219	2.382391191323053e-05	0.00029707808813456723	3.093785979816875e-05	6.016667151634207e-05	0.00022615346564413313	5.743610633854022e-06
75	0.0017882814958713811	0.01907828463556003	0.9593407350541782	0.9591784389237604	0.0020269822349615932	0.021618832638186463	0.00012748429980323267	0.023140620874194103	2.3674968550287153e-05	0.00029797335495037534	3.075332632888535e-05	6.020021468235606e-05	0.00021644255114806259	5.561890435171935e-06
76	0.0017993592809927516	0.019041403557005253	0.959330814390743	0.9591683423504317	0.0020395356503994204	0.021577711170609606	0.0001273998913796173	0.023162960463696647	2.3528372105230715e-05	0.0002988518591398463	3.057563672769656e-05	6.023229890656138e-05	0.00020715742759208717	5.388146580454082e-06
77	0.0018104702006917516	0.019004914104273393	0.9593213364225747	0.9591586948162045	0.00205212668735934	0.02153700110679966	0.00012731797186042742	0.023184308289030446	2.3384070791903333e-05	0.00029971403882955315	3.0404575007755364e-05	6.026297783206559e-05	0.00019828173059460824	5.2220776662498625e-06
78	0.0018216079849458383	0.018968812921371727	0.9593122840132762	0.9591494790006061	0.0020647482365560963	0.02149669999923126	0.0001272384905508383	0.02320470256778097	2.3242017052918595e-05	0.0003005603201495069	3.0239933007603607e-05	6.029230346349518e-05	0.00018979963405372412	5.063391925450973e-06
79	0.0018327666182672364	0.018933096652956092	0.9593036405904573	0.9591406781534647	0.0020773934773230677	0.021456805350959195	0.00012716139902885657	0.023224180252377175	2.3102167141970877e-05	0.00030139111768873883	3.008150975288405e-05	6.032032622012963e-05	0.00018169583165949914	4.911806900847118e-06
80	0.001843940330725872	0.018897761945232804	0.9592953901269881	0.9591322760755618	0.002090055867428766	0.021417314618535792	0.00012708665072525	0.0232427770741826	2.29644807368051e-05	0.0003022068349076099	2.992911089042201e-05	6.034709498499575e-05	0.00017395551967883767	4.767049142307333e-06
81	0.0018551235895430456	0.01886280544684296	0.9592875171234811	0.959124257100584	0.002102729133541058	0.02137822521479395	0.00012701420055913646	0.023260527584553613	2.2828920581091997e-05	0.0003030078645116982	2.9782548187540663e-05	6.0372657150389576e-05	0.00016656438087338447	4.628853924939315e-06
82	0.0018663110911943742	0.018828223809729216	0.9592800065918642	0.9591166060782343	0.002115407262269368	0.021339534511507108	0.00012694400462386022	0.023277465193193674	2.2695452153558608e-05	0.0003037945887916634	2.964163909011215e-05	6.039705866024638e-05	0.00015950856942485386	4.496964985842398e-06
83	0.0018774977539667444	0.018794013689985244	0.9592728440399236	0.9591093083583752	0.0021280844917221566	0.021301239841936263	0.00012687601991824638	0.02329362220409946	2.2564043362817676e-05	0.0003045673799330716	2.9506206333422843e-05	6.042034404973818e-05	0.00015277469675491993	4.371134277309824e-06
84	0.0018886787109197133	0.018760171748687698	0.95926601545671	0.9591023497760857	0.002140755303523433	0.021263338503273117	0.0001268102041187441	0.023309029849365004	2.2434664266424366e-05	0.0003053266002997868	2.9376077600449705e-05	6.0442556482439225e-05	0.00014634981813840023	4.2511217345547694e-06
85	0.0018998493032069378	0.01872669465271079	0.959259507298707	0.9590957166375326	0.0021534144152378894	0.021225827758987403	0.00012674651538834415	0.023323718321082782	2.230728681276548e-05	0.00030607260269418775	2.925108522261508e-05	6.04637377853646e-05	0.00014022142001904225	4.136695056234404e-06
86	0.0019110050737179312	0.018693579075523308	0.9592533064766774	0.9590893957065596	0.0021660567731596157	0.021188704841085527	0.0001266849122184981	0.02333771680155579	2.218188460445612e-05	0.00030680573059715287	2.9131065918515163e-05	6.048392848215557e-05	0.00013437740794686778	4.027629496228688e-06
87	0.0019221417538357955	0.018660821722911666	0.9592474003116057	0.9590833741420219	0.002178677537512465	0.02115196692949327	0.00012662535730263401	0.023351053496610714	2.205843234463966e-05	0.0003075263245905089	2.9015868227508012e-05	6.0503169211896055e-05	0.0001288060795220572	3.923705518321237e-06
88	0.0019332552730193643	0.018628419243710996	0.9592417766012901	0.9590776396687856	0.0021912720925865536	0.021115611237766452	0.00012656780889697236	0.0233637556744533	2.1936906386531434e-05	0.0003082347075713568	2.890532858044751e-05	6.0521496021329064e-05	0.00012349614565487958	3.824715046375681e-06
89	0.001944341751887587	0.01859636833302812	0.9592364235848202	0.9590721803181999	0.002203836039562426	0.021079634915477104	0.00012651221760897016	0.023375849657213926	2.181728445812961e-05	0.000308931188724697	2.8799287803053873e-05	6.053894511372254e-05	0.00011843671940605937	3.730456776866178e-06
90	0.001955397481667995	0.018564665724379516	0.9592313298494294	0.959066984535671	0.002216365173442546	0.021044035065072533	0.00012645854277204479	0.0233873608386692	2.169954475768052e-05	0.0003096160780721528	2.8697606739484734e-05	6.055555379614984e-05	0.00011361727261553305	3.6407321882182436e-06
91	0.001966418927389882	0.018533308121672896	0.9592264843965943	0.9590620412404177	0.0022288554859885984	0.021008808807252706	0.00012640674734712822	0.023398313748379525	2.1583666255787635e-05	0.00031028967645929786	2.8600141345728223e-05	6.057135581711297e-05	0.00010902764222736103	3.555351730406594e-06
92	0.0019774027226632375	0.018502292262546252	0.9592218766190372	0.9590573396576858	0.002241303160134207	0.02097395322009332	0.00012635678991527958	0.02340873207150428	2.14696285589198e-05	0.0003109522761710602	2.8506750732116054e-05	6.0586384735269426e-05	0.00010465802155326162	3.4741320643961617e-06
93	0.001988345664785627	0.018471614882268304	0.9592174962792727	0.9590528694460688	0.0022537045643804907	0.020939465377803827	0.00012630862891936298	0.02341863866158668	2.135741177561838e-05	0.0003116041612499988	2.84172974486226e-05	6.0600672689230805e-05	0.00010049895083742809	3.396896191826606e-06
94	0.0019992447099427663	0.018441272736934817	0.9592133335092569	0.9590486205976031	0.0022660562473908194	0.02090534233001556	0.00012626222273217863	0.023428055562337676	2.124699641079078e-05	0.00031224560776308726	2.83316472392982e-05	6.0614250844169356e-05	9.654130816678346e-05	3.3234732701755474e-06
95	0.0020100969685640274	0.01841126259031614	0.9592093787945136	0.959044583484092	0.0022783549326785843	0.020871581117272477	0.00012621752961520318	0.02343700402923548	2.1138363272145397e-05	0.0003128768839845306	2.824966903429291e-05	6.06271492734734e-05	9.277630057657098e-05	3.253698462116203e-06
96	0.0020208997007401374	0.018381581222934658	0.9592056229685931	0.9590407488131267	0.0022905975134590644	0.020838178764229557	0.00012617450775972668	0.023445504550428597	2.10314933877394e-05	0.00031349825058247263	2.8171234871850347e-05	6.0639397031282776e-05	8.919545534312913e-05	3.1874127851171115e-06
