	C	M	X	Y	Z
72	0.1967690083772649	0.31351821680435693	0.1370783910711726	3.881678016878374	0.38163133731396826
73	0.2073256029882107	0.3818204407924871	0.16178505145439778	3.868852952157869	0.39873930642043515
74	0.20412048561184692	0.44220307051695656	0.19735904195431606	3.856922081876136	0.41549606467718275
75	0.18659877083809068	0.4863869797215941	0.2400808615770767	3.8484258226869605	0.42926188701526197
76	0.15636356776218213	0.5062390998160995	0.28527873598381004	3.8454806014843452	0.43771183174817946
77	0.11769233211246419	0.4936156267830525	0.3269655087444721	3.849501418692975	0.4391509676835418
78	0.0786754581049697	0.44201532647115976	0.35787758869381414	3.86063087606058	0.43311306249910947
79	0.050151769500009276	0.35377282112454106	0.37070889445665395	3.8771929136269234	0.42098712277228456
80	0.038336961773458085	0.2485124725080852	0.3607787765465991	3.89603014726973	0.40575474503165004
81	0.03877474951818225	0.15697950064044183	0.3291980966500064	3.914080537703488	0.39045375095786417
82	0.046833490029598863	0.10127567953274987	0.28303174130516506	3.929641774353432	0.37686922425369324
83	0.06194143834714427	0.08538772071007404	0.23237743272123912	3.941566116964611	0.36629089057031305
84	0.08451326654955614	0.09850849722304367	0.18639179335617725	3.9488203837755655	0.3599418559743381
85	0.11324054691892652	0.13192207418048404	0.15128453291836505	3.950517805163478	0.3589417422527907
86	0.14466181573098358	0.18149246177598286	0.1309533019013515	3.946415611282407	0.3637927750870212
87	0.17359876710076616	0.24274148782438265	0.12634309398161112	3.9369526308468004	0.3743072626219463
88	0.1954764985565287	0.31046313120446345	0.1368537220732981	3.9237377465760956	0.38908555735451217
89	0.20646703086693347	0.3786871428590734	0.16108568195145562	3.909054953578855	0.4059601027667689
90	0.20381235544631848	0.43897232786212986	0.19593499534633269	3.8952204228427054	0.4226244425094864
91	0.18703921913972427	0.4837758066347065	0.23828250640364695	3.8848906698160652	0.43632208546730566
92	0.15737769842578717	0.5044966902224906	0.2832210635774624	3.8801047067524075	0.4448044001531688
93	0.1192941053828147	0.49338496374370294	0.3249689733876883	3.882381378940179	0.44626604197195546
94	0.08037343862030376	0.44375527484755206	0.35617266275053316	3.891773958613634	0.4403283018745834
95	0.05142965356629902	0.35726907483359405	0.3696811265730302	3.9067843528018305	0.4282003518809897
96	0.03910419311576337	0.2528113553562651	0.36068570132820066	3.9243037667245986	0.4128031927599238
97	0.039106922669365086	0.16095535267740962	0.3300834111874272	3.9411753398598623	0.3972632731573349
98	0.046869322861424575	0.10367177804305192	0.28462927726653603	3.955660156885679	0.3833952110166033
99	0.061695331514514715	0.08618991978940893	0.2341906792305325	3.9665946354244253	0.37249967163096664
100	0.08396829123554275	0.09861874425565613	0.18808030340356088	3.9729246866851535	0.3658168693913213
