	EC	X	Y	Z
73	-0.30463613954275764	0.0264924670919305	0.7746035132559287	0.0035401591948969343
74	-0.3163353871297011	0.027588815908887728	0.785077326560482	0.0036692446603299243
75	-0.32795388581668916	0.029083936444558072	0.7949845324646826	0.003885416907446929
76	-0.21832719623999067	0.34412311184613853	0.02445028322669638	0.34975380116715493
77	-0.18258152740143335	0.5442851850954408	0.13495565389919081	0.0033406884068005833
78	-0.17537650157788118	0.6021652141459598	0.07048942022639164	0.0027218672055283042
79	-0.1727321649768783	0.5547354109608326	0.025064738379140934	0.09293201563690333
80	-0.17961359641395286	0.4593734633436465	0.21602939123685835	0.004210741833447045
81	-0.17174997975985298	0.5176614058383671	0.15065487553289317	0.003433698388592197
82	-0.16332060900724057	0.5877586615298117	0.07284021717827993	0.002721730299148405
83	-0.16273116611131694	0.5103500936052054	0.024761004031508008	0.12762006847460275
84	-0.16628926318112794	0.459588289118891	0.2028467056765191	0.003854268385717265
85	-0.1568652333065597	0.5346071905001407	0.1191327809017772	0.00312526190464149
86	-0.14880287162478828	0.5677859636007374	0.02620673693818555	0.054810171085864695
87	-0.15858832040880538	0.4261732349039738	0.22834263309843364	0.004072452406397283
88	-0.14792992234390195	0.5099016863153019	0.13480507578258408	0.003223160246014923
89	-0.1384266648758651	0.5557915188797201	0.026098088284935796	0.05653705771120855
90	-0.148157336635198	0.41792731646368564	0.22631838891967035	0.003911631251842116
91	-0.13572663608754426	0.5183792166191529	0.11432004937132074	0.003027370097070918
92	-0.13457938419643778	0.4462305648258915	0.024622627343418302	0.16372619202712774
93	-0.13402405862134978	0.4421766491563112	0.18831409335549348	0.00353331610954494
94	-0.11939777787034805	0.564257210016271	0.03415692096950046	0.020983646884576584
95	-0.13096868636347184	0.384897402658939	0.2422086740252743	0.0038626096792585946
96	-0.11445382523999667	0.5191839551341794	0.0924721930194652	0.002797677086352897
97	-0.1262223970954446	0.3450606991762235	0.2770803812798314	0.004081316639390543
98	-0.10756376159750371	0.4891924453937731	0.11541142560110897	0.002959890602622139
99	-0.11929917587355209	0.32260218452374384	0.2926354160333481	0.004061575316460696
100	-0.09745013933093152	0.48862497194289867	0.10596081220610638	0.002864355181926752
